0.000	16.0000
0.148	18.1642
0.297	16.5993
0.445	15.6787
0.593	17.3177
0.741	18.3968
0.890	16.1096
1.038	16.9612
1.186	16.4708
1.335	22.7182
1.483	25.2117
1.631	22.0372
1.780	24.8840
1.928	34.4059
2.076	30.0620
2.224	29.3816
2.373	28.2853
2.521	27.0803
2.669	23.9325
2.818	28.9579
2.966	22.4157
3.114	17.6862
3.263	17.9453
3.411	15.5322
3.559	16.6150
3.707	15.3166
3.856	15.3287
4.004	15.8336
4.152	15.7061
4.301	14.0429
4.449	17.7385
4.597	17.8110
4.745	15.0000
4.894	16.1594
5.042	17.4073
5.190	15.5172
5.339	15.6982
5.487	20.1922
5.635	22.2065
5.784	23.9048
5.932	22.7414
6.080	23.5921
6.228	30.6327
6.377	24.3527
6.525	27.1884
6.673	30.0813
6.822	20.7018
6.970	20.4845
7.118	27.9586
7.266	27.0262
7.415	26.9979
7.563	27.5901
7.711	24.1695
7.860	20.9115
8.008	19.0446
8.156	20.7070
8.305	21.1957
8.453	20.2542
8.601	21.4133
8.749	21.7685
8.898	22.0712
9.046	25.5969
9.194	22.9407
9.343	26.4214
9.491	25.2992
9.639	25.9026
9.788	29.6395
9.936	34.7032
10.084	35.1026
10.232	38.4965
10.381	38.5516
10.529	37.3542
10.677	38.2583
10.826	35.6315
10.974	30.0023
11.122	28.4695
11.270	23.4541
11.419	19.8708
11.567	20.2849
11.715	21.4040
11.864	19.8903
12.012	16.5103
12.160	14.1204
12.309	16.7849
12.457	17.5065
12.605	17.4544
12.753	21.1758
12.902	30.0105
13.050	34.4569
13.198	37.3769
13.347	45.4118
13.495	47.7257
13.643	51.7055
13.792	60.0402
13.940	63.6686
14.088	65.5370
14.236	50.1546
14.385	43.5433
14.533	41.1136
14.681	34.6372
14.830	22.3067
14.978	22.9248
15.126	18.6540
15.274	16.5383
15.423	17.0301
15.571	15.6662
15.719	15.3997
15.868	17.2118
16.016	20.8532
16.164	23.5966
16.313	23.2109
16.461	23.6318
16.609	23.1518
16.757	26.3254
16.906	35.2667
17.054	35.1908
17.202	37.9408
17.351	36.6726
17.499	36.5803
17.647	40.9142
17.796	51.6355
17.944	27.7093
18.092	19.8116
18.240	17.0946
18.389	17.4032
18.537	16.6928
18.685	18.2710
18.834	14.9115
18.982	16.6178
19.130	15.8750
19.278	16.7485
19.427	15.6265
19.575	18.1124
19.723	25.7271
19.872	16.9340
20.020	23.3119
20.168	17.4966
20.317	18.6241
20.465	20.2438
20.613	27.8884
20.761	29.2835
20.910	31.1893
21.058	24.6928
21.206	26.3213
21.355	28.5004
21.503	26.8020
21.651	23.0106
21.799	21.0555
21.948	20.8705
22.096	20.2569
22.244	18.0794
22.393	16.6912
22.541	15.0927
22.689	13.9713
22.838	15.9965
22.986	16.5512
23.134	15.7587
23.282	16.4886
23.431	17.2013
23.579	18.5018
23.727	20.2898
23.876	18.4955
24.024	19.4971
24.172	21.3720
24.321	24.4417
24.469	23.1959
24.617	18.2728
24.765	26.4053
24.914	22.1114
25.062	17.8822
25.210	15.7339
25.359	14.4944
25.507	15.1819
25.655	17.4563
25.803	18.2955
25.952	17.6777
26.100	16.4271
26.248	15.1350
26.397	19.6692
26.545	25.9808
26.693	22.4243
26.842	23.1987
26.990	18.8742
27.138	19.7854
27.286	22.4518
27.435	21.8250
27.583	22.1125
27.731	22.4060
27.880	20.2233
28.028	16.4800
28.176	18.5993
28.325	19.6937
28.473	19.1951
28.621	18.0447
28.769	15.4948
28.918	17.7239
29.066	17.4565
29.214	15.3957
29.363	15.0183
29.511	17.9848
29.659	19.1665
29.807	17.1577
29.956	18.4385
30.104	17.1462
30.252	20.0542
30.401	22.4883
30.549	21.1858
30.697	20.8701
30.846	18.1580
30.994	24.4654
31.142	19.8229
31.290	19.1526
31.439	21.8283
31.587	22.5540
31.735	17.6996
31.884	21.9953
32.032	16.7431
32.180	21.4738
32.328	19.8585
32.477	22.3446
32.625	17.3622
32.773	23.1773
32.922	23.3073
33.070	19.3922
33.218	19.6611
33.367	21.3154
33.515	18.6122
33.663	19.5412
33.811	16.8233
33.960	16.2827
34.108	16.3628
34.256	16.2738
34.405	20.9274
34.553	14.2057
