0.000	27.0000
0.111	58.4454
0.222	31.9168
0.334	32.0176
0.445	16.3676
0.556	16.7678
0.667	20.7366
0.778	24.7876
0.889	16.7102
1.001	12.3127
1.112	24.5370
1.223	12.0263
1.334	10.0353
1.445	8.0075
1.556	6.9842
1.668	10.9666
1.779	10.2191
1.890	16.1580
2.001	13.9900
2.112	17.0672
2.223	20.6470
2.335	29.3852
2.446	27.5353
2.557	23.6913
2.668	24.0839
2.779	24.8718
2.890	40.2643
3.002	45.5285
3.113	41.5388
3.224	47.6593
3.335	53.3333
3.446	54.2570
3.558	57.9746
3.669	62.9317
3.780	59.9021
3.891	63.0313
4.002	54.2150
4.113	53.3873
4.225	42.2312
4.336	33.1025
4.447	19.5708
4.558	26.7572
4.669	18.2271
4.780	17.8488
4.892	26.6120
5.003	12.2639
5.114	14.4535
5.225	30.6383
5.336	13.9268
5.447	14.9510
5.559	9.1040
5.670	10.1862
5.781	5.3278
5.892	13.4921
6.003	15.6688
6.114	8.5498
6.226	17.6355
6.337	16.6613
6.448	28.1456
6.559	28.9838
6.670	61.2054
6.781	51.7723
6.893	48.0535
7.004	53.1379
7.115	90.1360
7.226	81.0562
7.337	96.1672
7.449	86.5612
7.560	104.3950
7.671	74.1472
7.782	64.3014
7.893	59.9418
8.004	50.1238
8.116	68.7021
8.227	47.1546
8.338	24.4031
8.449	20.9969
8.560	17.5681
8.671	18.2123
8.783	16.3110
8.894	9.8398
9.005	8.8556
9.116	16.6243
9.227	20.3075
9.338	11.5198
9.450	10.1259
9.561	12.1888
9.672	15.6150
9.783	14.6300
9.894	19.5920
10.005	31.3652
10.117	37.6024
10.228	31.6169
10.339	39.0748
10.450	45.8151
10.561	63.6334
10.673	70.8114
10.784	65.2684
10.895	53.2034
11.006	101.7011
11.117	74.7221
11.228	83.3550
11.340	51.2457
11.451	31.2600
11.562	33.5806
11.673	28.7734
11.784	22.4092
11.895	18.7283
12.007	12.6221
12.118	18.0250
12.229	19.4310
12.340	8.6131
12.451	24.7909
12.562	17.0039
12.674	10.1153
12.785	14.1586
12.896	9.6424
13.007	13.6545
13.118	15.1961
13.229	16.7361
13.341	18.2174
13.452	36.5615
13.563	38.8768
13.674	28.9342
13.785	39.5295
13.896	38.0527
14.008	28.2965
14.119	40.4204
14.230	41.2108
14.341	43.8179
14.452	42.9686
14.564	35.8066
14.675	40.8199
14.786	34.2832
14.897	22.4764
15.008	24.8816
15.119	17.5766
15.231	18.5845
15.342	27.4285
15.453	27.4171
15.564	23.3511
15.675	25.7779
15.786	24.6119
15.898	33.7077
16.009	29.6932
16.120	35.2674
16.231	42.2136
16.342	65.8794
16.453	56.5499
16.565	47.6570
16.676	36.2038
16.787	33.1380
16.898	24.9008
17.009	24.3550
17.120	16.5303
17.232	15.5803
17.343	14.4087
17.454	16.5382
17.565	16.1661
17.676	21.4079
17.788	24.1009
17.899	45.2265
18.010	10.5127
18.121	29.7144
18.232	46.9688
18.343	27.0263
18.455	23.1852
18.566	9.9791
18.677	28.4842
18.788	36.9524
18.899	35.1746
19.010	44.7635
19.122	49.4400
19.233	38.4146
19.344	67.0378
19.455	62.1358
19.566	49.6783
19.677	36.5050
19.789	30.4723
19.900	26.1164
20.011	41.9669
20.122	31.9661
20.233	21.1095
20.344	21.9649
20.456	28.7212
20.567	35.2004
20.678	30.6030
20.789	25.4775
20.900	29.1659
21.012	29.2895
21.123	23.6333
21.234	20.1786
21.345	20.5763
21.456	21.6566
21.567	16.7045
21.679	16.3926
21.790	14.3850
21.901	15.5410
22.012	21.7012
22.123	15.7810
22.234	8.8411
22.346	9.6608
22.457	12.1180
22.568	15.9072
22.679	16.7482
22.790	14.6343
22.901	12.7486
23.013	19.0766
23.124	12.6965
23.235	14.7667
23.346	22.5663
23.457	21.4312
23.568	36.4856
23.680	37.0176
23.791	43.7944
23.902	66.4286
24.013	56.7934
24.124	62.9490
24.235	72.6518
24.347	61.5573
24.458	47.8678
24.569	50.5169
