Distance_(microns)	Gray_Value
0.000	24.000
0.104	31.107
0.208	34.000
0.311	37.283
0.415	38.378
0.519	40.632
0.623	37.323
0.726	30.877
0.830	33.587
0.934	30.668
1.038	24.716
1.142	21.887
1.245	16.825
1.349	15.453
1.453	17.257
1.557	14.012
1.661	13.117
1.764	12.085
1.868	16.501
1.972	14.443
2.076	17.386
2.179	18.105
2.283	22.510
2.387	25.246
2.491	32.648
2.595	33.263
2.698	36.450
2.802	40.359
2.906	42.558
3.010	42.238
3.113	40.374
3.217	41.554
3.321	36.501
3.425	30.998
3.529	27.271
3.632	25.514
3.736	22.121
3.840	18.538
3.944	17.147
4.048	14.292
4.151	14.326
4.255	13.034
4.359	11.947
4.463	13.406
4.566	13.787
4.670	13.032
4.774	13.000
4.878	13.000
4.982	13.000
5.085	14.225
5.189	14.560
5.293	13.879
5.397	13.053
5.501	14.408
5.604	16.951
5.708	19.284
5.812	21.911
5.916	27.713
6.019	32.049
6.123	34.360
6.227	37.872
6.331	36.089
6.435	39.533
6.538	37.023
6.642	35.930
6.746	32.335
6.850	29.569
6.953	29.287
7.057	24.362
7.161	21.176
7.265	22.250
7.369	20.675
7.472	20.839
7.576	23.742
7.680	27.236
7.784	32.070
7.888	35.671
7.991	43.767
8.095	51.276
8.199	49.177
8.303	50.126
8.406	53.134
8.510	60.642
8.614	49.582
8.718	41.394
8.822	34.558
8.925	24.670
9.029	19.501
9.133	18.451
9.237	16.888
9.340	15.260
9.444	15.227
9.548	14.841
9.652	13.296
9.756	14.743
9.859	15.443
9.963	21.564
10.067	24.705
10.171	31.249
10.275	35.018
10.378	42.594
10.482	52.839
10.586	59.874
10.690	64.824
10.793	57.337
10.897	56.553
11.001	50.901
11.105	50.922
11.209	43.049
11.312	31.207
11.416	26.456
11.520	22.850
11.624	16.570
11.728	14.378
11.831	16.782
11.935	17.201
12.039	18.926
12.143	16.270
12.246	20.125
12.350	25.124
12.454	25.126
12.558	32.324
12.662	37.546
12.765	45.665
12.869	53.898
12.973	61.761
13.077	70.291
13.180	77.015
13.284	80.529
13.388	78.352
13.492	69.060
13.596	63.651
13.699	52.477
13.803	47.543
13.907	33.795
14.011	26.494
14.115	19.113
14.218	13.569
14.322	15.323
14.426	14.209
14.530	12.980
14.633	12.925
14.737	14.194
14.841	15.014
14.945	15.678
15.049	16.628
15.152	20.713
15.256	22.834
15.360	27.475
15.464	34.436
15.567	38.047
15.671	56.367
15.775	67.537
15.879	80.239
15.983	94.972
16.086	109.261
16.190	110.916
16.294	117.952
16.398	113.741
16.502	107.552
16.605	93.847
16.709	86.108
16.813	71.758
16.917	55.990
17.020	43.653
17.124	31.369
17.228	24.727
17.332	19.921
17.436	19.836
17.539	16.495
17.643	15.087
17.747	16.675
17.851	21.840
17.954	23.961
18.058	32.447
18.162	44.243
18.266	54.260
18.370	63.216
18.473	75.172
18.577	76.673
18.681	76.526
18.785	75.068
18.889	60.108
18.992	49.370
19.096	40.212
19.200	29.369
19.304	26.213
19.407	24.271
19.511	20.658
19.615	18.160
19.719	22.648
19.823	25.359
19.926	32.630
20.030	42.109
20.134	54.938
20.238	61.766
20.342	66.741
20.445	72.019
20.549	79.900
20.653	85.030
20.757	74.001
20.860	62.562
20.964	56.536
21.068	55.772
21.172	58.387
21.276	53.791
21.379	50.249
21.483	47.894
21.587	43.130
21.691	31.847
21.794	29.640
21.898	26.509
22.002	18.875
22.106	17.122
22.210	16.200
22.313	13.953
22.417	13.774
22.521	13.488
22.625	12.814
22.729	14.919
22.832	18.304
22.936	17.555
23.040	19.956
23.144	24.445
23.247	27.690
23.351	36.852
23.455	43.401
23.559	52.092
23.663	60.330
23.766	67.968
23.870	73.757
23.974	80.903
24.078	84.030
24.181	91.074
24.285	87.653
24.389	77.552
24.493	68.697
24.597	64.799
24.700	53.876
24.804	43.783
24.908	37.077
25.012	26.724
25.116	22.543
25.219	18.169
25.323	13.831
25.427	13.065
25.531	12.775
25.634	12.894
25.738	10.420
25.842	10.841
25.946	11.072
26.050	11.600
26.153	13.240
26.257	13.919
26.361	14.578
26.465	16.000
26.569	16.009
26.672	17.873
26.776	19.192
26.880	24.008
26.984	28.908
27.087	26.664
27.191	32.887
27.295	35.903
27.399	37.822
27.503	46.669
27.606	51.567
27.710	52.503
27.814	56.705
27.918	58.803
28.021	55.221
28.125	52.374
28.229	40.600
28.333	35.022
28.437	30.486
28.540	24.829
28.644	23.649
28.748	19.712
28.852	16.912
28.956	18.244
29.059	18.772
29.163	19.301
29.267	20.447
29.371	20.691
29.474	23.156
29.578	28.703
29.682	29.046
29.786	34.470
29.890	41.394
29.993	48.628
30.097	49.215
30.201	54.597
30.305	53.638
30.408	55.602
30.512	52.797
30.616	49.756
30.720	47.482
30.824	42.640
30.927	41.929
31.031	42.041
31.135	38.148
31.239	31.769
31.343	27.420
31.446	22.215
31.550	18.152
31.654	17.950
31.758	13.923
31.861	15.693
31.965	17.147
32.069	19.835
32.173	21.656
32.277	22.047
32.380	23.233
32.484	26.454
32.588	27.700
32.692	32.929
32.796	35.360
32.899	42.002
33.003	41.746
33.107	50.461
33.211	55.910
33.314	57.627
33.418	62.043
33.522	66.183
33.626	66.974
33.730	62.659
33.833	55.673
33.937	43.489
34.041	39.319
34.145	33.910
34.248	32.143
34.352	31.055
34.456	24.481
34.560	22.665
34.664	23.221
34.767	23.804
34.871	20.881
34.975	21.555
35.079	19.992
35.183	21.136
35.286	23.712
35.390	29.970
35.494	34.202
35.598	39.786
35.701	38.452
35.805	46.285
35.909	50.112
36.013	51.331
36.117	51.472
36.220	55.746
36.324	54.448
36.428	48.330
36.532	42.209
36.635	39.282
36.739	36.598
36.843	32.275
36.947	31.146
37.051	25.928
37.154	21.299
37.258	18.185
37.362	17.150
37.466	17.231
37.570	14.960
37.673	15.549
37.777	14.902
37.881	12.258
37.985	15.850
38.088	15.989
38.192	15.327
38.296	19.844
38.400	23.045
38.504	22.628
38.607	28.125
38.711	37.737
38.815	42.901
38.919	48.778
39.022	49.825
39.126	58.882
39.230	68.366
39.334	73.432
39.438	77.092
39.541	77.418
39.645	74.582
39.749	71.200
39.853	66.809
39.957	59.494
40.060	54.756
40.164	45.280
40.268	35.874
40.372	33.507
40.475	30.738
40.579	27.860
40.683	26.765
40.787	25.131
40.891	24.910
40.994	29.383
41.098	27.348
41.202	31.965
41.306	34.339
41.410	41.920
41.513	47.504
41.617	58.100
41.721	61.040
41.825	72.347
41.928	76.843
42.032	76.599
42.136	79.923
42.240	77.426
42.344	71.706
42.447	60.936
42.551	52.215
42.655	47.192
42.759	34.426
42.862	26.975
42.966	23.106
43.070	20.857
43.174	18.460
43.278	16.371
43.381	16.855
43.485	18.875
43.589	18.158
43.693	15.985
43.797	20.854
43.900	25.073
44.004	33.053
44.108	34.712
44.212	38.082
44.315	40.365
44.419	44.763
44.523	50.127
44.627	55.734
44.731	50.795
44.834	53.990
44.938	49.173
45.042	38.478
45.146	33.800
45.249	29.343
45.353	21.004
45.457	23.257
45.561	22.848
45.665	21.439
45.768	25.500
45.872	25.265
45.976	28.501
46.080	32.285
46.184	40.721
46.287	46.835
46.391	51.978
46.495	61.160
46.599	70.298
46.702	67.561
46.806	73.435
46.910	66.433
47.014	64.611
47.118	58.658
47.221	59.385
47.325	42.799
47.429	32.135
47.533	24.646
47.637	25.297
47.740	20.079
47.844	17.696
47.948	17.210
48.052	17.442
48.155	20.538
48.259	18.658
48.363	23.115
48.467	24.989
48.571	29.875
48.674	37.135
48.778	46.172
48.882	53.491
48.986	57.797
49.089	65.354
49.193	69.932
49.297	78.925
49.401	80.180
49.505	76.285
49.608	71.454
49.712	65.625
49.816	57.957
49.920	51.313
50.024	41.030
50.127	31.426
50.231	28.597
50.335	24.380
50.439	23.731
50.542	21.254
50.646	21.882
50.750	20.765
50.854	19.629
50.958	23.397
51.061	26.947
51.165	31.740
51.269	35.133
51.373	38.603
51.476	45.089
51.580	49.830
51.684	54.401
51.788	57.354
51.892	61.607
51.995	59.367
52.099	59.075
52.203	58.203
52.307	63.302
52.411	53.856
52.514	48.472
52.618	44.402
52.722	49.486
52.826	41.331
52.929	36.558
53.033	31.809
53.137	25.226
53.241	24.915
53.345	24.043
53.448	19.939
53.552	14.784
53.656	18.930
53.760	15.492
53.863	17.606
53.967	18.902
54.071	17.426
54.175	21.261
54.279	22.285
