Distance_(microns)	Gray_Value
0.000	89.000
0.104	99.320
0.208	110.411
0.311	103.611
0.415	109.140
0.519	107.816
0.623	110.898
0.726	109.778
0.830	108.284
0.934	104.539
1.038	97.571
1.142	89.161
1.245	79.628
1.349	79.020
1.453	76.581
1.557	73.891
1.661	86.567
1.764	83.179
1.868	107.854
1.972	108.517
2.076	111.908
2.179	111.893
2.283	116.768
2.387	125.482
2.491	131.192
2.595	134.014
2.698	132.513
2.802	144.687
2.906	150.443
3.010	146.173
3.113	142.803
3.217	127.891
3.321	124.237
3.425	112.801
3.529	89.901
3.632	73.170
3.736	69.762
3.840	53.748
3.944	48.782
4.048	51.838
4.151	41.656
4.255	41.657
4.359	54.725
4.463	51.409
4.566	63.831
4.670	71.086
4.774	65.939
4.878	68.602
4.982	80.261
5.085	92.262
5.189	87.507
5.293	97.918
5.397	91.922
5.501	91.299
5.604	97.810
5.708	109.482
5.812	106.087
5.916	114.024
6.019	126.258
6.123	122.776
6.227	115.493
6.331	112.711
6.435	118.606
6.538	128.345
6.642	132.835
6.746	119.752
6.850	128.179
6.953	131.798
7.057	123.878
7.161	125.417
7.265	119.108
7.369	102.316
7.472	101.296
7.576	98.031
7.680	101.692
7.784	111.172
7.888	101.218
7.991	98.671
8.095	98.110
8.199	78.011
8.303	88.768
8.406	91.279
8.510	73.762
8.614	67.483
8.718	58.312
8.822	62.937
8.925	60.497
9.029	58.815
9.133	62.097
9.237	64.043
9.340	58.852
9.444	76.846
9.548	82.636
9.652	89.606
9.756	86.416
9.859	79.641
9.963	85.668
10.067	97.129
10.171	98.577
10.275	107.266
10.378	102.829
10.482	115.151
10.586	114.119
10.690	124.186
10.793	152.759
10.897	139.799
11.001	141.699
11.105	157.142
11.209	156.717
11.312	168.735
11.416	164.326
11.520	155.434
11.624	150.970
11.728	150.918
11.831	141.067
11.935	131.431
12.039	130.804
12.143	109.086
12.246	94.048
12.350	69.423
12.454	80.731
12.558	70.829
12.662	56.386
12.765	47.448
12.869	45.914
12.973	46.222
13.077	61.368
13.180	54.119
13.284	58.178
13.388	63.241
13.492	69.222
13.596	88.636
13.699	96.804
13.803	112.973
13.907	127.483
14.011	128.643
14.115	126.923
14.218	132.413
14.322	128.109
14.426	130.667
14.530	119.237
14.633	126.467
14.737	110.533
14.841	92.845
14.945	98.758
15.049	81.239
15.152	69.711
15.256	70.194
15.360	66.620
15.464	61.673
15.567	60.612
15.671	64.739
15.775	63.897
15.879	61.675
15.983	69.763
16.086	85.426
16.190	88.998
16.294	93.037
16.398	103.690
16.502	87.782
16.605	112.361
16.709	120.640
16.813	110.603
16.917	121.815
17.020	118.197
17.124	98.323
17.228	110.335
17.332	108.199
17.436	103.097
17.539	97.568
17.643	92.794
17.747	82.624
17.851	69.536
17.954	67.568
18.058	72.464
18.162	59.082
18.266	60.820
18.370	53.427
18.473	61.924
18.577	67.674
18.681	60.216
18.785	56.291
18.889	60.361
18.992	72.230
19.096	73.873
19.200	96.433
19.304	120.928
19.407	139.005
19.511	148.110
19.615	172.707
19.719	172.580
19.823	175.759
19.926	168.873
20.030	164.153
20.134	161.285
20.238	164.420
20.342	141.374
20.445	147.755
20.549	125.788
20.653	108.202
20.757	105.824
20.860	102.706
20.964	95.216
21.068	90.157
21.172	83.988
21.276	83.507
21.379	94.033
21.483	100.241
21.587	99.829
21.691	107.551
21.794	103.531
21.898	89.004
22.002	92.178
22.106	95.181
22.210	92.399
22.313	94.532
22.417	96.490
22.521	82.056
22.625	79.883
22.729	88.881
22.832	80.330
22.936	83.459
23.040	82.309
23.144	80.318
23.247	79.809
23.351	88.145
23.455	90.577
23.559	87.227
23.663	87.915
23.766	95.391
23.870	107.369
23.974	111.143
24.078	113.125
24.181	105.726
24.285	111.898
24.389	120.464
24.493	119.399
24.597	118.756
24.700	120.410
24.804	120.031
24.908	114.719
25.012	115.836
25.116	107.785
25.219	112.163
25.323	98.150
25.427	68.278
25.531	82.083
25.634	67.054
25.738	73.305
25.842	76.207
25.946	60.848
26.050	64.075
26.153	76.444
26.257	53.327
26.361	72.441
26.465	86.467
26.569	80.183
26.672	98.504
26.776	111.409
26.880	112.916
26.984	114.071
27.087	120.238
27.191	126.194
27.295	110.801
27.399	111.487
27.503	115.857
27.606	112.818
27.710	113.231
27.814	117.010
27.918	106.683
28.021	110.452
28.125	91.259
28.229	94.145
28.333	123.896
28.437	114.137
28.540	111.716
28.644	111.820
28.748	114.439
28.852	116.255
28.956	115.144
29.059	105.328
29.163	100.887
29.267	79.872
29.371	67.560
29.474	75.429
29.578	85.662
29.682	84.010
29.786	85.972
29.890	91.721
29.993	91.369
30.097	106.323
30.201	123.009
30.305	108.717
30.408	134.030
30.512	129.765
30.616	126.046
30.720	144.346
30.824	145.878
30.927	134.138
31.031	138.859
31.135	134.867
31.239	132.120
31.343	113.236
31.446	90.205
31.550	71.068
31.654	62.206
31.758	58.694
31.861	67.564
31.965	61.304
32.069	61.867
32.173	68.250
32.277	72.922
32.380	90.544
32.484	106.604
32.588	114.556
32.692	141.770
32.796	146.682
32.899	160.882
33.003	166.234
33.107	161.634
33.211	156.333
33.314	148.934
33.418	150.450
33.522	145.232
33.626	122.581
33.730	111.846
33.833	98.215
33.937	90.613
34.041	80.845
34.145	82.619
34.248	81.416
34.352	90.203
34.456	94.963
34.560	87.348
34.664	96.968
34.767	95.108
34.871	103.493
34.975	103.619
35.079	116.544
35.183	127.162
35.286	141.619
35.390	154.495
35.494	147.416
35.598	138.231
35.701	133.598
35.805	116.369
35.909	112.533
36.013	92.888
36.117	91.381
36.220	85.535
36.324	65.259
36.428	58.752
36.532	69.911
36.635	75.268
36.739	73.567
36.843	86.170
36.947	104.840
37.051	123.743
37.154	155.620
37.258	182.139
37.362	194.269
37.466	204.295
37.570	214.651
37.673	218.232
37.777	205.348
37.881	210.700
37.985	214.930
38.088	196.236
38.192	172.507
38.296	156.287
38.400	126.398
38.504	100.898
38.607	97.921
38.711	76.785
38.815	67.684
38.919	57.509
39.022	44.814
39.126	43.035
39.230	50.810
