Distance_(microns)	Gray_Value
0.000	172.000
0.104	157.693
0.208	173.587
0.311	221.491
0.415	225.539
0.519	187.337
0.623	212.204
0.726	218.563
0.830	221.236
0.934	222.879
1.038	212.427
1.142	220.894
1.245	230.763
1.349	212.963
1.453	199.316
1.557	191.642
1.661	182.317
1.764	169.672
1.868	119.537
1.972	116.626
2.076	91.839
2.179	81.712
2.283	95.022
2.387	78.250
2.491	59.332
2.595	56.478
2.698	59.881
2.802	52.753
2.906	48.517
3.010	54.489
3.113	60.794
3.217	72.024
3.321	85.881
3.425	98.574
3.529	111.691
3.632	128.694
3.736	162.498
3.840	167.095
3.944	203.363
4.048	231.813
4.151	222.749
4.255	231.866
4.359	230.303
4.463	228.447
4.566	242.553
4.670	246.111
4.774	244.880
4.878	242.303
4.982	238.272
5.085	242.989
5.189	235.774
5.293	216.467
5.397	197.391
5.501	191.289
5.604	166.978
5.708	168.081
5.812	148.018
5.916	141.598
6.019	125.943
6.123	130.597
6.227	120.244
6.331	145.152
6.435	147.855
6.538	164.183
6.642	184.788
6.746	192.073
6.850	202.804
6.953	199.190
7.057	217.081
7.161	223.679
7.265	251.355
7.369	251.062
7.472	251.575
7.576	247.863
7.680	228.077
7.784	237.965
7.888	243.837
7.991	223.597
8.095	186.226
8.199	192.798
8.303	195.033
8.406	181.824
8.510	181.303
8.614	183.015
8.718	201.246
8.822	212.933
8.925	207.071
9.029	237.600
9.133	234.578
9.237	244.034
9.340	229.970
9.444	238.184
9.548	238.418
9.652	241.038
9.756	236.641
9.859	231.976
9.963	210.298
10.067	197.457
10.171	195.220
10.275	168.797
10.378	160.680
10.482	162.629
10.586	165.251
10.690	168.824
10.793	201.124
10.897	203.061
11.001	217.131
11.105	228.985
11.209	230.899
11.312	248.681
11.416	251.895
11.520	228.687
11.624	241.606
11.728	242.651
11.831	182.038
11.935	140.566
12.039	118.733
12.143	106.573
12.246	100.296
12.350	79.103
12.454	73.597
12.558	42.743
12.662	47.462
12.765	51.734
12.869	59.719
12.973	71.861
13.077	60.839
13.180	80.382
13.284	87.050
13.388	108.256
13.492	124.179
13.596	162.446
13.699	189.711
13.803	221.881
13.907	236.678
14.011	249.642
14.115	248.613
14.218	251.798
14.322	252.668
14.426	255.000
14.530	254.960
14.633	250.457
14.737	251.496
14.841	247.371
14.945	199.808
15.049	201.131
15.152	179.099
15.256	141.683
15.360	122.108
15.464	121.480
15.567	83.060
15.671	74.192
15.775	76.273
15.879	67.405
15.983	61.245
16.086	71.679
16.190	78.749
16.294	60.820
16.398	87.388
16.502	101.716
16.605	90.000
16.709	98.104
16.813	117.052
16.917	159.576
17.020	174.750
17.124	166.148
17.228	185.084
17.332	217.772
17.436	221.472
17.539	205.641
17.643	211.097
17.747	220.041
17.851	202.941
17.954	196.688
18.058	198.510
18.162	174.609
18.266	155.108
18.370	168.365
18.473	163.075
18.577	160.478
18.681	161.041
18.785	139.960
18.889	136.168
18.992	137.622
19.096	137.413
19.200	147.769
19.304	140.916
19.407	122.421
19.511	92.539
19.615	86.022
19.719	89.232
19.823	81.715
19.926	91.441
20.030	83.605
20.134	77.989
20.238	91.516
20.342	90.914
20.445	91.723
20.549	124.003
20.653	155.934
20.757	169.135
20.860	203.791
20.964	217.460
21.068	220.553
21.172	221.580
21.276	227.727
21.379	223.276
21.483	206.705
21.587	202.248
21.691	186.917
21.794	210.134
21.898	205.646
22.002	213.459
22.106	185.961
22.210	173.827
22.313	175.377
22.417	176.551
22.521	137.172
22.625	119.702
22.729	130.147
22.832	120.954
22.936	96.822
23.040	81.831
23.144	73.329
23.247	67.447
23.351	66.192
23.455	84.453
23.559	80.814
23.663	89.121
23.766	60.998
23.870	65.078
23.974	87.971
24.078	105.756
24.181	106.837
24.285	96.599
24.389	110.559
24.493	116.836
24.597	151.233
24.700	181.561
24.804	189.497
24.908	208.339
25.012	206.451
25.116	223.918
25.219	230.906
25.323	221.961
25.427	233.429
25.531	229.687
25.634	225.575
25.738	228.057
25.842	226.562
25.946	210.653
26.050	203.230
26.153	204.704
26.257	183.463
26.361	148.109
26.465	130.520
26.569	125.776
26.672	108.737
26.776	80.225
26.880	63.062
26.984	60.503
27.087	54.019
27.191	46.481
27.295	45.533
27.399	48.922
27.503	33.597
27.606	40.993
27.710	52.705
27.814	54.206
27.918	63.561
28.021	61.530
28.125	87.706
28.229	105.741
28.333	123.290
28.437	169.039
28.540	215.033
28.644	246.866
28.748	251.853
28.852	248.225
28.956	254.456
29.059	247.983
29.163	251.188
29.267	253.781
29.371	251.467
29.474	247.876
29.578	237.531
29.682	246.945
29.786	251.233
29.890	251.060
29.993	250.081
30.097	250.918
30.201	254.967
30.305	253.128
30.408	253.654
30.512	253.345
30.616	238.250
30.720	237.718
30.824	215.313
30.927	189.833
31.031	135.193
31.135	114.937
31.239	84.540
31.343	86.398
31.446	78.051
31.550	64.735
31.654	50.162
31.758	32.856
31.861	41.057
31.965	48.800
32.069	50.814
32.173	52.577
32.277	46.673
32.380	69.832
32.484	117.259
32.588	113.571
32.692	165.081
32.796	180.688
32.899	219.505
33.003	229.796
33.107	236.292
33.211	237.630
33.314	234.833
33.418	246.436
33.522	248.829
33.626	238.873
33.730	237.247
33.833	238.062
33.937	235.617
34.041	215.791
34.145	166.879
34.248	158.550
34.352	130.328
34.456	145.570
34.560	125.374
34.664	87.710
34.767	81.284
34.871	71.060
34.975	77.161
35.079	75.680
35.183	80.385
35.286	93.255
35.390	103.558
35.494	122.931
35.598	128.943
35.701	155.064
35.805	208.780
35.909	201.924
36.013	183.028
36.117	220.575
36.220	240.126
36.324	237.522
36.428	225.709
36.532	224.239
36.635	228.638
36.739	233.543
36.843	224.576
36.947	194.714
37.051	159.793
37.154	127.906
37.258	110.756
37.362	106.084
37.466	97.996
37.570	68.009
37.673	57.965
37.777	51.755
37.881	50.038
37.985	46.154
38.088	48.001
38.192	44.756
38.296	52.755
38.400	57.518
38.504	66.052
38.607	77.114
38.711	84.644
38.815	114.323
38.919	153.207
39.022	162.285
39.126	174.124
39.230	207.877
39.334	219.915
39.438	240.869
39.541	235.819
39.645	229.866
39.749	232.876
39.853	248.345
39.957	251.777
40.060	245.421
40.164	237.439
40.268	237.350
40.372	247.994
40.475	250.404
40.579	246.429
40.683	209.880
40.787	204.734
40.891	159.323
40.994	133.628
41.098	106.580
41.202	97.177
41.306	74.041
41.410	58.040
41.513	50.222
41.617	57.225
41.721	39.547
41.825	38.637
41.928	53.228
42.032	44.442
42.136	49.086
42.240	51.512
42.344	57.488
42.447	80.458
42.551	97.013
42.655	137.753
42.759	170.179
42.862	205.736
42.966	200.418
43.070	241.951
43.174	240.150
43.278	245.649
43.381	247.224
43.485	244.210
43.589	248.320
43.693	251.295
43.797	252.978
43.900	244.913
44.004	211.328
44.108	183.453
44.212	165.490
44.315	139.550
44.419	150.914
44.523	66.346
44.627	73.373
44.731	67.550
44.834	47.904
44.938	31.494
45.042	36.705
45.146	46.908
45.249	44.465
45.353	47.906
45.457	46.949
45.561	64.971
45.665	87.403
45.768	75.762
45.872	80.545
45.976	92.985
46.080	94.145
46.184	138.088
46.287	154.976
46.391	166.807
46.495	163.144
46.599	188.684
46.702	209.918
46.806	221.189
46.910	225.867
47.014	235.006
47.118	242.006
47.221	236.463
47.325	248.995
47.429	243.878
47.533	244.997
47.637	242.942
47.740	244.211
47.844	232.102
47.948	241.310
48.052	237.249
48.155	239.870
48.259	237.487
48.363	242.993
48.467	246.739
48.571	222.547
48.674	215.435
48.778	183.335
48.882	168.675
48.986	158.268
49.089	131.024
49.193	116.882
49.297	117.214
49.401	107.071
49.505	90.587
49.608	97.321
49.712	97.279
49.816	86.879
49.920	68.619
50.024	78.469
50.127	66.666
50.231	60.413
50.335	58.236
50.439	68.542
50.542	77.539
50.646	88.852
50.750	104.417
50.854	106.614
50.958	101.934
51.061	125.417
51.165	149.399
51.269	177.831
51.373	198.456
51.476	209.156
51.580	215.505
51.684	237.173
51.788	249.201
51.892	253.076
51.995	254.382
52.099	242.488
52.203	248.724
52.307	253.121
52.411	251.522
52.514	249.853
52.618	243.928
52.722	244.696
