Distance_(microns)	Gray_Value
42.032	22.316
42.136	22.253
42.240	21.607
42.344	21.779
42.447	24.898
42.551	24.545
42.655	22.879
42.759	26.548
42.862	31.795
42.966	31.234
43.070	27.773
43.174	30.163
43.278	30.653
43.381	31.364
43.485	33.421
43.589	36.896
43.693	36.994
43.797	31.523
43.900	31.137
44.004	31.096
44.108	26.344
44.212	24.716
44.315	25.291
44.419	23.597
44.523	24.049
44.627	22.829
44.731	25.370
44.834	25.775
44.938	25.724
45.042	29.002
45.146	31.738
45.249	37.843
45.353	42.313
45.457	48.795
45.561	51.605
45.665	48.196
45.768	45.092
45.872	42.330
45.976	37.766
46.080	33.256
46.184	29.505
46.287	27.261
46.391	25.227
46.495	25.027
46.599	22.313
46.702	21.263
46.806	18.691
46.910	20.267
47.014	20.032
47.118	18.983
47.221	23.562
47.325	29.755
47.429	31.399
47.533	33.207
47.637	35.612
47.740	45.875
47.844	43.426
47.948	44.053
48.052	42.949
48.155	42.628
48.259	37.142
48.363	38.740
48.467	38.664
48.571	35.671
48.674	30.955
48.778	25.221
48.882	21.744
48.986	21.435
49.089	18.760
49.193	17.305
49.297	16.415
49.401	15.033
49.505	15.336
49.608	14.807
49.712	15.812
49.816	17.276
49.920	20.295
50.024	21.142
50.127	22.217
50.231	23.603
50.335	25.564
50.439	30.120
50.542	35.605
50.646	41.196
50.750	44.936
50.854	44.491
50.958	47.767
51.061	53.721
51.165	49.546
51.269	44.802
51.373	43.064
51.476	35.281
51.580	31.758
51.684	32.524
51.788	26.494
51.892	25.729
51.995	22.111
52.099	18.926
52.203	18.897
52.307	20.870
52.411	18.659
52.514	18.094
52.618	20.649
52.722	20.287
52.826	19.969
52.929	24.204
53.033	24.828
53.137	28.088
53.241	32.294
53.345	33.000
53.448	39.296
53.552	45.179
53.656	46.658
53.760	46.331
53.863	45.126
53.967	46.980
54.071	46.690
54.175	41.557
54.279	39.770
54.382	34.646
54.486	29.907
54.590	26.970
54.694	25.222
54.798	22.084
54.901	24.629
55.005	21.560
55.109	19.873
55.213	20.843
55.316	19.953
55.420	22.227
55.524	21.286
55.628	23.175
55.732	27.725
55.835	33.340
55.939	39.883
56.043	50.405
56.147	58.238
56.251	58.499
56.354	65.095
56.458	62.630
56.562	55.612
56.666	50.139
56.769	43.856
56.873	43.074
56.977	37.536
57.081	25.504
57.185	23.685
57.288	20.596
57.392	17.604
57.496	16.558
57.600	13.813
57.703	15.987
57.807	14.727
57.911	14.012
58.015	14.034
58.119	15.094
58.222	16.487
58.326	17.566
58.430	21.834
58.534	28.291
58.638	28.523
58.741	34.692
58.845	44.050
58.949	50.164
59.053	48.705
59.156	54.201
59.260	50.078
59.364	45.510
59.468	43.841
59.572	36.774
59.675	28.736
59.779	25.707
59.883	23.294
59.987	21.102
60.090	19.261
60.194	19.644
60.298	23.162
60.402	26.536
60.506	29.778
60.609	38.316
60.713	43.702
60.817	40.159
60.921	52.580
61.025	45.252
61.128	41.869
61.232	35.098
61.336	29.728
61.440	27.371
61.543	24.088
61.647	22.602
61.751	23.067
61.855	25.133
61.959	25.455
62.062	24.405
62.166	25.489
62.270	28.091
62.374	32.175
62.478	38.069
62.581	39.306
62.685	47.805
62.789	55.825
62.893	57.157
62.996	59.671
63.100	55.382
63.204	44.662
63.308	43.521
63.412	35.608
63.515	28.585
63.619	23.183
63.723	20.701
63.827	17.390
63.930	15.289
64.034	14.088
64.138	16.700
64.242	16.454
64.346	18.985
64.449	20.189
64.553	22.085
64.657	25.046
64.761	30.358
64.865	40.848
64.968	40.840
65.072	53.068
65.176	58.144
65.280	62.443
65.383	64.455
65.487	65.354
65.591	57.071
65.695	45.525
65.799	47.478
65.902	38.824
66.006	30.982
66.110	26.936
66.214	20.995
66.317	16.571
66.421	16.194
66.525	16.783
66.629	15.148
66.733	14.735
66.836	14.752
66.940	17.032
67.044	17.815
67.148	16.126
67.252	15.352
67.355	15.979
67.459	18.000
67.563	16.669
67.667	17.242
67.770	16.259
67.874	18.669
67.978	25.319
68.082	32.227
68.186	31.291
68.289	36.206
68.393	40.322
68.497	42.853
68.601	44.462
68.704	44.162
68.808	43.008
68.912	48.531
69.016	40.001
69.120	35.996
69.223	35.013
69.327	30.683
69.431	26.955
69.535	23.681
69.639	26.175
69.742	26.052
69.846	26.683
69.950	30.718
70.054	35.618
70.157	43.564
70.261	50.015
70.365	52.666
70.469	54.508
70.573	58.435
70.676	64.134
70.780	69.171
70.884	71.490
70.988	63.197
71.092	50.356
71.195	46.381
71.299	38.002
71.403	27.103
71.507	23.440
71.610	20.856
71.714	18.754
71.818	20.593
71.922	20.111
72.026	20.905
72.129	23.669
72.233	27.761
72.337	36.233
72.441	43.292
72.544	50.648
72.648	52.185
72.752	64.444
72.856	69.912
72.960	72.710
73.063	78.203
73.167	74.574
73.271	68.855
73.375	59.148
73.479	48.761
73.582	45.585
73.686	35.374
73.790	29.133
73.894	23.570
73.997	22.459
74.101	20.443
74.205	20.014
74.309	20.120
74.413	23.356
74.516	24.712
74.620	28.016
74.724	33.916
74.828	41.108
74.931	46.649
75.035	54.517
75.139	62.917
75.243	68.947
75.347	73.918
75.450	71.147
75.554	68.520
75.658	64.468
75.762	60.967
75.866	56.641
75.969	50.550
76.073	47.695
76.177	40.586
76.281	30.981
76.384	24.327
76.488	19.655
76.592	17.550
76.696	15.049
76.800	15.296
76.903	16.954
77.007	18.386
77.111	19.173
77.215	19.845
77.319	23.994
77.422	25.852
77.526	27.976
77.630	32.239
77.734	37.915
77.837	45.847
77.941	47.988
78.045	53.909
78.149	63.661
78.253	67.830
78.356	71.004
78.460	68.655
78.564	68.905
78.668	77.093
78.771	72.387
78.875	67.033
78.979	65.374
79.083	58.570
79.187	50.605
79.290	48.079
79.394	38.213
79.498	33.359
79.602	31.931
79.706	26.510
79.809	20.553
79.913	22.792
80.017	25.948
80.121	27.129
80.224	28.224
80.328	32.002
80.432	36.344
80.536	40.504
80.640	43.508
80.743	43.362
80.847	46.510
80.951	56.482
81.055	47.514
81.158	40.766
81.262	31.882
81.366	25.341
81.470	22.995
81.574	24.047
81.677	23.211
81.781	22.892
81.885	25.815
81.989	28.600
82.093	30.910
82.196	35.613
82.300	41.510
82.404	41.917
82.508	41.117
82.611	47.303
82.715	49.738
82.819	55.399
82.923	56.774
83.027	59.729
83.130	56.106
83.234	53.657
83.338	48.869
83.442	46.021
83.546	39.084
83.649	35.589
83.753	33.836
83.857	29.803
83.961	28.210
84.064	27.004
84.168	23.260
84.272	19.645
84.376	15.987
84.480	15.285
84.583	14.317
84.687	16.802
84.791	17.210
84.895	18.356
84.998	19.680
85.102	21.870
85.206	26.304
85.310	29.113
85.414	39.399
85.517	48.368
85.621	55.398
85.725	64.512
85.829	79.093
85.933	89.413
86.036	104.500
86.140	117.849
86.244	119.550
86.348	125.626
86.451	124.846
86.555	113.788
86.659	106.398
86.763	91.472
86.867	82.442
86.970	71.651
87.074	55.856
87.178	44.894
87.282	34.516
87.385	27.532
87.489	19.974
87.593	18.794
87.697	16.063
87.801	16.419
87.904	17.300
88.008	16.925
88.112	16.962
88.216	17.336
88.320	18.583
88.423	19.133
88.527	21.049
88.631	23.671
88.735	27.134
88.838	28.030
88.942	33.278
89.046	42.466
89.150	46.453
89.254	54.073
89.357	66.026
89.461	66.744
89.565	82.998
89.669	99.569
89.772	107.687
89.876	114.584
89.980	110.985
90.084	103.160
90.188	90.170
90.291	87.045
90.395	69.444
90.499	59.535
90.603	51.788
90.707	41.211
90.810	30.727
90.914	25.690
91.018	25.099
91.122	22.083
91.225	22.258
91.329	23.074
91.433	25.540
91.537	28.265
91.641	40.679
91.744	44.181
91.848	58.564
91.952	65.725
92.056	79.177
92.160	77.000
92.263	77.099
92.367	83.137
92.471	84.981
92.575	81.668
92.678	78.981
92.782	74.508
92.886	76.563
92.990	67.424
93.094	61.306
93.197	59.282
93.301	51.559
93.405	45.299
93.509	40.251
93.612	26.876
93.716	22.036
93.820	23.256
93.924	19.864
94.028	18.511
94.131	20.468
94.235	24.856
94.339	20.043
94.443	23.565
94.547	24.651
94.650	26.597
94.754	33.989
94.858	38.302
94.962	55.481
95.065	72.783
95.169	79.560
95.273	86.416
95.377	87.670
95.481	92.495
95.584	100.690
95.688	99.481
95.792	93.418
95.896	83.897
95.999	72.489
96.103	56.898
96.207	46.334
96.311	38.346
96.415	34.846
96.518	32.007
96.622	28.073
96.726	23.766
96.830	20.467
96.934	18.142
97.037	18.925
97.141	21.388
97.245	23.259
97.349	28.176
97.452	34.114
97.556	38.852
97.660	49.384
97.764	59.091
97.868	69.182
97.971	71.582
98.075	71.556
98.179	74.723
98.283	73.704
98.387	68.867
98.490	60.691
98.594	58.230
98.698	54.510
98.802	48.610
98.905	42.287
99.009	35.170
99.113	31.700
99.217	26.557
99.321	27.058
99.424	22.205
99.528	19.519
99.632	19.418
99.736	15.619
99.839	17.006
99.943	14.206
100.047	17.687
100.151	15.838
100.255	17.896
100.358	20.994
100.462	21.469
100.566	26.166
100.670	31.760
100.774	36.872
100.877	46.611
100.981	58.343
101.085	68.305
101.189	78.295
101.292	92.238
101.396	95.928
101.500	100.676
101.604	97.184
101.708	96.840
101.811	102.907
101.915	91.709
102.019	81.817
102.123	71.951
102.226	61.665
102.330	50.146
102.434	46.415
102.538	37.900
102.642	31.529
102.745	24.795
102.849	26.835
102.953	25.318
103.057	25.181
103.161	26.000
103.264	26.759
103.368	30.022
103.472	35.770
103.576	47.001
103.679	62.593
103.783	73.010
103.887	82.098
103.991	98.818
104.095	107.692
104.198	107.159
104.302	108.687
104.406	101.726
104.510	93.947
104.613	81.608
104.717	72.964
104.821	57.108
104.925	45.743
105.029	36.972
105.132	32.112
105.236	26.841
105.340	24.768
105.444	19.574
105.548	16.655
105.651	20.523
105.755	18.404
105.859	19.507
105.963	19.984
106.066	20.608
106.170	23.838
106.274	28.956
106.378	31.492
106.482	38.636
106.585	46.384
106.689	53.385
106.793	51.837
106.897	55.214
107.001	59.335
107.104	58.121
107.208	56.707
107.312	45.331
107.416	43.108
107.519	32.686
107.623	30.938
107.727	26.703
107.831	24.394
107.935	26.316
108.038	26.159
108.142	30.175
108.246	34.942
108.350	38.566
108.453	46.482
108.557	60.506
108.661	61.832
108.765	59.895
108.869	67.572
108.972	74.661
109.076	70.897
109.180	66.308
109.284	58.890
109.388	45.525
109.491	43.543
109.595	35.012
109.699	26.374
109.803	22.713
109.906	22.395
110.010	19.974
110.114	19.000
110.218	18.586
110.322	17.243
110.425	21.451
110.529	24.976
110.633	22.086
110.737	24.771
110.840	27.718
110.944	36.285
111.048	48.775
111.152	57.223
111.256	62.496
111.359	72.739
111.463	82.156
111.567	76.559
111.671	80.509
111.775	70.158
111.878	67.461
111.982	63.416
112.086	51.426
112.190	41.325
112.293	32.401
112.397	29.209
112.501	23.167
112.605	18.423
112.709	17.148
112.812	16.102
112.916	17.122
113.020	16.236
113.124	17.402
113.228	18.048
113.331	20.193
113.435	21.964
113.539	27.752
113.643	30.599
113.746	33.183
113.850	37.569
113.954	40.727
114.058	41.161
114.162	47.004
114.265	52.767
114.369	50.597
114.473	50.056
114.577	51.403
114.680	49.468
114.784	42.288
114.888	39.626
114.992	32.359
115.096	27.041
115.199	27.068
115.303	24.817
115.407	20.015
115.511	17.776
115.615	15.263
115.718	16.058
115.822	16.242
115.926	15.184
116.030	13.534
116.133	13.856
116.237	14.713
116.341	17.063
116.445	18.357
116.549	21.186
116.652	20.657
116.756	23.339
116.860	29.545
116.964	28.006
117.067	31.026
117.171	35.079
117.275	37.140
117.379	38.884
117.483	40.133
117.586	39.585
117.690	43.734
117.794	45.303
117.898	43.697
118.002	38.159
118.105	36.607
118.209	31.840
118.313	29.178
118.417	22.948
118.520	23.501
118.624	23.442
118.728	21.861
118.832	20.702
118.936	19.427
119.039	21.761
119.143	19.871
119.247	20.689
