Distance_(microns)	Gray_Value
0.000	25.000
0.104	22.943
0.208	14.331
0.311	13.393
0.415	15.524
0.519	13.708
0.623	15.140
0.726	19.404
0.830	13.909
0.934	16.697
1.038	15.781
1.142	19.152
1.245	28.258
1.349	35.043
1.453	42.727
1.557	38.573
1.661	30.882
1.764	36.729
1.868	22.339
1.972	23.406
2.076	17.853
2.179	20.005
2.283	17.219
2.387	14.211
2.491	18.583
2.595	16.365
2.698	15.850
2.802	14.100
2.906	15.694
3.010	14.202
3.113	18.146
3.217	14.584
3.321	15.748
3.425	12.355
3.529	16.769
3.632	16.846
3.736	14.800
3.840	13.677
3.944	15.439
4.048	16.408
4.151	20.565
4.255	25.118
4.359	28.329
4.463	26.349
4.566	25.867
4.670	32.058
4.774	41.843
4.878	37.440
4.982	35.046
5.085	31.968
5.189	42.522
5.293	41.459
5.397	42.419
5.501	38.445
5.604	33.259
5.708	32.127
5.812	28.473
5.916	25.701
6.019	21.293
6.123	21.480
6.227	15.111
6.331	15.594
6.435	13.107
6.538	9.644
6.642	10.608
6.746	14.148
6.850	15.335
6.953	11.919
7.057	13.207
7.161	14.489
7.265	14.734
7.369	19.583
7.472	17.486
7.576	18.360
7.680	18.936
7.784	25.492
7.888	25.498
7.991	28.889
8.095	25.202
8.199	29.917
8.303	22.694
8.406	21.600
8.510	22.242
8.614	17.108
8.718	17.891
8.822	20.744
8.925	17.900
9.029	12.825
9.133	14.682
9.237	9.155
9.340	13.370
9.444	14.394
9.548	15.455
9.652	20.004
9.756	20.889
9.859	18.583
9.963	17.478
10.067	21.471
10.171	26.244
10.275	22.951
10.378	24.955
10.482	24.504
10.586	17.459
10.690	21.049
10.793	24.966
10.897	28.524
11.001	25.660
11.105	28.216
11.209	25.858
11.312	26.641
11.416	25.557
11.520	19.852
11.624	19.237
11.728	11.473
11.831	11.143
11.935	10.200
12.039	14.106
12.143	15.259
12.246	13.704
12.350	14.628
12.454	19.014
12.558	30.421
12.662	30.955
12.765	33.109
12.869	30.313
12.973	33.155
13.077	37.442
13.180	38.737
13.284	27.745
13.388	21.729
13.492	20.177
13.596	20.494
13.699	20.567
13.803	10.631
13.907	9.451
14.011	9.083
14.115	13.572
14.218	14.686
14.322	18.157
14.426	19.088
14.530	20.047
14.633	19.043
14.737	19.643
14.841	23.513
14.945	23.667
15.049	20.925
15.152	26.645
15.256	28.515
15.360	30.075
15.464	38.538
15.567	40.485
15.671	46.803
15.775	33.590
15.879	32.744
15.983	30.713
16.086	35.022
16.190	25.789
16.294	20.077
16.398	15.715
16.502	14.999
16.605	14.916
16.709	13.138
16.813	15.147
16.917	8.901
17.020	8.922
17.124	9.757
17.228	10.421
17.332	11.567
17.436	15.732
17.539	16.417
17.643	14.670
17.747	17.495
17.851	25.498
17.954	22.218
18.058	29.109
18.162	41.572
18.266	48.890
18.370	40.268
18.473	47.460
18.577	48.422
18.681	36.799
18.785	40.815
18.889	36.909
18.992	29.301
19.096	28.000
19.200	17.711
19.304	15.423
19.407	14.613
19.511	15.067
19.615	11.106
19.719	11.706
19.823	7.404
19.926	8.502
20.030	9.639
20.134	11.941
20.238	9.923
20.342	15.272
20.445	13.554
20.549	18.783
20.653	18.968
20.757	20.385
20.860	23.371
20.964	22.842
21.068	22.632
21.172	22.866
21.276	25.008
21.379	26.187
21.483	31.413
21.587	27.842
21.691	21.192
21.794	20.015
21.898	24.610
22.002	22.508
22.106	26.033
22.210	27.826
22.313	28.828
22.417	28.913
22.521	28.058
22.625	27.658
22.729	21.318
22.832	20.595
22.936	22.481
23.040	20.380
23.144	18.405
23.247	10.838
23.351	12.559
23.455	12.591
23.559	14.763
23.663	12.029
23.766	14.028
23.870	16.558
23.974	17.675
24.078	18.015
24.181	19.766
24.285	22.630
24.389	25.283
24.493	26.591
24.597	29.709
24.700	24.900
24.804	20.224
24.908	12.182
25.012	11.633
25.116	11.784
25.219	13.456
25.323	12.841
25.427	10.227
25.531	9.806
25.634	11.138
25.738	13.221
25.842	12.109
25.946	13.167
26.050	15.038
26.153	19.680
26.257	24.353
26.361	27.428
26.465	32.909
26.569	35.598
26.672	35.488
26.776	27.500
26.880	27.651
26.984	26.821
27.087	24.821
27.191	33.887
27.295	20.135
27.399	18.192
27.503	16.249
27.606	12.317
27.710	13.293
27.814	10.343
27.918	11.943
28.021	13.102
28.125	10.392
28.229	11.496
28.333	12.711
28.437	14.577
28.540	18.717
28.644	26.191
28.748	19.797
28.852	22.669
28.956	24.174
29.059	31.887
29.163	35.677
29.267	37.325
29.371	27.895
29.474	38.606
29.578	35.825
29.682	30.423
29.786	30.210
29.890	33.457
29.993	18.621
30.097	22.417
30.201	27.651
30.305	27.786
30.408	23.233
30.512	23.140
30.616	19.491
30.720	18.082
30.824	13.464
30.927	12.061
31.031	10.789
31.135	12.111
31.239	13.517
31.343	12.006
31.446	11.815
31.550	14.202
31.654	15.907
31.758	17.013
31.861	17.566
31.965	24.841
32.069	29.469
32.173	38.643
32.277	40.976
32.380	40.928
32.484	44.051
32.588	54.723
32.692	57.233
32.796	53.341
32.899	53.991
33.003	40.222
33.107	35.689
33.211	37.545
33.314	26.160
33.418	19.371
33.522	20.822
33.626	14.922
33.730	13.135
33.833	16.113
33.937	12.386
34.041	13.909
34.145	12.165
34.248	11.989
34.352	12.400
34.456	15.231
34.560	16.749
34.664	20.866
34.767	27.361
34.871	41.410
34.975	48.011
35.079	51.133
35.183	50.669
35.286	53.798
35.390	58.098
35.494	48.434
35.598	45.991
35.701	45.342
35.805	24.637
35.909	27.106
36.013	20.698
36.117	19.169
36.220	16.141
36.324	18.892
36.428	18.308
36.532	19.498
36.635	15.644
36.739	19.046
36.843	17.966
36.947	22.229
37.051	21.646
37.154	19.616
37.258	20.105
37.362	21.876
37.466	25.735
37.570	27.849
37.673	26.662
37.777	44.415
37.881	50.259
37.985	55.483
38.088	52.802
38.192	68.404
38.296	70.184
38.400	69.004
38.504	67.969
38.607	68.089
38.711	64.170
38.815	59.205
38.919	49.972
39.022	48.642
39.126	43.673
39.230	38.162
39.334	35.645
39.438	34.146
39.541	25.397
39.645	21.067
39.749	15.584
39.853	11.677
39.957	13.926
40.060	10.624
40.164	8.857
40.268	10.511
40.372	14.216
40.475	15.188
40.579	12.175
40.683	12.538
40.787	15.597
40.891	17.623
40.994	24.653
41.098	39.191
41.202	40.718
41.306	53.901
41.410	75.755
41.513	73.605
41.617	80.052
41.721	83.694
41.825	84.197
41.928	75.573
42.032	62.719
42.136	57.754
42.240	57.244
42.344	52.975
42.447	59.787
42.551	61.795
42.655	77.838
42.759	66.026
42.862	67.596
42.966	77.538
43.070	85.662
43.174	83.717
43.278	69.207
43.381	62.877
43.485	54.663
43.589	44.970
43.693	33.838
43.797	26.656
43.900	26.332
44.004	22.556
44.108	18.718
44.212	12.880
44.315	9.477
44.419	17.518
44.523	18.264
44.627	15.284
44.731	18.939
44.834	31.216
44.938	51.081
45.042	65.243
45.146	75.561
45.249	93.236
45.353	98.573
45.457	116.449
45.561	121.297
45.665	113.210
45.768	124.484
45.872	125.333
45.976	122.570
46.080	119.862
46.184	115.196
46.287	110.206
46.391	111.836
46.495	110.928
46.599	93.109
46.702	87.936
46.806	67.237
46.910	65.935
47.014	47.600
47.118	44.453
47.221	20.688
47.325	26.677
47.429	24.780
47.533	21.158
47.637	27.053
47.740	31.904
47.844	30.036
47.948	38.078
48.052	52.688
48.155	69.518
48.259	78.417
48.363	104.899
48.467	117.613
48.571	130.437
48.674	142.615
48.778	129.135
48.882	129.729
48.986	104.842
49.089	78.928
49.193	56.193
49.297	45.968
49.401	34.950
49.505	31.150
49.608	20.622
49.712	27.723
49.816	23.921
49.920	36.921
50.024	51.068
50.127	89.035
50.231	116.676
50.335	116.872
50.439	146.000
50.542	160.361
50.646	145.323
50.750	136.328
50.854	134.389
50.958	123.451
51.061	121.950
51.165	109.577
51.269	101.440
51.373	113.787
51.476	138.689
51.580	140.762
51.684	159.916
51.788	166.533
51.892	165.265
51.995	144.443
52.099	115.537
52.203	96.854
52.307	60.951
52.411	42.207
52.514	33.173
52.618	25.333
52.722	21.708
52.826	18.569
52.929	18.222
53.033	14.078
53.137	16.869
53.241	16.317
53.345	15.539
53.448	18.620
53.552	24.356
53.656	31.415
53.760	48.376
53.863	63.825
53.967	99.298
54.071	140.760
54.175	210.469
54.279	231.682
54.382	241.202
54.486	233.767
54.590	242.740
54.694	239.361
54.798	228.846
54.901	208.173
55.005	155.315
55.109	120.135
55.213	85.177
55.316	60.428
55.420	31.002
55.524	29.034
55.628	24.613
55.732	27.604
55.835	27.165
55.939	33.319
56.043	51.003
56.147	73.281
56.251	89.988
56.354	113.190
56.458	126.118
56.562	151.188
56.666	156.261
56.769	177.177
56.873	192.234
56.977	203.422
57.081	201.562
57.185	197.661
57.288	179.966
57.392	145.516
57.496	118.765
57.600	77.931
57.703	63.563
57.807	41.901
57.911	28.923
58.015	24.093
58.119	31.499
58.222	37.110
58.326	45.666
58.430	52.137
58.534	73.564
58.638	94.116
58.741	137.154
58.845	160.782
58.949	163.610
59.053	201.041
59.156	215.794
59.260	213.778
59.364	199.460
59.468	196.697
59.572	190.110
59.675	185.675
59.779	156.400
59.883	140.820
59.987	115.663
60.090	98.568
60.194	98.753
60.298	81.631
60.402	66.749
60.506	68.192
60.609	77.547
60.713	86.041
60.817	99.423
60.921	101.114
61.025	123.656
61.128	144.270
61.232	132.032
61.336	124.129
61.440	118.468
61.543	104.765
61.647	99.201
61.751	93.281
61.855	91.622
61.959	76.561
62.062	68.481
62.166	55.995
62.270	50.109
62.374	53.906
62.478	53.127
62.581	44.364
62.685	47.495
62.789	52.381
62.893	44.369
62.996	43.731
63.100	47.093
63.204	52.399
63.308	79.760
63.412	101.748
63.515	139.746
63.619	183.387
63.723	195.510
63.827	210.736
63.930	192.120
64.034	202.703
64.138	189.261
64.242	163.594
64.346	136.197
64.449	97.574
64.553	73.056
64.657	54.868
64.761	48.159
64.865	35.161
64.968	25.638
65.072	30.321
65.176	26.076
65.280	23.282
65.383	19.894
65.487	20.262
65.591	27.824
65.695	21.012
65.799	22.797
65.902	29.129
66.006	25.298
66.110	39.219
66.214	49.543
66.317	63.014
66.421	65.272
66.525	80.084
66.629	102.685
66.733	123.539
66.836	160.622
66.940	206.003
67.044	217.645
67.148	234.799
67.252	243.836
67.355	238.316
67.459	220.844
67.563	191.037
67.667	157.115
67.770	118.591
67.874	79.155
67.978	60.102
68.082	43.342
68.186	33.641
68.289	32.466
68.393	25.925
68.497	30.185
68.601	25.764
68.704	27.820
68.808	35.248
68.912	39.238
69.016	51.531
69.120	77.924
69.223	109.062
69.327	127.544
69.431	164.419
69.535	188.096
69.639	197.387
69.742	191.306
69.846	165.646
69.950	140.248
70.054	111.591
70.157	83.173
70.261	70.835
70.365	56.805
70.469	50.960
70.573	41.267
70.676	26.654
70.780	30.772
70.884	40.396
70.988	51.976
71.092	59.255
71.195	85.653
71.299	116.093
71.403	142.681
71.507	169.465
71.610	198.333
71.714	213.637
71.818	219.052
71.922	197.668
72.026	168.840
72.129	134.707
72.233	111.888
72.337	63.033
72.441	47.468
72.544	43.636
72.648	38.498
72.752	29.767
72.856	26.035
72.960	19.646
73.063	16.615
73.167	16.228
73.271	18.064
73.375	23.706
73.479	30.889
73.582	26.226
73.686	32.692
73.790	51.127
73.894	57.817
73.997	73.083
74.101	75.889
74.205	107.575
74.309	151.160
74.413	193.757
74.516	205.977
74.620	201.956
74.724	204.367
74.828	193.087
74.931	170.280
75.035	132.361
75.139	103.782
75.243	94.927
75.347	78.416
75.450	69.267
75.554	72.237
75.658	76.549
75.762	73.536
75.866	95.533
75.969	84.142
76.073	96.094
76.177	90.791
76.281	102.801
76.384	113.293
76.488	91.503
76.592	77.122
76.696	67.850
76.800	55.139
76.903	42.873
77.007	48.630
77.111	50.102
77.215	50.402
77.319	49.281
77.422	52.517
77.526	75.444
77.630	92.727
77.734	119.706
77.837	147.258
77.941	169.799
78.045	190.994
78.149	214.300
78.253	217.143
78.356	226.553
78.460	235.320
78.564	246.654
78.668	233.310
78.771	226.522
78.875	232.040
78.979	196.583
79.083	153.432
79.187	126.195
79.290	88.097
79.394	81.476
79.498	64.948
79.602	59.075
79.706	40.549
79.809	34.288
79.913	39.118
80.017	28.747
80.121	24.661
80.224	26.163
80.328	25.599
80.432	25.800
80.536	29.918
80.640	31.924
80.743	30.173
80.847	23.455
