Distance_(microns)	Gray_Value
14.115	61.103
14.218	46.755
14.322	56.948
14.426	52.880
14.530	55.462
14.633	46.570
14.737	39.178
14.841	35.340
14.945	34.014
15.049	34.422
15.152	33.730
15.256	44.473
15.360	35.046
15.464	34.524
15.567	42.188
15.671	35.586
15.775	37.990
15.879	46.402
15.983	36.059
16.086	33.671
16.190	32.543
16.294	26.231
16.398	24.209
16.502	25.279
16.605	32.400
16.709	37.162
16.813	37.775
16.917	41.362
17.020	41.739
17.124	46.440
17.228	51.683
17.332	50.849
17.436	48.741
17.539	39.343
17.643	37.338
17.747	31.657
17.851	31.544
17.954	31.600
18.058	33.338
18.162	33.711
18.266	31.389
18.370	26.621
18.473	30.493
18.577	35.901
18.681	34.220
18.785	31.617
18.889	36.485
18.992	37.209
19.096	31.579
19.200	32.407
19.304	30.349
19.407	32.429
19.511	40.949
19.615	41.016
19.719	38.995
19.823	43.967
19.926	49.207
20.030	57.499
20.134	68.368
20.238	74.095
20.342	78.998
20.445	86.099
20.549	94.887
20.653	84.390
20.757	77.656
20.860	58.087
20.964	56.167
21.068	57.333
21.172	45.409
21.276	36.876
21.379	35.423
21.483	33.183
21.587	38.967
21.691	34.066
21.794	27.981
21.898	32.096
22.002	24.409
22.106	30.334
22.210	27.927
22.313	31.361
22.417	28.363
22.521	31.653
22.625	38.260
22.729	41.115
22.832	47.974
22.936	64.064
23.040	61.181
23.144	77.839
23.247	68.398
23.351	98.868
23.455	79.606
23.559	83.972
23.663	78.010
23.766	71.511
23.870	65.508
23.974	53.404
24.078	52.601
24.181	51.423
24.285	40.862
24.389	40.720
24.493	45.741
24.597	49.294
24.700	35.906
24.804	33.487
24.908	40.053
25.012	45.959
25.116	44.477
25.219	55.173
25.323	58.314
25.427	58.800
25.531	60.069
25.634	53.827
25.738	55.993
25.842	43.554
25.946	47.799
26.050	45.927
26.153	41.089
26.257	36.611
26.361	35.887
26.465	27.647
26.569	29.627
26.672	27.529
26.776	26.922
26.880	23.129
26.984	26.939
27.087	24.690
27.191	26.869
27.295	22.243
27.399	23.716
27.503	24.348
27.606	22.765
27.710	28.744
27.814	29.908
27.918	32.238
28.021	41.828
28.125	46.557
28.229	46.220
28.333	56.024
28.437	48.489
28.540	43.535
28.644	45.051
28.748	46.861
28.852	40.668
28.956	40.047
29.059	31.657
29.163	37.029
29.267	37.695
29.371	34.557
29.474	37.422
29.578	36.406
29.682	32.169
29.786	31.514
29.890	40.805
29.993	37.985
30.097	51.058
30.201	43.041
30.305	44.268
30.408	41.759
30.512	48.137
30.616	48.178
30.720	45.953
30.824	32.419
30.927	26.886
31.031	27.695
31.135	32.424
31.239	27.731
31.343	34.044
31.446	37.576
31.550	35.112
31.654	40.789
31.758	43.131
31.861	44.683
31.965	65.037
32.069	73.222
32.173	75.570
32.277	79.329
32.380	86.484
32.484	99.577
32.588	93.965
32.692	82.770
32.796	82.245
32.899	80.712
33.003	81.663
33.107	57.076
33.211	59.737
33.314	48.959
33.418	38.656
33.522	38.344
33.626	28.185
33.730	27.512
33.833	28.680
33.937	20.430
34.041	18.579
34.145	14.263
34.248	18.377
34.352	19.377
34.456	19.046
34.560	17.040
34.664	19.860
34.767	22.396
34.871	23.511
34.975	29.950
35.079	40.839
35.183	41.113
35.286	45.254
35.390	53.588
35.494	59.605
35.598	72.990
35.701	80.813
35.805	94.977
35.909	111.659
36.013	104.438
36.117	119.913
36.220	103.967
36.324	98.402
36.428	113.720
36.532	108.220
36.635	90.760
36.739	73.723
36.843	64.899
36.947	61.409
37.051	47.291
37.154	36.142
37.258	34.970
37.362	29.498
37.466	22.353
37.570	20.695
37.673	24.635
37.777	18.205
37.881	21.485
37.985	24.932
38.088	22.011
38.192	30.870
38.296	38.995
38.400	60.532
38.504	56.246
38.607	63.505
38.711	69.997
38.815	66.115
38.919	63.475
39.022	57.449
39.126	64.773
39.230	48.196
39.334	39.932
39.438	33.167
39.541	40.144
39.645	35.118
39.749	25.912
39.853	26.325
39.957	33.120
40.060	32.724
40.164	32.189
40.268	29.812
40.372	41.024
40.475	51.350
40.579	51.561
40.683	56.900
40.787	59.012
40.891	57.552
40.994	51.625
41.098	51.878
41.202	67.492
41.306	41.680
41.410	46.835
41.513	40.938
41.617	34.528
41.721	35.683
41.825	29.326
41.928	30.690
42.032	36.708
42.136	32.457
42.240	30.244
42.344	31.003
42.447	37.061
42.551	39.816
42.655	44.047
42.759	52.734
42.862	59.185
42.966	64.081
43.070	61.397
43.174	64.515
43.278	71.129
43.381	79.667
43.485	73.738
43.589	75.084
43.693	66.835
43.797	65.892
43.900	58.997
44.004	48.408
44.108	42.125
44.212	34.633
44.315	28.760
44.419	24.565
44.523	22.928
44.627	20.923
44.731	19.111
44.834	18.685
44.938	22.288
45.042	23.970
45.146	17.756
45.249	22.679
45.353	30.449
45.457	43.239
45.561	53.515
45.665	63.399
45.768	72.917
45.872	83.617
45.976	102.672
46.080	88.771
46.184	100.856
46.287	104.529
46.391	114.495
46.495	102.781
46.599	80.841
46.702	71.877
46.806	61.737
46.910	48.919
47.014	40.682
47.118	31.045
47.221	33.356
47.325	29.164
47.429	27.002
47.533	29.906
47.637	35.366
47.740	51.658
47.844	64.075
47.948	59.750
48.052	78.354
48.155	82.930
48.259	104.990
48.363	110.095
48.467	105.466
48.571	95.351
48.674	88.450
48.778	85.326
48.882	67.681
48.986	50.746
49.089	39.573
49.193	30.129
49.297	24.709
49.401	21.925
49.505	17.876
49.608	16.464
49.712	18.079
49.816	18.191
49.920	20.856
50.024	22.708
50.127	24.836
50.231	26.413
50.335	38.425
50.439	39.875
50.542	53.437
50.646	75.461
50.750	81.404
50.854	99.832
50.958	137.964
51.061	161.499
51.165	179.793
51.269	162.755
51.373	149.391
51.476	138.477
51.580	130.282
51.684	120.988
51.788	94.285
51.892	80.419
51.995	50.940
52.099	39.517
52.203	44.762
52.307	30.380
52.411	25.814
52.514	17.110
52.618	17.713
52.722	20.051
52.826	20.346
52.929	17.135
53.033	23.428
53.137	31.149
53.241	39.003
53.345	38.615
53.448	50.345
53.552	55.434
53.656	69.677
53.760	91.250
53.863	120.937
53.967	138.866
54.071	145.574
54.175	148.505
54.279	143.601
54.382	152.232
54.486	124.913
54.590	110.294
54.694	73.118
54.798	60.616
54.901	39.380
55.005	42.497
55.109	34.812
55.213	26.132
55.316	23.459
55.420	22.773
55.524	19.430
55.628	22.169
55.732	33.494
55.835	41.209
55.939	49.029
56.043	67.542
56.147	96.202
56.251	115.661
56.354	150.475
56.458	171.263
56.562	176.477
56.666	175.399
56.769	204.101
56.873	204.268
56.977	184.665
57.081	172.593
57.185	156.343
57.288	123.415
57.392	108.729
57.496	70.572
57.600	41.882
57.703	30.963
57.807	30.320
57.911	24.611
58.015	20.656
58.119	19.547
58.222	14.448
58.326	13.315
58.430	15.342
58.534	14.964
58.638	14.633
58.741	15.177
58.845	13.305
58.949	14.251
59.053	15.358
59.156	15.961
59.260	24.791
59.364	30.612
59.468	46.908
59.572	61.836
59.675	73.710
59.779	86.005
59.883	104.969
59.987	105.785
60.090	109.906
60.194	112.076
60.298	110.333
60.402	102.155
60.506	86.657
60.609	68.138
60.713	52.881
60.817	59.493
60.921	50.455
61.025	45.438
61.128	36.262
61.232	29.811
61.336	21.175
61.440	30.408
61.543	26.392
61.647	25.524
61.751	28.204
61.855	25.194
61.959	21.995
62.062	28.451
62.166	35.548
62.270	43.035
62.374	44.601
62.478	46.936
62.581	81.685
62.685	84.717
62.789	91.124
62.893	110.447
62.996	111.763
63.100	101.659
63.204	104.599
63.308	94.875
63.412	99.736
63.515	92.384
63.619	73.388
63.723	77.098
63.827	60.487
63.930	45.592
64.034	45.084
64.138	37.488
64.242	29.155
64.346	30.404
64.449	22.871
64.553	26.790
64.657	20.303
64.761	17.914
64.865	22.370
64.968	26.020
65.072	31.643
65.176	38.592
65.280	34.148
65.383	33.431
65.487	33.391
65.591	51.185
65.695	56.735
65.799	57.335
65.902	69.022
66.006	74.621
66.110	78.479
66.214	66.098
66.317	72.519
66.421	61.891
66.525	57.620
66.629	57.753
66.733	45.679
66.836	39.992
66.940	44.654
67.044	54.554
67.148	43.645
67.252	44.508
67.355	44.498
67.459	38.906
67.563	38.171
67.667	37.065
67.770	27.068
67.874	25.881
67.978	20.422
68.082	20.188
68.186	21.231
68.289	20.756
68.393	24.267
68.497	28.825
68.601	24.807
68.704	29.152
68.808	29.051
68.912	29.373
69.016	33.870
69.120	49.741
69.223	44.093
69.327	52.214
69.431	60.824
69.535	61.718
69.639	61.056
69.742	75.915
69.846	82.474
69.950	95.061
70.054	102.263
70.157	110.939
70.261	109.840
70.365	105.271
70.469	103.815
70.573	87.337
70.676	66.975
70.780	57.085
70.884	61.541
70.988	40.313
71.092	32.833
71.195	23.052
71.299	26.099
71.403	19.460
71.507	18.766
71.610	21.166
71.714	25.881
71.818	24.019
71.922	23.988
72.026	20.929
72.129	26.319
72.233	27.549
72.337	29.760
72.441	26.678
72.544	22.522
72.648	24.075
72.752	23.624
72.856	21.300
72.960	26.695
73.063	23.722
73.167	25.692
73.271	27.357
73.375	29.197
73.479	27.706
73.582	30.987
73.686	24.890
73.790	27.705
73.894	29.995
73.997	35.495
74.101	41.545
74.205	41.557
74.309	51.721
74.413	54.088
74.516	58.189
74.620	74.296
74.724	69.223
74.828	56.024
74.931	56.432
75.035	65.260
75.139	57.355
75.243	57.767
75.347	54.006
75.450	45.562
75.554	43.830
75.658	42.019
75.762	43.519
75.866	39.526
75.969	40.589
76.073	38.310
76.177	37.001
76.281	29.124
76.384	30.225
76.488	32.291
76.592	25.787
76.696	23.952
76.800	24.806
76.903	30.526
77.007	28.676
77.111	32.461
77.215	31.875
77.319	29.285
77.422	33.461
77.526	45.273
77.630	58.659
77.734	57.110
77.837	65.008
77.941	78.973
78.045	84.981
78.149	86.147
78.253	94.403
78.356	90.657
78.460	89.475
78.564	87.195
78.668	70.611
78.771	69.053
78.875	51.679
78.979	51.727
79.083	39.320
79.187	31.821
79.290	26.808
79.394	23.575
79.498	19.950
79.602	17.691
79.706	16.836
79.809	13.386
79.913	17.432
80.017	15.386
80.121	18.221
80.224	18.751
80.328	17.764
80.432	24.679
80.536	31.028
80.640	46.095
80.743	53.919
80.847	63.502
80.951	63.959
81.055	83.786
81.158	90.441
81.262	99.421
81.366	123.003
81.470	112.990
81.574	108.369
81.677	95.767
81.781	87.117
81.885	68.751
81.989	53.475
82.093	46.769
82.196	34.642
82.300	29.394
82.404	29.834
82.508	21.500
82.611	19.052
82.715	18.585
82.819	20.204
82.923	22.980
83.027	25.427
83.130	33.461
83.234	31.732
83.338	38.994
83.442	46.343
83.546	49.230
83.649	53.757
83.753	58.707
83.857	63.420
83.961	58.395
84.064	62.760
84.168	51.931
84.272	55.797
84.376	48.147
84.480	49.220
84.583	39.584
84.687	31.612
84.791	39.939
84.895	34.699
84.998	33.889
85.102	33.907
85.206	26.289
85.310	25.642
85.414	25.995
85.517	23.509
85.621	23.699
85.725	28.978
85.829	26.611
85.933	29.733
86.036	31.804
86.140	34.535
86.244	29.167
86.348	29.947
86.451	35.777
86.555	43.439
86.659	42.362
86.763	37.933
86.867	45.258
86.970	59.217
87.074	46.858
87.178	63.393
87.282	59.834
87.385	63.523
87.489	60.190
87.593	47.673
87.697	42.868
87.801	36.654
87.904	34.286
88.008	30.978
88.112	31.565
88.216	26.598
88.320	30.505
88.423	28.194
88.527	35.919
88.631	43.166
88.735	34.826
88.838	38.500
88.942	43.553
89.046	64.480
89.150	60.140
89.254	63.754
89.357	82.701
89.461	76.436
89.565	73.259
89.669	69.783
89.772	65.039
89.876	57.008
89.980	40.854
90.084	43.990
90.188	37.876
90.291	41.511
90.395	38.511
90.499	40.907
90.603	50.792
90.707	55.981
90.810	60.586
90.914	59.530
91.018	60.265
91.122	65.279
91.225	54.795
91.329	45.888
91.433	52.628
91.537	58.141
91.641	47.411
91.744	40.671
91.848	45.200
91.952	39.061
92.056	33.266
92.160	26.426
92.263	25.997
92.367	23.244
92.471	28.431
92.575	26.880
92.678	25.886
92.782	24.056
92.886	30.666
92.990	38.831
93.094	46.570
93.197	61.214
93.301	63.339
93.405	72.800
93.509	63.238
93.612	60.706
93.716	62.636
93.820	54.467
93.924	54.159
94.028	48.155
94.131	55.068
94.235	47.771
94.339	43.841
94.443	35.988
94.547	35.481
94.650	28.999
94.754	27.588
94.858	22.783
94.962	17.688
95.065	20.981
95.169	18.050
95.273	19.889
95.377	18.672
95.481	25.762
95.584	27.137
95.688	28.914
95.792	28.147
95.896	27.576
95.999	37.070
96.103	41.315
96.207	55.905
96.311	62.448
96.415	63.387
96.518	66.207
96.622	76.573
96.726	62.203
96.830	60.062
96.934	60.761
97.037	52.648
97.141	55.345
97.245	40.322
97.349	30.863
97.452	26.401
97.556	25.905
97.660	22.514
97.764	22.393
97.868	25.904
97.971	20.105
98.075	18.423
98.179	16.229
98.283	17.961
98.387	17.981
98.490	20.212
98.594	20.313
98.698	23.567
98.802	25.814
98.905	23.754
99.009	24.207
99.113	25.611
99.217	26.301
99.321	25.945
99.424	26.560
99.528	29.660
99.632	29.980
99.736	31.317
99.839	25.519
99.943	34.732
100.047	34.475
100.151	41.887
100.255	38.715
100.358	45.592
100.462	44.288
100.566	52.802
100.670	51.930
100.774	54.725
100.877	52.563
100.981	50.108
101.085	54.662
101.189	56.274
101.292	56.869
101.396	47.754
101.500	34.096
101.604	28.696
101.708	28.316
101.811	23.312
101.915	19.122
102.019	18.290
102.123	17.572
102.226	13.747
102.330	12.640
102.434	16.992
102.538	19.075
102.642	16.891
102.745	16.944
102.849	17.612
102.953	15.692
103.057	17.152
103.161	21.859
103.264	29.253
103.368	30.479
103.472	34.098
103.576	37.163
103.679	38.064
103.783	30.089
103.887	49.880
103.991	37.835
104.095	37.429
104.198	37.679
104.302	45.344
104.406	46.238
104.510	41.951
104.613	32.572
104.717	38.773
104.821	30.919
104.925	26.576
105.029	34.313
105.132	26.488
105.236	23.247
105.340	29.478
105.444	32.045
105.548	33.429
105.651	35.072
105.755	36.387
105.859	25.088
105.963	31.705
106.066	31.731
106.170	36.631
106.274	31.300
106.378	35.025
106.482	34.000
106.585	31.432
106.689	29.746
106.793	37.956
106.897	32.304
107.001	34.945
107.104	36.786
107.208	29.713
107.312	26.439
107.416	27.160
107.519	21.023
107.623	21.954
107.727	21.462
107.831	18.557
107.935	23.860
108.038	27.008
108.142	22.358
108.246	22.108
108.350	29.588
108.453	25.165
108.557	24.295
108.661	27.659
108.765	31.541
108.869	28.262
108.972	24.660
109.076	36.052
109.180	34.473
109.284	27.613
109.388	35.385
109.491	30.915
109.595	33.021
109.699	35.651
109.803	36.889
109.906	34.683
110.010	24.699
110.114	29.366
110.218	27.227
110.322	21.144
110.425	27.436
110.529	26.720
110.633	34.660
110.737	36.925
110.840	37.118
110.944	38.935
111.048	40.354
111.152	38.399
111.256	37.745
111.359	40.932
111.463	46.708
111.567	46.308
111.671	36.083
111.775	38.269
111.878	34.496
111.982	35.463
112.086	30.694
112.190	39.360
112.293	40.808
112.397	38.389
112.501	34.005
112.605	38.188
112.709	42.762
112.812	44.426
112.916	49.281
113.020	42.698
113.124	47.955
113.228	59.524
113.331	57.207
113.435	53.007
113.539	52.584
113.643	44.889
113.746	48.421
113.850	44.991
113.954	42.976
114.058	43.600
114.162	29.161
114.265	25.556
114.369	24.368
114.473	26.925
114.577	28.976
114.680	32.123
114.784	28.427
114.888	27.760
114.992	34.208
115.096	41.654
115.199	46.140
115.303	48.582
115.407	43.549
115.511	44.242
115.615	48.794
115.718	52.937
115.822	53.827
115.926	46.614
116.030	48.816
116.133	52.668
116.237	45.813
116.341	38.832
116.445	40.245
116.549	38.708
116.652	28.603
116.756	23.514
116.860	25.295
116.964	23.327
117.067	19.999
117.171	22.979
117.275	28.034
117.379	29.734
117.483	26.223
117.586	29.623
117.690	30.485
117.794	38.191
117.898	43.182
118.002	45.761
118.105	49.034
118.209	47.787
118.313	46.588
118.417	47.083
118.520	48.306
118.624	48.107
118.728	40.050
118.832	34.763
118.936	35.468
119.039	32.377
119.143	27.867
119.247	24.091
119.351	25.597
119.454	26.371
119.558	31.817
119.662	27.158
119.766	24.442
119.870	31.042
119.973	37.939
120.077	43.429
120.181	48.554
120.285	49.674
120.389	53.458
120.492	53.874
120.596	67.790
120.700	67.392
120.804	63.260
120.907	67.735
121.011	58.036
121.115	55.057
121.219	45.179
121.323	35.829
121.426	32.113
121.530	21.268
121.634	21.323
121.738	18.904
121.842	21.402
121.945	18.654
122.049	18.011
122.153	17.919
122.257	16.671
122.360	13.972
122.464	17.379
122.568	18.424
122.672	25.123
122.776	31.037
122.879	37.852
122.983	48.882
123.087	56.608
123.191	63.981
123.294	73.416
123.398	77.585
123.502	85.033
123.606	74.538
123.710	64.705
123.813	62.185
123.917	66.852
124.021	66.380
124.125	54.311
124.229	42.444
124.332	34.086
124.436	34.125
124.540	31.157
124.644	32.428
124.747	26.246
124.851	28.654
124.955	22.966
125.059	18.422
125.163	19.703
125.266	14.962
125.370	15.362
125.474	16.818
125.578	17.624
125.681	26.102
125.785	31.326
125.889	32.258
125.993	25.142
126.097	42.843
126.200	46.828
126.304	46.069
126.408	53.945
126.512	52.867
126.616	57.213
126.719	55.326
126.823	57.084
126.927	50.124
127.031	50.746
127.134	43.289
127.238	48.908
127.342	45.993
127.446	44.885
127.550	42.885
127.653	37.654
127.757	38.195
127.861	36.906
127.965	24.844
128.069	28.788
128.172	25.377
128.276	24.970
128.380	23.617
128.484	22.180
128.587	22.187
128.691	16.313
128.795	23.885
128.899	31.863
129.003	29.165
129.106	33.092
129.210	33.167
129.314	29.105
129.418	45.185
129.521	42.453
129.625	39.994
129.729	47.414
129.833	51.262
129.937	49.024
130.040	44.101
130.144	45.723
130.248	50.167
130.352	54.369
130.456	56.582
130.559	51.274
130.663	45.297
130.767	36.557
130.871	38.666
130.974	37.383
131.078	35.628
131.182	27.438
131.286	26.005
131.390	26.919
131.493	25.861
131.597	26.167
131.701	19.903
131.805	13.706
131.908	21.605
132.012	27.716
132.116	31.484
132.220	26.588
132.324	31.718
132.427	40.291
132.531	70.420
132.635	70.891
132.739	71.827
132.843	75.926
132.946	63.340
133.050	68.064
133.154	62.888
133.258	62.194
133.361	51.442
133.465	48.988
133.569	53.097
133.673	51.013
133.777	43.024
133.880	37.409
133.984	38.686
134.088	29.476
134.192	26.685
134.296	19.202
134.399	26.957
134.503	25.327
134.607	21.101
134.711	24.730
134.814	32.072
134.918	38.879
135.022	42.711
135.126	40.556
135.230	49.383
135.333	60.503
135.437	68.320
135.541	61.582
135.645	58.587
135.748	52.993
135.852	58.492
135.956	52.390
136.060	52.250
136.164	40.903
136.267	36.456
136.371	28.430
136.475	29.078
136.579	30.552
136.683	33.677
136.786	26.251
136.890	27.818
136.994	27.449
137.098	26.588
137.201	32.265
137.305	29.705
137.409	27.073
137.513	31.247
137.617	29.339
137.720	25.130
137.824	24.905
137.928	24.632
138.032	25.630
138.135	21.857
138.239	25.393
138.343	28.200
138.447	36.962
