Distance_(microns)	Gray_Value
0.0000	77.0000
0.1038	67.6169
0.2076	66.5355
0.3113	65.0164
0.4151	63.3516
0.5189	68.4960
0.6227	65.4079
0.7265	57.7887
0.8303	49.3326
0.9340	45.5300
1.0378	43.6681
1.1416	39.4133
1.2454	36.1588
1.3492	33.2174
1.4530	32.0089
1.5567	33.8219
1.6605	32.4125
1.7643	34.2229
1.8681	37.5536
1.9719	39.0980
2.0757	39.8400
2.1794	39.1761
2.2832	43.2678
2.3870	46.7693
2.4908	51.7403
2.5946	51.6001
2.6984	51.1813
2.8021	57.3091
2.9059	56.3108
3.0097	55.1720
3.1135	55.6363
3.2173	50.1572
3.3211	49.8443
3.4248	44.0967
3.5286	40.0198
3.6324	41.8820
3.7362	39.4721
3.8400	40.5037
3.9438	42.5241
4.0475	40.3157
4.1513	38.2316
4.2551	38.2555
4.3589	39.5453
4.4627	38.9014
4.5665	38.3788
4.6702	36.5401
4.7740	33.0314
4.8778	32.7607
4.9816	36.3503
5.0854	37.5010
5.1892	42.8997
5.2929	43.4778
5.3967	54.7065
5.5005	51.5458
5.6043	60.3349
5.7081	62.2065
5.8119	63.2057
5.9156	63.9734
6.0194	67.4660
6.1232	61.7505
6.2270	59.0814
6.3308	54.9515
6.4346	53.6179
6.5383	50.0876
6.6421	43.5440
6.7459	37.6508
6.8497	35.8900
6.9535	30.6886
7.0573	27.6195
7.1610	25.2186
7.2648	24.5793
7.3686	28.7339
7.4724	28.3973
7.5762	27.3366
7.6800	27.3573
7.7837	28.3496
7.8875	26.5108
7.9913	25.1058
8.0951	25.8594
8.1989	23.0315
8.3027	22.5997
8.4064	23.3439
8.5102	23.6118
8.6140	24.7546
8.7178	24.9509
8.8216	23.6748
8.9254	27.8903
9.0291	29.8977
9.1329	37.2283
9.2367	39.9768
9.3405	39.8314
9.4443	48.4086
9.5481	52.2718
9.6518	53.3316
9.7556	55.5549
9.8594	60.1915
9.9632	61.0298
10.0670	57.5811
10.1708	55.1373
10.2745	53.6929
10.3783	45.4020
10.4821	47.8219
10.5859	44.2796
10.6897	40.1343
10.7935	34.2447
10.8972	29.0992
11.0010	23.3636
11.1048	22.1324
11.2086	20.8195
11.3124	20.3150
11.4162	18.5713
11.5199	21.0855
11.6237	23.6714
11.7275	24.0540
11.8313	21.9898
11.9351	24.7649
12.0389	25.8087
12.1426	25.8026
12.2464	27.7236
12.3502	29.2526
12.4540	29.2877
12.5578	31.2173
12.6616	32.0380
12.7653	33.3402
12.8691	31.6591
12.9729	34.9993
13.0767	33.0165
13.1805	32.9641
13.2843	33.4572
13.3880	35.9199
13.4918	35.6053
13.5956	31.2379
13.6994	32.0485
13.8032	29.5189
13.9070	31.4372
14.0107	27.4455
14.1145	26.5685
14.2183	32.3815
14.3221	31.7331
14.4259	36.2120
14.5297	39.8238
14.6334	42.3708
14.7372	48.1614
14.8410	58.1054
14.9448	56.5846
15.0486	53.7078
15.1524	51.0445
15.2561	42.8203
15.3599	33.8338
15.4637	26.3725
15.5675	22.1011
15.6713	18.9869
15.7751	16.3807
15.8788	18.3804
15.9826	18.0120
16.0864	16.1298
16.1902	15.4035
16.2940	16.0456
16.3978	15.0283
16.5015	16.4168
16.6053	20.5901
16.7091	22.8498
16.8129	23.7346
16.9167	28.6333
17.0205	29.5646
17.1242	32.3936
17.2280	34.0849
17.3318	33.5084
17.4356	27.9176
17.5394	28.9027
17.6431	30.7339
17.7469	29.0806
17.8507	29.7424
17.9545	31.4136
18.0583	32.6230
18.1621	34.0558
18.2658	34.8346
18.3696	33.1595
18.4734	37.7043
18.5772	36.3684
18.6810	34.8396
18.7848	35.1251
18.8885	29.0840
18.9923	27.0746
19.0961	24.4116
19.1999	21.3512
19.3037	18.6589
19.4075	16.4975
19.5112	15.0393
19.6150	16.5001
19.7188	16.9482
19.8226	18.8492
19.9264	21.3482
20.0302	29.3969
20.1339	30.4600
20.2377	42.0789
20.3415	43.9407
20.4453	45.5981
20.5491	50.7550
20.6529	44.1595
20.7566	41.2309
20.8604	42.6075
20.9642	38.0317
21.0680	32.1110
21.1718	32.4190
21.2756	24.6296
21.3793	25.0260
21.4831	23.9889
21.5869	21.5781
21.6907	19.0020
21.7945	15.1869
21.8983	15.9827
22.0020	16.7026
22.1058	15.6844
22.2096	14.7440
22.3134	14.9053
22.4172	20.2401
22.5210	25.9302
22.6247	28.0261
22.7285	30.4676
22.8323	30.8555
22.9361	32.7262
23.0399	33.0025
23.1437	29.6704
23.2474	30.4843
23.3512	30.4388
23.4550	33.1043
23.5588	32.2288
23.6626	28.6631
23.7664	31.3724
23.8701	31.7101
23.9739	30.6798
24.0777	34.0053
24.1815	28.5200
24.2853	35.2536
24.3891	32.7259
24.4928	33.2979
24.5966	33.3605
24.7004	31.7550
24.8042	29.8577
24.9080	27.5622
25.0118	26.1762
25.1155	24.5874
25.2193	20.9986
25.3231	22.3773
25.4269	22.0493
25.5307	18.9019
25.6345	17.8402
25.7382	16.4942
25.8420	19.1039
25.9458	23.3486
26.0496	22.0813
26.1534	26.4922
26.2572	29.6193
26.3609	33.9235
26.4647	37.4401
26.5685	46.7402
26.6723	47.9060
26.7761	50.1935
26.8799	54.5871
26.9836	50.1096
27.0874	52.0004
27.1912	53.5432
27.2950	51.1195
27.3988	44.7136
27.5026	37.1153
27.6063	35.1601
27.7101	28.1867
27.8139	22.7119
27.9177	20.3946
28.0215	19.9691
28.1253	16.6746
28.2290	15.9160
28.3328	15.4699
28.4366	15.9189
28.5404	16.2575
28.6442	17.1943
28.7480	16.6464
28.8517	22.5926
28.9555	29.8533
29.0593	34.1590
29.1631	40.8700
29.2669	45.4177
29.3707	51.7716
29.4744	49.4435
29.5782	59.1105
29.6820	60.4533
29.7858	61.5545
29.8896	59.8199
29.9934	62.1006
30.0971	53.7583
30.2009	44.1886
30.3047	40.5211
30.4085	35.3057
30.5123	30.5654
30.6161	28.1232
30.7198	20.0246
30.8236	19.9738
30.9274	20.2993
31.0312	17.0985
31.1350	16.8776
31.2388	16.5977
31.3425	15.7467
31.4463	16.1522
31.5501	18.2847
31.6539	21.9978
31.7577	21.9122
31.8615	32.4986
31.9652	37.6236
32.0690	46.2946
32.1728	49.6423
32.2766	58.8681
32.3804	58.6760
32.4841	65.3498
32.5879	62.7776
32.6917	53.4861
32.7955	47.0875
32.8993	42.3881
33.0031	36.6417
33.1068	25.4225
33.2106	24.1273
33.3144	23.3017
33.4182	18.1217
33.5220	18.7096
33.6258	18.8348
33.7295	18.6006
33.8333	20.5427
33.9371	24.1568
34.0409	25.0958
34.1447	28.2025
34.2485	30.9721
34.3522	32.2410
34.4560	33.4521
34.5598	36.2161
34.6636	28.2945
34.7674	26.4039
34.8712	22.5166
34.9749	22.1757
35.0787	19.7896
35.1825	15.5547
35.2863	16.0147
35.3901	17.9715
35.4939	16.8462
35.5976	18.4588
35.7014	21.3506
35.8052	19.3647
35.9090	24.5958
36.0128	27.8832
36.1166	33.7552
36.2203	39.1518
36.3241	38.0536
36.4279	31.5055
36.5317	36.8895
36.6355	34.5916
36.7393	30.2947
36.8430	26.4327
36.9468	29.1954
37.0506	28.5329
37.1544	26.4639
37.2582	30.8590
37.3620	33.6235
37.4657	35.5077
37.5695	37.5404
37.6733	38.3409
37.7771	34.1630
37.8809	29.9950
37.9847	27.1012
38.0884	24.8681
38.1922	21.9963
38.2960	22.2737
38.3998	18.8835
38.5036	15.7349
38.6074	15.4092
38.7111	15.3023
38.8149	16.1628
38.9187	16.6049
39.0225	19.2279
39.1263	20.9083
39.2301	19.5857
39.3338	20.7609
39.4376	19.8739
39.5414	18.8079
39.6452	20.8863
39.7490	22.6515
39.8528	22.4710
39.9565	21.9965
40.0603	16.6926
40.1641	17.0855
40.2679	16.4249
40.3717	14.4226
40.4755	13.2693
40.5792	12.0351
40.6830	12.9407
