Distance_(microns)	Gray_Value
0.000	49.000
0.104	51.638
0.208	41.822
0.311	31.807
0.415	27.162
0.519	23.955
0.623	19.735
0.726	15.895
0.830	12.832
0.934	10.969
1.038	10.422
1.142	12.411
1.245	13.226
1.349	14.996
1.453	15.098
1.557	19.313
1.661	24.372
1.764	32.198
1.868	41.175
1.972	48.198
2.076	51.166
2.179	61.849
2.283	64.197
2.387	70.182
2.491	64.120
2.595	59.864
2.698	57.976
2.802	48.090
2.906	38.195
3.010	28.711
3.113	25.839
3.217	21.799
3.321	17.064
3.425	15.682
3.529	14.278
3.632	16.372
3.736	17.565
3.840	18.828
3.944	21.941
4.048	26.456
4.151	33.846
4.255	39.295
4.359	46.951
4.463	48.486
4.566	45.558
4.670	45.716
4.774	46.728
4.878	50.155
4.982	42.461
5.085	31.301
5.189	24.621
5.293	22.920
5.397	18.042
5.501	16.000
5.604	14.060
5.708	11.598
5.812	12.253
5.916	10.207
6.019	13.348
6.123	14.041
6.227	13.059
6.331	14.052
6.435	13.212
6.538	14.992
6.642	18.749
6.746	24.122
6.850	33.636
6.953	41.976
7.057	46.294
7.161	55.528
7.265	58.085
7.369	70.165
7.472	66.366
7.576	64.715
7.680	59.553
7.784	58.333
7.888	57.904
7.991	53.740
8.095	51.536
8.199	51.132
8.303	49.065
8.406	34.241
8.510	31.709
8.614	24.623
8.718	23.971
8.822	24.969
8.925	18.983
9.029	17.264
9.133	15.439
9.237	13.854
9.340	13.987
9.444	13.286
9.548	12.566
9.652	14.825
9.756	15.314
9.859	12.390
9.963	16.291
10.067	22.679
10.171	27.398
10.275	37.187
10.378	49.309
10.482	53.535
10.586	56.782
10.690	63.742
10.793	69.807
10.897	63.425
11.001	56.635
11.105	48.979
11.209	43.533
11.312	33.732
11.416	25.278
11.520	22.416
11.624	17.702
11.728	16.239
11.831	13.897
11.935	12.724
12.039	14.778
12.143	12.517
12.246	14.077
12.350	19.990
12.454	20.993
12.558	22.960
12.662	25.778
12.765	36.192
12.869	41.809
12.973	52.840
13.077	59.885
13.180	65.253
13.284	59.919
13.388	59.688
13.492	49.180
13.596	44.342
13.699	36.239
13.803	23.577
13.907	19.973
14.011	17.022
14.115	15.398
14.218	15.415
14.322	16.110
14.426	18.401
14.530	19.155
14.633	24.414
14.737	30.843
14.841	43.629
14.945	47.278
15.049	58.446
15.152	66.994
15.256	62.874
15.360	56.034
15.464	54.588
15.567	46.383
15.671	36.455
15.775	34.571
15.879	29.428
15.983	23.939
16.086	19.540
16.190	18.001
16.294	15.405
16.398	12.551
16.502	11.189
16.605	12.426
16.709	11.072
16.813	10.293
16.917	10.785
17.020	12.445
17.124	14.930
17.228	15.032
17.332	16.554
17.436	19.950
17.539	28.664
17.643	37.464
17.747	43.777
17.851	60.727
17.954	65.848
18.058	69.380
18.162	76.160
18.266	75.659
18.370	68.105
18.473	60.688
18.577	53.985
18.681	41.788
18.785	38.204
18.889	31.653
18.992	26.883
19.096	23.583
19.200	19.463
19.304	17.478
19.407	13.967
19.511	13.864
19.615	13.011
19.719	14.867
19.823	15.957
19.926	14.625
20.030	14.903
20.134	15.586
20.238	16.186
20.342	15.063
20.445	13.881
20.549	13.409
20.653	14.369
20.757	12.418
20.860	14.271
20.964	13.772
21.068	16.759
21.172	18.307
21.276	17.580
21.379	21.596
21.483	25.671
21.587	29.728
21.691	30.762
21.794	35.682
21.898	45.047
22.002	44.895
22.106	48.789
22.210	46.061
22.313	37.602
22.417	30.287
22.521	22.413
22.625	20.203
22.729	13.383
22.832	11.641
22.936	11.993
23.040	9.965
23.144	11.164
23.247	11.860
23.351	12.863
23.455	12.801
23.559	17.834
23.663	20.788
23.766	24.743
23.870	31.517
23.974	31.605
24.078	33.015
24.181	30.333
24.285	26.576
24.389	22.320
24.493	20.704
24.597	18.519
24.700	15.851
24.804	13.874
24.908	12.615
25.012	14.646
25.116	15.583
25.219	16.800
25.323	15.350
25.427	20.326
25.531	25.664
25.634	24.480
25.738	29.132
25.842	31.379
25.946	36.177
26.050	39.362
26.153	40.907
26.257	38.173
26.361	34.147
26.465	29.531
26.569	25.099
26.672	18.500
26.776	16.433
26.880	15.457
26.984	17.721
27.087	17.620
27.191	16.059
27.295	14.948
27.399	20.448
27.503	23.605
27.606	28.793
27.710	30.493
27.814	33.242
27.918	40.709
28.021	41.790
28.125	36.264
28.229	33.824
28.333	32.556
28.437	26.971
28.540	23.315
28.644	21.177
28.748	18.661
28.852	15.208
28.956	17.011
29.059	13.333
29.163	11.860
29.267	9.439
29.371	11.268
29.474	9.488
29.578	10.207
29.682	10.786
29.786	10.007
29.890	10.161
29.993	12.082
30.097	14.523
30.201	16.526
30.305	18.673
30.408	22.830
30.512	25.722
30.616	30.991
30.720	42.429
30.824	43.418
30.927	48.966
31.031	50.032
31.135	56.703
31.239	58.444
31.343	56.542
31.446	52.687
31.550	44.566
31.654	41.263
31.758	36.205
31.861	29.960
31.965	27.513
32.069	20.864
32.173	18.294
32.277	15.767
32.380	16.580
32.484	15.354
32.588	13.271
32.692	14.036
32.796	12.815
32.899	11.222
33.003	15.466
33.107	17.943
33.211	18.748
33.314	23.200
33.418	19.522
33.522	27.099
33.626	26.862
33.730	26.870
33.833	29.266
33.937	32.189
34.041	37.645
34.145	38.135
34.248	41.853
34.352	45.220
34.456	53.770
34.560	54.438
34.664	52.010
34.767	56.364
34.871	46.538
34.975	45.504
35.079	41.439
35.183	32.787
35.286	26.113
35.390	22.027
35.494	21.903
35.598	17.630
35.701	15.701
35.805	15.424
35.909	12.073
36.013	12.163
36.117	13.778
36.220	12.321
36.324	11.782
36.428	12.654
36.532	17.865
36.635	20.058
36.739	17.983
36.843	23.942
36.947	29.070
37.051	35.616
37.154	38.550
37.258	51.459
37.362	52.852
37.466	55.846
37.570	61.126
37.673	59.820
37.777	56.367
37.881	52.864
37.985	51.634
38.088	43.026
38.192	34.897
38.296	28.458
38.400	24.427
38.504	21.117
38.607	16.409
38.711	13.675
38.815	12.707
38.919	11.184
39.022	10.459
39.126	11.137
39.230	14.775
39.334	17.597
39.438	16.514
39.541	14.008
39.645	20.400
39.749	25.063
39.853	28.397
39.957	33.558
40.060	34.836
40.164	37.686
40.268	41.575
40.372	48.631
40.475	48.898
40.579	50.216
40.683	49.932
40.787	47.587
40.891	44.482
40.994	41.611
41.098	41.877
41.202	40.775
41.306	31.444
41.410	22.056
41.513	20.082
41.617	21.923
41.721	17.683
41.825	15.876
41.928	14.550
42.032	14.922
42.136	15.589
42.240	13.572
42.344	15.323
42.447	15.395
42.551	20.471
42.655	24.676
42.759	27.569
42.862	31.832
42.966	31.264
43.070	40.978
43.174	46.615
43.278	49.762
43.381	55.364
43.485	64.789
43.589	69.218
43.693	67.753
43.797	63.957
43.900	62.671
44.004	55.283
44.108	50.658
44.212	40.788
44.315	32.417
44.419	25.830
44.523	22.049
44.627	16.204
44.731	14.536
44.834	12.795
44.938	13.580
45.042	11.728
45.146	12.926
45.249	12.002
45.353	15.859
45.457	18.946
45.561	24.735
45.665	31.625
45.768	29.103
45.872	37.619
45.976	46.541
46.080	53.396
46.184	56.595
46.287	63.174
46.391	69.456
46.495	73.051
46.599	69.688
46.702	68.074
46.806	62.930
46.910	56.548
47.014	54.063
47.118	43.657
47.221	34.831
47.325	32.947
47.429	29.539
47.533	24.872
47.637	24.915
47.740	23.468
47.844	20.242
47.948	19.576
48.052	17.646
48.155	20.488
48.259	20.759
48.363	22.367
48.467	23.554
48.571	26.978
48.674	32.125
48.778	36.404
48.882	38.054
48.986	42.448
49.089	44.961
49.193	41.684
49.297	38.856
49.401	35.584
49.505	32.239
49.608	28.105
49.712	26.205
49.816	26.582
49.920	21.774
50.024	23.316
50.127	30.718
50.231	30.385
50.335	30.993
50.439	37.896
50.542	43.361
50.646	46.765
50.750	47.034
50.854	51.001
50.958	63.579
51.061	67.228
51.165	63.482
51.269	70.080
51.373	66.996
51.476	60.602
51.580	57.473
51.684	48.121
51.788	38.994
51.892	31.098
51.995	19.296
52.099	16.888
52.203	15.055
52.307	15.415
52.411	16.485
52.514	17.080
52.618	16.862
52.722	19.398
52.826	20.435
52.929	25.570
53.033	34.679
53.137	39.601
53.241	46.664
53.345	49.563
53.448	51.537
53.552	68.254
53.656	70.455
53.760	75.177
53.863	81.464
53.967	88.650
54.071	85.357
54.175	75.987
54.279	66.555
54.382	66.276
54.486	66.243
54.590	49.818
54.694	44.729
54.798	42.739
54.901	40.946
55.005	39.991
55.109	38.869
55.213	39.845
55.316	35.975
55.420	32.127
55.524	31.558
55.628	31.012
55.732	27.628
55.835	21.253
55.939	19.401
56.043	16.108
56.147	15.225
56.251	17.392
56.354	16.050
56.458	16.474
56.562	18.202
56.666	17.733
56.769	21.845
56.873	22.947
56.977	27.583
57.081	37.808
57.185	38.273
57.288	40.735
57.392	49.303
57.496	51.408
57.600	59.485
57.703	63.379
57.807	60.866
57.911	68.387
58.015	68.402
58.119	67.170
58.222	67.417
58.326	68.096
58.430	60.156
58.534	58.159
58.638	51.323
58.741	50.370
58.845	40.244
58.949	36.122
59.053	34.721
59.156	34.789
59.260	32.422
59.364	31.534
59.468	23.797
59.572	24.131
59.675	21.166
59.779	21.865
59.883	23.290
59.987	19.521
60.090	22.371
60.194	22.592
60.298	26.653
60.402	31.547
60.506	34.697
60.609	36.095
60.713	43.004
60.817	45.161
60.921	51.411
61.025	61.400
61.128	67.103
61.232	68.972
61.336	78.005
61.440	82.497
61.543	81.535
61.647	72.505
61.751	68.206
61.855	56.834
61.959	48.525
62.062	43.870
62.166	38.830
62.270	30.678
62.374	27.553
62.478	25.417
62.581	27.125
62.685	25.645
62.789	22.622
62.893	21.935
62.996	19.019
63.100	21.165
63.204	18.514
63.308	17.181
63.412	14.254
63.515	18.225
63.619	15.959
63.723	16.082
63.827	16.029
63.930	16.343
64.034	18.781
64.138	21.145
64.242	20.386
64.346	25.734
64.449	26.603
64.553	30.592
64.657	32.876
64.761	34.987
64.865	43.244
64.968	44.440
65.072	48.489
65.176	49.450
65.280	52.302
65.383	54.295
65.487	56.374
65.591	64.405
65.695	72.026
65.799	87.280
65.902	87.159
66.006	90.957
66.110	92.892
66.214	93.399
66.317	84.206
66.421	73.786
66.525	63.865
66.629	49.171
66.733	45.392
66.836	36.084
66.940	30.518
67.044	25.158
67.148	25.157
67.252	21.251
67.355	16.519
67.459	16.116
67.563	17.268
67.667	19.172
67.770	19.534
67.874	16.204
67.978	20.343
68.082	22.897
68.186	24.427
68.289	28.605
68.393	31.983
68.497	40.288
68.601	46.088
68.704	65.176
68.808	79.440
68.912	93.080
69.016	105.830
69.120	108.310
69.223	106.543
69.327	103.177
69.431	88.597
69.535	92.801
69.639	86.595
69.742	76.132
69.846	66.646
69.950	51.299
70.054	47.412
70.157	45.562
70.261	38.236
70.365	34.182
70.469	31.112
70.573	26.306
70.676	22.242
70.780	22.973
70.884	23.014
70.988	23.874
71.092	19.631
71.195	21.237
71.299	22.452
71.403	24.966
71.507	30.915
71.610	30.028
71.714	31.803
71.818	40.716
71.922	52.314
72.026	55.264
72.129	67.824
72.233	75.038
72.337	76.675
72.441	81.467
72.544	85.327
72.648	82.902
72.752	81.292
72.856	73.204
72.960	65.619
73.063	49.501
73.167	47.808
73.271	38.388
73.375	30.353
73.479	29.118
73.582	25.380
73.686	25.811
73.790	26.672
73.894	19.429
73.997	18.463
74.101	19.069
74.205	21.710
74.309	17.732
74.413	18.976
74.516	22.193
74.620	22.301
74.724	25.025
74.828	26.074
74.931	33.361
75.035	38.892
75.139	46.045
75.243	57.378
75.347	63.003
75.450	54.114
75.554	65.445
75.658	61.501
75.762	52.909
75.866	50.425
75.969	42.094
76.073	38.645
76.177	28.773
76.281	23.733
76.384	21.397
76.488	23.849
76.592	20.697
76.696	22.753
