Distance_(microns)	Gray_Value
0.000	49.000
0.104	50.985
0.208	42.755
0.311	39.240
0.415	32.433
0.519	30.828
0.623	30.570
0.726	17.904
0.830	16.855
0.934	19.263
1.038	13.777
1.142	22.769
1.245	23.189
1.349	26.806
1.453	38.542
1.557	30.782
1.661	25.346
1.764	36.074
1.868	32.152
1.972	31.069
2.076	32.416
2.179	39.438
2.283	31.203
2.387	32.908
2.491	38.931
2.595	38.586
2.698	43.936
2.802	48.487
2.906	43.173
3.010	26.330
3.113	30.032
3.217	28.823
3.321	35.765
3.425	20.371
3.529	18.141
3.632	20.586
3.736	21.265
3.840	21.589
3.944	16.952
4.048	11.447
4.151	16.238
4.255	15.841
4.359	20.544
4.463	24.780
4.566	26.114
4.670	31.718
4.774	41.352
4.878	27.130
4.982	28.840
5.085	35.720
5.189	35.574
5.293	31.459
5.397	32.839
5.501	32.102
5.604	46.837
5.708	27.125
5.812	21.578
5.916	24.096
6.019	26.496
6.123	27.044
6.227	17.627
6.331	22.822
6.435	25.220
6.538	19.650
6.642	40.351
6.746	23.170
6.850	21.067
6.953	30.910
7.057	31.993
7.161	38.580
7.265	62.754
7.369	53.725
7.472	52.348
7.576	60.116
7.680	55.462
7.784	69.704
7.888	67.015
7.991	56.380
8.095	53.808
8.199	43.942
8.303	43.067
8.406	47.726
8.510	39.974
8.614	37.930
8.718	31.236
8.822	23.383
8.925	22.370
9.029	22.753
9.133	17.355
9.237	18.200
9.340	21.531
9.444	19.619
9.548	17.822
9.652	21.917
9.756	20.149
9.859	11.296
9.963	26.724
10.067	34.468
10.171	32.106
10.275	30.148
10.378	32.115
10.482	42.402
10.586	44.975
10.690	42.670
10.793	53.133
10.897	57.390
11.001	71.258
11.105	61.474
11.209	63.612
11.312	79.702
11.416	72.227
11.520	68.409
11.624	57.665
11.728	51.632
11.831	47.680
11.935	39.110
12.039	34.320
12.143	32.304
12.246	29.191
12.350	26.657
12.454	15.775
12.558	17.379
12.662	21.027
12.765	24.445
12.869	25.312
12.973	28.082
13.077	29.750
13.180	28.058
13.284	33.618
13.388	36.938
13.492	33.398
13.596	39.421
13.699	41.717
13.803	61.493
13.907	68.927
14.011	76.802
14.115	89.519
14.218	82.522
14.322	92.314
14.426	82.050
14.530	70.277
14.633	64.999
14.737	55.298
14.841	47.359
14.945	57.262
15.049	57.842
15.152	40.191
15.256	30.205
15.360	33.843
15.464	33.365
15.567	28.096
15.671	35.043
15.775	26.922
15.879	31.559
15.983	20.285
16.086	24.077
16.190	33.804
16.294	49.606
16.398	39.079
16.502	44.654
16.605	34.268
16.709	52.068
16.813	61.337
16.917	64.367
17.020	52.053
17.124	49.092
17.228	51.957
17.332	39.270
17.436	40.513
17.539	35.063
17.643	26.977
17.747	32.254
17.851	28.954
17.954	37.247
18.058	43.434
18.162	33.181
18.266	25.227
18.370	24.521
18.473	26.245
18.577	24.818
18.681	17.231
18.785	25.910
18.889	29.310
18.992	20.069
19.096	27.112
19.200	31.153
19.304	26.782
19.407	29.857
19.511	39.362
19.615	34.205
19.719	26.403
19.823	37.142
19.926	61.575
20.030	54.559
20.134	58.791
20.238	51.505
20.342	70.387
20.445	58.320
20.549	47.815
20.653	39.842
20.757	45.023
20.860	50.653
20.964	36.619
21.068	32.320
21.172	24.726
21.276	27.823
21.379	35.202
21.483	45.739
21.587	31.175
21.691	30.735
21.794	29.906
21.898	30.994
22.002	34.176
22.106	37.914
22.210	28.567
22.313	37.884
22.417	46.517
22.521	49.993
22.625	46.372
22.729	49.842
22.832	51.704
22.936	50.120
23.040	44.595
23.144	46.590
23.247	40.072
23.351	45.384
23.455	50.043
23.559	48.308
23.663	46.429
23.766	48.306
23.870	54.723
23.974	79.631
24.078	78.555
24.181	96.377
24.285	95.474
24.389	94.419
24.493	91.607
24.597	85.009
24.700	88.514
24.804	82.831
24.908	81.238
25.012	70.522
25.116	72.545
25.219	58.150
25.323	53.547
25.427	66.766
25.531	45.286
25.634	62.594
25.738	68.177
25.842	58.032
25.946	61.483
26.050	62.455
26.153	60.634
26.257	88.958
26.361	98.477
26.465	87.348
26.569	74.103
26.672	97.254
26.776	125.210
26.880	99.652
26.984	110.412
27.087	83.007
27.191	112.604
27.295	114.101
27.399	99.512
27.503	87.041
27.606	68.029
27.710	60.716
27.814	50.121
27.918	48.664
28.021	54.662
28.125	41.264
28.229	31.930
28.333	34.610
28.437	53.452
28.540	44.150
28.644	35.029
28.748	29.447
28.852	35.060
28.956	53.203
29.059	45.546
29.163	35.602
29.267	50.015
29.371	45.146
29.474	39.093
29.578	46.090
29.682	47.190
29.786	51.676
29.890	57.955
29.993	56.005
30.097	47.001
30.201	51.831
30.305	60.623
30.408	49.088
30.512	43.267
30.616	44.035
30.720	50.777
30.824	55.173
30.927	54.084
31.031	59.539
31.135	54.858
31.239	87.434
31.343	81.094
31.446	81.082
31.550	98.164
31.654	106.868
31.758	102.191
31.861	104.611
31.965	119.400
32.069	111.766
32.173	108.976
32.277	99.212
32.380	108.975
32.484	115.556
32.588	99.842
32.692	76.051
32.796	80.293
32.899	105.286
33.003	80.736
33.107	79.731
33.211	76.089
33.314	78.080
33.418	84.280
33.522	70.821
33.626	62.758
33.730	89.753
33.833	67.266
33.937	77.989
34.041	83.667
34.145	82.953
34.248	83.804
34.352	69.150
34.456	76.844
34.560	75.084
34.664	62.913
34.767	76.327
34.871	73.301
34.975	86.769
