Distance_(microns)	Gray_Value
0.000	15.0000
0.104	15.2041
0.208	15.3430
0.311	16.9171
0.415	17.5560
0.519	14.9539
0.623	14.7094
0.726	16.8277
0.830	18.7509
0.934	21.7774
1.038	23.4109
1.142	23.1528
1.245	21.7523
1.349	20.2742
1.453	21.0642
1.557	17.9343
1.661	18.0401
1.764	23.5951
1.868	19.1734
1.972	16.9531
2.076	14.8447
2.179	13.4377
2.283	13.5958
2.387	16.3219
2.491	20.5421
2.595	18.9067
2.698	20.2188
2.802	21.0248
2.906	22.6194
3.010	26.0719
3.113	23.7632
3.217	22.7674
3.321	24.5673
3.425	27.4409
3.529	22.5621
3.632	26.0834
3.736	23.5194
3.840	23.2232
3.944	18.3089
4.048	20.9034
4.151	18.7681
4.255	16.5559
4.359	16.9687
4.463	16.5571
4.566	18.9496
4.670	21.1181
4.774	19.9726
4.878	21.0548
4.982	24.1783
5.085	24.8060
5.189	24.3464
5.293	26.5834
5.397	28.8584
5.501	25.7884
5.604	19.6993
5.708	20.4934
5.812	19.6230
5.916	17.1355
6.019	15.3054
6.123	20.2205
6.227	15.8046
6.331	15.3370
6.435	14.6692
6.538	12.7212
6.642	15.0058
6.746	12.5105
6.850	12.4019
6.953	13.3843
7.057	14.1497
7.161	15.5797
7.265	17.7257
7.369	17.7524
7.472	19.2627
7.576	18.7446
7.680	21.6062
7.784	23.2799
7.888	25.3951
7.991	27.0988
8.095	25.8318
8.199	29.4919
8.303	26.8795
8.406	27.0979
8.510	26.6264
8.614	26.8784
8.718	28.4321
8.822	29.1329
8.925	30.4361
9.029	30.8870
9.133	31.1433
9.237	30.0253
9.340	35.2264
9.444	29.8259
9.548	29.8746
9.652	30.0953
9.756	28.5278
9.859	25.0683
9.963	21.4538
10.067	19.9809
10.171	21.7899
10.275	17.9172
10.378	15.5961
10.482	14.7250
10.586	14.7936
10.690	14.6521
10.793	12.9054
10.897	12.3900
11.001	12.1030
11.105	11.6848
11.209	13.0998
11.312	14.2707
11.416	16.8106
11.520	19.6383
11.624	25.2195
11.728	30.7185
11.831	35.9044
11.935	39.6689
12.039	42.9774
12.143	46.0926
12.246	51.9155
12.350	50.0956
12.454	49.1235
12.558	49.5073
12.662	46.1671
12.765	41.9807
12.869	35.9710
12.973	38.8991
13.077	35.3929
13.180	31.1536
13.284	28.0816
13.388	23.0983
13.492	22.3454
13.596	17.5399
13.699	17.6810
13.803	17.2475
13.907	14.6035
14.011	13.3673
14.115	12.7114
14.218	13.2668
14.322	15.6780
14.426	14.4960
14.530	14.9124
14.633	15.8990
14.737	16.6899
14.841	17.0719
14.945	20.9167
15.049	26.9156
15.152	29.8075
15.256	35.2785
15.360	36.5498
15.464	41.5304
15.567	44.4707
15.671	43.0615
15.775	43.5485
15.879	37.5720
15.983	33.4352
16.086	26.0422
16.190	23.6148
16.294	18.6859
16.398	14.2922
16.502	13.8991
16.605	12.3057
16.709	11.9857
16.813	11.9096
16.917	12.7795
17.020	15.9899
17.124	14.4323
17.228	17.3499
17.332	20.2539
17.436	21.3137
17.539	24.8471
17.643	26.0862
17.747	31.8939
17.851	34.5441
17.954	44.0523
18.058	45.4422
18.162	48.1271
18.266	51.3301
18.370	57.0360
18.473	59.3621
18.577	59.1289
18.681	61.1366
18.785	56.6297
18.889	49.3913
18.992	40.6496
19.096	35.7760
19.200	29.6270
19.304	28.9956
19.407	24.0194
19.511	20.4721
19.615	21.5141
19.719	18.7393
19.823	18.4509
19.926	18.1319
20.030	18.6681
20.134	18.8169
20.238	20.4777
20.342	22.7580
20.445	28.7438
20.549	31.5779
20.653	38.1810
20.757	41.7173
20.860	39.6409
20.964	36.7167
21.068	34.6075
21.172	31.3030
21.276	28.0144
21.379	23.4432
21.483	19.1195
21.587	19.0168
21.691	16.7812
21.794	14.6848
21.898	16.3244
22.002	14.0951
22.106	15.4306
22.210	16.3355
22.313	20.3726
22.417	23.6843
22.521	24.3943
22.625	27.6197
22.729	29.5766
22.832	34.6069
22.936	33.9114
23.040	36.7668
23.144	43.6592
23.247	44.1597
23.351	40.0402
23.455	35.8318
23.559	35.1393
23.663	34.4357
23.766	28.5114
23.870	24.9201
23.974	22.6535
24.078	20.2203
24.181	18.4275
24.285	15.4644
24.389	13.7531
24.493	11.4020
24.597	12.3211
24.700	12.5999
24.804	10.3866
24.908	11.0748
25.012	9.9484
25.116	9.5185
25.219	10.0000
25.323	11.1772
25.427	15.9214
25.531	16.8135
25.634	18.3310
25.738	20.8267
25.842	26.6165
25.946	32.5350
26.050	34.8262
26.153	42.7149
26.257	51.2652
26.361	51.4308
26.465	59.1565
26.569	60.7145
26.672	61.1048
26.776	53.7301
26.880	56.0249
26.984	54.5428
27.087	42.2392
27.191	35.7868
27.295	35.3423
27.399	29.1911
27.503	21.8263
27.606	14.9273
27.710	13.0695
27.814	14.0264
27.918	12.6286
28.021	10.6708
28.125	10.6941
28.229	8.9924
28.333	11.3700
28.437	11.5140
28.540	12.6108
28.644	13.0023
28.748	17.3498
28.852	21.9261
28.956	27.6879
29.059	31.2583
29.163	37.1116
29.267	41.0053
29.371	42.7925
29.474	46.8533
29.578	45.9678
29.682	46.0926
29.786	39.8969
29.890	35.0218
29.993	34.1724
30.097	30.7623
30.201	36.8067
30.305	35.1238
30.408	30.0109
30.512	33.2065
30.616	35.8015
30.720	37.0044
30.824	36.0751
30.927	34.9195
31.031	32.6598
31.135	32.8630
31.239	27.9115
31.343	24.2453
31.446	20.9759
31.550	20.8859
31.654	19.5516
31.758	19.3161
31.861	22.0956
31.965	20.1530
32.069	21.2828
32.173	23.0856
32.277	24.5865
32.380	25.0736
32.484	30.3028
32.588	28.7897
32.692	39.5552
32.796	37.8896
32.899	36.9307
33.003	42.4941
33.107	46.0689
33.211	49.2872
33.314	50.1521
33.418	50.7046
33.522	48.6565
33.626	43.8505
33.730	37.2506
33.833	28.8962
33.937	26.1649
34.041	26.0428
34.145	21.7829
34.248	18.2445
34.352	18.3437
34.456	13.1205
34.560	13.3707
34.664	13.6300
34.767	13.5517
34.871	12.2151
34.975	10.4639
35.079	11.5375
35.183	12.6057
35.286	13.0296
35.390	13.4557
35.494	12.6184
35.598	13.0564
35.701	15.0546
35.805	17.2699
35.909	16.1893
36.013	21.8438
36.117	22.4702
36.220	26.8595
36.324	28.8228
36.428	35.8130
36.532	38.6191
36.635	40.1464
36.739	37.0967
36.843	40.0526
36.947	41.2333
37.051	36.7716
37.154	38.5493
37.258	36.2164
37.362	31.6945
37.466	23.5716
37.570	23.6946
37.673	21.7140
37.777	21.3049
37.881	19.8436
37.985	17.3131
38.088	17.1576
38.192	22.4368
38.296	24.9755
38.400	24.6408
38.504	25.5776
38.607	28.5492
38.711	27.2671
38.815	23.0313
38.919	20.2586
39.022	23.7713
39.126	23.3412
39.230	23.9251
39.334	26.8621
39.438	23.3807
39.541	23.9456
39.645	25.0277
39.749	19.1493
39.853	15.8486
39.957	13.9935
40.060	13.2221
40.164	16.3767
40.268	13.5521
40.372	15.7157
40.475	14.6621
40.579	13.4224
40.683	18.9621
40.787	19.5765
40.891	27.5519
40.994	28.9673
41.098	32.2858
41.202	38.1311
41.306	37.2119
41.410	39.3691
41.513	40.1128
41.617	39.7898
41.721	32.9968
41.825	31.2627
41.928	29.6586
42.032	23.9775
42.136	20.8467
42.240	16.3921
42.344	17.1311
42.447	13.6062
42.551	12.8447
42.655	13.0120
42.759	12.0215
42.862	13.5344
42.966	15.4425
43.070	12.3503
43.174	12.6730
43.278	15.9696
43.381	19.2411
43.485	19.9450
43.589	21.8817
43.693	24.4045
43.797	31.6649
43.900	35.8718
44.004	39.3027
44.108	41.6804
44.212	43.4386
44.315	42.0310
44.419	44.2475
44.523	46.2721
44.627	50.3016
44.731	42.3769
44.834	39.1848
44.938	39.8569
45.042	37.8259
45.146	32.3637
45.249	33.9742
45.353	29.3203
45.457	27.2959
45.561	24.7838
45.665	23.9544
45.768	22.1869
45.872	19.3998
45.976	19.3560
46.080	15.6828
46.184	14.7209
46.287	14.2123
46.391	13.7484
46.495	13.1515
46.599	13.7499
46.702	11.5699
46.806	11.0573
46.910	9.0125
47.014	10.8092
47.118	13.0266
47.221	10.4748
47.325	13.1672
47.429	15.2250
47.533	17.8225
47.637	19.3530
47.740	21.9038
47.844	20.4426
47.948	24.9187
48.052	22.0145
48.155	24.5323
48.259	25.1087
48.363	22.8437
48.467	25.4010
48.571	27.5645
48.674	26.6459
48.778	27.1858
48.882	20.8237
48.986	22.4057
49.089	22.1898
49.193	25.1856
49.297	22.1376
49.401	24.0879
49.505	26.2360
49.608	26.3249
49.712	27.6224
49.816	32.3180
49.920	37.0737
50.024	37.6324
50.127	39.2156
50.231	39.3922
50.335	41.4050
50.439	38.0797
50.542	38.0204
50.646	36.5226
50.750	32.6651
50.854	33.5885
50.958	28.8984
51.061	25.0115
51.165	24.7405
51.269	20.0215
51.373	16.9551
51.476	16.3968
51.580	13.8021
51.684	14.1059
51.788	11.7304
51.892	10.0014
51.995	9.5027
52.099	9.2036
52.203	9.0625
52.307	8.4163
52.411	10.0739
52.514	10.3235
52.618	16.0534
52.722	12.1373
52.826	13.9720
52.929	13.1975
53.033	19.0489
53.137	20.7044
53.241	22.2581
53.345	23.4932
53.448	22.3661
53.552	24.3948
53.656	25.8626
53.760	27.5876
53.863	26.9806
53.967	27.0569
54.071	28.2593
54.175	22.7724
54.279	26.4306
54.382	26.2534
54.486	24.9811
54.590	24.2834
54.694	20.7937
54.798	17.7987
54.901	14.4913
55.005	15.0808
55.109	15.9385
55.213	13.8463
55.316	17.3109
55.420	17.4258
55.524	20.1898
55.628	23.4066
55.732	22.6309
55.835	21.9421
55.939	22.4501
56.043	24.8187
56.147	29.0194
56.251	28.0833
56.354	26.7634
56.458	26.4150
56.562	24.6647
56.666	24.4340
56.769	24.1554
56.873	19.6220
56.977	17.9791
57.081	16.8975
57.185	15.7660
57.288	11.4425
57.392	10.7134
57.496	10.5921
57.600	10.7310
57.703	9.8971
57.807	9.8603
57.911	12.9008
58.015	12.0507
58.119	13.6780
58.222	16.1178
58.326	16.9173
58.430	22.2067
58.534	23.0000
58.638	28.1456
58.741	27.6891
58.845	31.1124
58.949	30.5967
59.053	33.1470
59.156	32.1786
59.260	35.4570
59.364	35.9890
59.468	30.6578
59.572	33.7921
59.675	32.2253
59.779	28.8201
59.883	33.1753
59.987	29.8178
60.090	26.3222
60.194	23.0499
60.298	27.8731
60.402	29.0100
60.506	25.9904
60.609	20.1339
60.713	19.5946
60.817	15.5407
60.921	14.7788
61.025	16.2304
61.128	14.4772
61.232	15.5375
61.336	14.0989
61.440	13.1810
61.543	12.7097
61.647	10.6416
61.751	10.2808
61.855	8.9129
61.959	9.5981
62.062	9.3889
62.166	10.9979
62.270	9.4017
62.374	9.8762
62.478	9.0924
62.581	9.8925
62.685	10.6554
62.789	12.6380
62.893	11.7060
62.996	13.7574
63.100	18.1339
63.204	20.0542
63.308	25.4696
63.412	23.9145
63.515	27.7730
63.619	31.1606
63.723	35.5328
63.827	35.6283
63.930	40.8658
64.034	37.7450
64.138	30.7366
64.242	31.4216
64.346	27.9929
64.449	20.9654
64.553	20.4845
64.657	16.3514
64.761	14.6909
64.865	12.5745
64.968	11.6748
65.072	9.9364
65.176	10.6860
65.280	8.7360
65.383	9.0299
65.487	10.8801
65.591	11.0000
65.695	10.6803
65.799	11.6731
65.902	12.0896
66.006	13.2378
66.110	13.5865
66.214	13.3776
66.317	18.8710
66.421	21.9649
66.525	26.1506
66.629	31.1380
66.733	40.1898
66.836	39.0497
66.940	39.9309
67.044	40.6735
67.148	43.5411
67.252	39.7131
67.355	41.3055
67.459	37.7632
67.563	32.9042
67.667	30.0760
67.770	25.3702
67.874	22.7353
67.978	21.1408
68.082	19.6890
68.186	15.8554
68.289	16.7981
68.393	17.2178
68.497	15.1522
68.601	14.9305
68.704	14.3296
68.808	13.0374
68.912	13.5772
69.016	16.4691
69.120	15.9377
69.223	16.2273
69.327	19.6511
69.431	25.8330
69.535	27.4981
69.639	30.8690
69.742	30.2851
69.846	31.1425
69.950	30.6437
70.054	26.3481
70.157	26.9927
70.261	21.2628
70.365	21.6773
70.469	17.0952
70.573	13.9826
70.676	16.1566
70.780	14.7056
70.884	11.5096
70.988	11.0382
71.092	10.0043
71.195	11.3816
71.299	12.1452
71.403	11.5634
71.507	10.8962
71.610	11.7939
71.714	13.8009
71.818	12.8444
71.922	14.3077
72.026	21.3595
72.129	18.6876
72.233	20.4872
72.337	25.7602
72.441	33.1891
72.544	30.8567
72.648	36.9827
72.752	38.5230
72.856	38.0476
72.960	38.3581
73.063	36.1002
73.167	42.3563
73.271	39.1140
73.375	38.5934
73.479	41.8858
73.582	34.3208
73.686	30.4621
73.790	26.2293
73.894	24.0154
73.997	22.3936
74.101	18.2768
74.205	16.9712
74.309	15.9952
74.413	19.5091
74.516	15.8132
74.620	13.8361
74.724	12.8889
74.828	12.5618
74.931	12.8133
75.035	10.8842
75.139	10.1976
75.243	12.6203
75.347	13.0460
75.450	10.8845
75.554	11.6246
75.658	10.9021
75.762	10.9716
75.866	11.5714
75.969	15.3523
76.073	19.1210
76.177	19.1138
76.281	21.4165
76.384	30.9971
76.488	29.7147
76.592	32.2779
76.696	34.0019
76.800	33.9267
76.903	32.0345
77.007	32.3966
77.111	24.1010
77.215	25.4422
77.319	24.6304
77.422	17.7372
77.526	15.9337
77.630	15.9145
77.734	17.0367
77.837	14.6090
77.941	13.2898
78.045	11.8882
78.149	11.9252
78.253	13.1997
