Distance_(microns)	Gray_Value
22.625	33.989
22.729	33.593
22.832	34.630
22.936	32.973
23.040	33.092
23.144	35.214
23.247	35.958
23.351	40.499
23.455	37.198
23.559	39.892
23.663	42.323
23.766	38.756
23.870	33.865
23.974	33.313
24.078	29.516
24.181	25.628
24.285	28.956
24.389	34.076
24.493	39.795
24.597	49.394
24.700	59.019
24.804	71.998
24.908	79.925
25.012	90.658
25.116	83.398
25.219	69.977
25.323	65.040
25.427	54.890
25.531	37.175
25.634	32.422
25.738	26.422
25.842	21.071
25.946	19.429
26.050	17.526
26.153	15.461
26.257	18.290
26.361	23.641
26.465	29.460
26.569	29.534
26.672	35.252
26.776	43.984
26.880	50.504
26.984	53.354
27.087	60.513
27.191	61.373
27.295	60.659
27.399	51.571
27.503	50.324
27.606	56.246
27.710	58.906
27.814	57.099
27.918	67.355
28.021	79.175
28.125	88.473
28.229	95.128
28.333	98.036
28.437	97.143
28.540	93.162
28.644	90.805
28.748	76.697
28.852	64.401
28.956	44.679
29.059	34.080
29.163	25.762
29.267	19.455
29.371	17.919
29.474	18.429
29.578	19.598
29.682	24.364
29.786	25.562
29.890	31.863
29.993	37.866
30.097	46.079
30.201	55.716
30.305	62.659
30.408	80.117
30.512	93.603
30.616	100.125
30.720	115.230
30.824	114.137
30.927	110.710
31.031	108.842
31.135	100.563
31.239	95.494
31.343	82.505
31.446	79.697
31.550	72.875
31.654	51.977
31.758	46.429
31.861	43.176
31.965	40.832
32.069	34.872
32.173	30.138
32.277	26.176
32.380	23.075
32.484	24.890
32.588	26.024
32.692	34.838
32.796	41.283
32.899	46.018
33.003	51.329
33.107	56.055
33.211	54.407
33.314	53.035
33.418	47.241
33.522	46.496
33.626	44.212
33.730	43.107
33.833	39.173
33.937	33.376
34.041	29.466
34.145	31.461
34.248	34.267
34.352	31.466
34.456	30.851
34.560	35.721
34.664	36.331
34.767	37.844
34.871	38.116
34.975	34.418
35.079	32.926
35.183	27.790
35.286	24.474
35.390	26.081
35.494	25.538
35.598	29.080
35.701	40.859
35.805	46.038
35.909	51.600
36.013	55.689
36.117	54.566
36.220	53.015
36.324	51.364
36.428	49.067
36.532	48.880
36.635	41.848
36.739	40.092
36.843	29.042
36.947	28.017
37.051	24.592
37.154	23.567
37.258	26.069
37.362	24.437
37.466	23.981
37.570	29.134
37.673	28.828
37.777	32.211
37.881	36.003
37.985	40.638
38.088	45.626
38.192	45.309
38.296	56.538
38.400	63.840
38.504	76.308
38.607	78.641
38.711	92.813
38.815	99.849
38.919	99.053
39.022	91.994
39.126	88.171
39.230	77.083
39.334	67.085
39.438	57.946
39.541	49.087
39.645	35.957
39.749	29.291
39.853	23.956
39.957	18.145
40.060	17.393
40.164	17.171
40.268	20.301
40.372	22.737
40.475	32.234
40.579	40.632
40.683	43.341
40.787	60.924
40.891	76.449
40.994	91.572
41.098	106.304
41.202	121.841
41.306	125.286
41.410	142.239
41.513	119.063
41.617	113.369
41.721	105.391
41.825	89.132
41.928	75.239
42.032	57.566
42.136	45.900
42.240	42.729
42.344	37.589
42.447	24.979
42.551	19.322
42.655	15.742
42.759	13.621
42.862	11.464
42.966	13.667
43.070	14.810
43.174	16.399
43.278	21.153
43.381	25.175
43.485	32.197
43.589	36.102
43.693	43.584
43.797	56.199
43.900	59.400
44.004	65.162
44.108	72.062
44.212	82.984
44.315	85.782
44.419	83.524
44.523	81.908
44.627	75.186
44.731	75.397
44.834	72.283
44.938	68.222
45.042	68.886
45.146	52.693
45.249	43.607
45.353	39.174
45.457	30.655
45.561	23.194
45.665	18.954
45.768	18.815
45.872	16.122
45.976	16.844
46.080	16.650
46.184	16.340
46.287	20.552
46.391	20.023
46.495	31.532
46.599	38.338
46.702	49.288
46.806	51.970
46.910	50.241
47.014	50.182
47.118	51.241
47.221	50.798
47.325	44.367
47.429	43.047
47.533	34.342
47.637	32.700
47.740	33.732
47.844	33.457
47.948	32.678
48.052	35.394
48.155	40.146
48.259	43.172
48.363	48.729
48.467	50.081
48.571	48.695
48.674	40.738
48.778	34.534
48.882	38.718
48.986	29.124
49.089	24.144
49.193	22.242
49.297	19.638
49.401	17.985
49.505	17.242
49.608	14.917
49.712	17.672
49.816	19.550
49.920	23.965
50.024	24.925
50.127	31.157
50.231	36.245
50.335	47.458
50.439	56.301
50.542	62.458
50.646	67.923
50.750	76.716
50.854	80.437
50.958	76.589
51.061	76.895
51.165	69.455
51.269	62.378
51.373	57.428
51.476	49.437
51.580	43.093
51.684	40.841
51.788	42.230
51.892	44.024
51.995	45.013
52.099	49.715
52.203	55.348
52.307	61.275
52.411	63.794
52.514	58.197
52.618	49.163
52.722	38.426
52.826	29.940
52.929	26.413
53.033	24.301
53.137	25.651
53.241	23.778
53.345	26.824
53.448	29.499
53.552	39.247
53.656	56.110
53.760	74.564
53.863	79.585
53.967	99.706
54.071	105.579
54.175	112.661
54.279	104.340
54.382	90.373
54.486	74.294
54.590	54.645
54.694	41.996
54.798	31.888
54.901	27.118
55.005	23.347
55.109	24.223
55.213	24.245
55.316	28.235
55.420	29.849
55.524	37.908
55.628	42.641
55.732	61.020
55.835	75.547
55.939	99.715
56.043	100.628
56.147	113.840
56.251	120.116
56.354	105.563
56.458	100.621
56.562	92.636
56.666	71.991
56.769	62.525
56.873	47.205
56.977	35.587
57.081	31.446
57.185	28.050
57.288	29.644
57.392	32.436
57.496	39.964
57.600	56.524
57.703	70.645
57.807	93.194
57.911	120.973
58.015	140.886
58.119	141.232
58.222	136.007
58.326	117.438
58.430	94.277
58.534	77.317
58.638	56.651
58.741	39.751
58.845	34.792
58.949	27.930
59.053	24.016
59.156	26.806
59.260	30.856
59.364	37.518
59.468	51.480
59.572	68.045
59.675	91.787
59.779	116.699
59.883	143.309
59.987	153.539
60.090	151.064
60.194	146.293
60.298	120.812
60.402	102.695
60.506	84.949
60.609	63.204
60.713	47.547
60.817	37.043
60.921	30.052
61.025	30.979
61.128	34.924
61.232	39.370
61.336	53.099
61.440	75.251
61.543	97.249
61.647	120.066
61.751	122.266
61.855	118.803
61.959	110.049
62.062	91.670
62.166	64.703
62.270	41.629
62.374	33.198
62.478	26.010
62.581	20.519
62.685	20.947
62.789	20.714
62.893	22.124
62.996	21.068
63.100	21.907
63.204	27.782
63.308	37.640
63.412	55.938
63.515	72.218
63.619	92.578
63.723	109.169
63.827	110.583
63.930	109.763
64.034	94.994
64.138	76.945
64.242	54.898
64.346	42.526
64.449	29.629
64.553	24.593
64.657	23.166
64.761	24.696
64.865	21.213
64.968	24.008
65.072	31.016
65.176	35.935
65.280	47.384
65.383	66.726
65.487	92.505
65.591	105.659
65.695	121.622
65.799	130.752
65.902	132.620
66.006	112.605
66.110	98.650
66.214	84.616
66.317	61.016
66.421	47.361
66.525	34.475
66.629	29.610
66.733	26.126
66.836	24.168
66.940	21.015
67.044	23.643
67.148	27.514
67.252	31.852
67.355	40.166
67.459	54.932
67.563	73.473
67.667	109.000
67.770	120.368
67.874	136.305
67.978	147.725
68.082	143.964
68.186	130.355
68.289	114.338
68.393	108.901
68.497	71.604
68.601	51.674
68.704	40.657
68.808	26.847
68.912	20.821
69.016	16.128
69.120	15.536
69.223	14.808
69.327	17.890
69.431	20.671
69.535	24.477
69.639	29.524
69.742	45.420
69.846	57.083
69.950	69.473
70.054	70.078
70.157	63.639
70.261	55.849
70.365	43.974
70.469	38.743
70.573	26.276
70.676	26.528
70.780	22.329
70.884	30.915
70.988	36.537
71.092	43.662
71.195	55.501
71.299	75.767
71.403	90.252
71.507	103.171
71.610	104.904
71.714	100.862
71.818	84.496
71.922	71.272
72.026	47.028
72.129	29.483
72.233	26.381
72.337	24.210
72.441	18.642
72.544	16.693
72.648	16.015
72.752	17.232
72.856	17.045
72.960	17.827
73.063	19.895
73.167	24.030
73.271	27.505
73.375	35.301
73.479	40.870
73.582	47.275
73.686	54.658
73.790	56.947
73.894	66.066
73.997	73.384
74.101	84.990
74.205	94.873
74.309	104.168
74.413	118.815
74.516	109.859
74.620	107.279
74.724	112.537
74.828	99.660
74.931	84.625
75.035	57.217
75.139	46.728
75.243	40.535
75.347	28.858
75.450	26.830
75.554	25.325
75.658	18.242
75.762	17.921
75.866	19.177
75.969	18.875
76.073	17.591
76.177	19.999
76.281	24.514
76.384	32.103
76.488	36.553
76.592	48.801
76.696	65.479
76.800	80.593
76.903	102.056
77.007	107.977
77.111	113.891
77.215	95.946
77.319	97.347
77.422	84.589
77.526	63.097
77.630	47.288
77.734	40.907
77.837	34.256
77.941	25.579
78.045	26.047
78.149	29.718
78.253	30.142
78.356	37.625
78.460	45.463
78.564	53.927
78.668	70.730
78.771	90.402
78.875	93.584
78.979	89.418
79.083	81.182
79.187	70.409
79.290	54.420
79.394	41.824
79.498	36.896
79.602	27.637
79.706	29.884
79.809	28.200
79.913	26.597
80.017	26.839
80.121	35.396
80.224	39.845
80.328	47.668
80.432	55.298
80.536	68.123
80.640	83.000
80.743	103.581
80.847	108.538
80.951	117.182
81.055	125.312
81.158	120.788
81.262	114.756
81.366	103.051
81.470	84.250
81.574	70.583
81.677	51.460
81.781	38.059
81.885	29.967
81.989	25.959
82.093	25.563
82.196	26.509
82.300	31.468
82.404	33.111
82.508	46.027
82.611	59.166
82.715	75.675
82.819	79.860
82.923	82.199
83.027	79.752
83.130	73.067
83.234	57.558
83.338	47.733
83.442	41.857
83.546	30.901
83.649	27.538
83.753	27.960
83.857	28.430
83.961	29.076
84.064	27.837
84.168	29.869
84.272	39.058
84.376	50.597
84.480	61.402
84.583	66.847
84.687	69.756
84.791	64.513
84.895	55.799
84.998	47.515
85.102	43.493
85.206	32.765
85.310	24.649
85.414	22.850
85.517	23.383
85.621	26.276
85.725	26.832
85.829	30.613
85.933	34.015
86.036	34.981
86.140	33.399
86.244	30.465
86.348	25.636
86.451	27.036
86.555	30.742
86.659	33.987
86.763	41.965
86.867	57.094
86.970	81.000
87.074	102.886
87.178	102.930
87.282	109.074
87.385	110.039
87.489	103.433
87.593	86.570
87.697	59.213
87.801	43.343
87.904	36.793
88.008	25.979
88.112	25.814
88.216	22.294
88.320	18.157
88.423	18.022
88.527	18.148
88.631	17.999
88.735	26.275
88.838	28.799
88.942	41.470
89.046	54.136
89.150	69.127
89.254	90.187
89.357	113.438
89.461	128.942
89.565	144.029
89.669	140.198
89.772	136.405
89.876	124.471
89.980	100.475
90.084	80.980
90.188	56.380
90.291	40.970
90.395	34.999
90.499	28.798
90.603	24.560
90.707	22.186
90.810	20.115
90.914	20.401
91.018	21.381
91.122	27.332
91.225	24.191
91.329	21.295
91.433	20.727
91.537	19.645
91.641	18.629
91.744	20.605
91.848	23.212
91.952	26.015
92.056	32.129
92.160	38.703
92.263	51.235
92.367	69.274
92.471	85.221
92.575	114.121
92.678	138.499
92.782	158.794
92.886	172.221
92.990	179.817
93.094	164.100
93.197	137.628
93.301	110.294
93.405	84.320
93.509	60.255
93.612	42.262
93.716	32.036
93.820	23.443
93.924	18.576
94.028	18.499
94.131	16.599
94.235	15.110
94.339	14.937
94.443	14.130
94.547	13.326
94.650	12.385
94.754	12.880
94.858	14.960
94.962	21.056
95.065	20.748
95.169	23.356
95.273	27.651
95.377	31.547
95.481	43.529
95.584	63.777
95.688	78.938
95.792	100.705
95.896	123.656
95.999	125.265
96.103	118.084
96.207	93.451
96.311	72.441
96.415	50.988
96.518	35.311
96.622	20.300
96.726	18.655
96.830	20.582
96.934	21.766
97.037	21.743
97.141	25.882
97.245	34.162
97.349	48.076
97.452	60.281
97.556	67.076
97.660	73.284
97.764	59.075
97.868	52.520
97.971	37.755
98.075	29.646
98.179	25.759
98.283	23.154
98.387	23.756
98.490	24.813
98.594	29.003
98.698	37.264
98.802	39.252
98.905	56.346
99.009	70.597
99.113	73.079
99.217	68.136
99.321	59.298
99.424	44.809
99.528	38.221
99.632	31.373
99.736	24.050
99.839	23.502
99.943	23.792
100.047	27.885
100.151	37.350
100.255	51.745
100.358	60.762
100.462	73.975
100.566	82.183
100.670	78.742
100.774	74.449
100.877	60.497
100.981	48.935
101.085	37.351
101.189	32.503
101.292	28.267
101.396	21.898
101.500	17.655
101.604	17.018
101.708	17.710
101.811	16.810
101.915	19.028
102.019	17.160
102.123	21.001
102.226	23.757
102.330	26.330
102.434	36.799
102.538	41.808
102.642	50.486
102.745	72.750
102.849	77.315
102.953	82.984
103.057	81.749
103.161	82.632
103.264	75.508
103.368	78.916
103.472	85.550
103.576	96.376
103.679	95.831
103.783	104.776
103.887	109.029
103.991	103.530
104.095	88.101
104.198	69.337
104.302	63.229
104.406	42.045
104.510	29.620
104.613	23.378
104.717	21.817
104.821	21.752
104.925	23.352
105.029	20.547
105.132	20.707
105.236	18.804
105.340	30.212
105.444	33.048
105.548	40.726
105.651	51.192
105.755	65.436
105.859	70.967
105.963	77.514
106.066	64.845
106.170	56.643
106.274	47.199
106.378	38.677
106.482	36.828
106.585	38.822
106.689	44.785
106.793	46.587
106.897	54.794
107.001	60.782
107.104	81.508
107.208	89.537
107.312	103.474
107.416	104.736
107.519	110.695
107.623	112.362
107.727	112.120
107.831	93.386
107.935	75.851
108.038	67.433
108.142	54.628
108.246	37.782
108.350	34.098
108.453	30.357
108.557	27.649
108.661	21.449
108.765	18.916
108.869	17.199
108.972	20.362
109.076	21.342
109.180	24.477
109.284	28.566
109.388	34.883
109.491	47.915
109.595	56.298
109.699	61.803
109.803	72.186
109.906	94.608
110.010	101.512
110.114	103.267
110.218	96.301
110.322	97.694
110.425	86.295
110.529	75.702
110.633	51.550
110.737	40.462
110.840	36.258
110.944	30.616
111.048	25.137
111.152	28.290
111.256	32.369
111.359	33.002
111.463	39.903
111.567	50.934
111.671	62.550
111.775	67.960
111.878	81.277
111.982	97.174
112.086	108.575
112.190	113.551
112.293	113.585
112.397	111.817
112.501	90.353
112.605	79.629
112.709	65.613
112.812	39.995
112.916	30.995
113.020	22.740
113.124	15.570
113.228	18.016
113.331	17.382
113.435	17.768
113.539	18.783
113.643	20.521
113.746	22.214
113.850	24.806
113.954	39.081
114.058	51.794
114.162	59.708
114.265	70.646
114.369	73.642
114.473	72.752
114.577	65.121
114.680	57.522
114.784	52.740
114.888	42.487
114.992	36.889
115.096	32.437
115.199	29.748
115.303	29.704
115.407	30.323
115.511	31.449
115.615	38.701
115.718	45.551
115.822	56.193
115.926	49.996
116.030	44.550
116.133	41.266
116.237	37.925
116.341	34.321
116.445	31.126
116.549	27.955
116.652	25.365
116.756	20.456
116.860	20.487
116.964	18.850
117.067	16.903
117.171	18.144
117.275	17.757
117.379	16.653
117.483	20.660
117.586	24.290
117.690	28.706
117.794	34.166
117.898	42.472
118.002	48.606
118.105	58.589
118.209	67.072
118.313	75.064
118.417	74.792
118.520	83.510
118.624	80.701
118.728	77.797
118.832	71.533
118.936	58.594
119.039	44.618
119.143	37.034
119.247	30.831
119.351	28.987
119.454	22.118
119.558	20.500
119.662	16.830
119.766	16.595
119.870	15.909
119.973	16.012
120.077	14.103
120.181	15.995
120.285	18.686
120.389	21.455
120.492	26.256
120.596	34.105
120.700	41.389
120.804	50.715
120.907	62.030
121.011	71.652
121.115	76.432
121.219	75.907
121.323	72.593
121.426	65.613
121.530	65.806
121.634	57.789
121.738	45.578
121.842	36.446
121.945	31.182
122.049	23.387
122.153	19.358
122.257	20.609
122.360	19.114
122.464	19.527
122.568	17.771
122.672	18.000
122.776	18.572
122.879	25.679
122.983	26.539
123.087	29.667
123.191	33.989
123.294	43.307
123.398	47.753
123.502	48.950
123.606	48.797
123.710	49.152
123.813	49.358
123.917	42.154
124.021	38.027
124.125	38.418
124.229	38.330
124.332	34.088
124.436	38.258
124.540	41.478
124.644	38.187
124.747	43.710
124.851	47.852
124.955	50.712
125.059	50.110
125.163	52.786
125.266	57.527
125.370	52.987
125.474	47.753
125.578	43.569
125.681	40.098
125.785	38.726
125.889	34.533
125.993	37.237
126.097	24.272
126.200	22.453
126.304	20.917
126.408	14.501
126.512	17.115
126.616	17.391
126.719	17.164
126.823	18.579
126.927	18.993
127.031	23.032
127.134	26.871
127.238	37.320
127.342	50.742
127.446	66.597
127.550	74.580
127.653	78.576
127.757	88.177
127.861	89.601
127.965	83.452
128.069	75.764
128.172	64.543
128.276	50.959
128.380	40.688
128.484	33.199
128.587	23.699
128.691	18.130
128.795	14.377
128.899	13.073
129.003	12.131
129.106	13.583
129.210	11.997
129.314	11.423
129.418	13.397
129.521	15.211
129.625	16.391
129.729	20.326
129.833	26.497
129.937	35.010
130.040	44.384
130.144	56.862
130.248	69.562
130.352	79.331
130.456	86.904
130.559	98.081
130.663	105.432
130.767	98.450
130.871	88.590
130.974	76.719
131.078	54.799
131.182	45.811
131.286	38.465
131.390	30.938
131.493	20.463
131.597	16.935
131.701	15.817
131.805	13.891
131.908	16.695
132.012	21.176
132.116	23.313
132.220	31.120
132.324	38.912
132.427	50.594
132.531	55.706
132.635	65.393
132.739	69.524
132.843	75.844
132.946	73.225
133.050	72.505
133.154	66.968
133.258	50.674
133.361	41.861
133.465	37.780
133.569	22.480
133.673	17.587
133.777	15.566
133.880	10.670
133.984	11.159
134.088	11.142
134.192	13.945
134.296	15.402
134.399	17.482
134.503	21.402
134.607	21.799
134.711	26.737
134.814	32.768
134.918	39.386
135.022	45.278
135.126	56.834
135.230	64.826
135.333	65.664
135.437	75.176
135.541	69.498
135.645	72.013
135.748	74.441
135.852	73.510
135.956	65.866
136.060	55.857
136.164	51.774
136.267	41.062
136.371	39.000
136.475	32.882
136.579	25.162
136.683	22.177
136.786	22.441
136.890	20.302
136.994	20.306
137.098	20.028
137.201	20.250
137.305	20.243
137.409	18.485
137.513	15.750
137.617	13.672
