Distance_(microns)	Gray_Value
0.000	58.000
0.104	84.238
0.208	117.792
0.311	186.106
0.415	219.441
0.519	239.889
0.623	252.299
0.726	254.797
0.830	249.720
0.934	244.831
1.038	222.692
1.142	187.723
1.245	120.868
1.349	90.844
1.453	73.670
1.557	49.909
1.661	42.389
1.764	39.096
1.868	41.993
1.972	42.244
2.076	41.383
2.179	49.440
2.283	65.451
2.387	94.160
2.491	119.872
2.595	139.440
2.698	192.567
2.802	239.345
2.906	252.220
3.010	255.000
3.113	254.855
3.217	255.000
3.321	255.000
3.425	255.000
3.529	255.000
3.632	254.943
3.736	247.294
3.840	236.103
3.944	197.542
4.048	140.486
4.151	88.266
4.255	59.226
4.359	54.387
4.463	39.061
4.566	37.838
4.670	32.505
4.774	33.906
4.878	33.248
4.982	43.618
5.085	39.229
5.189	41.147
5.293	43.955
5.397	64.322
5.501	73.303
5.604	91.005
5.708	124.553
5.812	160.394
5.916	211.472
6.019	251.355
6.123	251.824
6.227	255.000
6.331	255.000
6.435	255.000
6.538	255.000
6.642	255.000
6.746	255.000
6.850	254.842
6.953	250.113
7.057	238.666
7.161	219.428
7.265	179.880
7.369	146.571
7.472	141.828
7.576	115.954
7.680	83.936
7.784	68.711
7.888	50.503
7.991	41.344
8.095	45.333
8.199	40.890
8.303	40.833
8.406	42.693
8.510	48.163
8.614	46.713
8.718	42.977
8.822	40.845
8.925	57.561
9.029	61.201
9.133	66.204
9.237	78.679
9.340	98.069
9.444	118.112
9.548	138.645
9.652	165.397
9.756	221.061
9.859	239.803
9.963	250.867
10.067	251.890
10.171	254.420
10.275	255.000
10.378	254.398
10.482	254.502
10.586	254.617
10.690	241.808
10.793	229.115
10.897	213.969
11.001	196.908
11.105	188.261
11.209	159.648
11.312	148.383
11.416	129.590
11.520	102.587
11.624	82.259
11.728	75.174
11.831	70.140
11.935	63.977
12.039	53.113
12.143	43.229
12.246	52.878
12.350	60.524
12.454	71.701
12.558	96.979
12.662	130.948
12.765	153.031
12.869	164.622
12.973	198.213
13.077	197.469
13.180	190.903
13.284	204.304
13.388	206.271
13.492	213.909
13.596	197.394
13.699	152.522
13.803	155.742
13.907	114.112
14.011	83.863
14.115	59.133
14.218	63.288
14.322	58.994
14.426	55.357
