Distance_(microns)	Gray_Value
0.0000	42.000
0.1038	42.798
0.2076	38.598
0.3113	48.879
0.4151	42.006
0.5189	43.421
0.6227	38.489
0.7265	37.786
0.8303	47.415
0.9340	26.819
1.0378	33.801
1.1416	34.465
1.2454	27.152
1.3492	20.905
1.4530	41.216
1.5567	29.705
1.6605	23.102
1.7643	31.282
1.8681	30.424
1.9719	42.689
2.0757	34.645
2.1794	28.628
2.2832	25.072
2.3870	38.671
2.4908	28.786
2.5946	28.184
2.6984	29.439
2.8021	27.121
2.9059	23.786
3.0097	20.171
3.1135	18.785
3.2173	23.994
3.3211	21.154
3.4248	26.724
3.5286	30.381
3.6324	27.324
3.7362	40.494
3.8400	36.237
3.9438	34.585
4.0475	39.668
4.1513	37.995
4.2551	30.818
4.3589	30.036
4.4627	36.699
4.5665	24.848
4.6702	38.787
4.7740	28.306
4.8778	24.677
4.9816	31.538
5.0854	24.855
5.1892	28.842
5.2929	22.017
5.3967	23.883
5.5005	27.558
5.6043	21.106
5.7081	26.627
5.8119	29.794
5.9156	36.542
6.0194	27.312
6.1232	20.989
6.2270	18.988
6.3308	22.154
6.4346	22.524
6.5383	23.902
6.6421	45.957
6.7459	61.186
6.8497	48.348
6.9535	74.232
7.0573	55.448
7.1610	55.014
7.2648	64.036
7.3686	80.387
7.4724	50.257
7.5762	48.652
7.6800	39.522
7.7837	48.544
7.8875	39.108
7.9913	37.554
8.0951	40.792
8.1989	40.663
8.3027	31.714
8.4064	46.288
8.5102	34.720
8.6140	44.649
8.7178	43.726
8.8216	46.012
8.9254	37.604
9.0291	32.857
9.1329	37.964
9.2367	26.677
9.3405	21.635
9.4443	25.191
9.5481	28.095
9.6518	17.062
9.7556	19.377
9.8594	17.625
9.9632	30.783
10.0670	31.611
10.1708	39.463
10.2745	27.276
10.3783	36.539
10.4821	48.357
10.5859	43.172
10.6897	59.685
10.7935	67.253
10.8972	68.808
11.0010	48.766
11.1048	53.666
11.2086	36.205
11.3124	35.002
11.4162	38.660
11.5199	34.710
11.6237	25.780
11.7275	27.069
11.8313	26.586
11.9351	30.589
12.0389	18.365
12.1426	19.975
12.2464	19.773
12.3502	14.928
12.4540	18.549
12.5578	24.307
12.6616	23.269
12.7653	23.424
12.8691	42.861
12.9729	40.683
13.0767	34.292
13.1805	38.539
13.2843	32.445
13.3880	21.721
13.4918	25.122
13.5956	40.282
13.6994	33.642
13.8032	35.694
13.9070	29.119
14.0107	25.697
14.1145	26.370
14.2183	25.581
14.3221	24.274
14.4259	21.030
14.5297	20.711
14.6334	17.697
14.7372	24.814
14.8410	17.160
14.9448	21.489
15.0486	17.821
15.1524	21.422
15.2561	52.896
15.3599	26.722
15.4637	32.382
15.5675	38.552
15.6713	45.482
15.7751	39.200
15.8788	33.985
15.9826	31.303
16.0864	33.710
16.1902	37.462
16.2940	36.962
16.3978	32.077
16.5015	31.104
16.6053	20.015
16.7091	22.015
16.8129	25.354
16.9167	24.509
17.0205	27.551
17.1242	33.881
17.2280	36.638
17.3318	45.179
17.4356	35.962
17.5394	33.578
17.6431	47.850
17.7469	51.851
17.8507	47.543
17.9545	42.305
18.0583	38.847
18.1621	39.259
18.2658	36.255
18.3696	47.474
18.4734	49.527
18.5772	33.929
18.6810	38.753
18.7848	46.319
18.8885	49.770
18.9923	38.873
19.0961	53.108
19.1999	65.048
19.3037	55.448
19.4075	68.736
19.5112	70.585
