Distance_(microns)	Gray_Value
67.667	40.972
67.770	37.353
67.874	42.354
67.978	39.793
68.082	41.518
68.186	45.823
68.289	44.456
68.393	38.150
68.497	43.188
68.601	49.152
68.704	43.055
68.808	45.887
68.912	43.127
69.016	41.846
69.120	43.543
69.223	46.175
69.327	44.809
69.431	37.714
69.535	36.361
69.639	33.968
69.742	33.821
69.846	31.000
69.950	30.248
70.054	30.314
70.157	26.395
70.261	38.773
70.365	39.646
70.469	34.682
70.573	39.521
70.676	50.018
70.780	50.156
70.884	49.163
70.988	44.244
71.092	49.955
71.195	45.997
71.299	40.537
71.403	39.526
71.507	37.064
71.610	32.739
71.714	34.656
71.818	31.164
71.922	27.333
72.026	38.388
72.129	43.308
72.233	43.533
72.337	43.172
72.441	57.924
72.544	60.871
72.648	63.287
72.752	66.395
72.856	75.449
72.960	69.403
73.063	69.465
73.167	72.592
73.271	77.552
73.375	66.357
73.479	64.645
73.582	62.694
73.686	60.007
73.790	46.370
73.894	46.989
73.997	48.179
74.101	38.700
74.205	32.447
74.309	29.222
74.413	24.687
74.516	22.549
74.620	24.554
74.724	22.986
74.828	23.850
74.931	30.118
75.035	33.960
75.139	35.315
75.243	37.959
75.347	47.618
75.450	67.640
75.554	55.510
75.658	59.502
75.762	61.463
75.866	64.164
75.969	71.924
76.073	68.607
76.177	77.378
76.281	77.068
76.384	65.395
76.488	49.812
76.592	44.710
76.696	35.215
76.800	34.823
76.903	29.633
77.007	30.425
77.111	32.734
77.215	28.071
77.319	33.980
77.422	38.459
77.526	43.523
77.630	40.007
77.734	43.169
77.837	45.025
77.941	41.487
78.045	30.085
78.149	38.234
78.253	28.128
78.356	26.206
78.460	28.468
78.564	27.624
78.668	28.999
78.771	33.233
78.875	32.946
78.979	41.571
79.083	43.889
79.187	53.399
79.290	46.241
79.394	56.109
79.498	49.235
79.602	40.815
79.706	38.686
79.809	38.848
79.913	37.968
80.017	39.634
80.121	36.648
80.224	40.008
80.328	45.738
80.432	47.095
80.536	53.663
80.640	60.740
80.743	54.957
80.847	54.965
80.951	56.451
81.055	51.569
81.158	53.253
81.262	55.998
81.366	50.866
81.470	42.105
81.574	42.696
81.677	30.189
81.781	27.609
81.885	19.725
81.989	23.960
82.093	18.376
82.196	20.004
82.300	19.346
82.404	22.142
82.508	40.623
82.611	27.789
82.715	24.470
82.819	38.522
82.923	27.957
83.027	31.805
83.130	37.506
83.234	51.658
83.338	52.803
83.442	56.223
83.546	57.144
83.649	51.075
83.753	70.322
83.857	59.731
83.961	60.229
84.064	54.762
84.168	56.979
84.272	52.910
84.376	46.152
84.480	40.156
84.583	33.477
84.687	30.759
84.791	34.395
84.895	37.236
84.998	35.508
85.102	39.386
85.206	46.404
85.310	52.777
85.414	55.704
85.517	52.856
85.621	59.527
85.725	51.197
85.829	52.525
85.933	54.311
86.036	48.666
86.140	51.627
86.244	49.169
86.348	52.246
86.451	39.089
86.555	35.703
86.659	37.057
86.763	31.789
86.867	42.045
86.970	34.585
87.074	30.967
87.178	39.395
87.282	37.732
87.385	38.183
87.489	41.661
87.593	59.919
87.697	41.832
87.801	40.304
87.904	47.925
88.008	45.577
88.112	49.955
88.216	53.182
88.320	60.025
88.423	57.245
88.527	67.269
88.631	74.304
88.735	77.498
88.838	92.725
88.942	84.303
89.046	89.920
89.150	115.417
89.254	109.393
89.357	93.404
89.461	85.896
89.565	70.302
89.669	57.002
89.772	49.008
89.876	40.808
89.980	28.066
90.084	26.734
90.188	27.364
90.291	26.897
90.395	30.775
90.499	33.318
90.603	41.792
90.707	55.302
90.810	66.858
90.914	72.400
91.018	78.683
91.122	83.888
91.225	93.065
91.329	85.236
91.433	86.165
91.537	81.896
91.641	74.014
91.744	73.136
91.848	76.415
91.952	70.447
92.056	60.666
92.160	61.870
92.263	48.248
92.367	54.854
92.471	41.897
92.575	42.136
92.678	40.323
92.782	35.751
92.886	39.127
92.990	41.697
93.094	41.179
93.197	40.887
93.301	41.016
93.405	41.895
93.509	41.493
93.612	44.090
93.716	34.980
93.820	34.846
93.924	31.815
94.028	35.545
94.131	33.402
94.235	32.859
94.339	38.656
94.443	43.395
94.547	43.852
94.650	48.864
94.754	55.485
94.858	63.243
94.962	62.692
95.065	67.468
95.169	53.275
95.273	50.345
95.377	45.078
95.481	41.159
95.584	35.248
95.688	35.089
95.792	28.827
95.896	26.651
95.999	28.443
96.103	25.752
96.207	33.444
96.311	31.706
96.415	25.781
96.518	29.123
96.622	25.572
96.726	32.579
96.830	36.740
96.934	40.261
97.037	34.822
97.141	39.244
97.245	45.797
97.349	43.258
97.452	44.758
97.556	39.414
97.660	48.444
97.764	47.196
97.868	40.641
97.971	51.781
98.075	45.974
98.179	40.311
98.283	39.905
98.387	35.036
98.490	29.761
98.594	28.793
98.698	25.532
98.802	24.217
98.905	25.315
99.009	20.967
99.113	20.406
99.217	23.889
99.321	29.093
99.424	29.887
99.528	35.310
99.632	37.621
99.736	42.177
99.839	40.957
99.943	47.624
100.047	51.368
100.151	48.948
100.255	55.876
100.358	55.086
100.462	51.715
100.566	56.424
100.670	61.107
100.774	66.774
100.877	60.473
100.981	62.841
101.085	61.624
101.189	58.157
101.292	46.556
101.396	39.071
101.500	32.464
101.604	26.417
101.708	21.636
101.811	20.613
101.915	17.219
102.019	15.748
102.123	17.185
102.226	15.731
102.330	15.915
102.434	16.203
102.538	15.260
102.642	15.825
102.745	20.481
102.849	20.713
102.953	20.966
103.057	20.550
103.161	23.866
103.264	29.979
103.368	28.330
103.472	29.222
103.576	35.199
103.679	34.149
103.783	41.589
103.887	42.885
103.991	48.153
104.095	54.234
104.198	51.534
104.302	55.257
104.406	49.648
104.510	55.980
104.613	42.484
104.717	32.769
104.821	29.108
104.925	28.273
105.029	27.031
105.132	23.843
105.236	19.518
105.340	21.334
105.444	19.317
105.548	16.078
105.651	21.526
105.755	18.986
105.859	18.133
105.963	19.317
106.066	21.533
106.170	22.497
106.274	24.158
106.378	26.773
106.482	27.881
106.585	35.968
106.689	36.484
106.793	35.733
106.897	40.103
107.001	38.449
107.104	40.576
107.208	33.559
107.312	30.528
107.416	27.742
107.519	23.798
107.623	21.880
107.727	21.798
107.831	20.453
107.935	17.507
108.038	20.107
108.142	17.465
108.246	16.078
108.350	21.721
108.453	22.415
108.557	21.379
108.661	20.579
108.765	24.646
108.869	25.574
108.972	26.399
109.076	27.831
109.180	29.958
109.284	28.859
109.388	25.398
109.491	25.566
109.595	24.054
109.699	21.421
109.803	17.749
109.906	16.553
110.010	19.301
110.114	21.963
110.218	21.350
110.322	23.485
110.425	23.812
110.529	22.088
110.633	29.281
110.737	29.531
110.840	30.811
110.944	29.082
111.048	29.667
111.152	31.164
111.256	28.380
111.359	29.446
111.463	24.180
111.567	23.333
111.671	16.656
111.775	20.815
111.878	20.692
111.982	16.004
112.086	15.638
112.190	16.572
112.293	18.376
112.397	18.319
112.501	21.583
112.605	21.949
112.709	22.119
112.812	25.288
112.916	25.182
113.020	29.603
113.124	28.517
113.228	30.676
113.331	33.053
113.435	30.225
113.539	27.698
113.643	34.190
113.746	36.583
113.850	29.169
113.954	33.027
114.058	26.204
114.162	32.013
114.265	35.571
114.369	26.043
114.473	25.512
114.577	23.818
114.680	20.097
114.784	17.424
114.888	17.249
114.992	20.284
115.096	17.630
115.199	16.273
115.303	16.490
115.407	16.712
115.511	19.015
115.615	18.640
115.718	20.235
115.822	20.383
115.926	22.659
116.030	22.572
116.133	22.558
116.237	19.801
116.341	24.716
116.445	24.965
116.549	20.249
116.652	18.890
116.756	20.904
116.860	20.989
116.964	21.297
117.067	20.241
117.171	22.959
117.275	21.230
117.379	22.988
117.483	25.211
117.586	26.415
117.690	27.708
117.794	27.578
117.898	27.004
118.002	32.176
118.105	28.155
118.209	27.321
118.313	31.473
118.417	24.998
118.520	23.150
118.624	18.833
118.728	22.881
118.832	19.681
118.936	18.971
119.039	19.198
119.143	19.128
119.247	22.919
119.351	22.799
119.454	21.395
119.558	27.172
119.662	27.670
119.766	26.060
119.870	30.981
119.973	27.328
120.077	28.020
120.181	30.190
120.285	31.589
120.389	33.142
120.492	26.643
120.596	22.505
120.700	19.947
120.804	19.649
120.907	20.631
121.011	19.738
121.115	19.035
121.219	20.274
121.323	21.335
121.426	18.277
121.530	20.795
121.634	22.821
121.738	20.418
121.842	19.395
121.945	18.962
122.049	20.818
122.153	17.234
122.257	20.522
122.360	21.110
122.464	27.592
122.568	26.117
122.672	25.859
122.776	31.387
122.879	31.637
122.983	31.182
123.087	31.658
123.191	30.333
123.294	30.225
123.398	32.139
123.502	28.332
123.606	26.056
123.710	24.631
123.813	21.674
123.917	23.335
124.021	18.387
124.125	17.404
124.229	17.446
124.332	17.059
124.436	19.372
124.540	24.380
124.644	22.845
124.747	23.231
124.851	24.133
124.955	27.108
125.059	26.699
125.163	30.223
125.266	26.834
125.370	25.132
125.474	24.918
125.578	28.078
125.681	26.289
125.785	26.147
125.889	25.467
125.993	23.389
126.097	22.022
126.200	21.126
126.304	25.684
126.408	20.479
126.512	26.150
126.616	27.014
126.719	24.353
126.823	27.283
126.927	30.321
127.031	30.341
127.134	34.067
127.238	30.643
127.342	30.403
127.446	32.828
127.550	30.159
127.653	26.299
127.757	27.522
127.861	21.967
127.965	22.526
128.069	22.056
128.172	21.360
128.276	20.785
128.380	24.954
128.484	20.601
128.587	24.218
128.691	23.299
128.795	20.944
128.899	22.274
129.003	22.663
129.106	20.195
129.210	19.167
129.314	22.094
129.418	21.364
129.521	25.522
129.625	31.986
129.729	35.184
129.833	33.357
129.937	39.351
130.040	38.031
