Distance_(microns)	Gray_Value
59.260	19.740
59.364	19.791
59.468	29.502
59.572	26.096
59.675	20.651
59.779	15.002
59.883	13.325
59.987	17.703
60.090	19.978
60.194	17.685
60.298	10.677
60.402	16.877
60.506	16.664
60.609	15.835
60.713	17.782
60.817	17.477
60.921	10.990
61.025	13.721
61.128	17.651
61.232	22.689
61.336	12.847
61.440	16.529
61.543	13.195
61.647	17.642
61.751	15.336
61.855	11.421
61.959	15.958
62.062	11.607
62.166	10.573
62.270	13.791
62.374	14.423
62.478	15.835
62.581	20.192
62.685	22.592
62.789	19.216
62.893	24.334
62.996	25.949
63.100	18.029
63.204	22.270
63.308	22.443
63.412	31.206
63.515	30.017
63.619	31.424
63.723	26.319
63.827	35.405
63.930	30.797
64.034	37.677
64.138	30.887
64.242	27.155
64.346	26.085
64.449	24.181
64.553	47.133
64.657	22.904
64.761	28.299
64.865	27.561
64.968	30.933
65.072	22.137
65.176	18.310
65.280	20.206
65.383	14.419
65.487	17.633
65.591	15.756
65.695	14.844
65.799	12.109
65.902	18.682
66.006	18.638
66.110	14.571
66.214	13.435
66.317	11.915
66.421	16.503
66.525	18.566
66.629	11.319
66.733	13.304
66.836	17.242
66.940	26.254
67.044	24.382
67.148	29.487
67.252	18.343
67.355	22.047
67.459	22.064
67.563	19.534
67.667	18.110
67.770	17.229
67.874	12.120
67.978	18.490
68.082	28.054
68.186	34.629
68.289	40.991
68.393	40.520
68.497	28.441
68.601	35.036
68.704	44.445
68.808	68.387
68.912	74.635
69.016	75.569
69.120	65.146
69.223	67.835
69.327	71.497
69.431	55.520
69.535	47.224
69.639	40.439
69.742	19.190
69.846	16.033
69.950	18.457
70.054	12.890
70.157	13.210
70.261	14.261
70.365	16.775
70.469	14.029
70.573	17.619
70.676	13.990
70.780	11.588
70.884	17.030
70.988	21.034
71.092	16.867
71.195	13.049
71.299	15.490
71.403	20.206
71.507	20.276
71.610	23.804
71.714	28.764
71.818	30.474
71.922	29.033
72.026	31.927
72.129	45.665
72.233	43.180
