Distance_(microns)	Gray_Value
0.000	13.0000
0.104	13.3815
0.208	18.0292
0.311	21.2168
0.415	27.9550
0.519	30.4374
0.623	35.2423
0.726	41.9497
0.830	41.8102
0.934	36.3762
1.038	34.7409
1.142	35.8156
1.245	29.9980
1.349	24.9733
1.453	20.4340
1.557	16.5807
1.661	13.1061
1.764	11.1975
1.868	10.8324
1.972	10.5723
2.076	10.9833
2.179	10.2828
2.283	11.4176
2.387	12.1411
2.491	11.9368
2.595	12.6042
2.698	13.6376
2.802	14.2484
2.906	19.5933
3.010	20.1702
3.113	19.7003
3.217	19.1746
3.321	17.5487
3.425	15.9234
3.529	16.3489
3.632	14.0196
3.736	14.3276
3.840	15.2841
3.944	18.6747
4.048	18.0861
4.151	19.3391
4.255	17.4037
4.359	18.2179
4.463	17.3294
4.566	14.3547
4.670	16.0372
4.774	13.2519
4.878	10.4319
4.982	10.9183
5.085	10.4040
5.189	10.7896
5.293	10.5075
5.397	10.1968
5.501	12.0038
5.604	15.6423
5.708	16.4839
5.812	18.1573
5.916	18.2313
6.019	23.3211
6.123	29.1135
6.227	30.3062
6.331	30.1060
6.435	26.1229
6.538	27.9005
6.642	28.7413
6.746	23.7771
6.850	22.6729
6.953	20.3624
7.057	18.4465
7.161	18.6330
7.265	18.5542
7.369	20.5844
7.472	20.5758
7.576	22.3468
7.680	24.2537
7.784	20.5269
7.888	24.2679
7.991	24.8196
8.095	20.6605
8.199	17.3417
8.303	16.0046
8.406	14.8135
8.510	12.5292
8.614	13.3827
8.718	12.6893
8.822	12.9988
8.925	14.8462
9.029	13.0127
9.133	13.4503
9.237	14.9389
9.340	16.5078
9.444	18.1942
9.548	22.8193
9.652	27.1952
9.756	33.2204
9.859	31.8585
9.963	37.8700
10.067	46.0998
10.171	43.0972
10.275	36.6498
10.378	42.5935
10.482	41.1365
10.586	37.1029
10.690	34.3568
10.793	29.0692
10.897	24.2020
11.001	19.8117
11.105	16.3701
11.209	12.8343
11.312	11.0000
11.416	10.6844
11.520	12.1771
11.624	11.6509
11.728	10.7911
11.831	10.9440
11.935	10.9864
12.039	13.5558
12.143	15.2796
12.246	18.9403
12.350	21.0686
12.454	23.7354
12.558	31.8366
12.662	34.1057
12.765	37.5013
12.869	37.9943
12.973	34.6094
13.077	32.1167
13.180	32.6024
13.284	23.5215
13.388	22.8536
13.492	20.1473
13.596	19.4609
13.699	17.2667
13.803	14.8017
13.907	14.8144
14.011	15.1421
14.115	14.4387
14.218	13.7980
14.322	15.1651
14.426	15.3523
14.530	16.6097
14.633	19.4768
14.737	24.7470
14.841	23.8827
14.945	27.0570
15.049	25.4295
15.152	23.2885
15.256	23.3474
15.360	24.2606
15.464	23.6327
15.567	22.6895
15.671	18.9908
15.775	16.4975
15.879	14.1194
15.983	12.9641
16.086	12.3431
16.190	13.9599
16.294	11.0930
16.398	11.5313
16.502	10.9369
16.605	11.5259
16.709	11.4924
16.813	11.6308
16.917	8.9692
17.020	10.5901
17.124	13.2874
17.228	12.4674
17.332	15.1117
17.436	18.2437
17.539	24.9546
17.643	28.9413
17.747	34.8701
17.851	33.8676
17.954	47.8446
18.058	46.5530
18.162	48.5942
18.266	56.8657
18.370	48.8480
18.473	46.8896
18.577	46.9673
18.681	38.9672
18.785	31.0493
18.889	22.6614
18.992	24.0181
19.096	18.8658
19.200	14.0787
19.304	11.1146
19.407	11.3465
19.511	10.8968
19.615	10.5150
19.719	9.7896
19.823	10.8811
19.926	10.0000
20.030	13.5314
20.134	13.8459
20.238	14.6010
20.342	15.1446
20.445	16.9634
20.549	19.4100
20.653	21.0402
20.757	23.6632
20.860	21.8712
20.964	19.0333
21.068	15.8055
21.172	12.2581
21.276	11.3946
21.379	12.0275
21.483	9.9989
21.587	10.0000
21.691	10.7618
21.794	10.3975
21.898	10.8995
22.002	11.4565
22.106	12.4718
22.210	15.2782
22.313	21.6706
22.417	25.8570
22.521	32.7266
22.625	42.9138
22.729	41.1214
22.832	40.4298
22.936	41.5552
23.040	43.8588
23.144	41.0332
23.247	33.9677
23.351	29.1631
