Distance_(microns)	Gray_Value
0.000	18.0000
0.104	15.0704
0.208	12.4014
0.311	13.5500
0.415	13.0078
0.519	13.0035
0.623	14.3100
0.726	13.3384
0.830	14.6820
0.934	17.3922
1.038	18.3948
1.142	21.3707
1.245	22.8629
1.349	27.9648
1.453	26.3486
1.557	23.1583
1.661	20.8454
1.764	18.4378
1.868	18.4888
1.972	16.2255
2.076	17.4021
2.179	15.0171
2.283	18.1649
2.387	16.5958
2.491	20.1299
2.595	21.0254
2.698	25.7350
2.802	25.6056
2.906	28.2325
3.010	32.1469
3.113	25.1252
3.217	20.9678
3.321	18.4221
3.425	15.8559
3.529	13.8165
3.632	10.3984
3.736	9.7659
3.840	8.2175
3.944	9.6681
4.048	9.3250
4.151	8.1903
4.255	8.9352
4.359	10.8707
4.463	10.9706
4.566	12.4607
4.670	14.5075
4.774	18.7907
4.878	22.1668
4.982	27.9305
5.085	32.1650
5.189	31.5119
5.293	32.4196
5.397	33.1738
5.501	27.4813
5.604	23.5924
5.708	19.9497
5.812	15.8699
5.916	13.2609
6.019	11.8133
6.123	9.3909
6.227	9.0000
6.331	9.2295
6.435	9.5749
6.538	9.8025
6.642	9.3011
6.746	10.8335
6.850	11.1978
6.953	13.0268
7.057	13.3661
7.161	16.5393
7.265	20.4649
7.369	21.3196
7.472	26.8185
7.576	29.1672
7.680	29.5189
7.784	27.1004
7.888	26.6489
7.991	28.0083
8.095	27.1551
8.199	27.1939
8.303	21.7821
8.406	21.2640
8.510	18.3192
8.614	15.8056
8.718	13.3431
8.822	11.7878
8.925	11.3455
9.029	11.1124
9.133	10.9822
9.237	9.6847
9.340	8.4869
9.444	8.1866
9.548	9.5475
9.652	9.4943
9.756	8.6259
9.859	8.7639
9.963	9.4140
10.067	10.5856
10.171	11.1637
10.275	13.8288
10.378	11.0814
10.482	14.4842
10.586	15.5748
10.690	19.5845
10.793	19.0574
10.897	23.3829
11.001	25.0242
11.105	23.9867
11.209	26.1948
11.312	28.1748
11.416	29.2802
11.520	27.9199
11.624	29.6159
11.728	30.3312
11.831	31.1240
11.935	30.0949
12.039	29.6121
12.143	27.3527
12.246	25.0102
12.350	20.9987
12.454	21.0237
12.558	13.3515
12.662	12.7752
12.765	14.0896
12.869	9.8467
12.973	8.0238
13.077	7.4442
13.180	8.0643
