Distance_(microns)	Gray_Value
0.000	11.0000
0.104	12.8917
0.208	13.9820
0.311	12.8628
0.415	14.5460
0.519	15.5399
0.623	15.9533
0.726	13.1561
0.830	10.1062
0.934	12.0732
1.038	11.9578
1.142	9.0626
1.245	8.4486
1.349	8.4464
1.453	8.2294
1.557	8.3079
1.661	8.3294
1.764	7.6828
1.868	8.6375
1.972	8.8782
2.076	8.5933
2.179	9.8863
2.283	11.9285
2.387	11.0911
2.491	12.3884
2.595	11.9641
2.698	11.4962
2.802	10.3496
2.906	12.1900
3.010	12.4411
3.113	13.3933
3.217	11.7210
3.321	9.6010
3.425	9.8929
3.529	9.1142
3.632	9.4023
3.736	8.6134
3.840	9.9933
3.944	9.5896
4.048	11.2645
4.151	12.7792
4.255	12.6928
4.359	12.2749
4.463	11.5629
4.566	14.7856
4.670	13.8293
4.774	12.5241
4.878	12.1193
4.982	10.8408
5.085	7.7624
5.189	9.9810
5.293	9.5607
5.397	9.6417
5.501	8.1202
5.604	10.2821
5.708	9.5001
5.812	8.7273
5.916	8.3149
6.019	8.8117
6.123	7.9000
6.227	8.0307
6.331	8.8171
6.435	9.2013
6.538	12.0667
6.642	10.6507
6.746	10.4266
6.850	11.0000
6.953	12.4549
7.057	12.7547
7.161	13.4425
7.265	16.8719
7.369	15.3476
7.472	16.9338
7.576	19.3946
7.680	17.4601
7.784	21.1360
7.888	21.5387
7.991	16.9381
8.095	14.0246
8.199	15.2068
8.303	12.3803
8.406	11.4692
8.510	10.8740
8.614	7.6832
8.718	7.9669
8.822	9.2992
8.925	9.4913
9.029	9.2223
9.133	9.8571
9.237	9.9747
9.340	10.9898
9.444	11.1286
9.548	11.9377
9.652	13.9335
9.756	16.3885
9.859	19.0822
9.963	20.8550
10.067	21.6558
10.171	25.9643
10.275	29.1335
10.378	26.1877
10.482	26.5527
10.586	24.1400
10.690	20.0125
10.793	18.8390
10.897	15.9436
11.001	13.4269
11.105	13.9171
11.209	11.9843
11.312	12.1424
11.416	11.3574
11.520	12.3004
11.624	15.4710
11.728	17.5925
11.831	18.3919
11.935	17.7212
12.039	17.2359
12.143	17.5567
12.246	17.0000
12.350	14.8640
12.454	13.6199
12.558	10.9917
12.662	10.8327
12.765	11.1195
12.869	10.5595
12.973	10.5401
13.077	13.5784
13.180	12.7804
13.284	11.6305
13.388	13.6062
13.492	12.9971
13.596	13.5806
13.699	19.2837
13.803	16.6735
13.907	15.2920
14.011	17.3544
14.115	17.8220
14.218	16.8546
14.322	17.7206
14.426	16.5060
14.530	15.3477
14.633	13.5863
14.737	12.7097
14.841	12.9997
14.945	12.2710
15.049	11.0872
15.152	11.5367
15.256	10.8273
15.360	11.7977
15.464	11.5817
15.567	14.9073
15.671	14.4520
15.775	15.4106
15.879	18.5774
15.983	21.4999
16.086	21.0067
16.190	18.9648
16.294	20.8841
16.398	22.6644
16.502	14.3996
16.605	11.6583
16.709	10.7827
16.813	12.1637
16.917	9.5606
17.020	10.7713
17.124	10.0006
17.228	9.1060
17.332	11.9970
17.436	10.7276
17.539	10.4310
17.643	12.2434
17.747	12.9154
17.851	12.0262
17.954	16.1199
18.058	18.1717
18.162	22.2731
18.266	21.2848
18.370	20.5670
18.473	19.6939
18.577	21.1682
18.681	22.5581
18.785	19.1010
18.889	15.3516
18.992	14.3695
19.096	12.4842
19.200	12.5860
19.304	9.8188
19.407	9.0000
19.511	9.4231
19.615	9.0795
19.719	10.9097
19.823	9.9390
19.926	9.3634
20.030	10.8032
20.134	9.6154
20.238	11.7843
20.342	12.8633
20.445	13.6717
20.549	12.9998
20.653	14.9762
20.757	15.6832
20.860	17.2646
20.964	17.5570
21.068	18.2239
21.172	21.1808
21.276	21.5797
21.379	19.7132
21.483	18.7812
21.587	14.0636
21.691	15.3201
21.794	15.9956
21.898	12.0247
22.002	11.6440
22.106	11.4832
22.210	9.6800
22.313	9.6587
22.417	10.9309
22.521	10.5221
22.625	11.0739
22.729	8.2749
22.832	9.6455
22.936	11.3663
23.040	10.8633
23.144	12.0460
23.247	13.4627
23.351	17.6530
23.455	17.4689
23.559	18.9770
23.663	18.0994
23.766	16.5996
23.870	17.8522
23.974	18.8157
24.078	18.3708
24.181	18.5659
24.285	18.5648
24.389	15.9618
24.493	13.4152
24.597	12.5499
24.700	10.3039
24.804	10.7574
24.908	11.1675
25.012	9.1798
25.116	9.7065
25.219	8.0415
