Distance_(microns)	Gray_Value
0.0000	159.000
0.1038	160.634
0.2076	139.342
0.3113	141.229
0.4151	143.458
0.5189	132.709
0.6227	110.571
0.7265	105.851
0.8303	85.765
0.9340	85.731
1.0378	86.587
1.1416	88.876
1.2454	103.706
1.3492	93.676
1.4530	97.583
1.5567	100.649
1.6605	103.700
1.7643	139.511
1.8681	147.631
1.9719	160.123
2.0757	187.825
2.1794	163.545
2.2832	130.933
2.3870	111.073
2.4908	93.131
2.5946	84.890
2.6984	97.197
2.8021	105.992
2.9059	66.985
3.0097	53.485
3.1135	71.451
3.2173	81.167
3.3211	69.180
3.4248	85.921
3.5286	84.709
3.6324	120.362
3.7362	152.551
3.8400	154.361
3.9438	173.834
4.0475	189.870
4.1513	197.840
4.2551	200.519
4.3589	227.980
4.4627	214.243
4.5665	191.099
4.6702	191.376
4.7740	187.048
4.8778	162.271
4.9816	123.666
5.0854	126.809
5.1892	102.511
5.2929	90.349
5.3967	78.659
5.5005	74.255
5.6043	75.945
5.7081	63.283
5.8119	67.869
5.9156	62.315
6.0194	65.087
6.1232	74.264
6.2270	66.842
6.3308	83.522
6.4346	115.526
6.5383	109.653
6.6421	104.557
6.7459	124.209
6.8497	143.284
6.9535	137.008
7.0573	167.915
7.1610	137.670
7.2648	144.980
7.3686	139.559
7.4724	129.215
7.5762	133.479
7.6800	149.069
7.7837	171.639
7.8875	140.253
7.9913	140.990
8.0951	127.361
8.1989	127.213
8.3027	122.214
8.4064	116.359
8.5102	93.945
8.6140	96.449
8.7178	68.679
8.8216	70.599
8.9254	56.529
9.0291	55.806
9.1329	68.065
9.2367	59.004
9.3405	63.129
9.4443	71.667
9.5481	82.857
9.6518	76.247
9.7556	85.517
9.8594	86.544
9.9632	94.755
10.0670	94.590
10.1708	106.958
10.2745	114.076
10.3783	123.017
10.4821	151.692
10.5859	156.055
10.6897	162.470
10.7935	178.728
10.8972	196.563
11.0010	208.287
11.1048	205.008
11.2086	171.092
11.3124	179.816
11.4162	203.577
11.5199	181.560
11.6237	148.201
11.7275	132.725
11.8313	120.416
11.9351	102.895
12.0389	93.596
12.1426	71.395
12.2464	61.154
12.3502	50.602
12.4540	50.991
12.5578	50.102
12.6616	55.717
12.7653	60.056
12.8691	74.359
12.9729	67.360
13.0767	67.932
13.1805	106.255
13.2843	140.380
13.3880	151.403
13.4918	177.036
13.5956	184.743
13.6994	169.703
13.8032	179.570
13.9070	197.342
14.0107	202.276
14.1145	145.170
14.2183	147.529
14.3221	168.537
14.4259	139.806
14.5297	116.228
14.6334	85.572
14.7372	88.867
14.8410	67.790
14.9448	56.654
15.0486	64.619
15.1524	61.669
15.2561	69.797
15.3599	77.763
15.4637	54.386
15.5675	98.852
15.6713	95.009
15.7751	112.117
15.8788	146.266
15.9826	156.161
16.0864	191.672
16.1902	227.777
16.2940	237.420
16.3978	235.764
16.5015	246.142
16.6053	238.774
16.7091	235.414
16.8129	227.887
16.9167	197.625
17.0205	179.532
17.1242	156.585
17.2280	143.888
17.3318	135.241
17.4356	116.337
17.5394	119.969
17.6431	104.015
17.7469	108.687
17.8507	121.369
17.9545	149.750
18.0583	162.219
18.1621	189.242
18.2658	204.846
18.3696	225.260
18.4734	237.911
18.5772	252.483
18.6810	250.387
18.7848	248.726
18.8885	238.688
18.9923	237.492
19.0961	235.078
19.1999	198.755
19.3037	176.130
19.4075	162.946
19.5112	135.036
19.6150	132.684
19.7188	119.039
19.8226	112.324
19.9264	95.115
20.0302	105.071
20.1339	81.586
20.2377	50.172
20.3415	74.213
20.4453	117.431
20.5491	158.278
20.6529	183.895
20.7566	217.980
20.8604	239.943
20.9642	240.619
21.0680	241.813
21.1718	242.240
21.2756	213.568
21.3793	193.280
21.4831	186.263
21.5869	182.901
21.6907	156.937
21.7945	141.914
21.8983	186.463
22.0020	188.892
22.1058	194.754
22.2096	202.683
22.3134	229.810
22.4172	226.592
22.5210	226.039
22.6247	221.101
22.7285	225.622
22.8323	212.040
22.9361	220.537
23.0399	213.910
23.1437	186.904
23.2474	175.093
23.3512	112.799
23.4550	82.831
23.5588	92.076
23.6626	112.799
23.7664	127.416
23.8701	109.680
23.9739	114.768
24.0777	118.103
24.1815	161.540
24.2853	183.032
24.3891	200.113
24.4928	225.610
24.5966	246.651
24.7004	245.929
24.8042	246.690
24.9080	234.538
25.0118	210.991
25.1155	159.106
25.2193	139.945
25.3231	134.164
25.4269	123.516
25.5307	104.090
25.6345	109.086
25.7382	111.137
25.8420	129.457
25.9458	163.286
26.0496	166.040
26.1534	169.038
26.2572	148.291
26.3609	160.686
26.4647	174.145
26.5685	204.586
26.6723	210.926
26.7761	218.209
26.8799	229.234
26.9836	246.144
27.0874	251.226
27.1912	250.497
27.2950	255.000
27.3988	255.000
27.5026	255.000
27.6063	250.052
27.7101	240.850
27.8139	233.939
27.9177	218.690
28.0215	160.832
28.1253	110.271
28.2290	109.908
28.3328	100.074
28.4366	97.527
28.5404	77.491
28.6442	73.869
28.7480	66.958
28.8517	55.705
28.9555	46.671
29.0593	57.635
29.1631	60.890
29.2669	46.996
29.3707	56.147
29.4744	74.475
29.5782	75.981
29.6820	65.340
29.7858	78.524
29.8896	82.251
29.9934	102.171
30.0971	139.758
30.2009	161.293
30.3047	216.794
30.4085	233.014
30.5123	243.238
30.6161	250.648
30.7198	255.000
30.8236	255.000
30.9274	254.401
31.0312	254.421
31.1350	253.628
31.2388	251.099
31.3425	244.850
31.4463	253.019
31.5501	245.352
31.6539	244.902
31.7577	242.403
31.8615	239.171
31.9652	238.509
32.0690	223.937
32.1728	222.165
32.2766	206.626
32.3804	214.429
32.4841	186.633
32.5879	174.311
32.6917	146.382
32.7955	117.329
32.8993	93.176
33.0031	82.162
33.1068	97.258
33.2106	85.919
33.3144	69.228
33.4182	59.693
33.5220	56.053
33.6258	80.517
33.7295	89.772
33.8333	90.985
33.9371	114.341
34.0409	155.602
34.1447	182.271
34.2485	209.394
34.3522	233.156
34.4560	231.160
34.5598	236.631
34.6636	231.550
34.7674	228.106
34.8712	246.239
34.9749	226.677
35.0787	202.912
35.1825	207.900
35.2863	204.764
35.3901	174.010
35.4939	150.413
35.5976	142.588
35.7014	119.517
35.8052	86.523
35.9090	88.242
36.0128	83.871
36.1166	72.930
36.2203	75.499
36.3241	77.398
36.4279	78.739
36.5317	103.345
36.6355	104.679
36.7393	129.482
36.8430	154.456
36.9468	143.495
37.0506	157.886
37.1544	197.595
37.2582	207.072
37.3620	209.484
37.4657	203.575
37.5695	177.870
37.6733	148.407
37.7771	152.795
37.8809	101.324
37.9847	97.776
38.0884	72.163
38.1922	78.406
38.2960	71.311
38.3998	66.024
38.5036	87.172
38.6074	84.670
38.7111	87.574
38.8149	117.119
38.9187	126.003
39.0225	140.209
39.1263	162.350
39.2301	178.735
39.3338	198.167
39.4376	204.001
39.5414	217.263
39.6452	222.002
39.7490	219.236
39.8528	215.796
39.9565	218.792
40.0603	197.732
40.1641	186.215
40.2679	168.582
40.3717	148.367
40.4755	122.803
40.5792	134.304
40.6830	119.616
40.7868	96.189
40.8906	72.467
40.9944	86.006
41.0982	76.268
41.2019	68.675
41.3057	56.758
41.4095	62.997
41.5133	49.436
41.6171	88.273
41.7209	103.351
41.8246	113.572
41.9284	133.589
42.0322	160.944
42.1360	171.825
42.2398	178.653
42.3436	204.990
42.4473	225.883
42.5511	222.630
42.6549	235.370
42.7587	247.054
42.8625	228.190
42.9663	230.079
43.0700	224.823
43.1738	203.296
43.2776	198.072
43.3814	165.450
43.4852	150.380
43.5890	129.887
43.6927	109.570
43.7965	89.076
43.9003	62.472
44.0041	67.340
44.1079	72.169
44.2117	78.059
44.3154	90.508
44.4192	90.439
44.5230	124.469
44.6268	144.895
44.7306	142.206
44.8344	184.456
44.9381	215.566
45.0419	229.087
45.1457	225.593
45.2495	239.385
45.3533	243.142
45.4571	248.681
45.5608	236.796
45.6646	242.949
45.7684	247.286
45.8722	237.112
45.9760	221.422
46.0798	199.933
46.1835	168.917
46.2873	146.014
46.3911	134.101
46.4949	131.401
46.5987	105.207
46.7025	110.583
46.8062	128.986
46.9100	124.111
47.0138	128.675
47.1176	146.589
47.2214	155.793
47.3252	148.661
47.4289	188.687
47.5327	205.974
47.6365	218.567
47.7403	241.979
47.8441	233.584
47.9479	238.322
48.0516	235.583
48.1554	238.356
48.2592	241.697
48.3630	249.756
48.4668	238.390
48.5706	181.856
48.6743	228.379
48.7781	232.536
48.8819	176.472
48.9857	163.764
49.0895	116.103
49.1933	77.352
49.2970	68.365
49.4008	90.243
49.5046	78.011
49.6084	76.496
49.7122	89.269
49.8159	72.627
49.9197	60.193
50.0235	73.285
50.1273	79.834
50.2311	104.633
50.3349	99.352
50.4386	131.082
50.5424	165.555
50.6462	186.341
50.7500	207.527
50.8538	226.158
50.9576	232.932
51.0613	208.756
51.1651	185.166
51.2689	181.443
51.3727	182.732
51.4765	182.674
51.5803	177.604
51.6840	141.562
51.7878	97.728
51.8916	90.885
51.9954	87.633
52.0992	74.087
52.2030	87.931
52.3067	69.818
52.4105	86.246
52.5143	97.616
52.6181	113.368
52.7219	119.882
52.8257	154.741
52.9294	169.754
53.0332	163.396
53.1370	175.870
53.2408	183.267
53.3446	175.905
53.4484	177.206
53.5521	162.952
53.6559	149.797
53.7597	93.372
53.8635	100.928
53.9673	106.828
54.0711	96.846
54.1748	78.132
54.2786	76.202
54.3824	76.517
54.4862	78.275
54.5900	98.822
54.6938	88.906
54.7975	89.501
54.9013	105.263
55.0051	118.140
55.1089	117.519
55.2127	141.564
55.3165	145.133
55.4202	164.372
55.5240	153.099
55.6278	148.836
55.7316	158.036
55.8354	155.319
55.9392	157.365
56.0429	167.505
56.1467	149.131
56.2505	156.614
56.3543	167.322
56.4581	152.775
56.5619	150.805
56.6656	165.028
56.7694	171.615
56.8732	178.255
56.9770	167.866
57.0808	161.512
57.1846	160.496
