Distance_(microns)	Gray_Value
0.000	31.000
0.104	29.830
0.208	23.086
0.311	19.230
0.415	17.136
0.519	15.273
0.623	15.000
0.726	15.948
0.830	14.259
0.934	15.991
1.038	17.182
1.142	20.807
1.245	21.076
1.349	25.856
1.453	29.482
1.557	30.944
1.661	40.418
1.764	47.780
1.868	49.272
1.972	50.933
2.076	53.696
2.179	48.704
2.283	47.226
2.387	44.818
2.491	37.938
2.595	31.193
2.698	30.280
2.802	25.294
2.906	22.846
3.010	22.021
3.113	20.705
3.217	22.619
3.321	25.200
3.425	27.158
3.529	32.892
3.632	34.610
3.736	38.821
3.840	38.912
3.944	40.797
4.048	39.694
4.151	42.942
4.255	40.201
4.359	48.339
4.463	44.754
4.566	41.491
4.670	41.232
4.774	36.491
4.878	31.775
4.982	29.395
5.085	25.152
5.189	22.924
5.293	20.093
5.397	17.759
5.501	16.695
5.604	16.631
5.708	16.244
5.812	15.756
5.916	20.323
6.019	24.091
6.123	27.624
6.227	33.248
6.331	37.071
6.435	40.666
6.538	49.505
6.642	52.761
6.746	55.483
6.850	58.155
6.953	57.249
7.057	55.495
7.161	54.896
7.265	51.053
7.369	53.804
7.472	53.239
7.576	53.075
7.680	51.585
7.784	48.510
7.888	46.369
7.991	40.241
8.095	45.864
8.199	40.979
8.303	37.253
8.406	34.260
8.510	35.938
8.614	35.129
8.718	25.789
8.822	24.214
8.925	21.169
9.029	19.907
9.133	21.896
9.237	19.122
9.340	18.446
9.444	21.908
9.548	25.668
9.652	20.141
9.756	28.229
9.859	36.220
9.963	52.158
10.067	61.777
10.171	67.049
10.275	79.051
10.378	92.866
10.482	93.281
10.586	81.952
10.690	71.378
10.793	66.541
10.897	52.789
11.001	47.427
11.105	43.100
11.209	34.787
11.312	29.807
11.416	24.435
11.520	20.291
11.624	17.419
11.728	16.035
11.831	14.032
11.935	18.103
12.039	18.334
12.143	22.948
12.246	27.108
12.350	32.788
12.454	43.525
12.558	53.698
12.662	60.993
12.765	77.041
12.869	77.992
12.973	70.421
13.077	77.991
13.180	74.161
13.284	64.571
13.388	69.198
13.492	50.474
13.596	40.152
13.699	37.518
13.803	28.532
13.907	24.302
14.011	25.144
14.115	23.011
14.218	25.643
14.322	29.531
14.426	33.537
14.530	39.562
14.633	45.526
14.737	55.771
14.841	60.861
14.945	62.168
15.049	63.846
15.152	65.091
15.256	67.709
15.360	60.839
15.464	55.133
15.567	55.108
15.671	48.221
15.775	33.964
15.879	28.347
15.983	25.065
16.086	18.366
16.190	18.516
16.294	17.300
16.398	17.139
16.502	18.168
16.605	16.770
16.709	17.669
16.813	16.898
16.917	15.682
17.020	16.439
17.124	22.390
17.228	28.899
17.332	34.621
17.436	41.466
17.539	46.425
17.643	53.660
17.747	65.953
17.851	67.376
17.954	77.288
18.058	72.521
18.162	72.551
18.266	63.037
18.370	56.592
18.473	50.871
18.577	48.739
18.681	46.867
18.785	44.820
18.889	35.287
18.992	33.574
19.096	26.716
19.200	21.274
19.304	19.139
19.407	18.910
19.511	18.499
19.615	16.871
19.719	16.834
19.823	15.899
19.926	16.251
20.030	17.262
20.134	19.127
20.238	18.861
20.342	21.007
20.445	21.997
20.549	23.335
20.653	21.154
20.757	24.049
20.860	24.815
20.964	27.405
21.068	27.926
21.172	32.535
21.276	36.947
21.379	44.757
21.483	49.145
21.587	54.747
21.691	56.744
21.794	59.940
21.898	59.333
22.002	59.232
22.106	53.813
22.210	47.213
22.313	38.122
22.417	33.059
22.521	27.577
22.625	26.843
22.729	22.124
22.832	17.881
22.936	15.887
23.040	15.878
23.144	15.729
23.247	20.599
23.351	26.131
23.455	29.022
23.559	33.217
23.663	37.601
23.766	42.893
23.870	42.749
23.974	42.189
24.078	40.295
24.181	34.208
24.285	32.874
24.389	24.807
24.493	21.536
24.597	19.050
24.700	17.131
24.804	16.239
24.908	15.921
25.012	17.608
25.116	17.367
25.219	23.871
25.323	25.719
25.427	30.094
25.531	34.856
25.634	34.705
25.738	40.421
25.842	43.670
25.946	46.557
26.050	50.406
26.153	50.608
26.257	42.919
26.361	44.161
26.465	38.243
26.569	34.042
26.672	31.222
26.776	32.954
26.880	30.554
26.984	29.657
27.087	39.649
27.191	36.209
27.295	39.717
27.399	44.566
27.503	55.574
27.606	57.889
27.710	61.223
27.814	62.851
27.918	56.822
28.021	57.421
28.125	56.331
28.229	47.698
28.333	42.346
28.437	36.654
28.540	33.142
28.644	26.527
28.748	21.091
28.852	18.628
28.956	17.356
29.059	18.632
29.163	18.220
29.267	19.455
29.371	19.242
29.474	19.162
29.578	20.486
29.682	22.360
29.786	20.335
29.890	22.910
29.993	24.113
30.097	30.040
30.201	38.645
30.305	45.760
30.408	57.974
30.512	74.507
30.616	94.272
30.720	112.136
30.824	108.846
30.927	108.817
31.031	113.054
31.135	110.375
31.239	105.442
31.343	110.653
31.446	103.344
31.550	103.219
