0.000	78.000
0.104	74.940
0.208	57.575
0.311	67.624
0.415	68.298
0.519	62.042
0.623	39.024
0.726	35.940
0.830	40.072
0.934	24.446
1.038	19.984
1.141	18.010
1.245	20.590
1.349	18.492
1.453	12.475
1.556	19.129
1.660	20.295
1.764	15.113
1.868	15.967
1.971	22.551
2.075	19.161
2.179	18.724
2.283	12.556
2.386	18.940
2.490	37.366
2.594	35.046
2.698	35.850
2.802	43.296
2.905	32.083
3.009	36.642
3.113	28.215
3.217	27.403
3.320	32.407
3.424	13.997
3.528	13.255
3.632	16.212
3.735	30.654
3.839	34.880
3.943	47.707
4.047	52.674
4.150	70.379
4.254	76.017
4.358	81.337
4.462	91.669
4.565	86.606
4.669	120.746
4.773	65.052
4.877	49.767
4.980	41.528
5.084	47.952
5.188	33.080
5.292	26.621
5.396	18.847
5.499	16.353
5.603	14.271
5.707	10.888
5.811	17.372
5.914	19.916
6.018	18.155
6.122	20.514
6.226	27.734
6.329	41.539
6.433	58.209
6.537	61.862
6.641	77.127
6.744	83.221
6.848	82.371
6.952	105.071
7.056	87.884
7.159	89.501
7.263	87.253
7.367	55.388
7.471	40.276
7.574	23.355
7.678	21.254
7.782	26.803
7.886	24.665
7.990	33.187
8.093	24.767
8.197	30.619
8.301	42.072
8.405	41.891
8.508	52.914
8.612	49.228
8.716	56.335
8.820	80.584
8.923	66.552
9.027	55.198
9.131	48.317
9.235	43.965
9.338	29.856
9.442	26.582
9.546	30.852
9.650	26.167
9.753	18.888
9.857	15.970
9.961	14.201
10.065	10.929
10.168	12.034
10.272	28.725
10.376	40.779
10.480	35.821
10.584	55.840
10.687	93.047
10.791	113.554
10.895	123.490
10.999	136.842
11.102	127.730
11.206	133.875
11.310	142.104
11.414	127.863
11.517	112.932
11.621	88.888
11.725	75.604
11.829	61.691
11.932	39.829
12.036	34.639
12.140	48.079
12.244	39.760
12.347	34.922
12.451	27.260
12.555	36.863
12.659	46.414
12.762	43.372
12.866	49.247
12.970	55.598
13.074	64.196
13.178	71.442
13.281	49.283
13.385	40.933
13.489	37.744
13.593	34.165
13.696	34.263
13.800	24.025
13.904	15.979
14.008	13.760
14.111	13.731
14.215	30.258
14.319	21.118
14.423	13.143
14.526	26.805
14.630	38.933
14.734	49.286
14.838	52.256
14.941	70.300
15.045	89.724
15.149	98.041
15.253	95.790
15.356	72.377
15.460	100.799
15.564	88.367
15.668	73.786
15.772	51.224
15.875	26.878
15.979	29.630
16.083	31.216
16.187	27.314
16.290	21.399
16.394	15.258
16.498	14.127
16.602	20.386
16.705	31.023
16.809	34.397
16.913	49.068
17.017	72.580
17.120	75.270
17.224	86.526
17.328	90.589
17.432	82.140
17.535	65.245
17.639	57.746
17.743	60.245
17.847	49.107
17.951	45.796
18.054	40.177
18.158	37.308
18.262	35.358
18.366	47.874
18.469	63.601
18.573	74.841
18.677	88.976
18.781	104.640
18.884	108.129
18.988	102.394
19.092	91.337
19.196	97.131
19.299	77.561
19.403	60.790
19.507	50.811
19.611	30.816
19.714	16.713
19.818	9.966
19.922	12.985
20.026	12.105
20.129	16.566
20.233	16.552
20.337	20.818
20.441	20.130
20.545	22.865
20.648	31.256
20.752	46.310
20.856	46.641
20.960	53.285
21.063	76.195
21.167	99.657
21.271	129.718
21.375	138.904
21.478	147.269
21.582	151.415
21.686	167.508
21.790	172.631
21.893	144.413
21.997	133.522
22.101	119.425
22.205	74.471
22.308	52.187
22.412	40.382
22.516	24.706
22.620	24.150
22.723	19.870
22.827	18.393
22.931	16.374
23.035	11.165
23.139	7.680
23.242	10.462
23.346	7.175
23.450	11.762
23.554	9.964
23.657	10.116
23.761	8.003
23.865	8.822
23.969	18.294
24.072	20.625
24.176	20.328
24.280	31.183
24.384	42.000
24.487	60.453
24.591	77.088
24.695	78.356
24.799	108.661
24.902	138.381
25.006	152.843
25.110	159.819
25.214	162.653
25.317	178.292
25.421	210.623
25.525	187.245
25.629	179.865
25.733	166.891
25.836	154.180
25.940	125.836
26.044	68.518
26.148	61.032
26.251	50.191
26.355	37.160
26.459	21.062
26.563	24.210
26.666	18.737
26.770	14.635
26.874	9.770
26.978	8.474
27.081	7.343
27.185	10.342
27.289	10.612
27.393	10.793
27.496	16.770
27.600	20.521
27.704	25.674
27.808	31.607
27.911	42.671
28.015	58.606
28.119	75.297
28.223	82.450
28.327	111.108
28.430	148.409
28.534	153.449
28.638	189.307
28.742	191.725
28.845	191.504
28.949	180.397
29.053	175.792
29.157	169.766
29.260	145.956
29.364	132.725
29.468	106.925
29.572	84.492
29.675	61.252
29.779	44.433
29.883	27.594
29.987	25.568
30.090	16.942
30.194	18.899
30.298	22.576
30.402	7.891
30.505	13.360
30.609	9.914
30.713	17.764
30.817	26.813
30.921	27.941
31.024	28.885
31.128	39.522
31.232	43.045
31.336	60.644
31.439	81.801
31.543	99.439
31.647	111.273
31.751	131.482
31.854	137.177
31.958	141.020
32.062	138.511
32.166	124.075
32.269	101.377
32.373	78.303
32.477	58.590
32.581	51.691
32.684	36.513
32.788	34.725
32.892	36.697
32.996	33.013
33.099	23.557
