0.000	101.000
0.104	128.405
0.207	109.910
0.311	124.288
0.415	134.036
0.519	128.530
0.622	128.594
0.726	118.822
0.830	103.601
0.934	90.699
1.037	68.935
1.141	51.293
1.245	49.074
1.349	36.818
1.452	31.978
1.556	20.999
1.660	15.171
1.764	14.616
1.867	18.597
1.971	22.287
2.075	21.244
2.179	24.751
2.282	30.615
2.386	26.272
2.490	34.948
2.594	48.812
2.697	48.304
2.801	48.214
2.905	57.149
3.008	64.365
3.112	69.207
3.216	82.212
3.320	83.494
3.423	114.584
3.527	127.496
3.631	152.179
3.735	156.609
3.838	164.898
3.942	161.669
4.046	143.464
4.150	130.149
4.253	110.573
4.357	94.854
4.461	92.205
4.565	100.045
4.668	80.507
4.772	70.415
4.876	66.159
4.980	69.285
5.083	58.327
5.187	57.520
5.291	53.393
5.395	60.222
5.498	65.703
5.602	61.611
5.706	61.519
5.809	48.826
5.913	51.375
6.017	60.032
6.121	55.226
6.224	53.863
6.328	43.472
6.432	46.849
6.536	48.856
6.639	50.272
6.743	45.654
6.847	46.923
6.951	67.932
7.054	60.254
7.158	91.466
7.262	106.670
7.366	110.250
7.469	118.612
7.573	110.899
7.677	91.414
7.781	74.025
7.884	71.806
7.988	58.023
8.092	45.492
8.196	38.102
8.299	28.481
8.403	24.509
8.507	28.006
8.610	23.416
8.714	23.972
8.818	26.537
8.922	26.840
9.025	22.659
9.129	30.207
9.233	29.161
9.337	34.245
9.440	35.089
9.544	41.976
9.648	46.764
9.752	63.721
9.855	69.987
9.959	76.909
10.063	93.646
10.167	96.329
10.270	88.627
10.374	81.622
10.478	67.224
10.582	68.871
10.685	47.865
10.789	44.759
10.893	39.573
10.997	35.112
11.100	46.387
11.204	39.827
11.308	33.186
11.411	32.395
11.515	31.208
11.619	21.899
11.723	43.556
11.826	41.015
11.930	51.145
12.034	53.304
12.138	72.785
12.241	64.423
12.345	68.581
12.449	80.215
12.553	83.052
12.656	103.119
12.760	103.540
12.864	112.750
12.968	109.772
13.071	119.115
13.175	99.696
13.279	73.727
13.383	71.059
13.486	62.008
13.590	47.697
13.694	43.783
13.798	55.570
13.901	54.312
14.005	85.533
14.109	105.756
14.212	93.243
14.316	88.782
14.420	67.300
14.524	50.644
14.627	49.758
14.731	41.663
14.835	37.518
14.939	28.557
15.042	29.651
15.146	28.799
15.250	27.676
15.354	34.940
15.457	43.288
15.561	52.617
