Distance_(microns)	Gray_Value
0.000	80.000
0.104	86.374
0.208	85.846
0.311	85.047
0.415	101.604
0.519	84.575
0.623	85.595
0.726	65.099
0.830	69.732
0.934	48.999
1.038	50.163
1.142	51.638
1.245	55.740
1.349	40.723
1.453	36.052
1.557	25.379
1.661	26.753
1.764	23.265
1.868	19.770
1.972	22.816
2.076	23.872
2.179	17.394
2.283	17.723
2.387	17.406
2.491	18.472
2.595	20.463
2.698	23.219
2.802	27.134
2.906	31.059
3.010	45.121
3.113	61.653
3.217	72.203
3.321	61.177
3.425	91.078
3.529	94.557
3.632	100.906
3.736	100.715
3.840	114.121
3.944	115.317
4.048	101.894
4.151	83.542
4.255	87.001
4.359	86.608
4.463	82.190
4.566	65.825
4.670	53.661
4.774	49.902
4.878	42.777
4.982	37.434
5.085	22.451
5.189	19.535
5.293	17.396
5.397	17.340
5.501	15.428
5.604	15.481
5.708	13.421
5.812	15.475
5.916	17.240
6.019	18.560
6.123	16.198
6.227	19.590
6.331	19.255
6.435	19.867
6.538	30.732
6.642	42.623
6.746	43.189
6.850	57.379
6.953	80.364
7.057	105.376
7.161	122.542
7.265	141.492
7.369	134.479
7.472	143.249
7.576	121.698
7.680	130.365
7.784	113.009
7.888	109.644
7.991	75.369
8.095	52.260
8.199	40.900
8.303	31.970
8.406	28.523
8.510	19.268
8.614	17.682
8.718	18.257
8.822	17.480
8.925	16.170
9.029	16.684
9.133	16.900
9.237	26.242
9.340	38.029
9.444	37.709
9.548	39.797
9.652	54.772
9.756	65.427
9.859	83.838
9.963	99.491
10.067	99.754
10.171	95.249
10.275	84.163
10.378	59.956
10.482	37.986
10.586	35.768
10.690	23.741
10.793	19.534
10.897	17.048
11.001	17.941
11.105	18.739
11.209	20.271
11.312	20.800
11.416	24.263
11.520	20.443
11.624	32.104
11.728	45.035
11.831	73.832
11.935	89.228
12.039	100.298
12.143	117.967
12.246	151.698
12.350	156.862
12.454	165.963
12.558	165.171
12.662	174.025
12.765	162.452
12.869	146.047
12.973	148.122
13.077	113.692
13.180	93.909
13.284	72.162
13.388	59.846
13.492	45.949
13.596	40.745
13.699	34.657
13.803	26.466
13.907	22.511
14.011	19.115
14.115	16.437
14.218	16.370
14.322	15.289
14.426	17.436
14.530	22.174
14.633	18.741
14.737	23.582
14.841	27.814
14.945	34.054
15.049	42.171
15.152	40.171
15.256	58.479
15.360	83.414
15.464	124.498
15.567	130.172
15.671	167.848
15.775	169.562
15.879	192.174
15.983	186.650
16.086	174.568
16.190	162.691
16.294	134.866
16.398	106.292
16.502	89.849
16.605	67.215
16.709	62.549
16.813	45.473
16.917	36.231
17.020	24.004
17.124	22.496
17.228	19.849
17.332	15.250
17.436	17.600
17.539	19.551
17.643	18.227
17.747	19.110
17.851	19.614
17.954	21.999
18.058	27.524
18.162	35.631
18.266	53.829
18.370	72.253
18.473	109.912
18.577	143.391
18.681	150.111
18.785	161.675
18.889	167.067
18.992	173.286
19.096	181.704
19.200	166.162
19.304	160.648
19.407	119.425
19.511	98.259
19.615	83.792
19.719	54.544
19.823	37.374
19.926	31.901
20.030	21.799
20.134	18.702
20.238	21.966
20.342	20.207
20.445	15.771
20.549	16.847
20.653	19.008
20.757	18.426
20.860	26.318
20.964	34.628
21.068	54.103
21.172	67.999
21.276	89.959
21.379	129.944
21.483	163.378
21.587	182.756
21.691	190.334
21.794	216.923
21.898	206.849
22.002	200.764
22.106	183.734
22.210	163.549
22.313	146.109
22.417	103.579
22.521	65.225
22.625	40.577
22.729	40.185
22.832	30.038
22.936	25.379
23.040	21.312
23.144	16.362
23.247	15.302
23.351	20.174
23.455	21.498
23.559	23.265
23.663	25.570
23.766	33.239
23.870	50.019
23.974	64.848
24.078	75.468
24.181	89.151
24.285	122.497
24.389	140.638
24.493	176.162
24.597	189.663
24.700	202.729
24.804	186.866
24.908	193.011
25.012	191.543
25.116	142.687
25.219	109.937
25.323	95.669
25.427	87.848
25.531	71.290
25.634	44.480
25.738	26.958
25.842	25.983
25.946	22.726
26.050	17.754
26.153	20.307
26.257	20.240
26.361	20.848
26.465	28.593
26.569	37.759
26.672	47.953
26.776	55.596
26.880	73.016
26.984	83.252
27.087	92.151
27.191	101.666
27.295	138.028
27.399	158.923
27.503	155.313
27.606	151.459
27.710	170.735
27.814	179.736
27.918	160.733
28.021	152.786
28.125	111.298
28.229	71.683
28.333	67.355
28.437	54.733
28.540	52.253
28.644	39.652
28.748	28.242
28.852	22.792
28.956	20.423
29.059	18.141
29.163	16.108
29.267	20.775
29.371	18.067
29.474	23.218
29.578	26.457
29.682	32.941
29.786	36.556
29.890	59.053
29.993	83.557
30.097	110.196
30.201	137.711
30.305	163.179
30.408	146.410
30.512	129.861
30.616	122.843
30.720	108.144
30.824	75.495
30.927	68.394
31.031	57.250
31.135	41.622
31.239	36.340
31.343	35.285
31.446	29.370
31.550	20.776
31.654	18.110
31.758	20.557
31.861	17.696
31.965	23.512
32.069	32.613
32.173	37.795
32.277	50.849
32.380	61.682
32.484	93.102
32.588	107.221
32.692	130.579
32.796	151.302
32.899	144.814
33.003	158.486
33.107	162.884
33.211	160.915
33.314	126.622
33.418	99.978
33.522	72.588
33.626	50.174
33.730	31.929
33.833	25.374
33.937	24.568
34.041	19.638
34.145	19.351
34.248	15.279
34.352	11.337
34.456	13.132
34.560	17.744
34.664	16.412
34.767	16.087
34.871	17.777
34.975	20.320
35.079	26.268
35.183	31.050
35.286	36.704
35.390	45.630
35.494	52.204
35.598	51.056
35.701	67.969
35.805	77.739
35.909	88.189
36.013	97.296
36.117	110.745
36.220	114.084
36.324	113.625
36.428	121.802
36.532	121.456
36.635	120.346
36.739	114.724
36.843	109.183
36.947	114.731
37.051	106.287
37.154	98.101
37.258	116.750
37.362	116.651
37.466	118.411
37.570	112.768
37.673	110.539
37.777	95.972
37.881	116.703
37.985	112.216
38.088	109.792
38.192	94.622
38.296	72.801
38.400	52.398
38.504	47.850
38.607	31.433
38.711	24.869
38.815	23.934
38.919	19.319
39.022	18.837
39.126	20.890
39.230	20.312
39.334	19.826
39.438	31.136
39.541	32.599
39.645	42.344
39.749	62.160
39.853	91.690
39.957	109.521
40.060	126.324
40.164	137.378
40.268	152.937
40.372	154.459
40.475	130.541
40.579	106.719
40.683	81.883
40.787	69.851
40.891	47.393
40.994	34.422
41.098	23.901
41.202	15.124
41.306	14.249
41.410	12.422
41.513	14.723
41.617	18.953
41.721	23.146
41.825	24.708
41.928	35.753
42.032	44.549
42.136	51.089
42.240	70.673
42.344	88.101
42.447	116.838
42.551	106.433
42.655	160.648
42.759	164.861
42.862	155.950
42.966	145.246
43.070	142.381
43.174	133.309
43.278	105.552
43.381	81.908
43.485	44.254
43.589	28.384
43.693	30.139
43.797	21.682
43.900	14.252
44.004	17.473
44.108	15.679
44.212	13.850
44.315	12.632
44.419	14.066
44.523	15.872
44.627	15.350
44.731	20.875
44.834	23.506
44.938	33.523
45.042	51.740
45.146	66.844
45.249	85.046
45.353	110.668
45.457	140.791
45.561	136.242
45.665	160.926
45.768	141.917
45.872	151.207
45.976	126.694
46.080	99.353
46.184	78.036
46.287	55.301
46.391	39.382
46.495	32.727
46.599	25.469
46.702	20.248
46.806	16.493
46.910	16.024
47.014	14.935
47.118	11.814
47.221	13.661
47.325	11.138
47.429	11.674
47.533	12.847
47.637	12.696
47.740	14.683
47.844	15.929
47.948	19.198
48.052	17.327
48.155	30.475
48.259	25.918
48.363	27.247
48.467	47.439
48.571	60.395
48.674	76.659
48.778	105.048
48.882	107.422
48.986	102.909
49.089	110.528
49.193	101.812
49.297	92.401
49.401	77.870
49.505	68.978
49.608	65.125
49.712	56.310
49.816	53.739
49.920	52.574
50.024	34.603
50.127	26.292
50.231	22.176
50.335	16.989
50.439	15.078
50.542	13.112
50.646	13.306
50.750	12.516
50.854	13.302
50.958	15.185
51.061	18.204
51.165	16.675
51.269	23.268
51.373	24.385
51.476	25.215
51.580	42.539
51.684	56.449
51.788	62.331
51.892	53.288
51.995	48.963
52.099	41.079
52.203	40.566
52.307	47.170
52.411	52.104
52.514	61.601
52.618	63.916
52.722	51.904
52.826	58.832
52.929	56.426
53.033	54.550
53.137	55.563
53.241	61.656
53.345	69.882
53.448	77.603
53.552	81.091
53.656	88.249
53.760	64.835
53.863	42.769
53.967	33.185
54.071	26.711
54.175	18.068
54.279	17.357
54.382	19.319
54.486	16.352
54.590	13.932
54.694	15.327
54.798	18.642
54.901	15.598
55.005	19.206
55.109	33.786
55.213	34.701
55.316	37.944
55.420	45.422
55.524	72.772
55.628	69.658
55.732	90.878
55.835	102.843
55.939	126.499
56.043	116.760
56.147	105.217
56.251	91.420
56.354	79.314
56.458	59.834
56.562	39.849
56.666	28.367
56.769	23.935
56.873	21.062
56.977	16.300
57.081	15.850
57.185	18.747
57.288	21.867
57.392	29.190
57.496	26.805
57.600	30.305
57.703	30.012
57.807	32.799
57.911	34.409
58.015	30.056
58.119	39.881
58.222	39.132
58.326	38.393
58.430	30.670
58.534	28.720
58.638	35.720
58.741	28.842
58.845	29.943
58.949	26.562
59.053	23.160
59.156	20.076
59.260	22.421
59.364	25.247
59.468	29.734
59.572	31.615
59.675	40.622
59.779	36.067
59.883	50.599
59.987	53.829
60.090	55.734
60.194	48.575
60.298	44.417
60.402	41.714
60.506	31.859
60.609	26.975
60.713	22.982
60.817	13.795
60.921	14.115
61.025	15.438
61.128	12.036
61.232	11.137
61.336	16.442
61.440	20.687
61.543	23.423
61.647	34.578
61.751	56.556
61.855	71.415
61.959	84.926
62.062	93.399
62.166	94.278
62.270	71.531
62.374	67.615
62.478	47.438
62.581	41.081
62.685	39.442
62.789	23.648
62.893	25.785
62.996	19.932
63.100	18.908
63.204	16.093
63.308	14.978
