Distance_(microns)	Gray_Value
36.9468	104.573
37.0506	93.321
37.1544	88.837
37.2582	91.333
37.3620	76.689
37.4657	64.546
37.5695	56.584
37.6733	43.601
37.7771	27.327
37.8809	34.358
37.9847	27.113
38.0884	21.762
38.1922	22.949
38.2960	27.183
38.3998	32.052
38.5036	36.251
38.6074	44.048
38.7111	55.224
38.8149	78.366
38.9187	97.767
39.0225	111.229
39.1263	120.979
39.2301	119.492
39.3338	122.242
39.4376	121.447
39.5414	136.506
39.6452	98.306
39.7490	92.105
39.8528	73.196
39.9565	53.974
40.0603	48.795
40.1641	33.732
40.2679	34.073
40.3717	30.383
40.4755	27.747
40.5792	24.521
40.6830	25.193
40.7868	25.980
40.8906	27.074
40.9944	29.522
41.0982	32.946
41.2019	38.959
41.3057	59.038
41.4095	57.561
41.5133	75.215
41.6171	87.014
41.7209	100.514
41.8246	105.406
41.9284	106.191
42.0322	111.064
42.1360	104.324
42.2398	108.766
42.3436	84.375
42.4473	68.591
42.5511	55.835
42.6549	37.448
42.7587	26.937
42.8625	30.557
42.9663	28.853
43.0700	26.012
43.1738	21.296
43.2776	23.445
43.3814	24.162
43.4852	33.833
43.5890	40.722
43.6927	64.209
43.7965	86.400
43.9003	111.584
44.0041	123.166
44.1079	129.653
44.2117	128.677
44.3154	156.981
44.4192	162.222
44.5230	141.706
44.6268	120.258
44.7306	98.954
44.8344	79.876
44.9381	69.207
45.0419	58.065
45.1457	50.316
45.2495	43.414
45.3533	36.360
45.4571	33.453
45.5608	31.640
45.6646	31.169
45.7684	27.824
45.8722	35.235
45.9760	44.761
46.0798	69.191
46.1835	89.560
46.2873	110.903
46.3911	138.188
46.4949	144.033
46.5987	141.182
46.7025	118.969
46.8062	123.795
46.9100	144.023
47.0138	134.484
47.1176	124.259
47.2214	106.740
47.3252	76.778
47.4289	56.379
47.5327	55.320
47.6365	39.064
47.7403	34.010
47.8441	25.551
47.9479	20.461
48.0516	22.512
48.1554	17.771
48.2592	20.354
48.3630	22.954
48.4668	29.297
48.5706	53.898
48.6743	66.729
48.7781	89.219
48.8819	105.779
48.9857	113.643
49.0895	139.007
49.1933	130.847
49.2970	150.209
49.4008	178.760
49.5046	134.744
49.6084	110.663
49.7122	93.749
49.8159	67.583
49.9197	63.569
50.0235	58.136
50.1273	43.127
50.2311	43.961
50.3349	31.760
50.4386	21.278
50.5424	19.385
50.6462	17.749
50.7500	23.117
50.8538	26.761
50.9576	37.274
51.0613	51.614
51.1651	65.339
51.2689	87.161
51.3727	118.270
51.4765	157.099
51.5803	168.309
51.6840	200.683
51.7878	219.379
51.8916	219.790
51.9954	191.497
52.0992	184.842
52.2030	151.398
52.3067	116.673
52.4105	86.992
52.5143	73.881
52.6181	55.850
52.7219	49.247
52.8257	44.671
52.9294	33.288
53.0332	35.011
53.1370	18.081
53.2408	16.744
53.3446	17.627
53.4484	23.503
53.5521	20.026
53.6559	20.342
53.7597	18.185
53.8635	19.364
53.9673	34.243
54.0711	31.606
54.1748	53.656
54.2786	64.669
54.3824	78.124
54.4862	82.710
54.5900	106.758
54.6938	130.623
54.7975	159.901
54.9013	197.934
55.0051	190.372
55.1089	216.696
55.2127	222.863
55.3165	228.427
55.4202	211.052
55.5240	180.400
55.6278	149.631
55.7316	118.523
55.8354	117.309
55.9392	80.075
56.0429	83.128
56.1467	68.021
56.2505	53.975
56.3543	41.796
56.4581	24.052
56.5619	21.003
56.6656	20.748
56.7694	21.144
56.8732	18.641
56.9770	22.451
57.0808	22.119
57.1846	28.767
57.2883	39.023
57.3921	52.256
57.4959	62.975
57.5997	74.697
57.7035	89.510
57.8073	108.743
57.9110	100.587
58.0148	109.528
58.1186	112.994
58.2224	97.570
58.3262	88.135
58.4300	82.319
58.5337	85.836
58.6375	84.832
58.7413	88.442
58.8451	95.780
58.9489	109.650
59.0527	83.966
59.1564	92.057
59.2602	74.408
59.3640	64.618
59.4678	44.324
59.5716	42.888
59.6754	35.550
59.7791	41.229
59.8829	51.432
59.9867	62.840
60.0905	60.116
60.1943	64.000
60.2981	79.952
60.4018	82.122
60.5056	80.582
60.6094	93.967
60.7132	99.926
60.8170	90.649
60.9208	92.410
61.0245	105.973
61.1283	120.959
61.2321	144.342
61.3359	153.201
61.4397	162.752
61.5435	175.529
61.6472	168.211
61.7510	138.664
61.8548	106.602
61.9586	89.733
62.0624	57.077
62.1662	38.838
62.2699	29.194
62.3737	19.072
62.4775	16.877
62.5813	13.758
62.6851	14.538
62.7889	18.269
62.8926	19.007
62.9964	15.264
63.1002	15.646
63.2040	17.575
63.3078	25.783
63.4116	30.215
63.5153	30.408
63.6191	42.849
63.7229	57.761
63.8267	62.071
63.9305	90.338
64.0343	130.826
64.1380	150.131
64.2418	140.667
64.3456	167.311
64.4494	171.044
64.5532	191.845
64.6570	198.797
64.7607	198.863
64.8645	190.492
64.9683	162.392
65.0721	143.476
65.1759	100.695
65.2796	60.734
65.3834	52.543
65.4872	43.646
65.5910	26.506
65.6948	25.833
65.7986	20.499
65.9024	17.873
66.0061	17.911
66.1099	13.411
66.2137	9.716
66.3175	11.975
66.4213	13.534
66.5250	16.434
66.6288	22.516
66.7326	23.559
66.8364	25.591
66.9402	22.595
67.0440	24.148
67.1478	30.328
67.2515	24.681
67.3553	27.742
67.4591	25.926
67.5629	25.209
67.6667	37.080
67.7704	49.289
67.8742	54.144
67.9780	65.210
68.0818	80.117
68.1856	95.365
68.2894	127.884
68.3932	135.833
68.4969	133.191
68.6007	155.815
68.7045	146.203
68.8083	152.144
68.9121	141.609
69.0158	98.332
69.1196	75.315
69.2234	61.748
69.3272	51.596
69.4310	34.741
69.5348	28.413
69.6385	26.485
69.7423	22.299
69.8461	17.078
69.9499	16.776
70.0537	15.861
70.1575	18.222
70.2612	22.605
70.3650	24.020
70.4688	24.872
70.5726	33.360
70.6764	44.935
70.7802	49.870
70.8839	62.175
70.9877	77.669
71.0915	92.320
71.1953	110.315
71.2991	105.449
71.4029	103.808
71.5066	88.934
71.6104	79.366
71.7142	65.229
71.8180	52.247
71.9218	43.722
72.0256	49.414
72.1293	39.561
72.2331	32.121
72.3369	26.292
72.4407	21.009
72.5445	18.111
72.6483	21.680
72.7520	27.694
72.8558	22.993
72.9596	33.228
73.0634	29.142
73.1672	25.237
73.2710	28.858
73.3747	24.745
73.4785	23.381
73.5823	22.381
73.6861	17.512
73.7899	19.583
73.8937	19.319
73.9974	18.855
74.1012	20.616
74.2050	25.194
74.3088	23.094
74.4126	27.069
74.5164	29.036
74.6201	48.931
74.7239	64.374
74.8277	63.425
74.9315	64.553
75.0353	65.869
75.1391	91.033
75.2428	80.381
75.3466	88.684
75.4504	103.606
75.5542	97.848
75.6580	84.954
75.7618	61.036
75.8655	43.284
75.9693	28.014
76.0731	20.489
76.1769	16.535
76.2807	18.355
76.3845	15.450
76.4882	13.504
76.5920	13.791
76.6958	15.608
76.7996	20.079
76.9034	11.187
77.0072	12.317
77.1109	13.816
77.2147	13.100
77.3185	16.793
77.4223	17.976
77.5261	19.757
77.6299	19.922
77.7336	23.004
77.8374	35.356
77.9412	53.610
78.0450	65.426
78.1488	79.609
78.2526	89.495
78.3563	103.907
78.4601	99.484
78.5639	93.003
78.6677	84.197
78.7715	60.905
78.8753	63.876
78.9790	42.550
79.0828	29.333
79.1866	22.087
79.2904	19.610
79.3942	16.946
79.4980	19.162
79.6017	16.932
79.7055	13.622
79.8093	16.403
79.9131	19.610
80.0169	15.381
80.1207	18.102
80.2244	17.355
80.3282	15.124
80.4320	23.820
80.5358	19.129
80.6396	22.873
80.7434	30.980
80.8471	32.423
80.9509	40.735
81.0547	51.748
81.1585	56.967
81.2623	42.324
81.3661	33.287
81.4698	29.990
81.5736	33.795
81.6774	25.419
81.7812	18.402
81.8850	18.902
81.9888	15.523
82.0925	16.108
82.1963	16.854
82.3001	17.337
82.4039	23.053
82.5077	22.049
82.6115	29.839
82.7152	28.031
82.8190	40.961
82.9228	50.517
83.0266	55.373
83.1304	45.240
83.2342	60.052
83.3379	54.787
83.4417	54.756
83.5455	53.828
83.6493	33.006
83.7531	25.518
83.8568	20.583
83.9606	15.908
84.0644	13.272
84.1682	13.386
84.2720	12.932
84.3758	11.676
84.4795	9.356
84.5833	15.051
84.6871	15.128
84.7909	17.024
84.8947	14.691
84.9985	15.201
85.1022	15.020
