Distance_(microns)	Gray_Value
70.365	80.161
70.469	75.942
70.573	69.663
70.676	64.022
70.780	57.387
70.884	59.372
70.988	54.243
71.092	46.268
71.195	42.433
71.299	54.933
71.403	53.265
71.507	59.606
71.610	74.077
71.714	69.694
71.818	87.855
71.922	111.744
72.026	124.524
72.129	151.193
72.233	145.375
72.337	140.254
72.441	122.260
72.544	116.563
72.648	92.201
72.752	75.803
72.856	58.484
72.960	46.556
73.063	39.282
73.167	43.524
73.271	33.968
73.375	27.633
73.479	25.111
73.582	27.482
73.686	20.206
73.790	13.160
73.894	13.448
73.997	14.348
74.101	14.961
74.205	15.785
74.309	16.550
74.413	24.010
74.516	22.741
74.620	29.201
74.724	30.720
74.828	37.760
74.931	55.191
75.035	66.444
75.139	100.657
75.243	135.945
75.347	140.550
75.450	158.204
75.554	177.744
75.658	177.434
75.762	171.949
75.866	159.726
75.969	165.168
76.073	170.820
76.177	150.542
76.281	161.604
76.384	151.132
76.488	117.505
76.592	89.455
76.696	82.540
76.800	93.840
76.903	83.554
77.007	59.829
77.111	39.157
77.215	36.684
77.319	41.286
77.422	29.254
77.526	19.832
77.630	14.848
77.734	12.188
77.837	13.383
77.941	13.734
78.045	15.002
78.149	13.930
78.253	15.338
78.356	20.806
78.460	23.005
78.564	33.845
78.668	34.619
78.771	54.611
78.875	79.483
78.979	109.115
79.083	125.477
79.187	136.455
79.290	156.184
79.394	160.597
79.498	168.488
79.602	177.049
79.706	179.387
79.809	169.237
79.913	171.219
80.017	171.382
80.121	123.808
80.224	103.550
80.328	77.273
80.432	39.514
80.536	22.544
80.640	17.987
80.743	23.417
80.847	16.085
80.951	14.134
81.055	16.525
81.158	14.945
81.262	21.269
81.366	26.671
81.470	41.877
81.574	42.993
81.677	50.835
81.781	75.359
81.885	84.388
81.989	105.612
82.093	120.889
82.196	127.749
82.300	112.073
82.404	115.507
82.508	94.347
82.611	51.349
82.715	28.303
82.819	30.477
82.923	19.407
83.027	18.203
83.130	15.689
83.234	16.979
83.338	22.786
83.442	31.870
83.546	31.092
83.649	43.889
83.753	61.073
83.857	86.766
83.961	106.168
84.064	123.262
84.168	145.914
84.272	181.639
84.376	181.836
84.480	177.803
84.583	183.366
84.687	172.144
84.791	127.522
84.895	113.472
84.998	83.922
85.102	57.532
85.206	32.348
85.310	22.057
85.414	19.589
85.517	15.275
85.621	11.353
85.725	13.186
85.829	13.080
85.933	10.827
86.036	12.314
86.140	15.070
86.244	12.481
86.348	16.067
86.451	23.435
86.555	24.324
86.659	34.152
86.763	45.377
86.867	47.207
86.970	64.187
87.074	81.537
87.178	106.400
87.282	127.872
87.385	149.410
87.489	152.006
87.593	160.063
87.697	179.184
87.801	147.986
87.904	118.418
88.008	111.455
88.112	95.619
88.216	65.347
88.320	55.355
88.423	46.185
88.527	43.561
88.631	30.101
88.735	23.952
88.838	24.828
88.942	29.141
89.046	34.707
89.150	44.851
89.254	36.989
89.357	47.843
89.461	58.965
89.565	56.364
89.669	64.885
89.772	64.791
89.876	58.908
89.980	45.064
90.084	38.062
90.188	30.548
90.291	31.999
90.395	21.555
90.499	17.389
90.603	21.437
90.707	20.451
90.810	19.740
90.914	20.092
91.018	29.893
91.122	35.862
91.225	44.880
91.329	64.460
91.433	108.016
91.537	97.648
91.641	98.567
91.744	114.521
91.848	80.715
91.952	68.843
92.056	54.358
92.160	46.136
92.263	32.139
92.367	26.181
92.471	20.843
92.575	16.346
92.678	12.322
92.782	11.667
92.886	11.162
92.990	16.622
93.094	16.181
93.197	19.598
93.301	24.399
93.405	27.797
93.509	31.217
93.612	38.711
93.716	47.499
93.820	62.761
93.924	90.591
94.028	84.443
94.131	78.106
94.235	98.558
94.339	74.920
94.443	60.087
94.547	50.180
94.650	40.689
94.754	46.028
94.858	31.048
94.962	25.338
95.065	22.177
95.169	15.864
95.273	15.483
95.377	18.642
95.481	18.797
95.584	16.802
95.688	15.580
95.792	22.529
95.896	24.601
95.999	17.623
96.103	29.502
96.207	34.527
96.311	48.523
96.415	51.096
96.518	47.727
96.622	57.676
96.726	81.121
96.830	82.898
96.934	89.113
97.037	78.477
97.141	71.654
97.245	65.121
97.349	65.089
97.452	54.910
97.556	40.500
97.660	43.525
97.764	27.792
97.868	21.251
97.971	29.270
98.075	21.538
98.179	15.463
98.283	15.497
98.387	12.369
98.490	15.355
98.594	16.681
98.698	18.852
98.802	17.101
98.905	14.504
99.009	17.512
99.113	16.916
99.217	18.770
99.321	21.156
99.424	28.491
99.528	33.324
99.632	35.716
99.736	42.156
99.839	41.750
99.943	51.717
100.047	50.473
100.151	50.307
100.255	64.720
100.358	61.820
100.462	45.944
100.566	43.815
100.670	42.530
100.774	33.818
100.877	36.504
100.981	24.405
101.085	25.383
101.189	25.964
101.292	23.393
101.396	16.941
101.500	16.568
101.604	13.822
101.708	15.443
101.811	16.350
101.915	15.238
102.019	18.296
102.123	24.531
102.226	13.591
102.330	16.411
102.434	15.583
102.538	23.978
102.642	36.722
102.745	28.632
102.849	33.458
102.953	33.698
103.057	29.378
103.161	33.929
103.264	38.403
103.368	47.810
103.472	44.603
103.576	38.072
103.679	31.466
103.783	31.524
103.887	40.640
103.991	27.760
104.095	22.651
104.198	20.098
104.302	15.763
104.406	19.117
104.510	20.008
104.613	14.363
104.717	13.548
104.821	19.001
104.925	18.736
105.029	20.326
105.132	23.364
105.236	18.527
105.340	18.797
105.444	17.845
105.548	22.301
105.651	23.582
105.755	23.908
105.859	24.548
105.963	19.645
106.066	17.956
106.170	24.327
106.274	25.019
106.378	18.423
106.482	25.037
106.585	23.484
106.689	26.318
106.793	38.262
106.897	33.552
107.001	38.885
107.104	31.751
