Distance_(microns)	Gray_Value
0.000	12.000
0.104	15.413
0.208	14.595
0.311	13.526
0.415	28.368
0.519	28.663
0.623	24.858
0.726	26.395
0.830	25.518
0.934	34.955
1.038	33.294
1.142	29.398
1.245	24.970
1.349	19.216
1.453	15.622
1.557	21.125
1.661	14.479
1.764	14.769
1.868	10.818
1.972	9.379
2.076	9.846
2.179	7.395
2.283	7.864
2.387	8.010
2.491	7.242
2.595	7.693
2.698	10.628
2.802	16.464
2.906	12.482
3.010	24.123
3.113	23.079
3.217	26.770
3.321	30.535
3.425	40.994
3.529	47.240
3.632	53.438
3.736	46.653
3.840	62.372
3.944	65.777
4.048	62.923
4.151	45.980
4.255	41.399
4.359	45.017
4.463	40.172
4.566	25.181
4.670	19.801
4.774	23.757
4.878	18.782
4.982	12.999
5.085	12.905
5.189	12.933
5.293	9.842
5.397	12.599
5.501	10.890
5.604	10.018
5.708	11.236
5.812	15.163
5.916	14.553
6.019	12.628
6.123	16.363
6.227	18.193
6.331	22.767
6.435	29.015
6.538	29.269
6.642	38.445
6.746	35.016
6.850	29.819
6.953	24.203
7.057	22.249
7.161	19.924
7.265	13.421
7.369	9.728
7.472	10.174
7.576	12.017
7.680	15.286
7.784	8.699
7.888	10.479
7.991	9.428
8.095	11.891
8.199	11.273
8.303	10.522
8.406	8.671
8.510	10.151
8.614	16.429
8.718	24.425
8.822	39.580
8.925	46.010
9.029	48.523
9.133	46.507
9.237	61.971
9.340	56.830
9.444	52.214
9.548	45.227
9.652	34.501
9.756	22.735
9.859	18.327
9.963	16.173
10.067	13.696
10.171	11.485
10.275	12.919
10.378	11.832
10.482	10.863
10.586	8.849
10.690	7.621
10.793	9.511
10.897	8.862
11.001	7.978
11.105	10.040
11.209	9.062
11.312	7.733
11.416	9.970
11.520	13.278
11.624	10.771
11.728	10.750
11.831	24.489
11.935	30.644
12.039	36.913
12.143	57.193
12.246	67.590
12.350	70.117
12.454	67.711
12.558	69.452
12.662	66.501
12.765	50.381
12.869	39.268
12.973	29.898
13.077	24.338
13.180	19.056
13.284	17.472
13.388	14.640
13.492	14.780
13.596	9.830
13.699	8.375
13.803	8.089
13.907	8.183
14.011	9.687
14.115	8.835
14.218	9.670
14.322	14.430
14.426	9.141
14.530	10.313
14.633	14.181
14.737	9.418
14.841	16.872
14.945	25.959
15.049	36.024
15.152	56.133
15.256	71.311
15.360	79.799
15.464	68.155
15.567	72.200
15.671	63.602
15.775	48.107
15.879	50.769
15.983	33.099
16.086	15.562
16.190	16.632
16.294	15.182
16.398	12.368
16.502	13.493
16.605	9.730
16.709	7.886
16.813	8.654
16.917	8.846
17.020	7.742
17.124	6.480
17.228	10.246
17.332	12.302
17.436	12.681
17.539	7.854
17.643	9.182
17.747	9.635
17.851	8.974
17.954	13.440
18.058	14.132
18.162	11.232
18.266	10.744
18.370	12.035
18.473	19.022
18.577	28.267
18.681	38.147
18.785	44.402
18.889	57.054
18.992	61.491
19.096	45.613
19.200	50.134
19.304	37.690
19.407	26.113
19.511	28.949
19.615	24.709
19.719	17.373
19.823	11.810
19.926	12.367
20.030	14.988
20.134	14.184
20.238	10.477
20.342	10.425
20.445	12.170
20.549	9.101
20.653	8.317
20.757	8.792
20.860	8.621
20.964	7.853
21.068	9.691
21.172	11.401
21.276	12.787
21.379	11.539
21.483	13.593
21.587	22.971
21.691	20.843
21.794	24.667
21.898	22.645
22.002	23.126
22.106	24.433
22.210	32.773
22.313	55.292
22.417	57.379
22.521	49.845
22.625	46.345
22.729	46.058
22.832	32.445
22.936	31.888
23.040	24.362
23.144	20.535
23.247	14.294
23.351	12.746
23.455	14.047
23.559	12.524
23.663	10.461
23.766	8.266
23.870	11.890
23.974	11.444
24.078	7.808
24.181	9.005
24.285	10.494
24.389	10.065
24.493	12.000
24.597	11.427
24.700	11.198
24.804	14.443
24.908	17.424
25.012	22.868
25.116	33.171
25.219	62.454
25.323	83.049
25.427	98.176
25.531	85.466
25.634	87.939
25.738	100.199
25.842	83.009
25.946	67.444
26.050	44.960
26.153	31.641
26.257	30.406
26.361	20.213
26.465	13.049
26.569	13.795
26.672	11.640
26.776	13.270
26.880	12.079
26.984	14.306
27.087	10.122
27.191	8.449
27.295	13.792
27.399	11.684
27.503	11.713
27.606	12.905
27.710	13.530
27.814	12.756
27.918	17.207
28.021	25.733
28.125	43.100
28.229	61.535
28.333	65.727
28.437	73.264
28.540	91.062
28.644	92.029
28.748	83.012
28.852	70.730
28.956	48.283
29.059	35.893
29.163	27.231
29.267	26.688
29.371	22.581
29.474	16.010
29.578	21.487
29.682	14.408
29.786	12.424
29.890	10.730
29.993	12.270
30.097	11.384
30.201	9.591
30.305	8.183
30.408	12.296
30.512	13.572
30.616	9.293
30.720	10.689
30.824	13.315
30.927	15.648
31.031	26.441
31.135	31.788
31.239	39.047
31.343	52.895
31.446	62.645
31.550	69.972
31.654	62.983
31.758	48.807
31.861	47.592
31.965	41.052
32.069	36.162
32.173	21.738
32.277	16.386
32.380	18.270
32.484	17.526
32.588	12.066
32.692	11.019
32.796	9.291
32.899	10.977
33.003	8.901
33.107	10.714
33.211	9.459
33.314	13.769
33.418	10.969
33.522	16.512
33.626	18.620
33.730	20.382
33.833	32.995
33.937	37.282
34.041	56.217
34.145	77.511
34.248	83.665
34.352	78.581
34.456	77.039
34.560	64.199
34.664	44.113
34.767	28.240
34.871	20.427
34.975	23.267
35.079	14.891
35.183	12.851
35.286	15.239
35.390	11.555
35.494	11.270
35.598	10.342
35.701	11.136
35.805	15.601
35.909	15.544
36.013	12.481
36.117	16.130
36.220	16.834
36.324	15.159
36.428	12.622
36.532	17.469
36.635	23.765
36.739	36.999
36.843	49.047
36.947	76.588
37.051	77.861
37.154	86.443
37.258	85.953
37.362	65.725
37.466	56.421
37.570	30.253
37.673	20.285
37.777	17.064
37.881	15.335
37.985	12.425
38.088	12.025
38.192	14.587
38.296	10.446
38.400	9.721
38.504	10.713
38.607	11.954
38.711	8.742
38.815	8.238
38.919	8.016
39.022	8.742
39.126	11.754
39.230	15.190
39.334	16.932
39.438	26.155
39.541	31.617
39.645	36.948
39.749	41.236
