Distance_(microns)	Gray_Value
0.0000	32.000
0.1038	20.426
0.2076	17.627
0.3113	12.480
0.4151	11.232
0.5189	9.801
0.6227	7.944
0.7265	9.125
0.8303	9.228
0.9340	11.676
1.0378	13.713
1.1416	10.544
1.2454	14.337
1.3492	14.193
1.4530	24.599
1.5567	26.693
1.6605	31.023
1.7643	33.775
1.8681	30.059
1.9719	35.471
2.0757	36.914
2.1794	48.879
2.2832	59.868
2.3870	50.467
2.4908	44.817
2.5946	35.158
2.6984	41.210
2.8021	45.347
2.9059	34.494
3.0097	29.608
3.1135	18.264
3.2173	23.856
3.3211	21.680
3.4248	25.334
3.5286	19.923
3.6324	15.897
3.7362	21.011
3.8400	17.654
3.9438	16.353
4.0475	14.644
4.1513	15.797
4.2551	14.045
4.3589	10.490
4.4627	11.144
4.5665	14.412
4.6702	11.409
4.7740	9.526
4.8778	9.992
4.9816	14.165
5.0854	18.985
5.1892	19.642
5.2929	22.997
5.3967	29.148
5.5005	22.034
5.6043	37.035
5.7081	39.255
5.8119	47.541
5.9156	52.927
6.0194	60.991
6.1232	57.350
6.2270	65.980
6.3308	64.358
6.4346	71.039
6.5383	63.328
6.6421	64.804
6.7459	65.540
6.8497	72.941
6.9535	56.388
7.0573	47.587
7.1610	46.881
7.2648	42.089
7.3686	43.473
7.4724	42.102
7.5762	41.712
7.6800	43.520
7.7837	32.627
7.8875	36.235
7.9913	30.961
8.0951	23.110
8.1989	30.576
8.3027	27.946
8.4064	21.781
8.5102	24.234
8.6140	14.002
8.7178	16.205
8.8216	15.493
8.9254	14.944
9.0291	17.489
9.1329	15.806
9.2367	20.552
9.3405	26.026
9.4443	24.120
9.5481	29.242
9.6518	30.662
9.7556	36.679
9.8594	59.377
9.9632	55.686
10.0670	62.205
10.1708	71.002
10.2745	74.793
10.3783	86.584
10.4821	94.527
10.5859	83.661
10.6897	72.669
10.7935	56.312
10.8972	31.577
11.0010	28.537
11.1048	28.281
11.2086	19.768
11.3124	15.760
11.4162	9.778
11.5199	8.493
11.6237	8.978
11.7275	5.285
11.8313	9.450
11.9351	8.661
12.0389	11.168
12.1426	10.214
12.2464	7.260
12.3502	11.155
12.4540	12.947
12.5578	10.789
12.6616	11.094
12.7653	10.326
12.8691	13.486
12.9729	24.222
13.0767	24.676
13.1805	29.968
13.2843	38.871
13.3880	53.934
13.4918	77.322
13.5956	104.396
13.6994	116.390
13.8032	114.846
13.9070	143.392
14.0107	139.250
14.1145	138.632
14.2183	134.196
14.3221	119.267
14.4259	100.282
14.5297	77.262
14.6334	50.352
14.7372	47.519
14.8410	29.664
14.9448	24.946
15.0486	29.432
15.1524	18.613
15.2561	19.394
15.3599	14.262
15.4637	9.384
15.5675	11.352
15.6713	9.245
15.7751	8.455
15.8788	8.723
15.9826	10.532
16.0864	8.732
16.1902	8.106
16.2940	10.993
16.3978	9.814
16.5015	10.604
16.6053	11.531
16.7091	16.102
16.8129	23.483
16.9167	20.778
17.0205	23.852
17.1242	36.102
17.2280	31.218
17.3318	49.539
17.4356	66.629
17.5394	61.154
17.6431	79.642
17.7469	104.391
17.8507	139.515
17.9545	126.416
18.0583	160.297
18.1621	164.306
18.2658	134.851
18.3696	139.620
18.4734	101.783
18.5772	74.238
18.6810	65.470
18.7848	39.568
18.8885	31.743
18.9923	25.339
19.0961	19.655
19.1999	14.190
19.3037	12.197
19.4075	11.876
19.5112	8.864
19.6150	7.641
19.7188	9.948
19.8226	9.888
19.9264	9.780
20.0302	6.599
20.1339	9.042
20.2377	11.389
20.3415	16.872
20.4453	27.151
20.5491	40.239
20.6529	51.859
20.7566	65.400
20.8604	89.512
20.9642	137.786
21.0680	133.029
21.1718	135.346
21.2756	141.213
21.3793	150.641
21.4831	156.706
21.5869	140.666
21.6907	127.800
21.7945	87.964
21.8983	61.149
22.0020	53.360
22.1058	36.831
22.2096	28.616
22.3134	22.995
22.4172	14.516
22.5210	14.444
22.6247	8.963
22.7285	7.403
22.8323	7.114
22.9361	10.825
23.0399	11.438
23.1437	11.144
23.2474	8.669
23.3512	9.909
23.4550	11.584
23.5588	13.081
23.6626	17.494
23.7664	17.453
23.8701	18.028
23.9739	13.242
24.0777	20.214
24.1815	19.572
24.2853	28.392
24.3891	33.256
24.4928	30.983
24.5966	43.983
24.7004	54.739
24.8042	65.648
24.9080	75.510
25.0118	73.099
25.1155	78.111
25.2193	92.232
25.3231	88.153
25.4269	74.096
25.5307	69.374
25.6345	53.557
25.7382	53.880
25.8420	33.608
25.9458	30.976
26.0496	18.692
26.1534	23.852
26.2572	19.403
26.3609	13.407
26.4647	13.910
26.5685	10.205
26.6723	12.498
26.7761	15.634
26.8799	16.079
26.9836	14.314
27.0874	16.490
27.1912	21.057
27.2950	26.364
27.3988	27.348
27.5026	29.285
27.6063	40.663
27.7101	57.752
27.8139	61.471
27.9177	55.739
28.0215	60.507
28.1253	72.657
28.2290	91.487
28.3328	78.385
28.4366	78.108
28.5404	70.197
28.6442	71.282
28.7480	66.350
28.8517	44.192
28.9555	40.100
29.0593	32.082
29.1631	33.160
29.2669	26.378
29.3707	15.239
29.4744	11.525
29.5782	13.048
29.6820	9.680
29.7858	12.440
29.8896	9.228
29.9934	7.678
30.0971	13.181
30.2009	11.183
30.3047	15.894
30.4085	14.284
30.5123	25.135
30.6161	34.991
30.7198	45.937
30.8236	55.043
30.9274	69.958
31.0312	93.251
31.1350	100.465
31.2388	101.050
31.3425	97.879
31.4463	77.239
31.5501	81.413
31.6539	67.772
31.7577	62.041
31.8615	49.665
31.9652	38.977
32.0690	34.463
32.1728	27.395
32.2766	29.274
32.3804	27.997
32.4841	19.102
32.5879	20.745
32.6917	16.580
32.7955	17.312
32.8993	14.381
33.0031	14.305
33.1068	20.358
33.2106	15.287
33.3144	18.323
33.4182	23.495
33.5220	27.466
33.6258	35.520
33.7295	37.296
33.8333	49.013
33.9371	62.035
34.0409	78.869
34.1447	87.211
34.2485	95.204
34.3522	102.562
34.4560	114.289
34.5598	109.880
34.6636	115.363
34.7674	103.785
34.8712	110.792
34.9749	90.499
35.0787	84.038
35.1825	79.029
35.2863	55.031
35.3901	52.418
35.4939	57.134
35.5976	39.983
35.7014	31.305
35.8052	31.859
35.9090	36.974
36.0128	34.073
36.1166	28.564
36.2203	29.930
36.3241	38.250
36.4279	33.450
36.5317	46.834
36.6355	37.138
36.7393	32.861
36.8430	33.775
36.9468	22.617
37.0506	18.699
37.1544	9.593
37.2582	10.424
37.3620	13.702
37.4657	9.161
37.5695	10.043
37.6733	11.646
37.7771	11.832
37.8809	11.288
37.9847	17.438
38.0884	21.940
38.1922	25.536
38.2960	29.907
38.3998	39.468
38.5036	51.427
38.6074	86.285
38.7111	74.802
38.8149	113.652
38.9187	130.801
39.0225	138.591
39.1263	145.206
39.2301	133.979
39.3338	128.539
39.4376	127.874
39.5414	109.839
39.6452	94.040
39.7490	82.378
39.8528	46.963
39.9565	41.497
40.0603	36.338
40.1641	25.115
40.2679	23.180
40.3717	23.585
40.4755	23.173
40.5792	22.420
40.6830	21.752
40.7868	18.592
40.8906	20.532
40.9944	18.540
41.0982	25.460
41.2019	35.127
41.3057	41.815
41.4095	62.702
41.5133	79.776
41.6171	86.261
41.7209	80.745
41.8246	97.819
41.9284	87.330
42.0322	73.235
42.1360	79.507
42.2398	77.263
42.3436	77.261
42.4473	66.333
42.5511	55.397
42.6549	45.117
42.7587	43.464
42.8625	42.249
42.9663	37.911
43.0700	25.288
43.1738	21.619
43.2776	25.753
43.3814	26.657
43.4852	26.036
43.5890	22.625
43.6927	22.485
43.7965	30.104
43.9003	32.287
44.0041	38.548
44.1079	53.788
44.2117	81.018
44.3154	80.218
44.4192	90.333
44.5230	82.188
44.6268	73.226
44.7306	77.143
44.8344	45.104
44.9381	31.072
45.0419	24.332
45.1457	20.726
45.2495	23.465
45.3533	14.348
45.4571	11.471
45.5608	10.734
45.6646	8.027
45.7684	8.900
45.8722	7.667
45.9760	9.051
46.0798	9.802
46.1835	10.658
46.2873	15.105
46.3911	14.065
46.4949	15.096
46.5987	18.109
46.7025	18.252
46.8062	19.019
46.9100	30.658
47.0138	36.165
47.1176	54.630
47.2214	70.278
47.3252	59.090
47.4289	66.961
47.5327	86.125
47.6365	78.937
47.7403	94.038
47.8441	87.663
47.9479	70.486
48.0516	66.993
48.1554	48.628
48.2592	40.602
48.3630	34.866
