Distance_(microns)	Gray_Value
31.965	64.559
32.069	59.775
32.173	45.220
32.277	29.606
32.380	29.658
32.484	29.664
32.588	26.153
32.692	29.398
32.796	24.940
32.899	14.633
33.003	14.390
33.107	20.429
33.211	20.557
33.314	16.295
33.418	26.670
33.522	22.206
33.626	31.602
33.730	31.389
33.833	43.682
33.937	55.741
34.041	67.697
34.145	71.533
34.248	64.429
34.352	69.447
34.456	82.094
34.560	71.349
34.664	72.149
34.767	74.197
34.871	69.031
34.975	67.913
35.079	59.722
35.183	42.733
35.286	45.156
35.390	37.829
35.494	25.762
35.598	27.431
35.701	26.643
35.805	29.266
35.909	23.364
36.013	18.901
36.117	20.920
36.220	25.372
36.324	28.394
36.428	36.211
36.532	34.465
36.635	48.392
36.739	49.147
36.843	49.004
36.947	59.866
37.051	75.698
37.154	48.717
37.258	53.331
37.362	69.883
37.466	93.208
37.570	61.813
37.673	61.461
37.777	60.092
37.881	60.720
37.985	66.511
38.088	66.863
38.192	68.095
38.296	57.749
38.400	52.391
38.504	51.929
38.607	47.497
38.711	45.299
38.815	30.384
38.919	27.092
39.022	39.281
39.126	29.607
39.230	22.264
39.334	13.934
39.438	18.263
39.541	18.881
39.645	19.017
39.749	18.040
39.853	16.669
39.957	20.573
40.060	17.774
40.164	19.699
40.268	21.844
40.372	36.553
40.475	40.159
40.579	41.922
40.683	34.646
40.787	38.001
40.891	58.571
40.994	62.648
41.098	58.735
41.202	56.315
41.306	61.748
41.410	65.852
41.513	60.585
41.617	71.898
41.721	43.330
41.825	43.278
41.928	37.169
42.032	35.247
42.136	33.941
42.240	32.612
42.344	32.445
42.447	15.773
42.551	18.823
42.655	16.057
42.759	19.922
42.862	24.610
42.966	20.576
43.070	21.661
43.174	20.197
43.278	24.116
43.381	37.392
43.485	33.647
43.589	36.683
43.693	38.500
43.797	42.741
43.900	49.872
44.004	43.372
44.108	47.215
44.212	60.822
44.315	62.388
44.419	69.802
44.523	75.806
44.627	45.948
44.731	45.540
44.834	41.628
44.938	46.608
45.042	48.679
45.146	40.436
45.249	35.185
45.353	34.614
45.457	28.617
45.561	27.687
45.665	19.812
45.768	21.687
45.872	15.023
45.976	13.749
46.080	16.650
46.184	17.585
46.287	26.161
46.391	22.172
46.495	24.027
46.599	36.482
46.702	41.933
46.806	47.810
46.910	41.710
47.014	56.833
47.118	55.773
47.221	45.813
47.325	55.975
47.429	55.257
47.533	48.216
47.637	53.303
47.740	43.139
47.844	36.405
47.948	34.930
48.052	37.607
48.155	32.782
48.259	39.742
48.363	44.533
48.467	54.364
48.571	47.368
48.674	66.515
48.778	67.680
48.882	64.307
48.986	66.962
49.089	55.090
49.193	55.330
49.297	65.031
49.401	67.762
49.505	58.741
49.608	49.059
49.712	48.683
49.816	31.960
49.920	25.603
50.024	18.819
50.127	16.239
50.231	16.346
50.335	14.534
50.439	14.176
50.542	14.168
50.646	14.821
50.750	14.088
50.854	15.636
50.958	20.471
51.061	18.499
51.165	22.968
51.269	20.044
51.373	30.404
51.476	45.598
51.580	51.150
51.684	52.246
51.788	66.075
51.892	87.288
51.995	81.210
52.099	85.430
52.203	80.082
52.307	94.526
52.411	89.144
52.514	85.916
52.618	98.137
52.722	80.616
52.826	75.370
52.929	73.579
53.033	49.063
53.137	48.131
53.241	40.596
53.345	25.560
53.448	20.174
53.552	32.670
53.656	31.086
53.760	24.659
53.863	24.063
53.967	16.498
54.071	17.675
54.175	16.711
54.279	17.784
54.382	23.257
54.486	27.498
54.590	23.134
54.694	20.311
54.798	24.821
54.901	29.602
55.005	30.327
55.109	42.266
55.213	43.576
55.316	39.484
55.420	34.252
55.524	49.754
55.628	47.100
55.732	49.315
55.835	56.322
55.939	55.039
56.043	66.307
56.147	44.741
56.251	50.962
56.354	56.075
56.458	42.966
56.562	35.127
56.666	55.644
56.769	41.049
56.873	36.849
56.977	29.415
57.081	31.791
57.185	24.831
57.288	31.515
57.392	29.175
57.496	20.525
57.600	21.188
57.703	20.208
57.807	16.646
57.911	12.302
58.015	13.439
58.119	16.430
58.222	12.821
58.326	13.013
58.430	15.148
58.534	16.222
58.638	21.446
58.741	21.398
58.845	22.601
58.949	18.827
59.053	24.681
59.156	23.002
59.260	33.538
59.364	39.799
59.468	39.763
59.572	47.215
59.675	60.180
59.779	57.020
59.883	67.433
59.987	58.489
60.090	45.725
60.194	41.772
60.298	45.369
60.402	46.353
60.506	35.853
60.609	34.682
60.713	36.198
60.817	35.212
60.921	28.614
61.025	27.531
61.128	36.607
61.232	38.291
61.336	37.771
61.440	27.386
61.543	28.379
61.647	26.877
61.751	25.605
61.855	20.444
61.959	25.085
62.062	17.445
62.166	14.415
62.270	15.517
62.374	15.462
62.478	14.936
62.581	19.674
62.685	13.882
62.789	12.741
62.893	16.099
62.996	21.492
63.100	20.254
63.204	18.613
63.308	24.626
63.412	38.130
63.515	37.818
63.619	39.784
63.723	51.757
63.827	47.986
63.930	52.163
64.034	48.660
64.138	47.663
64.242	71.045
64.346	65.601
64.449	50.544
64.553	45.476
64.657	31.696
64.761	27.606
64.865	25.965
64.968	25.634
65.072	21.237
65.176	22.030
65.280	18.475
65.383	22.152
65.487	22.061
65.591	15.376
65.695	16.327
65.799	18.115
65.902	21.352
66.006	20.956
66.110	19.787
66.214	20.160
66.317	21.212
66.421	27.341
66.525	33.030
66.629	27.024
66.733	27.112
66.836	28.309
66.940	24.926
67.044	38.391
67.148	41.611
67.252	46.982
67.355	49.549
67.459	51.478
67.563	43.550
67.667	50.178
67.770	46.556
67.874	41.622
67.978	40.730
68.082	44.865
68.186	41.088
68.289	35.790
68.393	26.122
68.497	19.715
68.601	16.704
68.704	13.394
68.808	16.742
68.912	13.898
69.016	18.362
69.120	24.747
69.223	16.448
69.327	20.246
69.431	24.849
69.535	38.672
69.639	36.334
69.742	39.097
69.846	36.596
69.950	39.736
70.054	63.290
70.157	47.720
70.261	51.502
70.365	56.379
70.469	45.112
70.573	49.433
70.676	40.422
70.780	31.540
70.884	24.425
70.988	19.853
71.092	17.991
71.195	20.489
71.299	18.361
71.403	25.284
71.507	27.206
71.610	28.673
71.714	27.815
71.818	51.143
71.922	29.580
72.026	40.909
72.129	46.024
72.233	36.941
72.337	39.578
72.441	36.976
72.544	26.763
72.648	28.869
72.752	23.840
72.856	16.733
72.960	14.953
73.063	18.895
73.167	13.631
73.271	17.281
73.375	18.846
73.479	19.787
73.582	24.913
73.686	16.865
73.790	26.494
73.894	30.978
73.997	26.706
74.101	32.603
74.205	40.353
74.309	31.096
74.413	27.200
74.516	26.240
74.620	15.538
74.724	22.810
74.828	18.612
74.931	16.532
75.035	25.246
75.139	22.045
75.243	21.776
75.347	20.322
75.450	18.088
75.554	22.086
75.658	27.482
75.762	31.511
75.866	27.992
75.969	23.917
76.073	29.499
76.177	28.931
76.281	24.974
76.384	30.253
76.488	23.708
76.592	27.227
76.696	27.037
76.800	17.067
76.903	30.415
77.007	28.825
77.111	32.268
77.215	36.239
77.319	28.899
77.422	32.266
77.526	28.511
77.630	29.356
77.734	35.339
77.837	44.611
77.941	36.289
78.045	31.638
78.149	39.539
78.253	29.693
78.356	27.667
78.460	28.645
78.564	28.228
78.668	19.899
78.771	20.288
78.875	23.216
78.979	25.731
79.083	20.637
79.187	26.226
79.290	27.191
79.394	21.505
79.498	25.152
79.602	23.543
79.706	21.172
79.809	16.662
79.913	18.936
80.017	20.840
80.121	19.857
80.224	18.073
80.328	12.027
80.432	21.636
80.536	18.550
80.640	20.908
80.743	14.654
80.847	14.130
80.951	18.409
81.055	18.029
81.158	25.360
81.262	28.292
81.366	27.498
81.470	27.386
81.574	27.479
81.677	29.852
81.781	35.735
81.885	32.928
81.989	35.826
82.093	32.642
82.196	38.007
82.300	27.400
82.404	34.411
82.508	28.269
82.611	29.212
82.715	28.448
82.819	25.237
82.923	20.743
83.027	26.332
83.130	37.276
83.234	47.639
83.338	36.699
83.442	47.257
83.546	47.415
83.649	43.523
83.753	37.624
83.857	39.350
83.961	32.003
84.064	24.417
84.168	20.790
84.272	23.703
84.376	21.066
84.480	18.263
84.583	13.080
84.687	16.903
84.791	15.110
84.895	14.336
84.998	18.852
85.102	27.056
85.206	22.544
85.310	33.615
85.414	45.459
85.517	37.046
85.621	45.039
85.725	56.901
85.829	50.382
85.933	45.485
86.036	46.537
86.140	46.746
86.244	46.507
86.348	26.541
86.451	35.448
86.555	26.522
86.659	24.068
86.763	25.229
86.867	27.951
86.970	27.627
87.074	28.293
87.178	33.041
87.282	40.080
87.385	38.970
87.489	33.394
87.593	31.118
87.697	26.014
87.801	34.650
87.904	42.881
88.008	52.381
88.112	57.727
88.216	57.070
88.320	56.330
88.423	73.478
88.527	75.286
88.631	85.953
88.735	70.768
88.838	73.635
88.942	62.605
89.046	41.607
89.150	36.961
89.254	29.103
89.357	21.006
89.461	13.529
89.565	14.895
89.669	24.595
89.772	17.694
89.876	13.958
89.980	13.203
90.084	13.720
90.188	13.329
90.291	16.168
90.395	13.293
90.499	14.090
90.603	21.495
90.707	21.747
90.810	27.838
90.914	31.290
91.018	50.234
91.122	75.485
91.225	66.274
91.329	70.587
91.433	53.103
91.537	68.269
91.641	61.309
91.744	55.394
91.848	47.787
91.952	34.347
92.056	28.527
92.160	24.415
92.263	19.811
92.367	21.213
92.471	16.610
92.575	26.432
92.678	35.437
92.782	44.389
92.886	54.909
92.990	57.823
93.094	56.699
93.197	54.513
93.301	51.619
93.405	45.493
93.509	31.604
93.612	18.401
93.716	15.994
93.820	17.827
93.924	15.715
94.028	14.335
94.131	13.277
94.235	11.478
94.339	9.253
94.443	11.917
94.547	16.134
94.650	16.789
94.754	32.548
94.858	51.332
94.962	54.723
95.065	72.669
95.169	78.507
95.273	72.514
95.377	81.560
95.481	82.916
95.584	70.334
95.688	54.347
95.792	56.229
95.896	41.417
95.999	37.429
96.103	32.412
96.207	24.700
96.311	25.174
96.415	22.100
96.518	25.078
96.622	11.970
96.726	18.755
96.830	22.098
96.934	21.256
97.037	22.811
97.141	29.228
97.245	32.299
97.349	41.753
97.452	44.674
97.556	51.039
97.660	39.357
97.764	58.330
97.868	59.493
97.971	68.451
98.075	55.405
98.179	54.736
98.283	49.807
98.387	50.388
98.490	50.752
98.594	46.316
98.698	35.704
98.802	32.597
98.905	32.164
99.009	29.103
99.113	38.256
99.217	44.566
99.321	46.319
99.424	34.424
99.528	34.879
99.632	40.053
99.736	45.866
99.839	56.086
99.943	46.016
100.047	53.618
100.151	54.791
100.255	54.837
100.358	40.998
100.462	47.137
100.566	36.884
100.670	21.275
100.774	27.453
100.877	24.248
100.981	15.756
101.085	19.239
101.189	15.246
101.292	18.586
101.396	14.397
101.500	13.263
101.604	11.545
101.708	13.904
101.811	18.421
101.915	17.113
102.019	18.447
102.123	28.102
102.226	25.773
102.330	32.477
102.434	29.514
102.538	31.000
102.642	36.202
102.745	41.040
102.849	34.797
102.953	29.019
103.057	27.236
103.161	21.628
103.264	26.547
103.368	24.972
103.472	21.961
103.576	30.902
103.679	34.112
103.783	36.929
103.887	29.487
103.991	41.142
104.095	53.412
104.198	39.099
104.302	41.378
104.406	44.881
104.510	50.322
104.613	44.934
104.717	37.947
104.821	27.365
104.925	16.664
105.029	14.866
105.132	13.381
105.236	14.126
105.340	12.589
105.444	12.200
105.548	10.635
105.651	12.852
105.755	14.590
105.859	17.598
105.963	14.004
106.066	16.225
106.170	15.695
106.274	9.162
106.378	21.237
106.482	25.718
106.585	25.299
106.689	28.691
106.793	40.806
106.897	40.468
107.001	38.659
107.104	46.342
107.208	54.266
107.312	44.190
107.416	54.855
107.519	45.972
107.623	49.424
107.727	41.821
107.831	24.735
107.935	24.944
108.038	33.912
108.142	20.337
108.246	10.377
108.350	10.892
108.453	9.904
108.557	8.246
108.661	11.017
108.765	11.568
108.869	10.405
108.972	7.502
109.076	9.486
109.180	13.283
109.284	12.413
109.388	15.704
109.491	20.283
109.595	24.470
109.699	27.042
109.803	31.621
109.906	32.438
110.010	35.526
110.114	31.350
110.218	37.974
110.322	40.973
110.425	41.327
110.529	42.128
110.633	31.944
110.737	37.357
110.840	29.389
110.944	36.023
111.048	39.864
111.152	34.778
111.256	33.312
111.359	33.915
111.463	29.754
111.567	18.735
111.671	19.766
111.775	19.566
111.878	18.068
111.982	16.596
112.086	13.949
112.190	15.331
112.293	11.705
112.397	9.641
112.501	12.993
112.605	14.485
112.709	14.562
112.812	11.868
112.916	25.397
113.020	21.356
113.124	15.964
113.228	22.544
113.331	25.680
113.435	28.053
113.539	45.250
113.643	39.025
113.746	34.688
113.850	30.946
113.954	28.847
114.058	36.423
114.162	30.642
114.265	40.084
114.369	33.990
114.473	40.496
114.577	36.872
114.680	31.159
114.784	40.515
114.888	41.708
114.992	36.112
115.096	30.046
115.199	28.190
115.303	23.442
115.407	19.813
115.511	20.163
115.615	19.820
115.718	13.772
115.822	20.587
115.926	23.387
116.030	21.277
116.133	21.392
116.237	23.119
116.341	23.718
116.445	29.305
116.549	31.080
116.652	19.994
116.756	29.549
116.860	35.427
116.964	42.349
117.067	39.610
117.171	31.496
117.275	44.182
117.379	42.116
117.483	31.830
117.586	33.148
117.690	42.724
117.794	26.047
117.898	28.053
118.002	18.225
118.105	20.931
118.209	21.135
118.313	19.844
118.417	18.479
118.520	16.978
118.624	20.041
118.728	27.912
118.832	21.181
118.936	18.846
119.039	20.148
119.143	22.146
119.247	20.525
119.351	18.760
119.454	19.808
119.558	19.812
119.662	22.965
119.766	25.180
119.870	23.697
119.973	21.005
120.077	29.292
120.181	36.421
120.285	37.495
120.389	34.534
120.492	35.595
120.596	44.756
120.700	40.928
120.804	28.453
120.907	33.435
121.011	24.339
121.115	28.262
121.219	26.621
121.323	24.669
121.426	22.788
121.530	21.527
121.634	22.015
121.738	17.294
121.842	21.274
121.945	21.210
122.049	16.701
122.153	14.442
122.257	16.048
122.360	14.191
122.464	11.926
122.568	17.413
122.672	17.007
122.776	20.733
122.879	26.808
122.983	32.537
123.087	25.038
123.191	37.655
123.294	35.089
123.398	27.685
123.502	30.407
123.606	25.565
123.710	25.462
123.813	25.971
123.917	26.056
124.021	19.551
124.125	17.210
124.229	18.940
124.332	21.720
124.436	16.146
124.540	17.151
124.644	15.020
124.747	15.643
124.851	22.864
124.955	17.585
125.059	21.326
125.163	21.741
125.266	20.440
125.370	32.234
125.474	34.298
125.578	29.210
125.681	28.282
125.785	39.044
125.889	45.714
125.993	40.515
126.097	33.038
126.200	36.098
126.304	35.251
126.408	21.186
126.512	18.562
126.616	14.888
126.719	12.915
126.823	10.714
126.927	10.294
127.031	10.654
127.134	10.561
127.238	8.624
127.342	11.376
127.446	18.010
127.550	17.156
127.653	22.239
127.757	21.539
127.861	25.804
127.965	25.983
128.069	33.514
128.172	44.973
128.276	41.692
128.380	50.304
128.484	52.690
128.587	48.391
128.691	49.760
128.795	54.003
128.899	37.097
129.003	39.391
129.106	37.500
129.210	22.015
129.314	26.596
129.418	18.260
129.521	16.143
129.625	8.387
129.729	9.410
129.833	8.929
129.937	8.277
130.040	7.507
130.144	8.953
130.248	8.445
130.352	8.938
130.456	9.621
130.559	15.009
130.663	22.312
130.767	31.627
130.871	29.535
130.974	37.953
131.078	47.319
131.182	69.257
131.286	79.774
131.390	56.944
131.493	63.915
131.597	56.492
131.701	33.799
131.805	31.690
131.908	26.285
132.012	17.828
132.116	20.720
132.220	15.808
132.324	13.455
132.427	13.252
132.531	14.528
132.635	14.785
132.739	18.674
132.843	19.229
132.946	27.590
133.050	38.753
133.154	47.691
133.258	50.872
133.361	46.418
133.465	57.712
133.569	60.206
133.673	60.810
133.777	47.028
133.880	41.157
133.984	27.972
134.088	18.212
134.192	15.808
134.296	19.719
134.399	14.547
134.503	15.126
134.607	9.800
134.711	9.751
134.814	11.335
134.918	10.500
135.022	12.019
135.126	16.905
135.230	20.582
135.333	16.356
135.437	33.379
135.541	38.085
135.645	40.535
135.748	28.669
135.852	50.631
135.956	49.164
136.060	41.517
136.164	55.086
136.267	57.921
136.371	55.660
136.475	52.033
136.579	46.033
136.683	51.739
