Distance_(microns)	Gray_Value
46.184	142.939
46.287	134.272
46.391	125.179
46.495	112.475
46.599	111.211
46.702	85.287
46.806	58.202
46.910	48.761
47.014	46.661
47.118	40.388
47.221	27.916
47.325	24.920
47.429	21.561
47.533	17.731
47.637	17.778
47.740	15.577
47.844	10.264
47.948	11.534
48.052	14.470
48.155	17.311
48.259	20.448
48.363	28.773
48.467	35.090
48.571	38.280
48.674	44.553
48.778	62.257
48.882	73.547
48.986	96.095
49.089	92.986
49.193	122.749
49.297	124.554
49.401	121.549
49.505	129.655
49.608	142.378
49.712	128.587
49.816	123.609
49.920	114.814
50.024	123.518
50.127	97.070
50.231	77.242
50.335	58.963
50.439	39.233
50.542	29.517
50.646	21.065
50.750	19.601
50.854	17.981
50.958	25.494
51.061	21.307
51.165	15.678
51.269	18.970
51.373	18.051
51.476	21.981
51.580	23.998
51.684	19.813
51.788	27.201
51.892	32.007
51.995	41.410
52.099	49.330
52.203	63.909
52.307	67.611
52.411	89.540
52.514	95.710
52.618	105.430
52.722	127.599
52.826	129.561
52.929	116.611
53.033	94.144
53.137	90.460
53.241	61.148
53.345	44.743
53.448	34.996
53.552	26.823
53.656	21.165
53.760	23.630
53.863	25.802
53.967	26.485
54.071	17.864
54.175	23.689
54.279	28.734
54.382	25.922
54.486	36.862
54.590	46.043
54.694	59.681
54.798	73.771
54.901	96.172
55.005	113.658
55.109	101.883
55.213	113.622
55.316	114.818
55.420	110.499
55.524	124.276
55.628	105.730
55.732	103.803
55.835	98.353
55.939	73.710
56.043	69.933
56.147	48.754
56.251	38.489
56.354	30.490
56.458	26.172
56.562	20.848
56.666	15.648
56.769	14.453
56.873	12.547
56.977	14.893
57.081	19.519
57.185	13.168
57.288	14.327
57.392	17.197
57.496	26.545
57.600	25.518
57.703	28.222
57.807	39.092
57.911	59.590
58.015	70.322
58.119	76.050
58.222	86.017
58.326	113.321
58.430	124.581
58.534	115.071
58.638	126.391
58.741	132.565
58.845	121.477
58.949	124.697
59.053	102.718
59.156	88.652
59.260	83.851
59.364	77.513
59.468	52.975
59.572	36.440
59.675	35.761
59.779	31.734
59.883	25.048
59.987	22.288
60.090	18.483
60.194	17.523
60.298	18.055
60.402	13.060
60.506	16.575
60.609	18.634
60.713	24.526
60.817	23.163
60.921	28.515
61.025	38.633
61.128	45.755
61.232	66.149
61.336	72.638
61.440	93.064
61.543	81.480
61.647	103.056
61.751	104.659
61.855	95.244
61.959	90.813
62.062	84.838
62.166	86.456
62.270	69.141
62.374	61.420
62.478	46.569
62.581	42.009
62.685	42.266
62.789	40.710
62.893	25.549
62.996	31.560
63.100	45.840
63.204	45.424
63.308	61.881
63.412	79.380
63.515	96.913
63.619	99.689
63.723	98.201
63.827	112.608
63.930	106.792
64.034	92.416
64.138	82.107
64.242	70.830
64.346	53.556
64.449	50.601
64.553	39.965
64.657	42.028
64.761	31.787
64.865	27.846
64.968	23.044
65.072	21.672
65.176	19.986
65.280	22.407
65.383	16.648
65.487	18.331
65.591	24.045
65.695	23.947
65.799	33.285
65.902	52.957
66.006	78.880
66.110	89.204
66.214	85.845
66.317	70.921
66.421	77.447
66.525	82.440
66.629	74.956
66.733	66.197
66.836	57.970
66.940	46.076
67.044	36.804
67.148	36.087
67.252	42.701
67.355	43.436
67.459	38.446
67.563	41.054
67.667	38.174
67.770	48.770
67.874	60.815
67.978	76.136
68.082	67.253
68.186	68.268
68.289	69.954
68.393	71.522
68.497	68.086
68.601	60.157
68.704	49.926
68.808	35.986
68.912	33.397
69.016	27.269
69.120	39.642
69.223	23.086
69.327	25.105
69.431	25.325
69.535	20.287
69.639	25.833
69.742	25.269
69.846	26.738
69.950	28.269
70.054	40.788
70.157	58.447
70.261	70.487
70.365	73.232
70.469	76.194
70.573	80.539
70.676	79.255
70.780	82.490
70.884	66.345
70.988	68.916
71.092	63.518
71.195	46.274
71.299	31.326
71.403	35.952
71.507	32.255
71.610	26.530
71.714	22.075
71.818	21.285
71.922	23.210
72.026	22.220
72.129	19.996
72.233	26.145
72.337	24.995
72.441	28.536
72.544	36.509
72.648	52.751
72.752	61.683
72.856	70.797
72.960	82.803
73.063	82.976
73.167	81.294
73.271	71.220
73.375	60.292
73.479	48.323
73.582	38.657
73.686	32.386
73.790	30.166
73.894	28.979
73.997	19.387
74.101	20.757
74.205	26.054
74.309	18.553
74.413	26.227
74.516	30.211
74.620	29.082
74.724	46.447
74.828	54.881
74.931	69.217
75.035	57.285
75.139	70.742
75.243	89.038
75.347	73.770
75.450	78.964
75.554	68.273
75.658	60.061
75.762	60.523
75.866	66.527
75.969	51.034
76.073	38.169
76.177	38.808
76.281	24.466
76.384	19.286
76.488	25.812
76.592	14.737
76.696	22.793
76.800	18.785
76.903	18.506
77.007	24.412
77.111	29.133
77.215	33.110
77.319	43.323
77.422	56.029
77.526	61.508
77.630	68.865
77.734	63.302
77.837	52.693
77.941	50.391
78.045	42.102
78.149	34.451
78.253	28.883
78.356	33.702
78.460	28.081
78.564	28.993
78.668	22.684
78.771	35.012
78.875	42.100
78.979	45.016
79.083	53.028
79.187	66.947
79.290	69.358
79.394	80.315
79.498	71.775
79.602	69.999
79.706	74.037
79.809	82.142
79.913	69.625
80.017	66.777
80.121	46.642
80.224	45.942
80.328	25.140
80.432	15.200
80.536	20.524
80.640	14.372
80.743	16.172
80.847	16.088
80.951	12.808
81.055	9.730
81.158	9.617
81.262	11.130
81.366	15.656
81.470	18.926
81.574	25.069
81.677	35.640
81.781	46.342
81.885	58.378
81.989	85.752
82.093	117.813
82.196	108.594
82.300	123.776
82.404	126.543
82.508	136.590
82.611	131.123
82.715	114.669
82.819	103.417
82.923	89.557
83.027	79.885
83.130	74.755
83.234	92.838
83.338	44.370
83.442	32.163
83.546	23.958
83.649	24.972
83.753	28.547
83.857	29.325
83.961	27.274
84.064	36.794
84.168	35.745
84.272	43.290
84.376	62.314
84.480	84.141
84.583	84.079
84.687	101.922
84.791	101.461
84.895	145.730
84.998	134.285
85.102	133.142
85.206	121.304
85.310	118.212
85.414	93.950
85.517	78.508
85.621	58.233
85.725	43.522
85.829	30.025
85.933	23.318
86.036	20.196
86.140	24.663
86.244	20.457
86.348	19.918
86.451	20.388
86.555	22.617
86.659	20.975
86.763	21.748
86.867	26.807
86.970	30.514
87.074	41.434
87.178	53.992
87.282	79.891
87.385	96.391
87.489	89.971
87.593	95.219
87.697	100.953
87.801	95.930
87.904	105.240
88.008	94.567
88.112	84.972
88.216	51.178
88.320	64.073
88.423	51.366
88.527	46.165
88.631	35.086
88.735	27.827
88.838	28.232
88.942	18.939
89.046	24.039
89.150	29.970
89.254	27.351
89.357	25.534
89.461	29.596
89.565	44.309
89.669	58.137
89.772	57.624
89.876	63.644
89.980	70.061
90.084	71.483
90.188	71.592
90.291	62.939
90.395	54.843
90.499	37.355
90.603	28.385
90.707	20.845
90.810	26.487
90.914	27.499
91.018	26.143
91.122	33.009
91.225	32.741
91.329	41.129
91.433	45.202
91.537	51.533
91.641	50.068
91.744	51.029
91.848	40.506
91.952	28.814
92.056	30.314
92.160	25.270
92.263	19.658
92.367	18.665
92.471	19.120
92.575	16.693
92.678	22.670
92.782	19.180
92.886	17.892
92.990	25.711
93.094	27.246
93.197	25.379
93.301	33.562
93.405	43.865
93.509	54.023
93.612	62.650
93.716	72.197
93.820	89.690
93.924	84.524
94.028	92.255
94.131	82.618
94.235	62.110
94.339	58.608
94.443	45.680
94.547	37.061
94.650	36.129
94.754	28.187
94.858	20.026
94.962	20.993
95.065	16.012
95.169	16.514
95.273	13.421
95.377	15.490
95.481	17.024
95.584	19.093
95.688	13.127
95.792	13.731
95.896	14.650
95.999	16.807
96.103	20.230
96.207	28.235
96.311	40.778
96.415	43.997
96.518	40.157
96.622	49.400
96.726	63.231
96.830	68.409
96.934	69.472
97.037	73.118
97.141	70.349
97.245	91.571
97.349	70.518
97.452	61.930
97.556	54.334
97.660	48.856
97.764	42.806
97.868	40.597
97.971	27.115
98.075	24.857
98.179	21.650
98.283	22.977
98.387	25.068
98.490	21.547
98.594	23.165
98.698	29.621
98.802	35.294
98.905	44.469
99.009	32.239
99.113	26.533
99.217	36.645
99.321	34.372
99.424	24.098
99.528	28.520
99.632	19.054
99.736	22.878
99.839	21.063
99.943	23.879
100.047	20.738
100.151	23.511
100.255	23.019
100.358	29.727
100.462	49.040
100.566	52.693
100.670	56.143
100.774	59.794
100.877	72.793
100.981	53.249
101.085	63.075
101.189	57.095
101.292	46.564
101.396	42.035
101.500	47.111
101.604	39.105
101.708	26.883
101.811	23.500
101.915	20.408
102.019	21.768
102.123	23.225
102.226	17.533
102.330	16.484
102.434	11.168
102.538	16.173
102.642	28.444
102.745	14.564
102.849	20.497
102.953	31.166
103.057	32.271
103.161	43.128
103.264	56.524
103.368	66.223
103.472	63.153
103.576	65.760
103.679	72.982
103.783	64.881
103.887	61.994
103.991	69.286
104.095	53.000
104.198	53.317
104.302	31.262
104.406	31.993
104.510	29.850
104.613	20.871
104.717	21.318
104.821	19.166
104.925	14.175
105.029	14.395
105.132	16.782
105.236	13.967
105.340	12.664
105.444	18.949
105.548	16.251
105.651	17.499
105.755	33.962
105.859	36.244
105.963	37.154
106.066	46.528
106.170	55.618
106.274	70.400
106.378	79.771
106.482	85.744
106.585	81.828
106.689	78.557
106.793	68.710
106.897	68.432
107.001	71.327
107.104	58.180
107.208	46.728
107.312	36.803
107.416	32.463
107.519	25.574
107.623	13.552
107.727	16.454
107.831	13.348
107.935	17.191
108.038	12.766
108.142	17.092
108.246	24.062
108.350	21.090
108.453	24.754
108.557	34.908
108.661	47.260
108.765	57.449
108.869	66.456
108.972	92.174
109.076	88.619
109.180	75.475
109.284	72.800
109.388	67.001
109.491	48.043
109.595	37.072
109.699	27.902
109.803	23.460
109.906	17.829
110.010	17.583
110.114	15.842
110.218	17.356
110.322	17.454
110.425	16.163
110.529	19.721
110.633	14.101
110.737	27.237
110.840	33.446
110.944	41.354
111.048	45.675
111.152	62.518
111.256	96.092
111.359	108.407
111.463	116.192
111.567	114.550
111.671	119.576
111.775	116.448
111.878	109.423
111.982	95.729
112.086	96.548
112.190	89.049
112.293	56.000
112.397	42.637
112.501	30.531
112.605	29.781
112.709	25.231
112.812	20.540
112.916	13.754
113.020	13.707
113.124	16.074
113.228	12.121
113.331	12.873
113.435	20.869
113.539	22.637
113.643	22.803
113.746	29.431
113.850	35.784
113.954	45.891
114.058	55.933
114.162	85.106
114.265	91.420
114.369	96.007
114.473	111.812
114.577	96.371
114.680	73.457
114.784	83.711
114.888	74.991
114.992	45.064
115.096	36.585
115.199	35.151
115.303	29.800
115.407	28.987
115.511	32.482
115.615	23.452
115.718	31.859
115.822	31.309
115.926	33.456
116.030	41.584
116.133	51.577
116.237	59.442
116.341	67.111
116.445	59.709
116.549	54.140
116.652	45.882
116.756	45.199
116.860	38.111
116.964	29.269
117.067	23.648
117.171	33.709
117.275	32.099
117.379	28.530
117.483	36.628
117.586	37.223
117.690	53.157
117.794	69.125
117.898	94.160
118.002	120.089
118.105	138.680
118.209	126.854
118.313	139.400
118.417	125.483
118.520	140.467
118.624	113.159
118.728	92.653
118.832	65.694
118.936	48.762
119.039	33.862
119.143	22.989
119.247	17.447
119.351	11.745
119.454	15.039
119.558	14.898
119.662	11.111
119.766	17.737
119.870	27.882
119.973	24.516
120.077	34.059
120.181	44.464
120.285	52.576
120.389	65.275
120.492	88.826
120.596	103.958
120.700	132.638
120.804	148.258
120.907	153.106
121.011	159.352
121.115	182.768
121.219	205.464
121.323	187.000
121.426	173.622
121.530	173.553
121.634	132.630
121.738	125.139
121.842	119.158
121.945	106.402
122.049	97.804
122.153	84.810
122.257	63.872
122.360	57.532
122.464	45.599
122.568	44.854
122.672	33.306
122.776	25.647
122.879	20.831
122.983	19.033
123.087	18.921
123.191	22.945
123.294	25.720
123.398	27.022
123.502	25.799
123.606	27.253
123.710	29.319
123.813	38.498
123.917	46.926
124.021	41.996
124.125	41.158
124.229	53.856
124.332	71.000
124.436	83.302
124.540	71.793
124.644	101.943
124.747	100.285
124.851	110.113
124.955	116.193
125.059	105.098
125.163	100.124
125.266	102.177
125.370	97.875
125.474	91.734
125.578	94.559
125.681	95.972
125.785	91.134
125.889	89.973
125.993	90.154
126.097	75.336
126.200	48.231
126.304	35.507
126.408	42.941
126.512	32.616
126.616	22.485
126.719	20.027
126.823	23.980
126.927	21.322
127.031	30.482
127.134	34.605
127.238	39.698
127.342	44.800
127.446	70.526
127.550	100.088
127.653	134.437
127.757	147.204
127.861	162.882
127.965	162.763
128.069	162.530
128.172	157.587
128.276	163.544
128.380	111.036
128.484	98.696
128.587	68.706
128.691	60.710
128.795	37.186
128.899	32.252
129.003	29.968
129.106	23.265
129.210	24.110
129.314	30.840
129.418	34.202
129.521	41.790
129.625	44.717
129.729	46.001
129.833	62.649
129.937	85.942
130.040	111.470
130.144	125.832
130.248	140.763
130.352	142.290
130.456	133.838
130.559	173.253
130.663	155.739
130.767	140.721
130.871	135.192
130.974	143.551
131.078	128.515
131.182	122.937
131.286	133.925
131.390	126.455
131.493	123.528
131.597	96.209
131.701	96.230
131.805	89.739
131.908	58.527
132.012	43.513
132.116	33.322
132.220	24.825
132.324	21.401
132.427	22.743
132.531	25.922
132.635	24.616
132.739	24.358
132.843	32.087
132.946	41.348
133.050	65.649
133.154	98.565
133.258	119.097
133.361	120.416
133.465	138.292
133.569	163.012
133.673	156.674
133.777	138.389
133.880	104.524
133.984	94.177
134.088	61.994
134.192	50.851
134.296	33.318
134.399	25.261
134.503	30.350
134.607	24.970
134.711	29.329
134.814	26.522
134.918	37.483
135.022	36.505
135.126	37.414
135.230	51.637
135.333	58.407
135.437	62.911
135.541	65.920
135.645	71.034
135.748	69.072
135.852	63.428
135.956	56.577
136.060	63.508
136.164	62.030
136.267	56.470
136.371	60.286
136.475	73.425
136.579	84.909
136.683	103.263
136.786	111.164
136.890	133.222
136.994	152.293
137.098	145.959
137.201	155.352
137.305	150.845
137.409	119.390
137.513	120.062
137.617	98.032
137.720	76.442
137.824	60.499
137.928	32.885
138.032	30.566
138.135	28.405
138.239	26.530
138.343	21.483
138.447	27.139
138.551	25.793
138.654	15.887
138.758	19.074
138.862	24.808
138.966	19.162
139.070	17.821
139.173	19.906
139.277	25.635
139.381	23.377
139.485	24.820
139.588	29.201
139.692	34.485
139.796	49.464
139.900	50.644
140.004	62.242
140.107	80.208
140.211	84.170
140.315	96.787
140.419	108.572
140.522	129.525
140.626	125.817
140.730	142.808
140.834	130.887
140.938	131.358
141.041	136.711
141.145	115.948
141.249	106.374
