Distance_(microns)	Gray_Value
20.549	34.386
20.653	41.863
20.757	38.030
20.860	38.303
20.964	36.592
21.068	54.427
21.172	64.777
21.276	72.892
21.379	67.619
21.483	85.926
21.587	86.528
21.691	79.499
21.794	71.102
21.898	49.117
22.002	42.800
22.106	32.792
22.210	31.313
22.313	29.914
22.417	30.238
22.521	25.610
22.625	27.115
22.729	41.187
22.832	39.357
22.936	54.645
23.040	70.024
23.144	98.976
23.247	130.037
23.351	138.003
23.455	163.630
23.559	166.789
23.663	194.585
23.766	165.911
23.870	158.161
23.974	150.592
24.078	122.835
24.181	95.422
24.285	83.409
24.389	52.782
24.493	51.776
24.597	53.991
24.700	42.681
24.804	33.471
24.908	35.527
25.012	29.614
25.116	27.800
25.219	35.701
25.323	30.062
25.427	27.423
25.531	29.824
25.634	38.213
25.738	44.918
25.842	46.898
25.946	55.387
26.050	84.043
26.153	82.020
26.257	108.172
26.361	139.198
26.465	164.107
26.569	163.087
26.672	165.815
26.776	159.607
26.880	168.512
26.984	158.429
27.087	158.523
27.191	142.453
27.295	108.480
27.399	73.407
27.503	53.870
27.606	50.271
27.710	36.469
27.814	30.657
27.918	25.708
28.021	28.495
28.125	25.274
28.229	25.073
28.333	25.859
28.437	37.662
28.540	36.967
28.644	47.694
28.748	68.631
28.852	82.817
28.956	100.376
29.059	135.000
29.163	147.485
29.267	172.917
29.371	196.242
29.474	217.679
29.578	217.895
29.682	185.046
29.786	169.028
29.890	147.436
29.993	133.424
30.097	87.652
30.201	67.156
30.305	47.165
30.408	50.922
30.512	35.680
30.616	25.313
30.720	27.198
30.824	17.871
30.927	16.103
31.031	13.126
31.135	21.083
31.239	23.793
31.343	29.410
31.446	31.761
31.550	45.952
31.654	58.017
31.758	91.042
31.861	127.529
31.965	137.602
32.069	168.015
32.173	191.754
32.277	187.287
32.380	167.374
32.484	148.062
32.588	123.205
32.692	100.116
32.796	72.911
32.899	53.929
33.003	29.183
33.107	35.357
33.211	32.850
33.314	25.639
33.418	27.261
33.522	29.307
33.626	33.002
33.730	39.722
33.833	58.292
33.937	71.340
34.041	102.718
34.145	121.772
34.248	114.727
34.352	137.007
34.456	129.501
34.560	112.731
34.664	111.967
34.767	75.113
34.871	52.882
34.975	39.554
35.079	35.806
35.183	34.353
35.286	35.423
35.390	39.067
35.494	41.880
35.598	44.280
35.701	35.198
35.805	54.428
35.909	52.577
36.013	64.178
36.117	77.391
36.220	64.766
36.324	94.829
36.428	84.618
36.532	85.640
36.635	79.320
36.739	71.048
36.843	54.209
36.947	38.889
37.051	29.187
37.154	24.198
37.258	27.533
37.362	22.223
37.466	23.389
37.570	26.651
37.673	28.064
37.777	44.992
37.881	74.275
37.985	82.309
38.088	101.412
38.192	139.878
38.296	166.808
38.400	176.212
38.504	161.551
38.607	152.162
38.711	136.953
38.815	107.306
38.919	81.949
39.022	58.664
39.126	45.678
39.230	37.720
39.334	32.234
39.438	26.266
39.541	21.117
39.645	15.525
39.749	16.989
39.853	12.992
39.957	21.739
40.060	16.046
40.164	16.505
40.268	17.703
40.372	19.313
40.475	28.539
40.579	33.506
40.683	43.340
40.787	61.293
40.891	72.587
40.994	89.908
41.098	93.525
41.202	119.148
41.306	133.944
41.410	133.798
41.513	147.202
41.617	116.334
41.721	89.520
41.825	73.981
41.928	61.653
42.032	57.802
42.136	44.138
42.240	34.359
42.344	26.766
42.447	23.455
42.551	23.825
42.655	33.096
42.759	35.561
42.862	41.166
42.966	42.482
43.070	40.806
43.174	70.872
43.278	63.697
43.381	68.229
43.485	96.741
43.589	86.599
43.693	76.049
43.797	70.044
43.900	67.490
44.004	62.739
44.108	50.846
44.212	38.921
44.315	36.460
44.419	36.996
44.523	26.939
44.627	30.832
44.731	30.288
44.834	32.905
44.938	40.282
45.042	51.980
45.146	43.862
45.249	39.311
45.353	41.247
45.457	40.807
45.561	36.169
45.665	38.563
45.768	30.610
45.872	22.442
45.976	14.061
46.080	13.728
46.184	21.589
46.287	15.927
46.391	19.087
46.495	17.190
46.599	22.872
46.702	20.671
46.806	29.165
46.910	29.868
47.014	42.439
47.118	58.790
47.221	70.126
47.325	97.539
47.429	91.717
47.533	85.874
47.637	73.177
47.740	69.002
47.844	60.980
47.948	48.656
48.052	33.992
48.155	34.911
48.259	31.092
48.363	28.274
48.467	23.213
48.571	19.296
48.674	14.327
48.778	18.894
48.882	13.474
48.986	13.547
49.089	17.084
49.193	23.525
49.297	25.003
49.401	27.524
49.505	34.898
49.608	50.983
49.712	73.744
49.816	95.353
49.920	108.596
50.024	121.438
50.127	113.930
50.231	109.999
50.335	104.679
50.439	99.324
50.542	74.385
50.646	68.618
50.750	66.409
50.854	63.347
50.958	34.607
51.061	33.347
51.165	40.381
51.269	51.006
51.373	41.911
51.476	45.138
51.580	43.000
51.684	70.974
51.788	84.070
51.892	91.993
51.995	105.322
52.099	124.992
52.203	155.126
52.307	142.939
52.411	144.945
52.514	119.894
52.618	93.397
52.722	77.549
52.826	71.729
52.929	59.549
53.033	51.074
53.137	45.595
53.241	34.806
53.345	34.260
53.448	20.365
53.552	26.974
53.656	32.511
53.760	39.989
53.863	49.224
53.967	68.160
54.071	79.242
54.175	88.886
54.279	92.368
54.382	102.473
54.486	99.769
54.590	90.502
54.694	93.624
54.798	59.447
54.901	52.611
55.005	47.168
55.109	43.044
55.213	31.703
55.316	31.803
55.420	27.706
55.524	28.132
55.628	19.911
55.732	23.697
55.835	27.820
55.939	30.846
56.043	42.696
56.147	53.367
56.251	68.471
56.354	87.723
56.458	98.366
56.562	108.541
56.666	111.929
56.769	115.757
56.873	113.648
56.977	108.544
57.081	102.932
57.185	79.836
57.288	68.379
57.392	55.429
57.496	43.233
57.600	41.337
57.703	35.280
57.807	29.643
57.911	23.523
58.015	20.734
58.119	20.097
58.222	16.557
58.326	17.897
58.430	26.357
58.534	33.657
58.638	42.808
58.741	51.517
58.845	63.553
58.949	64.871
59.053	61.869
59.156	60.521
59.260	50.899
59.364	40.056
59.468	49.541
59.572	46.915
59.675	49.401
59.779	42.689
59.883	46.352
59.987	51.438
60.090	50.786
60.194	44.576
60.298	33.573
60.402	43.734
60.506	40.733
60.609	26.339
60.713	30.439
60.817	25.087
60.921	17.825
61.025	23.212
61.128	29.445
61.232	39.962
61.336	37.238
61.440	51.257
61.543	74.448
61.647	106.973
61.751	121.924
61.855	128.885
61.959	123.384
62.062	109.434
62.166	75.337
62.270	75.568
62.374	62.860
62.478	47.115
62.581	53.767
62.685	38.335
62.789	29.055
62.893	25.972
62.996	29.678
63.100	29.944
63.204	33.052
63.308	33.791
63.412	44.305
63.515	70.232
63.619	83.016
63.723	88.258
63.827	88.657
63.930	61.940
64.034	52.733
64.138	43.894
64.242	47.072
64.346	34.333
64.449	28.773
64.553	30.054
64.657	17.889
64.761	17.170
64.865	18.914
64.968	19.490
65.072	23.060
65.176	24.154
65.280	35.223
65.383	49.631
65.487	68.254
65.591	85.331
65.695	102.527
65.799	96.924
65.902	99.877
66.006	109.975
66.110	100.841
66.214	87.477
66.317	73.128
66.421	65.500
66.525	53.936
66.629	52.750
66.733	49.052
66.836	48.880
66.940	28.069
67.044	26.151
67.148	30.302
67.252	25.283
67.355	16.316
67.459	25.195
67.563	22.253
67.667	24.047
67.770	24.937
67.874	39.800
67.978	45.499
68.082	49.312
68.186	55.535
68.289	50.843
68.393	55.466
68.497	65.326
68.601	58.181
68.704	63.729
68.808	74.600
68.912	69.924
69.016	48.017
69.120	42.865
69.223	30.202
69.327	26.345
69.431	25.821
69.535	22.176
69.639	23.368
69.742	24.112
69.846	25.925
69.950	32.452
70.054	28.573
70.157	46.305
70.261	50.724
70.365	50.271
70.469	55.265
70.573	65.644
70.676	76.009
70.780	64.904
70.884	61.933
70.988	53.506
71.092	38.518
71.195	33.894
71.299	30.669
71.403	26.831
71.507	27.117
71.610	20.436
71.714	18.066
71.818	14.733
71.922	16.084
72.026	20.104
72.129	24.419
72.233	29.373
72.337	33.467
72.441	32.629
72.544	38.238
72.648	32.502
72.752	28.798
72.856	28.070
72.960	27.781
73.063	24.652
73.167	19.175
73.271	23.049
73.375	20.469
73.479	16.128
73.582	17.127
73.686	19.627
73.790	18.021
73.894	28.143
73.997	32.424
74.101	31.007
74.205	39.700
74.309	51.697
74.413	54.761
74.516	80.760
74.620	91.145
74.724	110.320
74.828	101.289
74.931	90.843
75.035	74.428
75.139	52.163
75.243	36.331
75.347	30.873
75.450	22.975
75.554	23.142
75.658	26.159
75.762	24.351
75.866	21.773
75.969	20.067
76.073	28.958
76.177	32.843
76.281	29.233
76.384	45.421
76.488	58.132
76.592	64.519
76.696	54.957
76.800	62.512
76.903	59.577
77.007	45.658
77.111	26.258
77.215	19.534
77.319	21.282
77.422	20.867
77.526	25.189
77.630	25.609
77.734	21.517
77.837	26.805
77.941	34.848
78.045	42.087
78.149	48.539
78.253	50.219
78.356	40.605
78.460	40.868
78.564	32.018
78.668	22.894
78.771	19.535
78.875	20.178
78.979	23.281
79.083	18.682
79.187	15.253
79.290	18.769
79.394	22.863
79.498	22.407
79.602	31.939
79.706	47.675
79.809	61.662
79.913	71.653
80.017	73.414
80.121	85.372
80.224	75.607
80.328	73.965
80.432	65.589
80.536	60.725
80.640	44.880
80.743	30.530
80.847	33.523
80.951	31.510
81.055	29.733
81.158	30.188
81.262	29.770
81.366	18.487
81.470	24.340
81.574	22.953
81.677	18.815
81.781	21.259
81.885	20.285
81.989	26.204
82.093	36.603
82.196	52.495
82.300	58.099
82.404	56.666
82.508	79.750
82.611	75.747
82.715	69.697
82.819	58.549
82.923	59.467
83.027	55.358
83.130	44.201
83.234	43.974
83.338	38.082
83.442	35.980
83.546	25.650
83.649	24.196
83.753	24.720
83.857	22.407
83.961	15.708
84.064	19.217
84.168	20.954
84.272	19.510
84.376	21.266
84.480	19.554
84.583	24.211
84.687	29.363
84.791	50.264
84.895	49.907
84.998	55.343
85.102	52.374
85.206	49.356
85.310	49.666
85.414	52.732
85.517	54.406
85.621	36.840
85.725	30.156
85.829	31.962
85.933	30.101
86.036	31.362
86.140	27.540
86.244	25.383
86.348	25.823
86.451	27.100
86.555	24.634
86.659	17.751
86.763	18.781
86.867	21.279
86.970	16.801
87.074	12.489
87.178	15.201
87.282	15.751
87.385	12.135
87.489	14.746
87.593	13.384
87.697	17.774
87.801	18.508
87.904	30.073
88.008	31.336
88.112	36.482
88.216	49.422
88.320	56.819
88.423	62.895
88.527	79.487
88.631	94.135
88.735	105.751
88.838	110.085
88.942	94.958
89.046	84.305
89.150	62.554
89.254	60.015
89.357	54.109
89.461	40.323
89.565	32.504
89.669	31.909
89.772	24.363
89.876	20.737
89.980	18.647
90.084	20.858
90.188	26.363
90.291	24.850
90.395	34.173
90.499	38.751
90.603	41.584
90.707	42.433
90.810	48.183
90.914	44.146
91.018	45.496
91.122	36.924
91.225	29.174
91.329	29.679
91.433	28.064
91.537	24.993
91.641	27.389
91.744	25.763
91.848	25.910
91.952	34.317
92.056	42.661
92.160	55.925
92.263	58.837
92.367	86.676
92.471	86.888
92.575	76.323
92.678	71.660
92.782	75.354
92.886	48.601
92.990	37.914
93.094	28.588
93.197	26.576
93.301	13.489
93.405	17.144
93.509	14.945
93.612	18.969
93.716	20.605
93.820	24.013
93.924	22.577
94.028	28.957
94.131	34.647
94.235	37.220
94.339	33.647
94.443	42.363
94.547	50.823
94.650	60.965
94.754	48.194
94.858	46.564
94.962	48.883
95.065	47.603
95.169	34.241
95.273	29.286
95.377	27.706
95.481	36.948
95.584	36.360
95.688	44.358
95.792	43.816
95.896	51.778
95.999	57.518
96.103	66.805
96.207	51.514
96.311	45.031
96.415	27.901
96.518	43.872
96.622	33.189
96.726	21.546
96.830	17.861
96.934	15.816
97.037	17.825
97.141	18.358
97.245	16.914
97.349	28.103
97.452	29.023
97.556	40.473
97.660	45.613
97.764	72.836
97.868	75.434
97.971	74.314
98.075	86.025
98.179	87.215
98.283	78.178
98.387	64.611
98.490	63.606
98.594	58.488
98.698	49.528
98.802	36.521
98.905	33.540
99.009	30.331
99.113	23.016
99.217	27.312
99.321	31.874
99.424	24.174
99.528	20.672
99.632	20.268
99.736	23.012
99.839	27.063
99.943	38.124
100.047	46.740
100.151	56.086
100.255	68.882
100.358	82.170
100.462	81.468
100.566	66.433
100.670	58.901
100.774	59.094
100.877	74.187
100.981	46.518
101.085	41.706
101.189	34.108
101.292	25.102
101.396	28.234
101.500	19.953
101.604	25.939
101.708	15.055
101.811	14.737
101.915	14.723
102.019	18.556
102.123	19.009
102.226	21.818
102.330	27.051
102.434	24.714
102.538	28.725
102.642	32.353
102.745	29.780
102.849	31.121
102.953	35.268
103.057	31.164
103.161	26.525
103.264	28.543
103.368	24.502
103.472	24.826
103.576	25.787
103.679	21.750
103.783	23.672
103.887	19.581
103.991	20.434
104.095	24.083
104.198	19.575
104.302	21.005
104.406	23.971
104.510	22.306
104.613	13.895
104.717	18.707
104.821	20.317
104.925	18.689
105.029	30.069
105.132	30.619
105.236	34.524
105.340	39.603
105.444	35.678
105.548	32.731
105.651	31.726
105.755	34.595
105.859	38.427
105.963	35.681
106.066	36.208
106.170	34.608
106.274	31.687
106.378	29.442
106.482	20.602
106.585	23.286
106.689	19.884
106.793	17.951
106.897	18.525
107.001	16.333
107.104	15.847
107.208	17.159
107.312	17.986
107.416	19.512
107.519	17.288
107.623	20.486
107.727	28.618
107.831	35.544
107.935	40.954
108.038	50.280
108.142	55.060
108.246	58.189
108.350	56.057
108.453	53.394
108.557	57.431
108.661	46.534
108.765	48.797
108.869	42.541
108.972	32.976
109.076	30.000
109.180	35.889
109.284	38.327
109.388	35.015
109.491	22.420
109.595	21.074
109.699	17.323
109.803	13.773
109.906	15.252
110.010	15.130
110.114	18.590
110.218	15.595
110.322	19.558
110.425	25.831
110.529	35.234
110.633	47.582
110.737	46.993
110.840	57.965
110.944	83.976
111.048	69.647
111.152	71.516
111.256	68.624
111.359	75.585
111.463	65.418
111.567	41.681
111.671	35.163
111.775	34.407
111.878	43.104
111.982	33.905
112.086	18.769
112.190	22.460
112.293	19.694
112.397	19.408
112.501	19.466
112.605	20.050
112.709	21.406
112.812	23.136
112.916	28.467
113.020	37.625
113.124	42.157
113.228	49.335
113.331	48.660
113.435	43.651
113.539	49.812
113.643	55.610
113.746	51.419
113.850	37.236
113.954	36.008
114.058	41.773
114.162	34.197
114.265	34.398
114.369	44.448
114.473	33.537
114.577	30.518
114.680	21.498
114.784	30.879
114.888	25.803
114.992	26.145
115.096	22.518
115.199	24.561
115.303	26.398
115.407	25.457
115.511	29.717
115.615	29.458
115.718	26.502
115.822	28.484
115.926	27.237
116.030	23.110
116.133	27.555
116.237	22.083
116.341	29.208
116.445	29.127
116.549	21.523
116.652	22.842
116.756	19.028
116.860	21.697
116.964	16.728
117.067	18.901
117.171	19.392
117.275	20.594
117.379	18.950
117.483	24.486
117.586	30.480
117.690	32.795
117.794	40.435
117.898	41.518
118.002	61.377
118.105	86.967
118.209	95.656
118.313	116.089
118.417	107.485
118.520	97.867
118.624	102.783
118.728	105.705
118.832	102.137
118.936	78.420
119.039	72.890
119.143	66.050
119.247	54.191
119.351	35.777
119.454	29.193
119.558	28.788
119.662	24.466
119.766	21.320
119.870	14.628
119.973	11.319
120.077	14.512
120.181	15.559
120.285	15.416
120.389	19.328
120.492	22.463
120.596	22.315
120.700	26.832
120.804	30.576
120.907	42.461
121.011	47.949
121.115	54.127
121.219	42.343
121.323	66.766
121.426	77.022
121.530	92.710
121.634	66.199
121.738	65.714
121.842	56.093
121.945	41.867
122.049	38.536
122.153	33.174
122.257	30.777
122.360	24.072
122.464	16.780
122.568	24.079
122.672	20.654
122.776	18.120
122.879	16.425
122.983	15.013
123.087	16.682
123.191	15.702
123.294	17.586
123.398	26.124
123.502	30.873
123.606	31.755
123.710	38.504
123.813	38.913
123.917	46.405
124.021	43.413
124.125	40.568
124.229	29.633
124.332	41.016
124.436	42.270
124.540	49.317
124.644	37.947
124.747	48.442
124.851	53.918
124.955	39.238
125.059	44.011
125.163	37.739
125.266	36.284
125.370	41.609
125.474	34.228
125.578	32.380
125.681	24.660
125.785	25.587
125.889	31.922
125.993	25.687
126.097	22.478
126.200	26.098
126.304	25.659
126.408	30.266
126.512	51.542
126.616	37.476
126.719	47.292
126.823	60.379
126.927	73.675
127.031	90.339
127.134	78.962
127.238	82.344
127.342	89.304
127.446	68.221
127.550	59.248
127.653	48.760
127.757	41.419
127.861	39.763
127.965	28.390
128.069	25.753
128.172	20.723
128.276	20.542
128.380	28.278
128.484	36.663
128.587	36.716
128.691	57.273
128.795	68.804
128.899	85.655
129.003	116.025
129.106	105.564
129.210	99.864
129.314	100.012
129.418	65.612
129.521	52.159
129.625	43.887
129.729	42.915
129.833	43.049
129.937	34.813
130.040	30.580
130.144	24.681
130.248	27.248
130.352	41.275
130.456	51.673
130.559	51.956
130.663	45.286
130.767	36.703
130.871	32.078
130.974	22.199
131.078	25.842
131.182	25.350
131.286	23.484
131.390	24.265
131.493	26.214
131.597	26.330
131.701	32.276
131.805	27.031
131.908	23.934
132.012	28.217
132.116	26.024
132.220	20.647
132.324	22.540
132.427	21.656
132.531	28.202
132.635	33.858
132.739	38.313
132.843	46.720
132.946	46.696
133.050	62.807
133.154	70.657
133.258	88.559
133.361	82.660
133.465	72.526
133.569	65.022
133.673	51.293
133.777	35.590
133.880	36.313
133.984	28.942
134.088	22.414
134.192	20.357
134.296	20.432
134.399	21.463
134.503	18.688
134.607	22.833
134.711	24.675
134.814	36.876
134.918	42.017
135.022	48.138
135.126	66.369
135.230	84.950
135.333	83.137
135.437	90.835
135.541	87.081
135.645	103.065
135.748	83.834
135.852	66.524
135.956	57.226
136.060	52.095
136.164	34.364
136.267	30.548
136.371	27.872
136.475	22.583
136.579	17.071
136.683	18.590
136.786	21.049
136.890	20.844
136.994	30.462
137.098	32.533
137.201	40.745
137.305	53.200
137.409	67.606
137.513	78.454
137.617	66.790
137.720	98.399
137.824	90.202
137.928	101.356
138.032	92.064
138.135	79.636
138.239	90.721
138.343	71.879
138.447	52.713
138.551	45.364
138.654	42.796
138.758	36.444
138.862	28.615
138.966	22.647
139.070	20.957
139.173	18.736
139.277	32.001
139.381	39.465
139.485	50.134
139.588	48.357
139.692	58.513
139.796	62.752
139.900	48.079
140.004	50.653
140.107	37.990
140.211	33.878
140.315	29.839
140.419	26.953
140.522	25.462
140.626	22.238
140.730	23.416
140.834	23.365
140.938	36.313
141.041	36.011
141.145	41.610
141.249	40.810
141.353	59.310
141.457	47.047
141.560	40.948
141.664	53.325
141.768	46.026
141.872	35.234
141.975	23.728
142.079	19.319
142.183	17.214
