Distance_(microns)	Gray_Value
33.418	23.188
33.522	29.509
33.626	24.484
33.730	26.497
33.833	21.442
33.937	15.770
34.041	13.542
34.145	13.185
34.248	14.960
34.352	15.379
34.456	14.002
34.560	11.716
34.664	15.817
34.767	22.024
34.871	22.193
34.975	25.422
35.079	24.512
35.183	31.631
35.286	46.132
35.390	52.089
35.494	67.889
35.598	79.353
35.701	81.670
35.805	115.657
35.909	129.867
36.013	122.677
36.117	103.867
36.220	106.927
36.324	102.970
36.428	83.404
36.532	51.605
36.635	45.857
36.739	40.936
36.843	30.484
36.947	24.512
37.051	18.773
37.154	15.205
37.258	12.228
37.362	13.149
37.466	16.806
37.570	18.392
37.673	16.651
37.777	23.785
37.881	37.113
37.985	42.594
38.088	51.948
38.192	59.392
38.296	62.567
38.400	83.836
38.504	94.737
38.607	86.968
38.711	94.097
38.815	94.499
38.919	89.883
39.022	78.964
39.126	76.659
39.230	72.532
39.334	58.626
39.438	46.056
39.541	26.417
39.645	25.203
39.749	17.945
39.853	18.296
39.957	16.589
40.060	10.603
40.164	15.334
40.268	14.065
40.372	19.418
40.475	22.475
40.579	24.983
40.683	29.081
40.787	30.930
40.891	19.588
40.994	45.562
41.098	61.198
41.202	77.870
41.306	72.831
41.410	94.453
41.513	115.058
41.617	109.142
41.721	101.387
41.825	104.312
41.928	88.918
42.032	61.207
42.136	52.696
42.240	35.963
42.344	31.619
42.447	26.331
42.551	18.777
42.655	14.393
42.759	11.902
42.862	22.332
42.966	19.603
43.070	23.023
43.174	24.618
43.278	28.644
43.381	29.223
43.485	37.139
43.589	61.263
43.693	72.033
43.797	71.686
43.900	73.711
44.004	71.911
44.108	77.252
44.212	76.305
44.315	38.439
44.419	34.787
44.523	26.416
44.627	16.101
44.731	17.914
44.834	14.756
44.938	19.826
45.042	19.047
45.146	18.737
45.249	20.904
45.353	16.725
45.457	25.677
45.561	28.543
45.665	22.719
45.768	53.757
45.872	67.962
45.976	75.403
46.080	96.180
46.184	99.140
46.287	109.615
46.391	105.122
46.495	106.370
46.599	98.214
46.702	86.482
46.806	72.239
46.910	50.818
47.014	30.431
47.118	32.781
47.221	23.746
47.325	16.209
47.429	14.873
47.533	10.174
47.637	8.179
47.740	9.806
47.844	10.538
47.948	14.812
48.052	12.961
48.155	12.507
48.259	10.074
48.363	14.620
48.467	19.057
48.571	25.641
48.674	37.035
48.778	41.431
48.882	53.501
48.986	71.814
49.089	74.038
49.193	96.024
49.297	107.647
49.401	126.666
49.505	116.474
49.608	115.604
49.712	109.189
49.816	98.142
49.920	87.311
50.024	68.222
50.127	36.119
50.231	36.068
50.335	29.853
50.439	20.074
50.542	23.199
50.646	20.860
50.750	13.191
50.854	15.844
50.958	12.188
51.061	14.475
51.165	15.293
51.269	14.446
51.373	20.965
51.476	19.898
51.580	28.040
51.684	49.278
51.788	63.993
51.892	55.077
51.995	55.255
52.099	57.723
52.203	62.202
52.307	80.587
52.411	81.135
52.514	63.259
52.618	56.394
52.722	52.910
52.826	32.324
52.929	25.617
53.033	18.041
53.137	23.672
53.241	16.028
53.345	14.421
53.448	12.600
53.552	10.239
53.656	13.742
53.760	15.516
53.863	14.950
53.967	21.039
54.071	21.131
54.175	27.340
54.279	23.332
54.382	41.352
54.486	40.653
54.590	40.848
54.694	39.872
54.798	38.204
54.901	45.777
55.005	64.670
55.109	52.513
55.213	58.924
55.316	73.028
55.420	64.578
55.524	61.901
55.628	57.690
55.732	44.746
55.835	33.565
55.939	16.675
56.043	20.960
56.147	18.758
56.251	12.110
56.354	13.337
56.458	11.970
56.562	11.666
56.666	13.698
56.769	16.963
56.873	23.123
56.977	27.120
57.081	29.051
57.185	46.974
57.288	53.648
57.392	66.733
57.496	85.563
57.600	105.666
57.703	91.013
57.807	99.156
57.911	98.570
58.015	78.448
58.119	61.805
58.222	51.273
58.326	49.559
58.430	42.778
58.534	39.130
58.638	31.301
58.741	32.199
58.845	19.660
58.949	17.861
59.053	23.495
59.156	24.392
59.260	24.609
59.364	28.440
59.468	40.293
59.572	56.930
59.675	74.023
59.779	92.449
59.883	108.075
59.987	99.805
60.090	91.516
60.194	82.633
60.298	64.412
60.402	50.085
60.506	40.466
60.609	33.183
60.713	27.924
60.817	21.548
60.921	34.529
61.025	27.812
61.128	21.985
61.232	24.370
61.336	33.223
61.440	54.240
61.543	47.626
61.647	53.198
61.751	62.566
61.855	80.759
61.959	89.506
62.062	104.163
62.166	122.727
62.270	109.074
62.374	91.021
62.478	78.366
62.581	60.548
62.685	43.940
62.789	35.993
62.893	28.536
62.996	24.999
63.100	24.835
63.204	19.684
63.308	14.020
63.412	13.601
63.515	11.010
63.619	16.962
63.723	16.751
63.827	16.497
63.930	19.319
64.034	14.549
64.138	17.240
64.242	27.656
64.346	33.282
64.449	41.828
64.553	46.566
64.657	52.703
64.761	60.054
64.865	71.240
64.968	84.843
65.072	81.454
65.176	90.175
65.280	85.543
65.383	93.286
65.487	83.732
65.591	73.414
65.695	49.439
65.799	33.790
65.902	28.177
66.006	25.623
66.110	21.261
66.214	20.038
66.317	22.608
66.421	18.412
66.525	16.064
66.629	15.129
66.733	21.850
66.836	24.799
66.940	23.204
67.044	29.060
67.148	33.225
67.252	40.612
67.355	50.491
67.459	50.563
67.563	48.762
67.667	74.010
67.770	70.678
67.874	72.991
67.978	65.200
68.082	53.389
68.186	50.513
68.289	32.375
68.393	21.602
68.497	22.860
68.601	22.231
68.704	26.412
68.808	21.387
68.912	17.338
69.016	21.142
69.120	28.688
69.223	33.527
69.327	27.028
69.431	33.279
69.535	53.084
69.639	61.471
69.742	96.049
69.846	71.304
69.950	58.226
70.054	65.436
70.157	45.577
70.261	36.985
70.365	31.475
70.469	21.584
70.573	25.237
70.676	18.975
70.780	21.700
70.884	14.725
70.988	25.659
71.092	21.237
71.195	22.801
71.299	35.081
71.403	35.788
71.507	40.168
71.610	40.374
71.714	41.776
71.818	43.101
71.922	35.371
72.026	36.876
72.129	35.854
72.233	34.557
72.337	28.205
72.441	27.727
72.544	30.809
72.648	25.786
72.752	28.477
72.856	42.415
72.960	37.977
73.063	34.619
73.167	44.313
73.271	51.904
73.375	66.250
73.479	83.709
73.582	67.862
73.686	59.996
73.790	42.178
73.894	31.125
73.997	19.301
74.101	20.924
74.205	19.946
74.309	16.421
74.413	13.575
74.516	11.193
74.620	15.774
74.724	12.981
74.828	14.926
74.931	26.974
75.035	31.422
75.139	27.714
75.243	24.828
75.347	32.491
75.450	31.152
75.554	31.916
75.658	42.011
75.762	44.516
75.866	55.130
75.969	59.284
76.073	61.457
76.177	53.842
76.281	58.307
76.384	59.339
76.488	71.346
76.592	51.260
76.696	58.650
76.800	61.781
76.903	43.111
77.007	43.926
77.111	34.273
77.215	23.519
77.319	18.903
77.422	22.042
77.526	20.880
77.630	13.932
77.734	15.544
77.837	13.738
77.941	17.845
78.045	27.095
78.149	25.682
78.253	25.019
78.356	30.744
78.460	40.007
78.564	55.488
78.668	56.841
78.771	63.347
78.875	71.432
78.979	55.996
79.083	69.088
79.187	73.739
79.290	94.947
79.394	85.542
79.498	82.997
79.602	79.800
79.706	60.097
79.809	56.100
79.913	54.969
80.017	47.561
80.121	31.792
80.224	32.780
80.328	24.756
80.432	20.884
80.536	21.933
80.640	19.044
80.743	15.830
80.847	14.937
80.951	16.526
81.055	22.369
81.158	18.080
81.262	20.616
81.366	26.431
81.470	20.623
81.574	29.376
81.677	19.859
81.781	24.652
81.885	33.576
81.989	57.588
82.093	60.496
82.196	58.508
82.300	75.001
82.404	86.682
82.508	106.940
82.611	110.291
82.715	87.170
82.819	76.757
82.923	68.730
83.027	58.149
83.130	51.474
83.234	48.877
83.338	35.775
83.442	25.010
83.546	20.517
83.649	24.313
83.753	21.307
83.857	14.651
83.961	13.737
84.064	12.644
84.168	12.290
84.272	17.851
84.376	16.611
84.480	9.043
84.583	22.440
84.687	35.392
84.791	18.073
84.895	33.160
84.998	61.089
85.102	67.388
85.206	79.877
85.310	93.637
85.414	102.073
85.517	92.433
85.621	78.892
85.725	58.676
85.829	49.699
85.933	45.640
86.036	42.521
86.140	35.505
86.244	32.157
86.348	29.585
86.451	35.011
86.555	22.331
86.659	22.883
86.763	20.572
86.867	18.740
86.970	19.125
87.074	15.273
87.178	12.927
87.282	16.310
87.385	21.645
87.489	26.545
87.593	33.544
87.697	41.044
87.801	56.391
87.904	53.820
88.008	80.764
88.112	100.156
88.216	125.269
88.320	110.593
88.423	129.234
88.527	141.632
88.631	112.296
88.735	82.241
88.838	55.524
88.942	56.853
89.046	38.920
89.150	45.119
89.254	30.316
89.357	31.740
89.461	24.600
89.565	27.354
89.669	22.000
89.772	22.549
89.876	24.007
89.980	28.526
90.084	28.251
90.188	37.705
90.291	39.482
90.395	42.433
90.499	54.384
90.603	34.930
90.707	35.374
90.810	35.846
90.914	34.632
91.018	26.898
91.122	30.439
91.225	28.796
91.329	33.483
91.433	42.030
91.537	35.561
91.641	47.973
91.744	61.400
91.848	75.371
91.952	81.921
92.056	85.715
92.160	106.296
92.263	95.305
92.367	79.976
92.471	77.437
92.575	60.365
92.678	55.438
92.782	34.059
92.886	24.802
92.990	30.661
93.094	25.027
93.197	29.373
93.301	33.066
93.405	33.566
93.509	32.729
93.612	41.685
93.716	77.378
93.820	70.839
93.924	66.363
94.028	71.226
94.131	67.529
94.235	62.337
94.339	46.256
94.443	32.988
94.547	30.513
94.650	21.186
94.754	16.268
94.858	14.636
94.962	21.422
95.065	24.672
95.169	28.555
95.273	22.451
95.377	27.907
95.481	31.388
95.584	27.578
95.688	28.252
95.792	33.938
95.896	57.751
95.999	64.169
96.103	77.703
96.207	90.954
96.311	115.063
96.415	109.785
96.518	125.906
96.622	122.578
96.726	98.853
96.830	93.653
96.934	74.945
97.037	53.632
97.141	48.969
97.245	34.009
97.349	19.038
97.452	19.590
97.556	10.604
97.660	12.591
97.764	11.751
97.868	9.705
97.971	13.893
98.075	16.982
98.179	18.545
98.283	21.423
98.387	27.840
98.490	50.852
98.594	52.270
98.698	62.345
98.802	64.499
98.905	81.962
99.009	103.064
99.113	107.861
99.217	109.685
99.321	113.088
99.424	99.488
99.528	83.160
99.632	51.949
99.736	36.956
99.839	34.866
99.943	26.900
100.047	21.740
100.151	21.977
100.255	24.770
100.358	21.478
100.462	17.460
100.566	13.066
100.670	15.613
100.774	20.276
100.877	29.333
100.981	27.498
101.085	29.156
101.189	33.006
101.292	51.317
101.396	38.203
101.500	59.058
101.604	79.647
101.708	108.806
101.811	84.848
101.915	85.632
102.019	92.687
102.123	82.644
102.226	74.078
102.330	52.802
102.434	51.276
102.538	42.515
102.642	35.533
102.745	25.491
102.849	23.502
102.953	21.641
103.057	28.867
103.161	16.264
103.264	17.372
103.368	21.005
103.472	17.606
103.576	19.527
103.679	19.960
103.783	23.676
103.887	25.811
103.991	24.311
104.095	29.634
104.198	28.733
104.302	42.340
104.406	33.095
104.510	31.359
104.613	46.828
104.717	55.865
104.821	61.785
104.925	53.851
105.029	55.203
105.132	59.279
105.236	40.041
105.340	54.169
105.444	45.697
105.548	33.403
105.651	33.423
105.755	30.560
105.859	31.838
105.963	36.168
106.066	35.116
106.170	32.081
106.274	34.936
106.378	31.089
106.482	26.488
106.585	28.480
106.689	24.149
106.793	25.550
106.897	25.321
107.001	18.471
107.104	19.714
107.208	24.829
107.312	25.586
107.416	22.204
107.519	16.757
107.623	21.776
107.727	21.455
107.831	28.216
107.935	37.604
108.038	55.316
108.142	44.103
108.246	45.813
108.350	44.291
108.453	51.899
108.557	54.808
108.661	47.394
108.765	52.095
108.869	45.825
108.972	43.521
109.076	42.284
109.180	41.062
109.284	28.595
109.388	33.891
109.491	28.148
109.595	27.948
109.699	30.211
109.803	21.175
109.906	21.655
110.010	23.358
110.114	21.187
110.218	22.138
110.322	27.084
110.425	19.063
110.529	18.402
110.633	18.452
110.737	30.045
110.840	35.952
110.944	41.224
111.048	32.247
111.152	33.209
111.256	45.295
111.359	52.486
111.463	68.570
111.567	73.603
111.671	72.088
111.775	78.929
111.878	73.227
111.982	59.637
112.086	65.173
112.190	35.309
112.293	33.969
112.397	27.575
112.501	34.286
112.605	24.692
112.709	20.431
112.812	18.322
112.916	14.833
113.020	14.506
113.124	16.837
113.228	18.595
113.331	28.686
113.435	22.749
113.539	27.853
113.643	34.956
113.746	36.205
113.850	33.572
113.954	46.540
114.058	61.318
114.162	75.011
114.265	78.529
114.369	68.157
114.473	85.823
114.577	77.684
114.680	73.297
114.784	88.652
114.888	77.999
114.992	69.885
115.096	52.605
115.199	54.202
115.303	41.774
115.407	31.520
115.511	27.577
115.615	17.604
115.718	15.655
115.822	17.224
115.926	11.374
116.030	16.251
116.133	14.066
116.237	15.950
116.341	18.995
116.445	16.061
116.549	24.306
116.652	27.455
116.756	33.647
116.860	24.773
116.964	31.893
117.067	44.209
117.171	43.530
117.275	58.732
117.379	56.213
117.483	71.392
117.586	88.337
117.690	71.956
117.794	76.209
117.898	91.748
118.002	70.439
118.105	64.381
118.209	54.862
118.313	44.162
118.417	42.722
118.520	22.365
118.624	24.916
118.728	22.198
118.832	22.243
118.936	23.179
119.039	25.845
119.143	30.454
119.247	25.706
119.351	29.216
119.454	36.808
119.558	36.471
119.662	42.818
119.766	63.969
119.870	72.900
119.973	86.324
120.077	92.773
120.181	84.164
120.285	78.749
120.389	83.315
120.492	78.143
120.596	68.264
120.700	46.535
120.804	37.580
120.907	29.804
121.011	31.818
121.115	18.962
121.219	21.787
121.323	20.515
121.426	12.160
121.530	19.234
121.634	32.499
121.738	21.735
121.842	20.682
121.945	15.962
122.049	19.559
122.153	28.850
122.257	31.269
122.360	41.405
122.464	68.112
122.568	57.321
122.672	64.847
122.776	83.831
122.879	68.220
122.983	89.330
123.087	85.758
123.191	79.674
123.294	83.273
123.398	61.779
123.502	57.992
123.606	43.839
123.710	34.361
123.813	28.615
123.917	24.464
124.021	16.068
124.125	14.119
124.229	18.651
124.332	14.955
124.436	22.102
124.540	17.199
124.644	16.036
124.747	20.740
124.851	18.630
124.955	22.829
125.059	21.830
125.163	31.904
125.266	39.644
125.370	43.860
125.474	49.442
125.578	37.066
125.681	51.952
125.785	56.335
125.889	54.140
125.993	65.618
126.097	61.235
126.200	66.704
126.304	65.836
126.408	61.813
126.512	62.032
126.616	63.259
126.719	64.937
126.823	59.896
126.927	49.951
127.031	49.232
127.134	40.308
127.238	31.910
127.342	25.036
127.446	20.814
127.550	20.523
127.653	18.378
127.757	16.155
127.861	15.031
127.965	13.250
128.069	14.641
128.172	16.618
128.276	12.375
128.380	15.825
128.484	19.170
128.587	13.398
128.691	16.015
128.795	19.062
128.899	23.865
129.003	33.533
129.106	50.421
129.210	62.477
129.314	66.188
129.418	84.305
129.521	98.644
129.625	101.202
129.729	108.934
129.833	118.233
129.937	112.612
130.040	117.877
130.144	98.800
130.248	89.493
130.352	84.662
130.456	70.603
130.559	54.991
130.663	36.884
130.767	38.067
130.871	29.957
130.974	28.521
131.078	31.737
131.182	25.914
131.286	28.192
131.390	31.266
131.493	34.017
131.597	38.899
131.701	36.932
131.805	45.769
131.908	73.905
132.012	66.780
132.116	54.159
132.220	43.860
132.324	39.353
132.427	34.713
132.531	43.556
132.635	38.233
132.739	37.687
132.843	42.323
132.946	38.133
133.050	42.764
133.154	42.155
133.258	45.618
133.361	64.031
133.465	71.689
133.569	65.999
133.673	74.678
133.777	73.515
133.880	79.733
133.984	95.645
134.088	105.808
134.192	107.963
134.296	97.633
134.399	89.442
134.503	85.890
134.607	61.392
134.711	50.932
134.814	37.045
134.918	23.944
135.022	24.015
135.126	19.213
135.230	20.568
135.333	23.881
135.437	25.990
135.541	31.890
135.645	30.025
135.748	37.878
135.852	43.699
135.956	53.768
136.060	57.058
136.164	70.067
136.267	95.417
136.371	108.524
136.475	103.729
136.579	113.511
136.683	96.569
136.786	78.420
136.890	66.433
136.994	59.102
137.098	63.751
137.201	36.594
137.305	31.082
137.409	25.220
137.513	32.360
137.617	32.602
137.720	32.245
137.824	30.052
137.928	32.084
138.032	41.709
138.135	37.912
138.239	39.002
138.343	50.526
138.447	49.159
138.551	62.947
138.654	49.444
138.758	40.369
138.862	37.840
138.966	45.644
139.070	36.488
139.173	31.838
139.277	39.962
139.381	28.977
139.485	25.916
139.588	17.940
139.692	18.025
139.796	23.278
139.900	33.929
140.004	40.090
140.107	39.584
140.211	45.843
140.315	48.919
140.419	47.676
140.522	49.775
140.626	63.107
140.730	62.106
140.834	55.557
140.938	45.423
141.041	56.554
141.145	45.237
