0.000	37.000
0.104	37.196
0.208	42.154
0.311	38.026
0.415	38.501
0.519	31.174
0.623	23.821
0.727	19.244
0.831	14.081
0.934	10.442
1.038	7.816
1.142	7.694
1.246	8.562
1.350	6.994
1.453	6.780
1.557	6.225
1.661	5.967
1.765	6.045
1.869	5.114
1.973	7.179
2.076	7.469
2.180	8.871
2.284	11.908
2.388	16.443
2.492	30.473
2.595	31.164
2.699	42.053
2.803	49.507
2.907	64.050
3.011	59.662
3.115	55.887
3.218	46.910
3.322	41.066
3.426	35.192
3.530	25.745
3.634	16.896
3.737	13.239
3.841	9.559
3.945	7.704
4.049	5.047
4.153	4.819
4.257	3.261
4.360	3.881
4.464	7.102
4.568	6.745
4.672	10.637
4.776	17.596
4.879	23.741
4.983	28.620
5.087	32.561
5.191	41.896
5.295	49.104
5.399	56.342
5.502	70.091
5.606	54.331
5.710	50.209
5.814	44.647
5.918	34.768
6.021	32.938
6.125	23.052
6.229	16.112
6.333	11.128
6.437	10.459
6.541	9.421
6.644	5.667
6.748	5.155
6.852	8.535
6.956	9.119
7.060	10.847
7.163	16.555
7.267	20.297
7.371	26.400
7.475	35.881
7.579	46.965
7.683	54.970
7.786	58.918
7.890	55.370
7.994	61.518
8.098	62.825
8.202	54.826
8.305	46.737
8.409	43.088
8.513	36.434
8.617	24.163
8.721	19.297
8.825	13.066
8.928	9.660
9.032	8.307
9.136	6.863
9.240	5.404
9.344	4.679
9.447	3.488
9.551	4.763
9.655	8.325
9.759	8.793
9.863	8.574
9.967	8.403
10.070	13.336
10.174	14.047
10.278	24.787
10.382	26.631
10.486	34.495
10.589	47.557
10.693	49.108
10.797	57.455
10.901	61.633
11.005	58.208
11.109	50.591
11.212	42.902
11.316	32.745
11.420	26.380
11.524	21.409
11.628	15.692
11.731	12.883
11.835	11.245
11.939	11.792
12.043	7.371
12.147	6.947
12.251	9.836
12.354	11.114
12.458	15.371
12.562	16.156
12.666	20.130
12.770	22.723
12.873	29.620
12.977	35.708
13.081	50.453
13.185	64.157
13.289	65.868
13.393	62.346
13.496	59.356
13.600	58.486
13.704	52.055
13.808	36.873
13.912	25.111
14.015	18.216
14.119	14.571
14.223	12.966
14.327	11.540
14.431	6.588
14.535	11.347
14.638	8.256
14.742	6.776
14.846	5.547
14.950	7.120
15.054	6.954
15.157	7.636
15.261	8.809
15.365	8.416
15.469	10.120
15.573	15.765
15.677	18.296
15.780	25.413
15.884	42.697
15.988	49.047
16.092	58.608
16.196	55.107
16.299	62.664
16.403	66.237
16.507	72.269
16.611	66.608
16.715	57.169
16.819	43.884
16.922	34.399
17.026	25.169
17.130	21.529
17.234	21.405
17.338	12.959
17.441	8.909
17.545	7.955
17.649	5.389
17.753	5.106
17.857	7.477
17.961	9.037
18.064	8.675
18.168	8.161
18.272	7.425
18.376	11.038
18.480	12.687
18.583	14.915
18.687	15.335
18.791	23.711
18.895	28.109
18.999	31.522
19.103	39.814
19.206	37.419
19.310	35.714
19.414	33.860
19.518	26.158
19.622	22.137
19.725	16.398
19.829	12.542
19.933	12.572
20.037	14.128
20.141	16.614
20.245	15.398
20.348	17.323
20.452	22.891
20.556	29.113
20.660	23.348
20.764	25.124
20.867	19.886
20.971	30.482
21.075	24.231
21.179	17.060
21.283	13.476
21.387	12.550
21.490	9.833
21.594	8.836
21.698	7.706
21.802	9.218
21.906	12.405
22.009	13.188
22.113	15.502
22.217	23.046
22.321	33.867
22.425	39.614
22.529	43.629
22.632	39.480
22.736	44.788
22.840	47.536
22.944	34.087
23.048	19.305
23.151	13.684
23.255	11.431
23.359	8.291
23.463	8.831
23.567	7.625
23.671	5.986
23.774	5.368
23.878	5.045
23.982	6.878
24.086	8.464
24.190	10.002
24.293	14.228
24.397	17.406
24.501	22.363
24.605	29.234
24.709	31.192
24.813	33.007
24.916	30.684
25.020	33.507
25.124	26.790
25.228	25.210
25.332	15.406
25.435	16.956
25.539	12.220
25.643	9.501
25.747	9.233
25.851	7.654
25.955	8.519
26.058	9.037
26.162	11.004
26.266	12.775
26.370	14.987
26.474	17.931
26.577	26.527
26.681	31.871
26.785	36.576
26.889	46.857
26.993	59.046
27.097	62.028
27.200	70.847
27.304	70.649
27.408	64.830
27.512	49.742
27.616	48.593
27.719	47.914
27.823	32.509
27.927	28.486
28.031	22.769
28.135	16.444
28.239	11.773
28.342	8.429
28.446	5.623
28.550	5.292
28.654	5.047
28.758	4.714
28.861	4.937
28.965	4.235
29.069	3.741
29.173	4.784
29.277	4.791
29.381	4.926
29.484	5.615
29.588	7.432
29.692	14.738
29.796	25.920
29.900	30.867
30.003	39.824
30.107	51.790
30.211	62.086
30.315	58.923
30.419	61.493
30.523	51.492
30.626	40.980
30.730	33.462
30.834	31.115
30.938	20.750
31.042	14.460
31.145	12.404
31.249	10.609
31.353	7.958
31.457	6.468
31.561	6.244
31.665	9.419
31.768	14.096
31.872	10.791
31.976	12.927
32.080	24.359
32.184	25.575
32.287	27.068
32.391	26.178
32.495	30.264
32.599	30.873
32.703	26.701
32.807	21.217
32.910	15.680
33.014	10.574
33.118	9.526
33.222	9.889
33.326	9.436
33.429	4.974
33.533	6.608
33.637	7.000
33.741	7.544
33.845	10.244
33.949	14.405
34.052	15.800
34.156	24.317
34.260	32.334
34.364	37.568
34.468	54.084
34.571	52.829
34.675	57.679
34.779	55.349
34.883	56.013
34.987	51.143
35.091	35.585
35.194	25.288
35.298	22.504
35.402	10.880
35.506	12.319
35.610	5.036
35.713	6.019
35.817	4.224
35.921	4.011
36.025	3.971
36.129	5.452
36.233	5.706
36.336	6.037
36.440	7.838
36.544	8.715
36.648	10.138
36.752	15.730
36.855	21.955
36.959	28.736
37.063	44.568
37.167	52.616
37.271	61.254
37.375	71.480
37.478	63.566
37.582	72.846
37.686	64.584
37.790	66.825
37.894	62.748
37.997	57.922
38.101	40.632
38.205	33.924
38.309	33.576
38.413	25.101
38.517	19.690
38.620	17.009
38.724	13.572
38.828	11.337
38.932	6.933
39.036	7.164
39.139	4.875
39.243	4.391
39.347	6.081
39.451	4.567
39.555	3.137
39.659	3.557
39.762	4.183
39.866	4.752
39.970	5.808
40.074	7.367
40.178	9.032
40.281	14.297
40.385	11.470
40.489	18.795
40.593	21.230
40.697	27.634
40.801	33.046
40.904	39.504
41.008	51.510
41.112	58.548
41.216	52.051
41.320	53.568
41.423	43.691
41.527	32.420
41.631	21.828
41.735	24.156
41.839	11.143
41.943	8.221
42.046	6.602
42.150	4.563
42.254	5.198
42.358	5.588
42.462	6.705
42.565	7.898
42.669	6.800
42.773	7.939
42.877	8.276
42.981	12.484
43.085	21.352
43.188	22.902
43.292	28.398
43.396	42.013
43.500	39.802
43.604	49.098
43.707	47.921
43.811	41.294
43.915	43.329
44.019	36.439
44.123	21.086
44.227	14.272
44.330	13.962
44.434	11.106
44.538	10.034
44.642	6.301
44.746	6.627
44.849	9.047
44.953	9.227
45.057	8.351
45.161	11.102
45.265	15.275
45.369	14.125
45.472	19.696
45.576	22.590
45.680	20.913
45.784	26.532
45.888	23.946
45.991	20.929
46.095	20.535
46.199	14.979
46.303	10.073
46.407	9.022
46.511	8.823
46.614	7.693
46.718	7.000
46.822	6.712
46.926	5.034
47.030	4.116
47.133	5.147
47.237	4.052
47.341	7.377
47.445	10.297
47.549	13.897
47.653	17.679
47.756	22.784
47.860	32.990
47.964	42.592
48.068	45.896
48.172	63.234
48.275	74.356
48.379	76.472
48.483	82.084
48.587	64.068
48.691	58.100
48.795	51.394
48.898	28.616
49.002	28.094
49.106	18.437
49.210	12.060
49.314	9.461
49.417	6.431
49.521	5.493
49.625	6.868
49.729	8.149
49.833	8.448
49.937	6.732
50.040	6.803
50.144	6.091
50.248	8.265
50.352	10.116
50.456	18.489
50.559	24.292
50.663	28.432
50.767	43.528
50.871	56.987
50.975	63.777
51.079	72.253
51.182	80.502
51.286	82.930
51.390	70.508
51.494	55.190
51.598	45.618
51.701	29.646
51.805	19.091
51.909	19.169
52.013	11.412
52.117	12.382
52.221	7.916
52.324	7.233
52.428	6.169
52.532	7.416
52.636	7.729
52.740	8.213
52.843	8.239
52.947	8.434
53.051	12.890
53.155	21.852
53.259	22.824
53.363	29.225
