Distance_(microns)	Gray_Value
0.000	73.000
0.104	78.619
0.208	70.404
0.311	84.002
0.415	80.946
0.519	67.676
0.623	62.675
0.726	54.376
0.830	52.407
0.934	32.908
1.038	33.199
1.142	24.034
1.245	19.793
1.349	15.249
1.453	12.036
1.557	15.092
1.661	11.728
1.764	15.787
1.868	22.151
1.972	20.344
2.076	25.576
2.179	35.328
2.283	43.360
2.387	59.851
2.491	67.198
2.595	75.213
2.698	88.438
2.802	69.317
2.906	63.884
3.010	57.426
3.113	47.999
3.217	37.810
3.321	26.931
3.425	21.239
3.529	20.750
3.632	20.011
3.736	18.620
3.840	17.094
3.944	23.463
4.048	13.184
4.151	16.168
4.255	22.988
4.359	23.648
4.463	24.611
4.566	49.309
4.670	66.694
4.774	88.300
4.878	98.213
4.982	118.031
5.085	110.609
5.189	122.453
5.293	114.513
5.397	100.310
5.501	80.699
5.604	67.302
5.708	45.182
5.812	34.012
5.916	19.609
6.019	22.474
6.123	26.463
6.227	15.532
6.331	16.783
6.435	15.190
6.538	16.382
6.642	22.291
6.746	19.398
6.850	20.652
6.953	17.985
7.057	24.756
7.161	27.011
7.265	33.793
7.369	42.562
7.472	44.774
7.576	46.657
7.680	60.919
7.784	50.632
7.888	45.130
7.991	53.549
8.095	49.808
8.199	38.766
8.303	46.748
8.406	39.920
8.510	39.780
8.614	40.783
8.718	50.523
8.822	50.670
8.925	40.138
9.029	40.794
9.133	47.701
9.237	55.017
9.340	61.893
9.444	42.097
9.548	36.481
9.652	33.408
9.756	31.854
9.859	30.485
9.963	27.470
10.067	27.000
10.171	23.404
10.275	24.523
10.378	30.043
10.482	28.359
10.586	18.724
10.690	21.623
10.793	18.691
10.897	18.556
11.001	17.607
11.105	22.958
11.209	28.441
11.312	28.761
11.416	28.950
11.520	33.186
11.624	34.411
11.728	41.004
11.831	37.517
11.935	42.819
12.039	43.961
12.143	56.614
12.246	51.282
12.350	51.714
12.454	48.385
12.558	37.886
12.662	32.024
12.765	25.897
12.869	27.765
12.973	21.339
13.077	15.901
13.180	17.942
13.284	17.540
13.388	14.987
13.492	13.236
13.596	16.914
13.699	21.795
13.803	23.084
13.907	30.618
14.011	43.618
14.115	56.191
14.218	65.563
14.322	85.357
14.426	118.655
14.530	114.417
14.633	102.761
14.737	106.828
14.841	91.508
14.945	68.453
15.049	68.665
15.152	43.659
15.256	31.837
15.360	29.132
15.464	22.157
15.567	18.953
15.671	11.807
15.775	16.045
15.879	19.287
15.983	19.036
16.086	15.448
16.190	15.407
16.294	26.004
16.398	26.031
16.502	24.822
16.605	29.100
16.709	48.198
16.813	61.246
16.917	72.166
17.020	83.787
17.124	104.502
17.228	84.466
17.332	78.832
17.436	72.768
17.539	68.764
17.643	41.213
17.747	48.786
17.851	38.139
17.954	25.745
18.058	17.516
18.162	14.917
18.266	15.447
18.370	19.469
18.473	20.476
18.577	19.005
18.681	22.773
18.785	25.285
18.889	31.620
18.992	36.873
19.096	50.950
19.200	53.953
19.304	64.752
19.407	75.508
19.511	70.605
19.615	67.422
19.719	63.346
19.823	56.977
19.926	46.551
20.030	41.002
20.134	27.047
20.238	26.067
20.342	22.064
20.445	18.402
20.549	19.755
20.653	23.713
20.757	18.384
20.860	8.826
20.964	14.370
21.068	17.306
21.172	15.512
21.276	16.137
21.379	17.923
21.483	22.033
21.587	29.518
21.691	34.012
21.794	55.540
21.898	64.174
22.002	65.788
22.106	65.917
22.210	60.809
22.313	80.729
22.417	75.998
22.521	79.937
22.625	75.946
22.729	65.805
22.832	72.367
22.936	51.884
23.040	33.757
23.144	37.125
23.247	30.847
23.351	28.743
23.455	24.871
23.559	16.129
23.663	20.532
23.766	22.374
23.870	15.214
23.974	15.769
24.078	10.439
24.181	11.920
24.285	10.902
24.389	14.367
24.493	22.586
24.597	27.575
24.700	24.928
24.804	25.867
24.908	18.827
25.012	16.392
25.116	13.957
25.219	11.882
25.323	11.459
25.427	9.024
25.531	8.350
25.634	11.054
25.738	9.601
25.842	12.503
25.946	13.612
26.050	17.001
26.153	23.316
26.257	30.658
26.361	28.490
26.465	46.165
26.569	52.030
26.672	75.086
26.776	81.386
26.880	85.030
