Distance_(microns)	Gray_Value
51.165	13.1680
51.269	12.9926
51.373	16.6393
51.476	23.1731
51.580	17.4473
51.684	17.9251
51.788	18.1366
51.892	22.8871
51.995	37.3389
52.099	32.5027
52.203	34.7953
52.307	34.6416
52.411	32.3242
52.514	33.8461
52.618	32.9099
52.722	29.0713
52.826	21.8224
52.929	14.0150
53.033	11.4464
53.137	9.2764
53.241	10.3350
53.345	9.1676
53.448	7.1897
53.552	7.8687
53.656	7.4151
53.760	9.1154
53.863	8.1005
53.967	10.2942
54.071	9.0456
54.175	10.8080
54.279	9.5374
54.382	14.0920
54.486	19.5664
54.590	20.6782
54.694	25.5028
54.798	28.1077
54.901	21.4201
55.005	31.8005
55.109	42.3035
55.213	40.9456
55.316	37.4731
55.420	35.1202
55.524	33.9792
55.628	34.3007
55.732	32.0931
55.835	22.6979
55.939	16.6785
56.043	26.9956
56.147	16.8461
56.251	15.8913
56.354	12.6445
56.458	9.3579
56.562	12.1856
56.666	6.6416
56.769	7.8087
56.873	10.6542
56.977	6.1141
57.081	6.9120
57.185	7.1560
57.288	5.9094
57.392	5.3957
57.496	6.5230
57.600	6.2418
57.703	8.1248
57.807	9.2502
57.911	11.3959
58.015	10.1048
58.119	9.2517
58.222	11.1365
58.326	13.5886
58.430	20.5224
58.534	20.2511
58.638	18.1041
58.741	21.6484
58.845	15.3492
58.949	15.9811
59.053	18.6153
59.156	21.4485
59.260	15.4267
59.364	13.1437
59.468	10.5304
59.572	11.8415
59.675	9.6537
59.779	8.9025
59.883	9.7400
59.987	7.1442
60.090	6.3464
60.194	5.9939
60.298	7.1236
60.402	6.8494
60.506	5.5330
60.609	6.3548
60.713	7.8863
60.817	7.9779
60.921	7.8321
61.025	8.9175
61.128	11.0444
61.232	11.9882
61.336	15.9759
61.440	20.7173
61.543	16.7717
61.647	16.2574
61.751	15.5656
61.855	16.4172
61.959	17.9258
62.062	14.6615
62.166	14.6249
62.270	14.8597
62.374	10.9057
62.478	12.6370
62.581	13.3068
62.685	19.3514
62.789	17.7759
62.893	15.1384
62.996	14.8693
63.100	11.6850
63.204	15.8288
63.308	18.2502
63.412	22.2978
63.515	22.6618
63.619	22.5342
63.723	24.6910
63.827	17.8639
63.930	18.0661
64.034	20.0888
64.138	12.9201
64.242	19.1513
64.346	21.7521
64.449	22.1359
64.553	32.9316
64.657	32.9829
64.761	29.3164
64.865	22.5806
64.968	28.4519
65.072	31.8632
65.176	37.1366
65.280	33.3911
65.383	28.5749
65.487	20.4887
65.591	15.6494
65.695	12.6969
65.799	11.1066
65.902	8.4670
66.006	7.8107
66.110	6.7423
66.214	6.2876
66.317	6.8081
66.421	7.9033
66.525	6.7611
66.629	9.8970
66.733	8.4688
66.836	11.8820
66.940	10.9556
67.044	14.8560
67.148	13.5689
67.252	15.6846
67.355	22.0485
67.459	37.4777
67.563	20.7374
67.667	29.2617
67.770	30.2452
67.874	33.8048
67.978	31.0743
68.082	35.6674
68.186	35.5480
68.289	29.0926
68.393	21.5084
68.497	16.2556
68.601	20.9246
68.704	13.0234
68.808	11.8237
68.912	7.4428
69.016	8.1231
69.120	9.4477
69.223	10.1366
69.327	9.9930
69.431	9.4111
69.535	9.6552
69.639	9.6537
69.742	7.9686
69.846	9.3051
69.950	11.3128
70.054	12.6190
70.157	10.0517
70.261	14.8788
70.365	19.8897
70.469	23.8523
70.573	33.4853
70.676	30.0330
70.780	30.3423
70.884	32.2508
70.988	35.4339
71.092	40.5650
71.195	33.9517
71.299	29.5077
71.403	30.3720
71.507	30.7840
71.610	22.1181
71.714	20.7846
71.818	19.6584
71.922	11.8658
72.026	15.9426
72.129	12.3987
72.233	11.0291
72.337	12.8720
72.441	11.0097
72.544	16.5235
72.648	20.8902
72.752	26.9947
72.856	32.6021
72.960	34.1035
73.063	34.6756
73.167	42.4040
73.271	33.7168
73.375	35.3971
73.479	28.2158
73.582	23.4336
73.686	24.6975
73.790	20.7316
73.894	15.3721
73.997	9.1534
74.101	10.8519
74.205	8.2023
74.309	7.0703
74.413	14.6604
74.516	14.4314
74.620	18.5125
74.724	16.6630
74.828	22.1601
74.931	23.0309
75.035	31.5868
75.139	25.8333
75.243	36.7483
75.347	35.3831
75.450	40.1265
75.554	29.9711
75.658	28.2187
75.762	27.2323
75.866	17.7941
75.969	13.1204
76.073	12.0933
76.177	14.3393
76.281	15.7383
76.384	13.6035
76.488	15.5540
76.592	14.9976
76.696	15.4973
76.800	16.8185
76.903	13.2454
77.007	21.0355
77.111	37.1047
77.215	42.2056
77.319	43.7514
77.422	45.2900
77.526	47.4330
77.630	44.7670
77.734	41.1104
77.837	38.7210
77.941	35.2094
78.045	30.9940
78.149	29.2749
78.253	25.1804
78.356	19.1833
78.460	15.3055
78.564	11.4546
78.668	8.9849
78.771	8.6491
78.875	7.1746
78.979	8.1341
79.083	10.8489
79.187	10.4153
79.290	10.9015
79.394	13.2456
79.498	13.7780
79.602	17.4536
79.706	24.5806
79.809	30.1665
79.913	39.4308
80.017	45.5730
80.121	51.2834
80.224	53.1802
80.328	59.2256
80.432	51.8459
80.536	47.6540
80.640	44.4961
80.743	38.8352
80.847	36.9878
80.951	33.4839
81.055	31.8063
81.158	22.7821
81.262	17.4258
81.366	13.1781
81.470	7.4614
81.574	10.1657
81.677	10.6656
81.781	10.1694
81.885	9.0353
81.989	8.5478
82.093	7.8608
82.196	6.6842
82.300	9.0688
82.404	12.9723
82.508	14.1602
82.611	18.9620
82.715	20.6902
82.819	20.2594
82.923	24.8587
83.027	41.8676
83.130	28.2852
83.234	34.7998
83.338	37.6192
83.442	36.5330
83.546	41.6943
83.649	32.5645
83.753	34.0644
83.857	29.1953
83.961	25.4413
84.064	25.7049
84.168	22.5383
84.272	19.0821
84.376	18.6487
84.480	9.2852
84.583	6.9124
84.687	6.8333
84.791	6.1980
84.895	8.5501
84.998	6.6753
85.102	6.0751
85.206	6.7475
85.310	6.8420
85.414	6.0152
85.517	8.8255
85.621	10.0740
85.725	9.9536
85.829	14.6475
85.933	12.2509
86.036	23.6317
86.140	24.5526
86.244	25.6299
86.348	27.1235
86.451	29.3936
86.555	33.3597
86.659	30.1103
86.763	26.2112
86.867	32.0969
86.970	26.3704
87.074	29.2349
87.178	27.2992
87.282	26.7407
87.385	26.0263
87.489	23.7691
87.593	21.9203
87.697	20.2115
87.801	14.0758
87.904	12.9019
88.008	10.3664
88.112	7.2474
88.216	8.9191
88.320	10.1495
88.423	8.8979
88.527	11.1656
88.631	20.3401
88.735	28.5335
88.838	24.3237
88.942	29.3643
89.046	33.6754
89.150	31.7565
89.254	22.8831
89.357	19.0449
89.461	14.4768
89.565	10.4968
89.669	11.6808
89.772	7.7518
89.876	7.3782
89.980	7.5984
90.084	13.3113
90.188	8.3136
90.291	8.0795
90.395	7.7325
90.499	7.6794
90.603	11.9171
90.707	15.8169
90.810	24.4923
90.914	34.0850
91.018	39.8360
91.122	37.9652
91.225	28.3503
91.329	32.3998
91.433	27.8614
91.537	26.7714
91.641	16.3533
91.744	13.3630
91.848	10.8621
91.952	11.7286
92.056	8.1936
92.160	7.4415
92.263	6.0000
92.367	5.7459
92.471	6.8651
92.575	11.5851
92.678	9.1333
92.782	9.9143
92.886	12.9686
92.990	13.1702
93.094	19.6505
93.197	25.9468
93.301	26.3747
93.405	30.9489
93.509	30.0036
93.612	26.7934
93.716	23.7777
93.820	17.9460
93.924	16.4646
94.028	19.4465
94.131	15.8254
94.235	15.1759
94.339	12.1695
94.443	11.4322
94.547	8.8607
94.650	12.8026
94.754	12.9676
94.858	15.6677
94.962	19.0070
95.065	18.7466
95.169	20.2435
95.273	25.3180
95.377	18.9337
95.481	27.5456
95.584	29.2520
95.688	25.5102
95.792	22.6877
95.896	31.0993
95.999	24.6407
96.103	24.9875
96.207	14.1701
96.311	16.5340
96.415	17.1436
96.518	11.1598
96.622	8.9192
96.726	7.7898
96.830	6.5358
96.934	6.3737
97.037	6.4092
97.141	5.7503
97.245	7.1797
97.349	7.1310
97.452	7.3927
97.556	10.9944
97.660	14.1088
97.764	11.5427
97.868	12.6591
97.971	21.1596
98.075	29.8223
98.179	28.4326
98.283	20.8374
98.387	25.4229
98.490	20.9425
98.594	19.5624
98.698	19.0157
98.802	17.3864
98.905	20.0447
99.009	17.7067
99.113	16.8773
99.217	15.5196
99.321	16.8079
99.424	14.8701
99.528	27.1541
99.632	22.9362
99.736	16.4323
99.839	16.3181
99.943	12.4134
100.047	13.2159
100.151	12.4129
100.255	14.8124
100.358	17.2601
100.462	14.1960
100.566	10.1279
100.670	10.9295
100.774	9.0912
100.877	6.4484
100.981	6.2762
101.085	6.1633
101.189	6.0796
101.292	6.6771
101.396	7.3760
101.500	7.7901
101.604	12.8718
101.708	14.5191
101.811	10.3355
101.915	18.4918
102.019	14.7285
102.123	18.3385
102.226	17.5262
102.330	11.7054
102.434	18.8119
102.538	14.3828
102.642	14.4715
102.745	11.4305
102.849	15.5072
102.953	16.3047
103.057	14.8241
103.161	18.6598
103.264	18.1026
103.368	19.8773
103.472	14.4970
103.576	12.6610
103.679	21.0137
103.783	24.0658
103.887	22.9599
103.991	17.8514
104.095	18.9064
104.198	17.8768
104.302	15.9756
104.406	15.0632
104.510	11.7153
104.613	10.8806
104.717	12.7787
104.821	9.0273
104.925	9.9878
105.029	6.9896
105.132	7.3935
105.236	6.0371
105.340	5.1676
105.444	5.9243
105.548	6.1900
105.651	5.9555
105.755	5.4875
105.859	5.7567
105.963	5.9640
106.066	6.3076
106.170	5.7669
106.274	8.7960
106.378	7.2681
106.482	9.2373
106.585	11.3743
106.689	13.3937
106.793	15.9030
106.897	15.8191
107.001	19.6367
107.104	23.2639
107.208	22.3960
107.312	18.8820
107.416	21.9774
107.519	18.0888
107.623	19.8182
107.727	20.1122
107.831	23.8170
107.935	29.0329
108.038	16.8739
108.142	16.4287
108.246	12.7499
108.350	13.2420
108.453	7.7925
108.557	8.6158
108.661	8.4082
108.765	6.4749
108.869	6.3003
108.972	5.5157
109.076	5.9691
109.180	9.3146
109.284	9.9505
109.388	6.7638
109.491	8.1019
109.595	8.5276
109.699	12.0542
109.803	15.4627
109.906	17.3968
110.010	23.8618
110.114	21.5892
110.218	22.8345
110.322	15.5460
110.425	18.0063
110.529	16.2295
110.633	14.4487
110.737	7.7013
110.840	8.6749
110.944	6.2472
111.048	5.9219
111.152	6.0099
111.256	7.5115
111.359	7.2229
111.463	5.9897
111.567	6.0000
111.671	6.7129
111.775	6.6999
111.878	6.8890
111.982	9.6699
112.086	9.5552
112.190	12.0786
112.293	14.4083
112.397	10.6148
112.501	19.6712
112.605	20.0087
112.709	21.0395
112.812	22.0491
112.916	21.5900
113.020	20.4825
113.124	18.9604
113.228	13.1847
113.331	16.8034
113.435	11.9418
113.539	12.0452
113.643	12.2940
113.746	12.7414
113.850	10.9209
113.954	8.6452
114.058	10.7594
114.162	9.8097
114.265	9.6242
114.369	10.1546
114.473	14.5038
114.577	16.5379
114.680	15.6574
114.784	17.0153
114.888	17.7394
114.992	12.7057
115.096	13.8868
115.199	10.4962
115.303	8.4307
115.407	7.8421
115.511	6.2346
115.615	8.2548
115.718	8.2571
115.822	12.0557
115.926	7.8474
116.030	5.9488
116.133	6.1469
116.237	6.2981
116.341	6.2008
116.445	9.0627
116.549	6.9919
116.652	6.7724
116.756	9.9846
116.860	9.9504
116.964	9.5251
117.067	11.4474
117.171	11.7782
117.275	20.7752
117.379	13.7735
117.483	15.9657
117.586	18.5792
117.690	18.9679
117.794	18.6040
117.898	20.3964
118.002	21.3797
118.105	17.3991
118.209	19.6468
118.313	16.4868
118.417	13.3730
118.520	14.2967
118.624	14.6617
118.728	12.6843
118.832	10.6670
118.936	9.5961
119.039	8.0653
119.143	6.9522
119.247	6.0329
119.351	6.3299
119.454	7.0665
119.558	5.6156
119.662	5.5073
119.766	5.5063
