Distance_(microns)	Gray_Value
102.019	60.026
102.123	55.787
102.226	42.571
102.330	35.021
102.434	37.993
102.538	36.126
102.642	28.464
102.745	29.025
102.849	20.062
102.953	17.767
103.057	13.377
103.161	10.858
103.264	11.550
103.368	12.223
103.472	15.098
103.576	20.933
103.679	27.887
103.783	32.181
103.887	33.077
103.991	28.106
104.095	46.689
104.198	46.759
104.302	50.408
104.406	56.986
104.510	58.166
104.613	52.025
104.717	49.561
104.821	47.559
104.925	37.412
105.029	28.990
105.132	20.543
105.236	20.580
105.340	15.404
105.444	11.522
105.548	13.223
105.651	9.887
105.755	18.596
105.859	11.733
105.963	10.996
106.066	9.258
106.170	11.792
106.274	16.610
106.378	22.400
106.482	15.288
106.585	19.713
106.689	22.456
106.793	29.842
106.897	33.952
107.001	38.656
107.104	40.181
107.208	41.197
107.312	39.280
107.416	46.727
107.519	45.638
107.623	44.865
107.727	44.194
107.831	45.869
107.935	36.093
108.038	23.303
108.142	16.753
108.246	13.802
108.350	16.718
108.453	11.583
108.557	11.674
108.661	11.391
108.765	12.991
108.869	20.324
108.972	9.125
109.076	13.872
109.180	16.486
109.284	25.348
109.388	18.007
109.491	33.930
109.595	29.403
109.699	34.387
109.803	39.262
109.906	42.765
110.010	43.791
110.114	45.803
110.218	45.998
110.322	49.179
110.425	52.650
110.529	31.955
110.633	24.103
110.737	15.598
110.840	17.626
110.944	19.780
111.048	9.850
111.152	9.737
111.256	10.845
111.359	6.563
111.463	8.498
111.567	9.733
111.671	9.135
111.775	11.416
111.878	11.582
111.982	8.520
112.086	17.664
112.190	23.910
112.293	24.376
112.397	26.436
112.501	24.148
112.605	35.300
112.709	37.918
112.812	35.814
112.916	35.675
113.020	37.451
113.124	42.500
113.228	48.974
113.331	45.025
113.435	37.630
113.539	30.286
113.643	25.452
113.746	20.201
113.850	19.713
113.954	16.065
114.058	14.036
114.162	14.286
114.265	15.020
114.369	7.916
114.473	7.517
114.577	6.777
114.680	8.258
114.784	9.565
114.888	10.976
114.992	15.081
115.096	14.726
115.199	14.800
115.303	19.102
115.407	17.937
115.511	23.133
115.615	26.935
115.718	25.058
115.822	26.697
115.926	31.597
116.030	27.697
116.133	23.075
116.237	19.531
116.341	22.632
116.445	21.493
116.549	20.044
116.652	21.629
116.756	24.256
116.860	16.654
116.964	11.340
117.067	12.892
117.171	8.830
117.275	10.689
117.379	9.016
117.483	9.198
117.586	10.493
