Distance_(microns)	Gray_Value
45.561	57.362
45.665	55.744
45.768	56.885
45.872	35.764
45.976	33.447
46.080	28.156
46.184	20.345
46.287	22.852
46.391	21.417
46.495	14.444
46.599	13.093
46.702	22.895
46.806	15.225
46.910	11.189
47.014	11.315
47.118	19.393
47.221	20.482
47.325	25.956
47.429	32.760
47.533	37.759
47.637	52.341
47.740	65.930
47.844	81.893
47.948	103.629
48.052	113.013
48.155	136.194
48.259	152.212
48.363	153.599
48.467	175.933
48.571	170.257
48.674	130.312
48.778	127.134
48.882	114.158
48.986	87.583
49.089	66.198
49.193	55.394
49.297	42.483
49.401	25.936
49.505	22.311
49.608	15.344
49.712	12.623
49.816	12.679
49.920	7.363
50.024	8.807
50.127	10.465
50.231	11.421
50.335	17.257
50.439	15.137
50.542	22.002
50.646	24.454
50.750	26.432
50.854	35.985
50.958	51.013
51.061	56.608
51.165	65.191
51.269	79.254
51.373	88.862
51.476	102.956
51.580	125.925
51.684	116.310
51.788	109.843
51.892	113.615
51.995	110.162
52.099	100.495
52.203	81.909
52.307	79.782
52.411	69.710
52.514	59.401
52.618	41.895
52.722	31.438
52.826	27.989
52.929	19.709
53.033	27.855
53.137	24.134
53.241	24.307
53.345	18.535
53.448	16.638
53.552	22.375
53.656	26.980
53.760	34.114
53.863	36.994
53.967	41.858
54.071	46.949
54.175	52.896
54.279	56.790
54.382	73.058
54.486	99.373
54.590	100.731
54.694	103.448
54.798	118.041
54.901	114.890
55.005	90.168
55.109	85.779
55.213	64.551
55.316	31.599
55.420	23.466
55.524	17.473
55.628	17.479
55.732	16.317
55.835	11.697
55.939	9.500
56.043	13.767
56.147	14.145
56.251	19.099
56.354	25.012
56.458	19.507
56.562	35.493
56.666	48.515
56.769	68.191
56.873	89.957
56.977	113.833
57.081	153.673
57.185	185.383
57.288	181.049
57.392	195.073
57.496	184.268
57.600	160.783
57.703	165.365
57.807	122.508
57.911	91.107
58.015	59.086
58.119	48.629
58.222	41.104
58.326	23.563
58.430	22.458
58.534	15.599
58.638	13.261
58.741	14.374
58.845	13.332
58.949	15.193
59.053	15.064
59.156	16.663
59.260	15.012
59.364	35.206
59.468	33.799
59.572	33.200
59.675	37.625
59.779	61.303
59.883	75.861
59.987	103.896
60.090	117.865
60.194	106.659
60.298	131.513
60.402	122.333
60.506	103.999
60.609	91.931
60.713	76.163
60.817	78.283
60.921	69.812
61.025	53.760
61.128	42.871
61.232	34.402
61.336	31.896
61.440	17.665
61.543	20.960
61.647	20.078
61.751	17.562
61.855	16.422
61.959	23.559
62.062	23.768
62.166	37.500
62.270	37.148
62.374	57.740
62.478	77.569
62.581	106.710
62.685	114.682
62.789	130.392
62.893	164.095
62.996	146.343
63.100	132.565
63.204	102.242
63.308	100.457
63.412	86.526
63.515	67.378
63.619	68.265
63.723	53.234
63.827	46.350
63.930	31.041
64.034	27.080
64.138	35.303
64.242	34.690
64.346	21.482
64.449	29.487
64.553	35.585
64.657	39.065
64.761	40.315
64.865	51.619
64.968	76.473
65.072	73.895
65.176	81.018
65.280	89.710
65.383	81.881
65.487	82.165
65.591	70.663
65.695	41.451
65.799	38.214
65.902	30.426
66.006	29.046
66.110	29.930
66.214	28.245
66.317	28.678
66.421	33.786
66.525	35.056
66.629	54.507
66.733	64.936
66.836	73.559
66.940	102.941
67.044	123.720
67.148	124.191
67.252	139.608
67.355	134.639
67.459	134.894
67.563	112.777
67.667	91.133
67.770	62.168
67.874	34.068
67.978	29.578
68.082	22.984
68.186	9.692
68.289	8.999
68.393	9.870
68.497	10.293
68.601	10.291
68.704	10.999
68.808	17.852
68.912	22.816
69.016	29.127
69.120	46.624
69.223	56.279
69.327	79.966
69.431	104.346
69.535	126.811
69.639	169.546
69.742	185.465
69.846	176.663
69.950	178.411
70.054	174.734
70.157	141.819
70.261	103.987
70.365	81.718
70.469	58.344
70.573	42.918
70.676	32.442
70.780	26.268
70.884	14.923
70.988	14.862
71.092	15.389
71.195	13.453
71.299	12.109
71.403	13.934
71.507	18.498
71.610	26.352
71.714	40.259
71.818	74.076
71.922	115.653
72.026	159.234
72.129	172.645
72.233	206.581
72.337	208.234
72.441	211.558
72.544	175.078
72.648	127.639
72.752	106.753
72.856	78.059
72.960	59.003
73.063	39.725
73.167	29.734
73.271	24.123
73.375	23.758
73.479	16.624
73.582	14.990
73.686	17.593
73.790	15.425
73.894	13.390
73.997	11.188
74.101	13.507
74.205	20.362
74.309	14.855
74.413	23.439
74.516	40.917
74.620	68.882
74.724	92.068
74.828	115.091
74.931	168.369
75.035	197.629
75.139	224.858
75.243	232.477
75.347	238.398
75.450	233.752
75.554	237.679
75.658	215.441
75.762	184.504
75.866	125.945
75.969	71.451
76.073	50.932
76.177	31.827
76.281	17.311
76.384	21.156
76.488	16.454
76.592	15.192
76.696	15.493
76.800	16.497
76.903	13.302
77.007	10.537
77.111	9.353
77.215	12.275
77.319	12.668
77.422	18.296
77.526	13.810
77.630	16.920
77.734	19.299
77.837	16.085
77.941	19.945
78.045	23.943
78.149	29.604
78.253	36.047
78.356	49.661
78.460	65.601
78.564	109.018
78.668	149.894
78.771	190.683
78.875	223.742
78.979	229.013
79.083	242.692
79.187	246.259
79.290	251.120
79.394	252.964
79.498	237.889
79.602	194.983
79.706	187.667
79.809	146.420
79.913	109.739
80.017	68.467
80.121	44.251
80.224	38.273
80.328	22.981
80.432	20.709
80.536	13.556
80.640	15.767
80.743	15.756
80.847	11.578
80.951	8.900
81.055	12.894
81.158	19.269
81.262	12.608
81.366	13.325
81.470	7.702
81.574	10.945
81.677	14.309
81.781	16.614
81.885	23.565
81.989	26.033
82.093	42.136
82.196	56.350
82.300	70.886
82.404	105.063
82.508	157.194
82.611	192.538
82.715	213.774
82.819	240.736
82.923	235.177
83.027	233.177
83.130	223.454
83.234	178.633
83.338	155.032
83.442	112.258
83.546	71.467
83.649	53.026
83.753	34.768
83.857	25.087
83.961	17.482
84.064	15.272
84.168	11.872
84.272	11.081
84.376	11.767
84.480	8.697
84.583	13.930
84.687	13.676
84.791	13.511
84.895	15.377
84.998	20.027
85.102	29.651
85.206	48.028
85.310	69.998
85.414	89.930
85.517	136.874
85.621	181.621
85.725	200.757
85.829	231.491
85.933	222.645
86.036	217.241
86.140	190.050
86.244	162.616
86.348	143.503
86.451	91.550
86.555	54.831
86.659	43.320
86.763	33.034
86.867	27.222
86.970	25.612
87.074	20.221
87.178	11.838
87.282	11.873
87.385	12.828
87.489	13.304
87.593	15.282
87.697	12.932
87.801	14.609
87.904	18.998
88.008	19.167
88.112	20.075
88.216	26.199
88.320	45.183
88.423	64.064
88.527	70.326
88.631	119.317
88.735	173.628
88.838	208.229
88.942	221.727
89.046	244.075
89.150	245.995
89.254	227.892
89.357	205.273
89.461	135.929
89.565	105.512
89.669	81.905
89.772	40.416
89.876	27.582
89.980	22.420
90.084	11.273
90.188	10.863
90.291	13.742
90.395	11.363
90.499	14.634
90.603	27.220
90.707	25.372
90.810	27.732
90.914	43.390
91.018	72.249
91.122	114.937
91.225	171.424
91.329	203.106
91.433	246.231
91.537	229.195
91.641	218.163
91.744	182.297
91.848	153.385
91.952	95.644
92.056	59.745
92.160	46.775
92.263	28.989
92.367	26.040
92.471	26.647
92.575	23.028
92.678	22.205
92.782	16.128
92.886	21.066
92.990	21.213
93.094	30.660
93.197	35.258
93.301	49.091
93.405	73.404
93.509	90.218
93.612	135.298
93.716	129.691
93.820	141.120
93.924	144.168
94.028	135.144
94.131	103.612
94.235	81.495
94.339	47.763
94.443	30.422
94.547	37.030
94.650	36.468
94.754	33.793
94.858	41.239
94.962	36.610
95.065	44.983
95.169	60.069
95.273	82.137
95.377	108.686
95.481	154.618
95.584	200.854
95.688	223.209
95.792	221.196
95.896	224.875
95.999	190.591
96.103	153.119
96.207	117.990
96.311	71.209
96.415	57.761
96.518	36.951
96.622	23.934
96.726	16.108
96.830	14.195
96.934	8.822
97.037	14.234
97.141	11.641
97.245	11.495
97.349	14.852
97.452	14.775
97.556	9.493
97.660	14.356
97.764	19.660
97.868	19.297
97.971	16.986
98.075	24.790
98.179	34.816
98.283	43.353
98.387	42.347
98.490	63.609
98.594	98.142
98.698	139.875
98.802	175.775
98.905	220.253
99.009	240.253
99.113	254.686
99.217	252.996
99.321	249.422
99.424	227.357
99.528	183.835
99.632	131.958
99.736	91.470
99.839	62.564
99.943	39.522
100.047	36.727
100.151	20.281
100.255	10.438
100.358	11.889
100.462	11.799
100.566	13.717
100.670	12.099
100.774	14.062
100.877	17.264
100.981	24.157
101.085	46.714
101.189	52.654
101.292	83.459
101.396	91.876
101.500	164.751
101.604	212.909
101.708	238.231
101.811	241.681
101.915	240.008
102.019	225.633
102.123	212.724
102.226	146.616
102.330	110.754
102.434	97.634
102.538	61.347
102.642	58.589
102.745	43.188
102.849	36.204
102.953	40.136
103.057	38.897
103.161	27.287
103.264	33.312
103.368	36.983
103.472	58.494
103.576	75.334
103.679	92.448
103.783	109.173
103.887	143.741
103.991	150.531
104.095	146.057
104.198	154.487
104.302	145.988
104.406	142.250
104.510	106.203
104.613	93.637
104.717	78.907
104.821	62.437
104.925	39.066
105.029	17.731
105.132	20.622
105.236	13.410
105.340	15.261
105.444	14.620
105.548	12.190
105.651	12.738
105.755	17.728
105.859	19.240
105.963	21.397
106.066	26.516
106.170	35.856
106.274	53.468
106.378	66.876
106.482	134.724
106.585	192.553
106.689	224.151
106.793	239.732
106.897	239.254
107.001	234.713
107.104	209.382
107.208	178.927
107.312	108.349
107.416	88.848
107.519	59.798
107.623	50.460
107.727	34.727
107.831	36.868
107.935	25.172
108.038	19.201
108.142	16.506
108.246	20.097
108.350	24.579
108.453	25.207
108.557	18.931
108.661	14.696
108.765	14.833
108.869	14.659
108.972	13.882
109.076	20.951
109.180	15.320
109.284	12.228
109.388	15.190
109.491	14.308
109.595	25.394
109.699	33.638
109.803	50.693
109.906	75.677
110.010	95.154
110.114	135.444
110.218	194.486
110.322	206.825
110.425	198.721
110.529	211.629
110.633	188.056
110.737	172.290
110.840	142.614
110.944	103.683
111.048	71.162
111.152	43.973
111.256	31.729
111.359	23.991
111.463	32.158
111.567	34.032
111.671	42.858
111.775	37.355
111.878	38.994
111.982	28.363
112.086	46.447
112.190	70.860
112.293	83.274
112.397	109.566
112.501	134.703
112.605	114.073
112.709	86.930
112.812	65.590
112.916	44.807
113.020	33.834
113.124	23.801
113.228	14.247
113.331	12.643
113.435	14.971
113.539	13.737
113.643	19.001
113.746	21.895
113.850	21.019
113.954	39.789
114.058	39.461
114.162	61.358
114.265	84.347
114.369	109.494
114.473	140.267
114.577	167.091
114.680	158.082
114.784	165.190
114.888	181.904
114.992	169.587
115.096	160.187
115.199	146.145
115.303	121.753
115.407	105.543
115.511	85.727
115.615	68.239
115.718	57.586
115.822	41.583
115.926	39.363
116.030	34.274
116.133	23.101
116.237	26.279
116.341	26.381
116.445	21.602
116.549	20.635
116.652	16.065
116.756	17.629
116.860	23.932
116.964	26.166
117.067	23.621
117.171	30.843
117.275	29.784
117.379	47.212
117.483	50.805
117.586	56.310
117.690	75.212
117.794	101.914
117.898	101.589
118.002	128.781
118.105	131.819
118.209	144.037
118.313	148.045
118.417	116.248
118.520	117.066
118.624	89.876
118.728	52.303
118.832	40.764
118.936	34.252
119.039	15.691
119.143	14.044
119.247	14.843
119.351	13.268
119.454	14.473
119.558	14.935
119.662	21.734
119.766	25.006
119.870	26.878
119.973	37.082
120.077	52.938
120.181	67.681
120.285	86.686
120.389	86.100
120.492	105.744
120.596	103.830
120.700	83.826
120.804	73.021
120.907	64.931
121.011	52.280
121.115	39.014
121.219	30.157
121.323	25.855
121.426	22.374
121.530	15.188
121.634	12.847
121.738	10.321
121.842	7.827
121.945	11.474
122.049	13.329
122.153	15.206
122.257	26.098
122.360	17.180
122.464	22.355
122.568	31.449
122.672	34.061
122.776	26.007
122.879	31.858
122.983	38.449
123.087	34.393
123.191	35.344
123.294	41.367
123.398	69.814
123.502	71.389
123.606	93.169
123.710	117.074
123.813	120.631
123.917	121.724
124.021	136.493
124.125	152.958
124.229	133.149
124.332	139.596
124.436	140.285
124.540	95.259
124.644	81.692
124.747	63.870
124.851	47.758
124.955	34.588
125.059	27.813
125.163	28.005
125.266	22.601
125.370	15.574
125.474	11.443
125.578	22.979
125.681	14.018
125.785	14.491
125.889	13.448
125.993	13.935
126.097	14.746
126.200	22.214
126.304	23.861
126.408	29.791
126.512	52.130
126.616	83.686
126.719	104.162
126.823	104.690
126.927	115.497
127.031	104.870
127.134	98.701
127.238	78.948
127.342	53.347
127.446	41.769
127.550	26.446
127.653	22.283
127.757	19.979
127.861	13.237
127.965	11.713
128.069	14.315
128.172	14.553
128.276	16.806
128.380	19.063
128.484	25.255
128.587	19.376
128.691	27.769
128.795	25.097
128.899	29.560
129.003	37.747
129.106	50.345
129.210	69.358
129.314	79.756
129.418	88.243
129.521	80.847
129.625	69.624
129.729	55.856
129.833	47.563
129.937	32.898
130.040	32.374
130.144	23.690
130.248	17.486
130.352	11.843
130.456	17.965
130.559	13.859
130.663	9.723
130.767	15.036
130.871	10.717
130.974	11.194
