Distance_(microns)	Gray_Value
79.0828	75.402
79.1866	82.091
79.2904	86.080
79.3942	55.029
79.4980	48.610
79.6017	36.311
79.7055	24.418
79.8093	15.203
79.9131	18.455
80.0169	20.600
80.1207	15.500
80.2244	10.622
80.3282	11.119
80.4320	12.665
80.5358	11.903
80.6396	19.122
80.7434	20.859
80.8471	23.377
80.9509	26.264
81.0547	42.818
81.1585	45.510
81.2623	49.366
81.3661	52.790
81.4698	58.881
81.5736	69.894
81.6774	58.930
81.7812	54.096
81.8850	49.685
81.9888	49.638
82.0925	40.518
82.1963	35.289
82.3001	31.364
82.4039	31.231
82.5077	29.926
82.6115	26.750
82.7152	19.280
82.8190	16.688
82.9228	15.654
83.0266	12.215
83.1304	15.176
83.2342	20.473
83.3379	18.275
83.4417	17.040
83.5455	22.880
83.6493	19.374
83.7531	23.450
83.8568	35.981
83.9606	36.379
84.0644	34.073
84.1682	47.512
84.2720	41.108
84.3758	39.686
84.4795	54.657
84.5833	36.453
84.6871	38.647
84.7909	35.022
84.8947	36.822
84.9985	31.528
85.1022	27.059
85.2060	30.262
85.3098	22.716
85.4136	22.751
85.5174	17.975
85.6212	17.516
85.7249	19.535
85.8287	19.395
85.9325	24.834
86.0363	35.971
86.1401	32.613
86.2439	39.258
86.3476	44.772
86.4514	44.970
86.5552	48.572
86.6590	47.507
86.7628	47.421
86.8666	42.585
86.9703	36.801
87.0741	25.271
87.1779	23.523
87.2817	19.063
87.3855	20.789
87.4893	12.084
87.5930	10.981
87.6968	18.653
87.8006	12.410
87.9044	10.021
88.0082	9.115
88.1120	12.786
88.2157	12.955
88.3195	12.825
88.4233	15.252
88.5271	19.122
88.6309	19.939
88.7347	21.168
88.8384	27.327
88.9422	41.589
89.0460	43.518
89.1498	42.908
89.2536	58.705
89.3574	39.938
89.4611	39.224
89.5649	38.074
89.6687	27.695
89.7725	29.989
89.8763	31.255
89.9801	19.265
90.0838	17.512
90.1876	16.860
90.2914	11.551
90.3952	10.911
90.4990	13.592
90.6028	9.479
90.7065	10.470
90.8103	10.477
90.9141	11.876
91.0179	11.851
91.1217	13.530
91.2255	11.060
91.3292	22.853
91.4330	26.844
91.5368	29.865
91.6406	31.360
91.7444	36.510
91.8482	34.065
91.9519	37.045
92.0557	25.605
92.1595	34.202
92.2633	29.997
92.3671	21.454
92.4709	30.467
92.5746	19.664
92.6784	15.756
92.7822	14.294
92.8860	12.517
92.9898	14.909
93.0936	12.426
93.1973	16.422
93.3011	17.267
93.4049	13.383
93.5087	15.668
93.6125	20.590
93.7163	25.732
93.8200	21.919
93.9238	22.397
94.0276	29.876
94.1314	22.011
