0.0000	11.0000
0.0903	7.6872
0.1806	9.9893
0.2709	8.5415
0.3611	8.7132
0.4514	9.1267
0.5417	12.3716
0.6320	9.4152
0.7223	7.4610
0.8126	5.8535
0.9029	3.1801
0.9931	11.4739
1.0834	6.5685
1.1737	6.8180
1.2640	8.7249
1.3543	10.6450
1.4446	8.3031
1.5349	3.0856
1.6251	3.9343
1.7154	5.0082
1.8057	6.1875
1.8960	10.4512
1.9863	7.7520
2.0766	4.4178
2.1669	4.9455
2.2571	6.6610
2.3474	7.7856
2.4377	7.9581
2.5280	3.3878
2.6183	3.7163
2.7086	5.5231
2.7989	4.7217
2.8891	3.5152
2.9794	3.6663
3.0697	3.1235
3.1600	5.2462
3.2503	4.6310
3.3406	5.1396
3.4309	5.2916
3.5211	7.3337
3.6114	9.3722
3.7017	3.0499
3.7920	8.0843
3.8823	7.5128
3.9726	5.9195
4.0629	8.8277
4.1531	9.7403
4.2434	8.3963
4.3337	3.8191
4.4240	4.3495
4.5143	8.6381
4.6046	17.8564
4.6949	13.2417
4.7851	15.0198
4.8754	11.5999
4.9657	16.9325
5.0560	7.6576
5.1463	5.7610
5.2366	4.4463
5.3269	14.8990
5.4171	11.5145
5.5074	9.9025
5.5977	14.8864
5.6880	9.6949
5.7783	6.6805
5.8686	4.0027
5.9589	17.9328
6.0491	27.3521
6.1394	24.6175
6.2297	6.6568
6.3200	16.7825
6.4103	28.1476
6.5006	26.7280
6.5909	17.3691
6.6811	12.9246
6.7714	5.2746
6.8617	10.2851
6.9520	5.2386
7.0423	5.7485
7.1326	9.1679
7.2229	8.3685
7.3131	6.2235
7.4034	4.9840
7.4937	11.2457
7.5840	12.1802
7.6743	6.3810
7.7646	3.5636
7.8549	7.1700
7.9451	6.8037
8.0354	12.0391
8.1257	5.1127
8.2160	5.6283
8.3063	3.5034
8.3966	12.1354
8.4869	7.4251
8.5771	7.9463
8.6674	7.2044
8.7577	5.9674
8.8480	5.6231
8.9383	3.0000
9.0286	3.5302
9.1189	12.0648
9.2091	14.0398
9.2994	3.0505
9.3897	3.7314
9.4800	6.0616
9.5703	7.2451
9.6606	4.5849
9.7509	3.8837
9.8411	8.5967
9.9314	8.2117
10.0217	6.4655
10.1120	8.4151
10.2023	10.0239
10.2926	8.9849
10.3829	21.1642
10.4731	14.4221
10.5634	17.7992
10.6537	14.2174
10.7440	16.0257
10.8343	16.3893
10.9246	24.3027
11.0149	10.1076
11.1051	9.3756
11.1954	12.0381
11.2857	11.5318
11.3760	17.1168
11.4663	13.9659
11.5566	7.4716
11.6469	8.8545
11.7371	4.2240
11.8274	8.1923
11.9177	7.4873
12.0080	3.9064
12.0983	3.6943
12.1886	7.2489
12.2789	3.6943
12.3691	4.9796
12.4594	13.5114
12.5497	3.9439
12.6400	3.2958
12.7303	4.4065
12.8206	8.5904
12.9109	11.5565
13.0011	13.0906
13.0914	3.7097
13.1817	4.7576
13.2720	13.0773
13.3623	21.7993
13.4526	10.0196
13.5429	22.9570
13.6331	38.5433
13.7234	24.1888
13.8137	30.9230
13.9040	26.8481
13.9943	23.3862
14.0846	36.0501
14.1749	17.6909
14.2651	26.6888
14.3554	33.6902
14.4457	26.0927
14.5360	17.0102
14.6263	6.9909
14.7166	11.2319
14.8069	17.1755
14.8971	13.2547
14.9874	4.5074
15.0777	5.6040
15.1680	3.0000
15.2583	4.9577
15.3486	5.7717
15.4389	4.5926
15.5291	3.9719
15.6194	4.0456
15.7097	2.8457
15.8000	2.7761
15.8903	3.0000
15.9806	3.7630
16.0709	9.8907
16.1611	4.3769
16.2514	3.1869
16.3417	3.0865
16.4320	4.0636
16.5223	5.3522
16.6126	6.9110
16.7029	9.6135
16.7931	5.2429
16.8834	5.2355
16.9737	7.4109
17.0640	7.6213
17.1543	8.0559
17.2446	7.6328
17.3349	5.2183
17.4251	5.1912
17.5154	6.8181
17.6057	3.5588
17.6960	8.8744
17.7863	7.8530
17.8766	5.0770
17.9669	5.6949
18.0571	3.2622
18.1474	4.1014
18.2377	3.0000
18.3280	3.0000
18.4183	3.0000
18.5086	3.1991
18.5989	5.0174
18.6891	10.9442
18.7794	5.6299
18.8697	5.2304
18.9600	7.1207
19.0503	3.1596
19.1406	4.0267
19.2309	4.2722
19.3211	8.4839
19.4114	6.6453
19.5017	7.2932
19.5920	7.8522
19.6823	8.3335
19.7726	7.8347
19.8629	5.1902
19.9531	8.6605
20.0434	19.7572
20.1337	16.1112
20.2240	11.4354
20.3143	8.1977
20.4046	26.8244
20.4949	15.3979
20.5851	13.1311
20.6754	14.1631
20.7657	9.3339
20.8560	6.0207
20.9463	5.4632
21.0366	11.3649
21.1269	9.9939
21.2171	6.0057
21.3074	7.0268
21.3977	3.1181
21.4880	9.8225
21.5783	7.8606
21.6686	5.6673
21.7589	3.7492
21.8491	4.7354
21.9394	4.4181
22.0297	6.6518
22.1200	11.4328
22.2103	5.9843
22.3006	3.3705
22.3909	4.2783
22.4811	10.5095
22.5714	6.8540
22.6617	8.1920
22.7520	16.5503
22.8423	4.2620
22.9326	3.8335
23.0229	4.7026
23.1131	7.0171
23.2034	11.2011
23.2937	4.5790
23.3840	6.8187
23.4743	8.4670
23.5646	7.1169
23.6549	7.6432
23.7451	5.7680
23.8354	9.5433
23.9257	7.6430
24.0160	19.3998
24.1063	17.7669
24.1966	19.0711
24.2869	38.9789
24.3771	29.6088
24.4674	30.1558
24.5577	39.8263
24.6480	35.5043
24.7383	29.1931
24.8286	23.8509
24.9189	30.2773
25.0091	23.4962
25.0994	10.9057
25.1897	8.9706
25.2800	18.4317
25.3703	10.5774
25.4606	12.3204
25.5509	12.2416
25.6411	18.1815
25.7314	17.1048
25.8217	5.5462
25.9120	5.8608
26.0023	6.4173
26.0926	11.0830
26.1829	4.0224
26.2731	3.0535
26.3634	3.7384
26.4537	4.1090
26.5440	8.9729
26.6343	10.8429
26.7246	5.7769
26.8149	6.6798
26.9051	6.0366
26.9954	11.1745
27.0857	10.5745
27.1760	11.2046
27.2663	15.1181
27.3566	18.7950
27.4469	7.1129
27.5371	10.0858
27.6274	11.5427
27.7177	12.9257
27.8080	16.1823
27.8983	21.0122
27.9886	12.3988
28.0789	17.4513
28.1691	22.7437
28.2594	22.4379
28.3497	24.7974
28.4400	27.5823
28.5303	14.3655
28.6206	7.2913
28.7109	14.3819
28.8011	6.8751
28.8914	15.0781
28.9817	7.4692
29.0720	5.3988
29.1623	5.6343
29.2526	10.3380
29.3429	3.0439
29.4331	5.7058
29.5234	3.0852
29.6137	4.6871
29.7040	4.5377
29.7943	8.9859
29.8846	5.0984
29.9749	10.4814
30.0651	16.5063
30.1554	29.1194
30.2457	7.8012
30.3360	11.0753
30.4263	8.9679
30.5166	6.1104
30.6069	10.8505
30.6971	19.1949
30.7874	19.7758
30.8777	27.2578
30.9680	12.2650
31.0583	19.8693
31.1486	13.0660
31.2389	11.1696
31.3291	15.6315
31.4194	14.0628
31.5097	5.1263
31.6000	3.5618
31.6903	8.7979
31.7806	12.9536
31.8709	6.8140
31.9611	14.2349
32.0514	9.5170
32.1417	15.4545
32.2320	15.6191
32.3223	11.2065
32.4126	11.1593
32.5029	12.8664
32.5932	15.2637
32.6834	14.0558
32.7737	15.6129
32.8640	18.7454
32.9543	10.2277
33.0446	22.1838
33.1349	13.8298
33.2251	12.0949
33.3154	7.2961
33.4057	4.5290
33.4960	4.6106
33.5863	4.8189
33.6766	4.2315
33.7669	3.1989
33.8571	3.8194
33.9474	3.5847
34.0377	9.0263
34.1280	10.4328
34.2183	3.9723
34.3086	12.8910
34.3989	10.7593
34.4891	9.3798
34.5794	3.6245
34.6697	4.5409
34.7600	7.6536
34.8503	7.4378
34.9406	8.3459
35.0309	7.7491
35.1212	8.5488
35.2114	7.6247
35.3017	5.7037
35.3920	6.4202
35.4823	8.2029
35.5726	16.6807
35.6629	21.9912
35.7532	10.1943
35.8434	8.8356
35.9337	27.8934
36.0240	12.7541
36.1143	10.3645
36.2046	19.5722
36.2949	20.2691
36.3852	12.5266
36.4754	16.5242
36.5657	13.7555
36.6560	23.4851
36.7463	16.9680
36.8366	22.4147
36.9269	12.9105
37.0172	15.4032
37.1074	13.7808
37.1977	11.2273
37.2880	11.5446
37.3783	13.6993
37.4686	9.2421
37.5589	13.4150
37.6491	7.7726
37.7394	15.9177
37.8297	12.1763
37.9200	9.9677
38.0103	9.9416
38.1006	8.4519
38.1909	14.0306
38.2811	5.3932
38.3714	4.5665
38.4617	6.3320
38.5520	15.5558
38.6423	11.0453
38.7326	9.4707
38.8229	4.9202
38.9132	7.0117
39.0034	9.0528
39.0937	3.9554
39.1840	5.5903
39.2743	7.8431
39.3646	6.8423
39.4549	4.7518
39.5452	11.6332
39.6354	8.1734
39.7257	6.2388
39.8160	14.8431
39.9063	12.7078
39.9966	14.7266
40.0869	16.2949
40.1771	12.2003
40.2674	7.4048
40.3577	3.9148
40.4480	6.2980
