0.000	7.0000
0.104	7.9830
0.208	8.5263
0.311	8.1600
0.415	7.5502
0.519	7.9876
0.623	11.4286
0.726	14.1381
0.830	15.5985
0.934	17.1880
1.038	14.1552
1.141	20.1508
1.245	17.3695
1.349	18.7103
1.453	15.4276
1.556	16.3665
1.660	14.5202
1.764	11.6952
1.868	9.0509
1.971	11.8618
2.075	11.1101
2.179	7.5467
2.283	8.1520
2.386	6.7513
2.490	6.9722
2.594	5.9822
2.698	5.5860
2.801	5.4555
2.905	5.4766
3.009	5.3624
3.113	5.7287
3.216	4.9818
3.320	5.2542
3.424	5.4637
3.528	5.8519
3.631	6.0013
3.735	6.2788
3.839	7.9163
3.943	8.4049
4.046	8.6399
4.150	11.0451
4.254	16.7755
4.358	20.2482
4.462	27.6034
4.565	25.8358
4.669	30.9962
4.773	34.7113
4.877	30.0469
4.980	26.0039
5.084	22.9884
5.188	17.2089
5.292	12.1128
5.395	12.3815
5.499	13.9435
5.603	12.4824
5.707	12.6840
5.810	12.1907
5.914	12.5513
6.018	16.1041
6.122	20.3722
6.225	20.4316
6.329	22.0325
6.433	23.1063
6.537	23.5692
6.640	22.1068
6.744	27.9336
6.848	24.4989
6.952	22.4273
7.055	13.3017
7.159	12.2877
7.263	9.9293
7.367	8.6128
7.470	9.1219
7.574	6.6232
7.678	6.5998
7.782	6.5593
7.885	6.8983
7.989	6.0065
8.093	7.2967
8.197	9.9524
8.301	11.0141
8.404	12.2526
8.508	12.2207
8.612	13.8136
8.716	15.7800
8.819	17.8765
8.923	26.7849
9.027	21.8173
9.131	16.4372
9.234	22.0947
9.338	25.3977
9.442	33.3267
9.546	28.2560
9.649	22.9093
9.753	25.0709
9.857	29.1019
9.961	26.5726
10.064	19.4812
10.168	19.7955
10.272	24.4080
10.376	22.3852
10.479	19.5240
10.583	18.1791
10.687	14.9094
10.791	11.8341
10.894	11.0285
10.998	10.5131
11.102	11.0489
11.206	14.6671
11.309	12.1715
11.413	13.5877
11.517	14.0088
11.621	13.1408
11.724	16.1054
11.828	17.4595
11.932	16.1806
12.036	11.6519
12.139	11.6928
12.243	11.4000
12.347	8.1582
12.451	7.4211
12.555	7.2986
12.658	8.1425
12.762	5.2990
12.866	6.4497
12.970	6.8477
13.073	7.1810
13.177	8.0018
13.281	11.3922
13.385	11.1052
13.488	12.5022
13.592	13.7747
13.696	21.9822
13.800	30.3105
13.903	43.8595
14.007	53.1785
14.111	63.1323
14.215	64.9935
14.318	55.6115
14.422	54.8700
14.526	39.9886
14.630	25.4494
14.733	21.9230
14.837	16.1649
14.941	14.5082
15.045	13.2257
15.148	12.1441
15.252	11.9115
15.356	13.1440
15.460	13.4408
15.563	13.0720
15.667	11.8300
15.771	11.7475
15.875	10.0751
15.978	7.7076
16.082	7.5638
16.186	7.2259
16.290	6.5913
16.393	8.2968
16.497	11.9441
16.601	11.5779
16.705	13.4486
16.809	20.6406
16.912	23.7021
17.016	27.9265
17.120	20.7361
17.224	19.2861
17.327	22.5652
17.431	20.0357
17.535	15.8200
17.639	13.2347
17.742	12.8481
17.846	9.8192
17.950	8.7917
18.054	8.6618
18.157	9.2317
18.261	9.5311
18.365	6.9418
18.469	6.8635
18.572	8.3058
18.676	9.1958
18.780	10.7883
18.884	13.1406
18.987	16.4164
19.091	15.9456
19.195	16.1862
19.299	16.1514
19.402	18.8695
19.506	20.1654
19.610	21.0190
19.714	18.6936
19.817	17.0161
19.921	17.4590
20.025	19.2164
20.129	14.9195
20.232	13.1392
20.336	12.8926
20.440	9.3124
20.544	6.8153
20.648	8.3753
20.751	7.4346
20.855	6.0000
20.959	6.0000
21.063	6.0804
21.166	6.4969
21.270	6.5904
21.374	7.6310
21.478	7.1823
21.581	8.7899
21.685	11.6695
21.789	9.4312
21.893	11.1318
21.996	10.9541
22.100	14.0771
22.204	14.8193
22.308	14.6695
22.411	14.3012
22.515	15.5016
22.619	15.5195
22.723	12.4959
22.826	12.5484
22.930	14.0412
23.034	11.5623
23.138	10.4912
23.241	7.3240
23.345	7.6409
23.449	7.4304
23.553	7.5168
23.656	7.8326
23.760	8.5180
23.864	7.3136
23.968	10.5113
24.071	11.7167
24.175	10.1313
24.279	12.8611
24.383	13.4953
24.486	13.5010
24.590	18.9599
24.694	16.4569
24.798	18.8415
24.902	13.4518
25.005	14.2728
25.109	12.2030
25.213	13.0022
25.317	11.0136
25.420	9.9693
25.524	11.2308
25.628	11.7482
25.732	8.4435
25.835	10.1529
25.939	11.3762
26.043	11.6970
26.147	11.2324
26.250	13.0760
26.354	10.6107
26.458	10.0000
26.562	9.7755
26.665	8.9462
26.769	6.6882
26.873	7.6325
26.977	11.7799
27.080	12.0478
27.184	8.4756
27.288	7.7605
27.392	6.8970
27.495	7.2828
27.599	6.5381
27.703	4.3029
27.807	5.8151
27.910	7.0168
28.014	7.1526
28.118	8.4734
28.222	9.7047
28.325	11.9059
28.429	12.5170
28.533	14.9845
28.637	16.5552
28.740	18.0077
28.844	19.5256
28.948	23.1810
29.052	24.9060
29.156	25.3198
29.259	18.4495
29.363	16.3693
29.467	21.4606
29.571	15.3213
29.674	16.7528
29.778	13.0915
29.882	8.9136
29.986	8.5587
30.089	8.3657
30.193	6.2524
30.297	6.9611
30.401	9.0163
30.504	6.1960
30.608	6.0000
30.712	5.9355
