0.000	79.000
0.104	83.439
0.208	85.435
0.311	92.326
0.415	84.048
0.519	72.892
0.623	78.262
0.726	62.693
0.830	51.862
0.934	43.435
1.038	34.083
1.142	30.545
1.245	25.877
1.349	23.385
1.453	23.921
1.557	25.034
1.660	22.753
1.764	28.393
1.868	25.373
1.972	31.978
2.076	33.605
2.179	41.700
2.283	48.254
2.387	50.675
2.491	50.276
2.594	62.694
2.698	62.026
2.802	51.540
2.906	57.687
3.010	56.244
3.113	51.383
3.217	42.167
3.321	35.326
3.425	26.925
3.529	25.615
3.632	23.484
3.736	19.760
3.840	17.666
3.944	15.698
4.047	15.547
4.151	17.395
4.255	13.302
4.359	12.605
4.463	15.072
4.566	18.826
4.670	21.823
4.774	16.804
4.878	15.195
4.981	22.716
5.085	24.389
5.189	26.952
5.293	30.172
5.397	31.818
5.500	38.292
5.604	41.020
5.708	37.098
5.812	40.745
5.915	44.464
6.019	44.117
6.123	44.434
6.227	38.537
6.331	34.882
6.434	30.151
6.538	24.387
6.642	19.696
6.746	18.485
6.849	18.671
6.953	21.086
7.057	17.546
7.161	20.531
7.265	21.075
7.368	20.348
7.472	22.756
7.576	29.700
7.680	38.752
7.783	46.715
7.887	53.875
7.991	66.889
8.095	68.153
8.199	64.585
8.302	51.427
8.406	41.443
8.510	33.270
8.614	24.599
8.717	19.945
8.821	17.928
8.925	12.631
9.029	14.861
9.133	11.400
9.236	10.661
9.340	10.935
9.444	10.109
9.548	10.301
9.652	13.781
9.755	17.330
9.859	12.128
9.963	14.284
10.067	9.716
10.170	9.143
10.274	7.823
10.378	13.888
10.482	11.713
10.586	11.726
10.689	17.471
10.793	21.975
10.897	20.431
11.001	28.117
11.104	27.060
11.208	37.450
11.312	44.439
11.416	58.121
11.520	66.903
11.623	72.626
11.727	80.595
11.831	76.370
11.935	75.865
12.038	61.889
12.142	56.833
12.246	53.286
12.350	50.139
12.454	37.845
12.557	35.724
12.661	26.398
12.765	20.505
12.869	24.660
12.972	20.379
13.076	17.471
13.180	15.234
13.284	15.734
13.388	17.975
13.491	17.551
13.595	12.535
13.699	22.152
13.803	19.922
13.906	16.115
14.010	15.794
14.114	20.259
14.218	22.325
14.322	26.354
14.425	24.215
14.529	29.248
14.633	34.786
14.737	37.655
14.840	35.199
14.944	34.936
15.048	38.930
15.152	47.275
15.256	54.586
15.359	59.481
15.463	55.344
15.567	53.165
15.671	50.164
15.775	47.364
15.878	41.106
15.982	38.285
16.086	39.551
16.190	34.563
16.293	25.155
16.397	19.185
16.501	17.304
16.605	16.565
16.709	16.172
16.812	16.553
16.916	13.327
17.020	13.682
17.124	15.469
17.227	17.075
17.331	19.522
17.435	22.810
17.539	29.031
17.643	30.304
17.746	30.892
17.850	35.849
17.954	43.056
18.058	52.105
18.161	60.939
18.265	78.074
18.369	79.163
18.473	78.047
18.577	86.452
18.680	88.033
18.784	84.413
18.888	85.661
18.992	79.185
19.095	75.017
19.199	76.744
19.303	70.950
19.407	54.153
19.511	41.930
19.614	43.516
19.718	37.034
19.822	28.222
19.926	23.680
20.029	22.648
20.133	15.153
20.237	11.723
20.341	12.988
20.445	10.841
20.548	8.651
20.652	11.667
20.756	10.618
20.860	13.143
20.963	12.199
21.067	11.003
21.171	9.636
21.275	9.698
21.379	12.861
21.482	10.600
21.586	12.621
21.690	14.003
21.794	16.942
21.898	18.574
22.001	21.659
22.105	24.030
22.209	30.580
22.313	41.668
22.416	59.177
22.520	58.180
22.624	64.734
22.728	79.084
22.832	77.805
22.935	85.834
23.039	91.140
23.143	81.410
23.247	73.709
23.350	64.096
23.454	61.640
23.558	54.017
23.662	41.701
23.766	34.619
23.869	29.896
23.973	25.158
24.077	24.752
24.181	18.972
24.284	22.712
24.388	20.850
24.492	28.126
24.596	31.496
24.700	34.202
24.803	36.795
24.907	32.948
25.011	39.074
25.115	59.741
25.218	60.508
25.322	51.076
25.426	59.792
25.530	57.891
25.634	55.903
25.737	51.149
25.841	38.134
25.945	45.121
26.049	29.922
26.152	28.905
26.256	22.613
26.360	22.378
26.464	20.238
26.568	19.961
26.671	19.912
26.775	15.379
26.879	15.000
26.983	19.425
27.086	22.930
27.190	14.234
27.294	26.676
27.398	32.472
27.502	29.459
27.605	38.522
27.709	38.468
27.813	56.156
27.917	57.029
28.021	62.126
28.124	62.829
28.228	71.975
28.332	60.281
28.436	70.909
28.539	66.442
28.643	63.612
28.747	63.219
28.851	52.921
28.955	59.142
29.058	49.046
29.162	52.947
29.266	43.299
29.370	38.634
29.473	34.141
29.577	26.414
29.681	24.813
29.785	21.706
29.889	17.530
29.992	14.984
30.096	11.952
30.200	10.051
30.304	6.934
30.407	7.702
30.511	8.757
30.615	8.132
30.719	8.000
30.823	10.573
30.926	8.448
31.030	10.943
31.134	11.553
31.238	13.018
31.341	12.655
31.445	16.632
31.549	14.773
