0.000	96.000
0.111	79.295
0.222	82.840
0.333	96.911
0.445	114.316
0.556	101.214
0.667	100.489
0.778	118.354
0.889	115.546
1.000	103.508
1.112	81.964
1.223	68.483
1.334	51.087
1.445	32.805
1.556	24.163
1.667	24.427
1.779	14.694
1.890	11.759
2.001	11.195
2.112	10.227
2.223	10.017
2.334	9.957
2.446	13.881
2.557	15.734
2.668	15.321
2.779	31.052
2.890	37.684
3.001	58.051
3.113	74.344
3.224	98.206
3.335	107.738
3.446	112.342
3.557	127.124
3.668	154.720
3.780	151.967
3.891	154.092
4.002	185.513
4.113	191.732
4.224	192.311
4.335	210.042
4.447	180.729
4.558	155.472
4.669	125.643
4.780	85.410
4.891	48.821
5.002	40.190
5.114	25.134
5.225	14.279
5.336	15.533
5.447	11.407
5.558	7.585
5.669	9.036
5.781	9.661
5.892	9.669
6.003	8.012
6.114	9.977
6.225	9.053
6.336	9.977
6.447	11.461
6.559	11.248
6.670	17.105
6.781	25.788
6.892	29.310
7.003	50.140
7.114	70.602
7.226	91.638
7.337	117.857
7.448	143.290
7.559	162.392
7.670	185.699
7.781	192.065
7.893	195.525
8.004	170.917
8.115	145.422
8.226	109.443
8.337	76.772
8.448	53.622
8.560	35.764
8.671	20.685
8.782	17.945
8.893	13.743
9.004	12.913
9.115	10.808
9.227	14.155
9.338	12.099
9.449	13.558
9.560	18.380
9.671	21.170
9.782	33.827
9.894	42.685
10.005	59.344
10.116	95.014
10.227	104.885
10.338	127.254
10.449	163.069
10.561	194.831
10.672	176.884
10.783	156.476
10.894	125.812
11.005	106.766
11.116	74.963
11.228	47.074
11.339	28.950
11.450	20.762
11.561	18.888
11.672	14.599
11.783	13.977
11.895	13.279
12.006	9.311
12.117	14.166
12.228	20.599
12.339	29.147
12.450	30.090
12.561	49.258
12.673	78.396
12.784	107.696
12.895	142.092
13.006	148.677
13.117	172.042
13.228	182.418
13.340	178.481
13.451	194.298
13.562	168.528
13.673	135.707
13.784	108.640
13.895	75.565
14.007	47.227
14.118	33.284
14.229	23.600
14.340	16.992
14.451	12.593
14.562	10.329
14.674	7.998
14.785	10.139
14.896	8.764
15.007	9.099
15.118	9.727
15.229	9.756
15.341	7.853
15.452	8.098
15.563	10.532
15.674	11.222
15.785	8.845
15.896	9.716
16.008	11.123
16.119	11.604
16.230	15.428
16.341	18.828
16.452	28.673
16.563	38.472
16.675	56.986
16.786	83.138
16.897	126.237
17.008	158.918
17.119	183.316
17.230	196.565
17.342	223.502
17.453	209.495
17.564	205.794
17.675	196.201
17.786	183.187
17.897	165.361
18.009	117.783
18.120	91.836
18.231	67.618
18.342	44.505
18.453	32.769
18.564	26.614
18.675	18.720
18.787	20.665
18.898	14.123
19.009	10.374
19.120	9.282
19.231	8.794
19.342	7.792
19.454	8.399
19.565	8.545
19.676	9.024
19.787	8.419
19.898	9.076
20.009	11.777
20.121	11.789
20.232	12.009
20.343	15.218
20.454	18.036
20.565	17.506
20.676	21.056
20.788	23.703
20.899	32.987
21.010	45.332
21.121	47.308
21.232	52.918
21.343	53.216
21.455	48.914
21.566	67.665
21.677	70.096
21.788	71.205
21.899	75.947
22.010	76.979
22.122	84.117
22.233	88.682
22.344	91.669
22.455	92.464
22.566	88.303
22.677	79.501
22.789	73.441
22.900	67.974
23.011	58.108
23.122	52.815
23.233	30.575
23.344	24.941
23.456	20.441
23.567	16.006
23.678	13.293
23.789	11.582
23.900	10.086
24.011	11.502
24.122	12.921
24.234	11.306
24.345	16.388
24.456	23.790
24.567	26.631
24.678	34.785
24.789	49.792
24.901	64.640
25.012	98.327
25.123	113.542
25.234	115.646
25.345	127.882
25.456	119.210
25.568	106.887
25.679	93.460
25.790	67.301
25.901	54.115
26.012	49.461
26.123	38.990
26.235	36.025
26.346	25.829
26.457	22.349
26.568	15.108
26.679	15.508
26.790	15.312
26.902	15.116
27.013	14.313
27.124	15.248
27.235	18.463
27.346	24.126
27.457	30.644
27.569	42.894
27.680	51.101
27.791	71.254
27.902	89.641
28.013	99.154
28.124	130.410
28.236	132.860
28.347	132.214
28.458	127.010
28.569	115.732
28.680	117.135
28.791	105.664
28.903	93.641
29.014	84.288
29.125	81.331
29.236	64.815
29.347	41.971
29.458	42.900
29.570	32.111
29.681	27.619
29.792	18.544
29.903	16.715
30.014	15.374
30.125	14.231
30.236	15.866
30.348	16.373
30.459	13.816
30.570	11.463
30.681	11.956
30.792	10.302
30.903	10.799
31.015	11.536
31.126	8.341
31.237	10.274
31.348	11.694
31.459	13.316
31.570	14.739
31.682	18.397
31.793	18.726
31.904	22.699
32.015	26.142
32.126	29.614
32.237	38.878
32.349	57.212
32.460	65.159
32.571	68.063
32.682	89.325
32.793	92.088
32.904	92.876
33.016	92.933
33.127	79.448
33.238	76.521
33.349	64.092
33.460	49.519
33.571	38.559
33.683	29.819
33.794	32.003
33.905	23.209
34.016	20.584
34.127	22.216
34.238	18.524
34.350	17.018
34.461	17.689
34.572	15.553
34.683	21.435
34.794	17.060
34.905	18.571
35.017	18.468
35.128	18.865
35.239	18.902
35.350	19.993
35.461	24.586
35.572	27.094
35.684	38.131
35.795	40.254
35.906	50.189
36.017	67.653
36.128	63.578
36.239	81.300
36.350	80.905
36.462	82.707
36.573	82.908
36.684	74.549
36.795	66.904
36.906	62.945
37.017	49.451
37.129	43.732
37.240	38.828
37.351	37.471
37.462	29.970
37.573	25.426
37.684	21.541
37.796	21.809
37.907	18.999
38.018	17.184
38.129	16.482
38.240	15.254
38.351	14.854
38.463	20.032
38.574	15.159
38.685	19.585
38.796	20.176
38.907	26.291
39.018	24.672
39.130	34.698
39.241	38.228
39.352	28.028
39.463	30.118
39.574	44.311
39.685	47.140
39.797	43.094
39.908	54.312
40.019	53.684
40.130	57.320
40.241	57.058
40.352	64.364
40.464	62.239
40.575	58.410
40.686	52.634
40.797	43.489
40.908	36.538
41.019	30.910
41.131	27.777
41.242	25.686
41.353	22.532
41.464	20.937
41.575	17.940
41.686	19.997
41.798	22.109
41.909	22.169
