Distance_(microns)	Gray_Value
37.985	27.481
38.192	21.094
38.400	18.616
38.607	20.504
38.815	17.995
39.022	7.367
39.230	5.826
39.438	12.486
39.645	13.479
39.853	14.312
40.060	24.727
40.268	18.409
40.475	11.897
40.683	9.775
40.891	17.926
41.098	25.485
41.306	14.981
41.513	15.781
41.721	25.871
41.928	21.717
42.136	19.024
42.344	12.947
42.551	13.226
42.759	13.058
42.966	19.037
43.174	27.975
43.381	18.699
43.589	32.403
43.797	31.130
44.004	25.727
44.212	17.123
44.419	16.391
44.627	20.199
44.834	11.769
45.042	22.365
45.249	16.237
45.457	21.341
45.665	24.189
45.872	25.745
46.080	25.109
46.287	13.141
46.495	18.224
46.702	16.467
46.910	25.002
47.118	12.751
47.325	13.203
47.533	17.524
47.740	22.671
47.948	12.031
48.155	27.525
48.363	38.106
48.571	36.106
48.778	31.466
48.986	17.933
49.193	15.673
49.401	20.215
49.608	14.611
49.816	8.318
50.024	10.105
50.231	17.062
50.439	12.586
50.646	5.252
50.854	7.015
51.061	11.497
51.269	12.679
51.476	26.704
51.684	36.940
51.892	36.657
52.099	38.743
52.307	67.753
52.514	46.915
52.722	32.141
52.929	24.874
53.137	15.928
53.345	7.515
53.552	13.623
53.760	10.539
53.967	10.189
54.175	13.132
54.382	17.820
54.590	25.731
54.798	43.938
55.005	77.269
55.213	64.089
55.420	35.926
55.628	35.821
55.835	31.273
56.043	30.498
56.251	23.312
56.458	9.269
56.666	7.860
56.873	10.842
57.081	12.045
57.288	12.813
57.496	24.068
57.703	27.519
57.911	14.423
58.119	41.311
58.326	36.311
58.534	27.356
58.741	29.899
58.949	24.850
59.156	11.429
59.364	23.160
59.572	16.207
59.779	28.037
59.987	61.712
60.194	39.997
60.402	34.100
60.609	36.475
60.817	53.013
61.025	26.125
61.232	16.882
61.440	17.916
61.647	29.033
61.855	41.650
62.062	42.617
62.270	45.812
62.478	36.886
62.685	57.521
62.893	69.400
63.100	52.503
63.308	32.585
63.515	39.141
63.723	26.441
63.930	17.552
64.138	12.019
64.346	14.378
64.553	12.369
64.761	20.209
64.968	29.181
65.176	42.796
65.383	62.943
65.591	91.234
65.799	88.081
66.006	97.790
66.214	60.281
66.421	54.824
66.629	47.077
66.836	33.383
67.044	19.486
67.252	32.412
67.459	37.679
67.667	49.043
67.874	50.051
68.082	49.538
68.289	32.264
68.497	17.964
68.704	16.641
68.912	8.515
69.120	5.586
69.327	10.263
69.535	21.023
69.742	8.658
69.950	18.615
70.157	27.157
70.365	55.323
70.573	46.592
70.780	42.155
70.988	63.853
71.195	60.072
71.403	57.248
71.610	44.028
71.818	101.469
72.026	95.968
72.233	82.645
72.441	75.175
72.648	41.688
72.856	31.688
73.063	4.804
73.271	14.262
73.479	17.829
73.686	15.295
73.894	65.086
74.101	72.062
74.309	63.715
74.516	39.955
74.724	11.058
74.931	17.024
75.139	20.871
75.347	13.131
75.554	14.579
75.762	22.840
75.969	21.455
76.177	53.094
76.384	43.683
76.592	84.519
76.800	96.279
77.007	61.537
77.215	52.923
77.422	64.732
77.630	36.846
77.837	17.982
78.045	6.245
78.253	9.205
78.460	15.380
78.668	21.038
78.875	46.621
79.083	57.875
79.290	56.313
79.498	33.676
79.706	26.481
79.913	22.372
80.121	15.175
80.328	8.010
80.536	8.983
80.743	7.653
80.951	21.139
81.158	37.022
81.366	36.398
81.574	73.927
81.781	90.662
81.989	61.254
82.196	55.815
82.404	23.861
82.611	18.530
82.819	8.799
83.027	12.770
83.234	16.320
83.442	8.124
83.649	14.188
83.857	18.858
84.064	17.229
84.272	48.637
84.480	58.843
84.687	62.327
84.895	47.200
85.102	20.901
85.310	16.326
85.517	7.086
85.725	6.724
85.933	12.248
86.140	15.788
86.348	12.386
86.555	15.424
86.763	25.982
86.970	45.146
87.178	55.983
87.385	44.541
87.593	39.365
87.801	82.692
88.008	46.056
88.216	30.537
88.423	24.946
88.631	10.094
88.838	7.117
89.046	5.531
89.254	8.123
89.461	9.026
89.669	13.176
89.876	16.091
90.084	14.396
90.291	27.800
90.499	43.389
90.707	38.394
90.914	39.319
91.122	39.502
91.329	20.799
91.537	16.236
91.744	9.639
91.952	9.577
92.160	21.548
92.367	14.714
92.575	9.751
92.782	6.117
92.990	5.114
93.197	7.668
93.405	7.313
93.612	10.628
93.820	12.724
94.028	11.886
94.235	18.947
94.443	26.476
94.650	41.790
94.858	91.232
95.065	73.484
95.273	84.164
95.481	54.489
95.688	42.997
95.896	27.255
96.103	20.738
96.311	11.767
96.518	8.795
96.726	15.523
96.934	10.949
97.141	5.416
97.349	7.295
97.556	19.642
97.764	23.795
97.971	31.386
98.179	50.668
98.387	63.182
98.594	82.381
98.802	106.562
99.009	79.877
99.217	36.444
99.424	25.517
99.632	19.640
99.839	19.175
100.047	12.842
100.255	12.361
100.462	10.064
100.670	16.348
100.877	28.544
101.085	23.644
101.292	30.775
101.500	48.433
101.708	61.035
101.915	63.487
102.123	72.815
102.330	57.331
102.538	21.199
102.745	8.462
102.953	12.136
103.161	12.906
103.368	8.952
103.576	9.962
103.783	11.183
103.991	8.323
104.198	15.896
104.406	36.678
104.613	54.792
104.821	74.755
105.029	73.214
105.236	64.224
105.444	34.781
105.651	9.434
105.859	9.099
106.066	12.865
106.274	17.036
106.482	15.709
106.689	18.431
106.897	44.680
107.104	29.182
107.312	51.595
107.519	60.638
107.727	72.422
107.935	42.504
108.142	6.603
108.350	12.255
108.557	10.704
108.765	5.507
108.972	16.501
109.180	10.924
109.388	7.949
109.595	17.540
109.803	13.382
110.010	34.559
110.218	39.011
110.425	30.890
110.633	43.106
110.840	44.663
111.048	42.573
111.256	34.585
111.463	12.205
111.671	17.560
111.878	15.520
112.086	10.561
112.293	11.323
112.501	13.302
112.709	17.268
112.916	29.686
113.124	35.187
113.331	23.704
113.539	15.635
113.746	25.591
113.954	18.207
114.162	13.286
114.369	17.142
114.577	38.414
114.784	22.960
114.992	37.633
115.199	34.205
115.407	65.109
115.615	53.366
115.822	36.990
116.030	11.587
116.237	13.118
116.445	12.254
116.652	15.827
116.860	9.866
117.067	5.817
117.275	7.811
117.483	9.985
117.690	16.424
117.898	12.144
118.105	17.500
118.313	17.684
118.520	37.611
118.728	66.197
118.936	55.767
119.143	50.006
119.351	30.236
119.558	30.201
119.766	25.615
119.973	6.850
120.181	10.963
120.389	8.942
120.596	8.085
120.804	11.650
121.011	14.579
121.219	7.500
121.426	7.921
121.634	16.070
121.842	30.855
122.049	50.735
122.257	53.603
122.464	63.528
122.672	46.653
122.879	19.657
123.087	14.675
123.294	21.628
123.502	15.697
123.710	18.553
123.917	10.665
124.125	6.681
124.332	13.490
124.540	13.181
124.747	11.602
124.955	16.429
125.163	16.616
125.370	21.082
125.578	13.098
125.785	15.798
125.993	13.426
126.200	9.074
126.408	15.853
126.616	20.343
126.823	28.122
127.031	28.596
127.238	31.961
127.446	49.760
127.653	41.550
127.861	26.644
128.069	21.596
128.276	10.662
128.484	4.614
128.691	6.015
128.899	7.176
129.106	12.888
129.314	9.762
129.521	5.903
129.729	14.404
129.937	10.808
130.144	18.696
130.352	16.252
130.559	21.300
130.767	26.127
130.974	58.345
131.182	59.263
131.390	59.701
131.597	34.155
131.805	42.870
132.012	25.153
132.220	47.714
132.427	17.206
