Distance_(microns)	Gray_Value
27.399	117.790
27.503	105.287
27.606	89.647
27.710	64.578
27.814	67.019
27.918	44.703
28.021	39.095
28.125	27.105
28.229	17.979
28.333	10.419
28.437	11.044
28.540	10.834
28.644	13.768
28.748	10.254
28.852	10.839
28.956	15.076
29.059	14.914
29.163	12.484
29.267	16.039
29.371	16.267
29.474	23.621
29.578	22.031
29.682	25.952
29.786	30.373
29.890	44.113
29.993	52.148
30.097	69.327
30.201	76.536
30.305	88.836
30.408	112.658
30.512	96.235
30.616	100.294
30.720	106.346
30.824	79.658
30.927	76.833
31.031	65.897
31.135	59.839
31.239	51.633
31.343	37.096
31.446	35.374
31.550	38.361
31.654	34.862
31.758	34.884
31.861	35.408
31.965	38.460
32.069	60.467
32.173	58.623
32.277	52.291
32.380	59.903
32.484	70.803
32.588	82.029
32.692	85.064
32.796	74.313
32.899	69.958
33.003	55.810
33.107	50.147
33.211	42.677
33.314	30.812
33.418	39.782
33.522	27.144
33.626	21.099
33.730	19.427
33.833	21.206
33.937	11.966
34.041	14.053
34.145	18.060
34.248	19.562
34.352	28.564
34.456	34.812
34.560	40.733
34.664	62.157
34.767	68.846
34.871	88.591
34.975	112.469
35.079	136.582
35.183	175.857
35.286	143.215
35.390	140.764
35.494	147.745
35.598	140.946
35.701	121.504
35.805	90.489
35.909	63.058
36.013	45.025
36.117	28.739
36.220	25.810
36.324	23.367
36.428	13.510
36.532	26.385
36.635	23.971
36.739	20.492
36.843	17.811
36.947	13.726
37.051	13.353
37.154	11.608
37.258	12.533
37.362	22.265
37.466	17.498
37.570	16.105
37.673	22.721
37.777	27.478
37.881	20.318
37.985	35.962
38.088	46.542
38.192	43.192
38.296	67.595
38.400	71.267
38.504	80.575
38.607	91.334
38.711	125.494
38.815	119.771
38.919	114.017
39.022	93.734
39.126	92.011
39.230	90.534
39.334	93.248
39.438	79.355
39.541	78.854
39.645	59.098
39.749	45.770
39.853	36.726
39.957	35.849
40.060	34.193
40.164	28.590
40.268	22.178
40.372	19.597
40.475	18.100
40.579	19.999
40.683	23.281
40.787	25.627
40.891	27.954
40.994	36.551
41.098	42.410
41.202	34.892
41.306	45.878
41.410	63.231
41.513	62.313
41.617	75.681
41.721	84.354
41.825	86.749
41.928	92.335
42.032	98.665
42.136	81.622
42.240	81.299
42.344	75.884
42.447	75.449
42.551	51.772
42.655	47.201
42.759	40.406
42.862	30.025
42.966	26.225
43.070	24.600
43.174	27.190
43.278	23.813
43.381	17.207
43.485	15.933
43.589	17.967
43.693	19.532
43.797	13.895
43.900	24.032
44.004	27.972
44.108	43.132
44.212	49.949
44.315	53.737
44.419	68.482
44.523	75.684
44.627	106.513
44.731	87.213
44.834	89.062
44.938	87.875
45.042	75.342
45.146	74.762
45.249	40.216
45.353	35.296
45.457	32.075
45.561	23.516
45.665	17.646
45.768	20.962
45.872	20.618
45.976	20.218
46.080	33.561
46.184	24.929
46.287	24.122
46.391	27.759
46.495	29.457
46.599	37.641
46.702	46.746
46.806	50.947
46.910	49.241
47.014	38.964
47.118	48.100
47.221	43.311
47.325	30.589
47.429	37.554
47.533	28.248
47.637	27.208
47.740	31.106
47.844	20.712
47.948	21.592
48.052	26.566
48.155	19.179
48.259	22.159
48.363	19.941
48.467	32.763
48.571	34.396
48.674	28.617
48.778	31.604
48.882	39.040
48.986	47.311
49.089	57.195
49.193	64.093
49.297	80.009
49.401	85.234
49.505	77.839
49.608	99.805
49.712	104.363
49.816	83.699
49.920	89.589
50.024	83.562
50.127	60.337
50.231	55.420
50.335	43.699
50.439	40.230
50.542	36.476
50.646	25.472
50.750	24.503
50.854	19.657
50.958	25.796
51.061	16.952
51.165	14.194
51.269	10.902
51.373	13.505
51.476	9.447
51.580	12.763
51.684	13.429
51.788	15.792
51.892	13.698
51.995	13.343
52.099	14.607
52.203	16.758
52.307	21.373
52.411	21.601
52.514	32.706
52.618	39.320
52.722	38.755
52.826	42.967
52.929	46.311
53.033	43.218
53.137	45.278
53.241	58.125
53.345	70.944
53.448	69.413
53.552	68.725
53.656	90.143
53.760	92.142
53.863	97.343
53.967	103.685
54.071	100.340
54.175	87.731
54.279	76.705
54.382	64.356
54.486	61.616
54.590	54.045
54.694	33.352
54.798	29.823
54.901	27.658
55.005	24.182
55.109	18.590
55.213	16.248
55.316	16.090
55.420	13.246
55.524	13.320
55.628	13.570
55.732	12.634
55.835	14.967
55.939	8.567
56.043	14.385
56.147	16.950
56.251	15.677
56.354	10.722
56.458	14.220
56.562	16.331
56.666	17.327
56.769	16.992
56.873	12.692
56.977	15.450
57.081	17.682
57.185	18.267
57.288	26.633
57.392	29.144
57.496	28.941
57.600	28.120
57.703	36.958
57.807	40.370
57.911	51.349
58.015	57.726
58.119	68.576
58.222	79.017
58.326	85.247
58.430	80.814
58.534	87.286
58.638	74.658
58.741	45.843
58.845	57.687
58.949	52.205
59.053	41.795
59.156	36.988
59.260	26.767
59.364	19.546
59.468	16.674
59.572	16.751
59.675	20.831
59.779	16.855
59.883	18.904
59.987	16.632
60.090	19.194
60.194	22.010
60.298	22.364
60.402	13.476
60.506	20.738
60.609	25.388
60.713	32.359
60.817	23.532
60.921	21.420
61.025	31.649
61.128	27.192
61.232	25.859
61.336	21.375
61.440	26.840
61.543	32.189
61.647	32.777
61.751	32.773
61.855	34.749
61.959	29.314
62.062	30.939
62.166	36.806
62.270	45.808
62.374	39.568
62.478	43.260
62.581	36.274
62.685	33.883
62.789	39.537
62.893	35.316
62.996	34.531
63.100	21.217
63.204	31.136
63.308	28.197
63.412	21.930
63.515	20.331
63.619	15.879
63.723	17.163
63.827	17.149
63.930	13.659
64.034	17.794
64.138	12.017
64.242	16.284
64.346	22.383
64.449	22.100
64.553	22.985
64.657	25.944
64.761	26.002
64.865	35.929
64.968	39.330
65.072	43.282
65.176	49.018
65.280	52.441
65.383	52.751
65.487	49.041
65.591	46.974
65.695	43.172
65.799	31.842
65.902	66.844
66.006	45.732
66.110	35.126
66.214	22.602
66.317	30.231
66.421	29.768
66.525	20.090
66.629	15.932
66.733	8.729
66.836	15.264
66.940	14.929
67.044	9.199
67.148	15.267
67.252	11.163
67.355	8.568
67.459	10.569
67.563	11.678
67.667	14.239
67.770	13.502
67.874	12.675
67.978	17.747
68.082	25.485
68.186	20.643
68.289	23.359
68.393	28.980
68.497	30.876
68.601	41.798
68.704	46.846
68.808	52.366
68.912	57.564
69.016	51.905
69.120	61.126
69.223	57.138
69.327	51.326
69.431	60.357
69.535	54.014
69.639	49.751
69.742	39.500
69.846	44.834
69.950	30.732
70.054	28.111
70.157	22.961
70.261	20.684
70.365	14.941
70.469	14.074
70.573	15.399
70.676	13.734
70.780	10.174
70.884	9.164
70.988	10.081
71.092	14.549
71.195	11.303
71.299	11.415
71.403	11.346
71.507	12.340
71.610	13.661
71.714	13.027
71.818	16.015
71.922	16.359
72.026	17.529
72.129	28.089
72.233	30.880
72.337	29.325
72.441	31.411
72.544	38.155
72.648	38.617
72.752	49.054
72.856	51.006
72.960	51.006
73.063	61.900
73.167	54.104
73.271	50.606
73.375	47.379
73.479	41.863
73.582	30.791
73.686	22.874
73.790	23.657
73.894	18.314
73.997	13.575
74.101	14.960
74.205	13.533
74.309	13.133
74.413	11.871
74.516	13.557
74.620	11.453
74.724	11.724
74.828	16.823
74.931	22.088
75.035	20.122
75.139	24.563
75.243	25.059
75.347	28.132
75.450	46.239
75.554	49.772
75.658	41.280
75.762	54.957
75.866	63.343
75.969	66.185
76.073	61.645
76.177	53.928
76.281	62.533
76.384	36.930
76.488	36.467
76.592	40.373
76.696	29.886
76.800	22.142
76.903	17.374
77.007	13.804
77.111	14.278
77.215	11.275
77.319	13.000
77.422	13.650
77.526	20.790
77.630	18.682
77.734	15.154
77.837	22.624
77.941	19.072
78.045	21.569
78.149	26.619
78.253	27.310
78.356	30.556
78.460	39.300
78.564	40.045
78.668	31.097
78.771	24.995
78.875	16.824
78.979	17.869
79.083	19.213
79.187	19.648
79.290	17.334
79.394	17.082
79.498	15.660
79.602	15.059
79.706	11.202
79.809	12.661
79.913	12.052
80.017	13.039
80.121	9.219
80.224	9.535
80.328	11.823
80.432	13.997
80.536	10.819
80.640	9.653
80.743	12.307
80.847	10.852
80.951	11.347
81.055	8.450
81.158	12.558
81.262	12.187
81.366	16.649
81.470	9.857
81.574	10.510
81.677	14.926
81.781	18.894
81.885	17.564
81.989	18.821
82.093	21.147
82.196	25.438
82.300	31.645
82.404	31.209
82.508	36.010
82.611	31.377
82.715	40.489
82.819	43.894
82.923	46.717
83.027	42.304
83.130	47.459
83.234	37.147
83.338	36.458
83.442	53.231
83.546	37.558
83.649	30.349
83.753	18.600
83.857	12.514
83.961	15.605
84.064	11.915
84.168	8.217
84.272	11.315
84.376	8.370
84.480	6.472
84.583	8.227
84.687	8.450
84.791	9.984
84.895	8.189
84.998	9.734
85.102	9.863
85.206	12.185
85.310	13.148
85.414	24.046
85.517	17.165
85.621	22.284
85.725	25.014
85.829	34.944
85.933	38.125
86.036	48.272
86.140	48.721
86.244	48.831
86.348	61.965
86.451	44.847
86.555	38.229
86.659	44.129
86.763	49.874
86.867	41.849
86.970	45.107
87.074	38.564
87.178	44.315
87.282	27.621
87.385	21.713
87.489	23.681
87.593	16.945
87.697	13.127
87.801	12.114
87.904	13.526
88.008	9.172
88.112	9.694
88.216	12.248
88.320	15.047
88.423	10.162
88.527	12.430
88.631	16.247
88.735	10.269
88.838	7.079
88.942	8.920
89.046	12.708
89.150	13.336
89.254	14.139
89.357	11.651
89.461	8.459
89.565	13.046
89.669	16.709
89.772	16.267
89.876	21.204
89.980	28.652
90.084	39.550
90.188	43.129
90.291	49.766
90.395	54.340
90.499	38.600
90.603	54.533
90.707	56.029
90.810	47.585
90.914	40.031
91.018	31.773
91.122	24.299
91.225	20.063
91.329	14.015
91.433	13.543
91.537	12.200
91.641	8.297
91.744	8.159
91.848	9.533
91.952	11.731
92.056	12.587
92.160	10.531
92.263	13.534
92.367	18.084
92.471	14.399
92.575	19.954
92.678	29.118
92.782	30.564
92.886	30.749
92.990	28.716
93.094	43.629
93.197	36.177
93.301	44.196
93.405	42.749
93.509	29.204
93.612	34.887
93.716	21.564
93.820	19.814
93.924	18.565
94.028	15.491
94.131	14.073
94.235	13.142
94.339	9.123
94.443	11.031
94.547	11.471
94.650	8.648
94.754	11.667
94.858	10.636
94.962	12.115
95.065	17.396
95.169	20.213
95.273	22.598
95.377	22.508
95.481	27.439
95.584	41.661
95.688	48.875
95.792	64.483
95.896	61.180
95.999	69.550
96.103	58.171
96.207	47.681
96.311	59.161
96.415	39.336
96.518	31.432
96.622	23.313
96.726	14.081
96.830	16.487
96.934	16.164
97.037	16.521
97.141	12.049
97.245	11.983
97.349	10.376
97.452	15.394
97.556	16.430
97.660	24.961
97.764	19.858
97.868	22.317
97.971	37.637
98.075	24.576
98.179	30.674
98.283	29.437
98.387	39.308
98.490	43.893
98.594	51.276
98.698	48.338
98.802	53.732
98.905	56.803
99.009	63.716
99.113	66.370
99.217	52.381
99.321	40.865
99.424	28.137
99.528	30.119
99.632	29.696
99.736	18.995
99.839	15.062
99.943	11.201
100.047	7.178
100.151	11.548
100.255	10.137
100.358	9.180
100.462	11.721
100.566	14.470
100.670	13.735
100.774	18.101
100.877	21.829
100.981	24.999
101.085	26.145
101.189	33.923
101.292	34.398
101.396	49.755
101.500	49.967
101.604	62.414
101.708	57.428
101.811	60.618
101.915	59.886
102.019	57.449
102.123	61.509
102.226	75.774
102.330	60.877
102.434	50.508
102.538	49.578
102.642	43.581
102.745	33.690
102.849	29.748
102.953	19.730
103.057	19.932
103.161	15.402
103.264	7.523
103.368	13.758
103.472	11.256
103.576	10.050
103.679	8.366
103.783	7.429
103.887	9.534
103.991	12.958
104.095	11.042
104.198	11.817
104.302	8.616
104.406	14.141
104.510	18.367
104.613	19.501
104.717	23.350
104.821	30.405
104.925	31.869
105.029	41.985
105.132	45.604
105.236	51.098
105.340	55.693
105.444	74.135
105.548	60.067
105.651	56.189
105.755	75.249
105.859	45.959
105.963	30.952
106.066	21.978
106.170	23.480
106.274	21.844
106.378	18.066
106.482	11.388
106.585	16.624
106.689	16.014
106.793	17.338
106.897	20.295
107.001	23.000
107.104	25.193
107.208	26.138
107.312	24.599
107.416	30.658
107.519	44.767
107.623	46.972
107.727	49.849
107.831	69.505
107.935	64.599
108.038	73.634
108.142	61.414
108.246	55.089
108.350	51.750
108.453	59.911
108.557	56.046
108.661	41.366
108.765	36.208
108.869	28.972
108.972	23.500
109.076	17.342
109.180	16.605
109.284	18.087
109.388	14.863
109.491	19.862
109.595	32.349
109.699	28.283
109.803	32.579
109.906	43.242
110.010	62.852
110.114	46.899
110.218	52.532
110.322	58.095
110.425	57.442
110.529	54.517
110.633	47.313
110.737	35.499
110.840	44.861
110.944	42.849
111.048	23.564
111.152	30.951
111.256	31.251
111.359	32.296
111.463	17.904
111.567	20.040
111.671	20.597
111.775	12.581
111.878	18.989
111.982	23.592
112.086	23.461
112.190	22.031
112.293	27.047
112.397	34.295
112.501	34.796
112.605	45.076
112.709	45.797
112.812	43.831
112.916	41.664
113.020	43.525
113.124	47.178
113.228	45.027
113.331	56.077
113.435	55.187
113.539	46.829
113.643	54.681
113.746	42.070
113.850	35.012
113.954	35.527
114.058	20.806
114.162	16.989
114.265	24.970
114.369	20.356
114.473	22.149
114.577	19.244
114.680	16.020
114.784	23.276
114.888	26.831
114.992	30.896
115.096	45.015
115.199	55.222
115.303	62.594
115.407	65.973
115.511	77.771
115.615	94.236
115.718	92.575
115.822	80.609
115.926	84.331
116.030	85.399
116.133	68.902
116.237	58.624
116.341	54.881
116.445	40.394
116.549	29.440
116.652	20.491
116.756	14.348
116.860	15.570
116.964	15.978
117.067	11.643
117.171	11.662
117.275	11.268
117.379	12.981
117.483	7.506
117.586	10.594
117.690	14.772
117.794	13.832
117.898	18.836
118.002	22.801
118.105	33.659
118.209	55.190
118.313	55.722
118.417	75.429
118.520	74.328
118.624	98.422
118.728	96.878
118.832	86.914
118.936	87.519
119.039	84.795
119.143	69.556
119.247	74.175
119.351	58.022
119.454	48.291
119.558	42.224
119.662	33.616
119.766	27.906
119.870	24.753
119.973	22.533
120.077	23.051
120.181	22.652
120.285	20.885
120.389	19.078
120.492	17.587
120.596	17.779
120.700	17.562
120.804	15.801
120.907	19.147
121.011	32.591
121.115	28.356
121.219	38.507
121.323	51.957
121.426	54.250
121.530	54.791
121.634	52.127
121.738	58.084
121.842	71.858
121.945	70.734
122.049	65.446
122.153	69.714
122.257	55.713
122.360	55.863
122.464	56.595
122.568	58.961
122.672	45.519
122.776	42.625
122.879	39.966
122.983	38.639
123.087	32.415
123.191	27.774
123.294	21.294
123.398	28.703
123.502	34.328
123.606	34.814
123.710	40.463
123.813	42.899
123.917	31.035
124.021	45.576
124.125	32.858
124.229	48.472
124.332	43.673
124.436	45.788
124.540	38.815
124.644	43.509
124.747	52.069
124.851	49.723
124.955	44.578
125.059	45.471
125.163	38.147
125.266	30.830
125.370	27.487
125.474	21.893
125.578	25.496
125.681	23.487
125.785	21.868
125.889	16.837
125.993	18.787
126.097	15.157
126.200	15.950
126.304	11.875
126.408	12.706
126.512	11.295
126.616	12.644
126.719	16.907
126.823	15.141
126.927	20.398
127.031	27.896
127.134	29.457
127.238	40.696
127.342	38.268
127.446	42.388
127.550	44.980
127.653	43.658
127.757	41.958
127.861	39.213
127.965	42.138
128.069	33.468
128.172	29.393
128.276	33.164
128.380	23.635
128.484	23.896
128.587	24.411
128.691	25.888
128.795	24.039
128.899	30.531
129.003	30.645
129.106	38.229
129.210	44.225
129.314	40.840
129.418	43.591
129.521	50.176
129.625	66.636
129.729	77.995
129.833	70.559
129.937	77.507
130.040	73.516
130.144	80.086
130.248	74.806
130.352	69.793
130.456	61.202
130.559	59.394
130.663	62.923
130.767	55.839
130.871	44.567
130.974	49.672
131.078	35.620
131.182	33.363
131.286	25.753
131.390	16.008
131.493	18.735
131.597	16.757
131.701	16.528
131.805	14.722
131.908	10.418
132.012	14.186
132.116	15.727
132.220	15.066
132.324	17.764
132.427	18.966
132.531	19.608
132.635	20.248
132.739	38.078
132.843	30.309
132.946	28.590
133.050	40.345
133.154	35.810
133.258	44.140
133.361	46.222
133.465	45.131
133.569	50.252
133.673	46.500
133.777	62.114
133.880	66.515
133.984	72.124
134.088	64.220
134.192	77.065
134.296	72.227
134.399	75.360
134.503	61.820
134.607	72.443
