Distance_(microns)	Gray_Value
86.659	13.681
86.763	15.118
86.867	21.460
86.970	19.772
87.074	31.295
87.178	35.173
87.282	33.363
87.385	47.384
87.489	68.299
87.593	79.196
87.697	86.812
87.801	75.985
87.904	110.338
88.008	131.700
88.112	109.286
88.216	113.028
88.320	134.790
88.423	93.914
88.527	78.514
88.631	63.581
88.735	41.626
88.838	37.982
88.942	26.223
89.046	18.426
89.150	15.092
89.254	21.246
89.357	20.091
89.461	21.929
89.565	23.614
89.669	20.606
89.772	20.273
89.876	16.592
89.980	19.417
90.084	17.990
90.188	27.680
90.291	26.138
90.395	31.219
90.499	44.742
90.603	44.982
90.707	60.549
90.810	70.183
90.914	105.251
91.018	109.303
91.122	128.141
91.225	111.996
91.329	113.428
91.433	102.529
91.537	105.492
91.641	64.021
91.744	48.035
91.848	43.623
91.952	37.652
92.056	23.475
92.160	21.972
92.263	24.357
92.367	22.234
92.471	19.655
92.575	17.905
92.678	10.180
92.782	16.918
92.886	13.893
92.990	13.987
93.094	18.554
93.197	13.216
93.301	15.851
93.405	22.294
93.509	18.223
93.612	18.061
93.716	25.186
93.820	23.214
93.924	31.651
94.028	43.676
94.131	50.263
94.235	62.360
94.339	66.169
94.443	67.767
94.547	60.172
94.650	61.691
94.754	70.089
94.858	73.134
94.962	57.099
95.065	43.434
95.169	56.036
95.273	49.066
95.377	44.375
95.481	43.927
95.584	24.391
95.688	22.467
95.792	22.397
95.896	25.781
95.999	22.950
96.103	20.153
96.207	22.729
96.311	18.184
96.415	21.312
96.518	20.181
96.622	21.005
96.726	23.132
96.830	25.298
96.934	35.997
97.037	52.891
97.141	67.404
97.245	71.701
97.349	60.721
97.452	78.024
97.556	85.894
97.660	71.288
97.764	73.762
97.868	69.809
97.971	45.347
98.075	49.228
98.179	38.965
98.283	27.765
98.387	25.407
98.490	30.092
98.594	24.961
98.698	20.025
98.802	24.187
98.905	21.136
99.009	15.765
99.113	16.108
99.217	18.334
99.321	23.193
99.424	22.893
99.528	21.214
99.632	28.724
99.736	30.432
99.839	30.499
