0.000000000	32.000000000
0.207566455	50.933078766
0.415132910	66.043243408
0.622699380	83.970130920
0.830265820	64.069168091
1.037832260	38.373458862
1.245398760	20.168033600
1.452965260	11.476794243
1.660531640	10.338783264
1.868098140	8.036718369
2.075664520	8.804895401
2.283231020	10.548728943
2.490797520	13.160831451
2.698364019	31.160837173
2.905930519	68.068199158
3.113496780	94.634437561
3.321063280	98.411743164
3.528629780	71.191947937
3.736196280	44.191356659
3.943762779	28.286357880
4.151329041	18.783454895
4.358895779	23.361763000
4.566462040	22.968179703
4.774028778	16.301843643
4.981595039	13.251843452
5.189161301	10.977845192
5.396728039	7.664339066
5.604294300	20.303970337
5.811861038	41.522068024
6.019427299	46.878608704
6.226993561	72.371192932
6.434560299	81.153076172
6.642126560	86.026473999
6.849693298	83.432212830
7.057259560	73.400947571
7.264826298	45.863513947
7.472392559	29.007921219
7.679958820	16.771947861
7.887525558	14.171190262
8.095091820	11.534921646
8.302658081	8.954754829
8.510225296	10.078245163
8.717791557	9.560750961
8.925357819	19.320350647
9.132924080	17.403863907
9.340490341	28.701765060
9.548057556	26.799909592
9.755623817	45.033180237
9.963190079	42.561141968
10.170756340	51.937107086
10.378322601	23.164785385
10.585889816	16.662918091
10.793456078	15.671900749
11.001022339	22.118740082
11.208588600	44.097957611
11.416154861	47.843292236
11.623722076	50.428874969
11.831288338	40.336101532
12.038854599	19.854545593
12.246420860	16.034135818
12.453987122	18.160646439
12.661554337	12.419642448
12.869120598	10.225700378
13.076686859	15.285021782
13.284253120	27.905656815
13.491820335	43.236797333
13.699386597	49.281307220
13.906952858	55.970073700
14.114519119	68.341949463
14.322085381	59.833984375
14.529652596	44.337051392
14.737218857	41.101715088
14.944785118	23.350915909
15.152351379	19.055093765
15.359917641	13.843827248
15.567484856	16.392868042
15.775051117	19.822626114
15.982617378	35.918556213
16.190183640	41.079582214
16.397750854	47.676555634
16.605316162	57.892726898
16.812883377	38.662117004
17.020450592	32.000999451
17.228015900	34.405025482
17.435583115	25.683471680
17.643148422	16.652393341
17.850715637	11.496945381
18.058282852	13.020469666
18.265848160	15.671525002
18.473415375	20.971302032
18.680980682	22.153354645
18.888547897	32.914451599
19.096115112	23.312047958
19.303680420	28.545385361
19.511247635	32.736427307
19.718812943	41.473423004
19.926380157	40.707614899
20.133947372	38.371662140
20.341512680	35.520076752
20.549079895	36.230709076
20.756645203	35.721485138
20.964212418	33.424236298
21.171779633	28.495740891
21.379344940	17.100288391
21.586912155	21.847433090
21.794477463	20.099700928
22.002044678	12.049190521
22.209611893	6.163873672
22.417177200	4.852788925
22.624744415	8.387666702
22.832309723	6.982023716
23.039876938	8.618931770
