0.000	92.000
0.173	106.559
0.346	112.215
0.519	111.240
0.692	102.926
0.865	85.747
1.037	60.104
1.210	53.680
1.383	51.884
1.556	41.796
1.729	34.325
1.902	26.327
2.075	29.917
2.248	45.814
2.421	33.783
2.594	20.542
2.767	27.188
2.939	63.513
3.112	70.607
3.285	48.408
3.458	46.726
3.631	25.861
3.804	17.693
3.977	17.662
4.150	18.123
4.323	18.517
4.496	27.192
4.669	46.081
4.841	56.441
5.014	55.251
5.187	54.105
5.360	54.011
5.533	40.692
5.706	35.175
5.879	35.652
6.052	29.003
6.225	20.317
6.398	16.732
6.571	20.421
6.743	29.932
6.916	42.302
7.089	52.735
7.262	62.218
7.435	53.717
7.608	30.252
7.781	48.947
7.954	14.491
8.127	9.702
8.300	18.260
8.472	13.724
8.645	9.639
8.818	8.408
8.991	17.078
9.164	16.296
9.337	13.725
9.510	19.530
9.683	28.015
9.856	30.288
10.029	35.410
10.202	49.083
10.374	39.515
10.547	33.646
10.720	24.404
10.893	14.455
11.066	24.962
11.239	17.538
11.412	16.559
11.585	14.908
11.758	14.903
11.931	16.807
12.104	23.976
12.276	28.102
12.449	31.281
12.622	36.387
12.795	47.964
12.968	53.756
13.141	27.431
13.314	45.903
13.487	35.904
13.660	15.558
13.833	15.330
14.006	9.057
14.178	10.636
14.351	23.545
14.524	24.212
14.697	18.796
14.870	25.023
15.043	31.080
15.216	36.914
15.389	43.001
15.562	40.412
15.735	48.653
15.908	48.359
16.080	36.015
16.253	45.046
16.426	25.704
16.599	25.279
16.772	20.956
16.945	25.457
17.118	32.991
17.291	39.161
17.464	25.888
17.637	32.251
17.810	27.926
17.982	31.425
18.155	35.999
18.328	33.551
18.501	32.327
18.674	29.224
18.847	27.809
19.020	19.377
19.193	14.572
19.366	11.717
19.539	7.642
19.712	5.662
19.884	23.280
20.057	30.727
20.230	47.023
20.403	51.604
20.576	27.436
20.749	31.309
20.922	21.101
21.095	19.071
21.268	24.003
21.441	23.357
21.614	36.691
21.786	21.596
21.959	30.591
22.132	33.786
22.305	24.954
22.478	20.520
22.651	32.773
22.824	40.209
22.997	54.432
23.170	27.683
23.343	23.509
23.516	25.066
23.688	21.792
23.861	9.144
24.034	12.530
24.207	10.040
24.380	4.854
24.553	6.439
24.726	9.745
24.899	13.971
25.072	18.936
25.245	29.452
25.417	32.206
25.590	27.475
25.763	35.165
25.936	46.352
26.109	31.073
26.282	37.832
26.455	28.194
26.628	35.293
26.801	30.467
26.974	14.181
27.147	23.661
27.319	17.260
27.492	11.002
27.665	19.400
27.838	29.578
28.011	28.108
28.184	17.473
28.357	12.805
28.530	18.188
28.703	23.875
28.876	57.043
29.049	48.780
29.221	27.034
29.394	34.205
29.567	35.487
29.740	17.168
29.913	22.614
30.086	19.355
30.259	14.062
30.432	11.186
30.605	14.689
30.778	13.572
30.951	18.149
31.123	15.193
31.296	30.285
31.469	54.041
31.642	45.380
31.815	42.019
31.988	29.716
32.161	39.870
32.334	28.012
32.507	15.012
32.680	7.612
32.853	15.946
33.025	21.071
33.198	16.673
33.371	15.553
33.544	22.619
33.717	45.182
33.890	64.342
34.063	32.838
34.236	37.991
34.409	41.984
34.582	45.670
34.755	40.626
34.927	13.603
35.100	11.637
35.273	13.442
35.446	14.547
35.619	14.153
35.792	12.970
35.965	10.888
36.138	19.996
36.311	34.657
36.484	35.120
36.657	62.780
36.829	49.511
37.002	34.924
37.175	29.292
37.348	33.336
37.521	22.696
37.694	17.540
37.867	23.519
38.040	19.370
38.213	6.273
38.386	10.328
38.559	18.541
38.731	23.886
38.904	32.857
39.077	25.990
39.250	17.612
39.423	29.402
39.596	40.685
39.769	52.143
39.942	70.181
40.115	52.184
40.288	42.882
40.460	38.982
40.633	15.131
40.806	14.996
40.979	18.489
41.152	8.683
41.325	13.443
41.498	11.143
41.671	11.891
41.844	7.631
42.017	10.930
42.190	14.211
42.362	18.316
42.535	16.549
42.708	21.352
42.881	22.013
43.054	36.858
43.227	46.574
43.400	30.333
43.573	48.018
43.746	45.693
43.919	26.563
44.092	13.715
44.264	9.708
44.437	10.538
44.610	10.544
44.783	16.403
44.956	19.985
45.129	12.083
45.302	16.111
45.475	25.041
45.648	24.895
45.821	11.971
45.994	15.361
46.166	19.383
46.339	15.579
46.512	6.289
46.685	12.337
46.858	12.399
47.031	25.129
47.204	27.259
47.377	41.478
47.550	51.751
47.723	34.934
47.896	17.830
48.068	14.255
48.241	22.672
48.414	5.059
48.587	18.338
48.760	8.758
48.933	9.251
49.106	9.635
49.279	9.435
49.452	10.943
49.625	21.399
49.798	27.814
49.970	23.577
50.143	25.396
50.316	14.874
50.489	9.435
50.662	9.832
50.835	8.765
51.008	15.120
51.181	6.300
51.354	5.607
51.527	10.801
51.700	12.747
51.872	14.625
52.045	20.174
52.218	20.485
52.391	12.348
52.564	15.490
52.737	26.403
52.910	14.847
53.083	30.954
53.256	39.288
53.429	69.959
53.602	31.986
53.774	50.882
53.947	29.289
54.120	18.366
54.293	21.997
54.466	20.730
54.639	10.807
54.812	8.760
54.985	7.981
55.158	10.418
55.331	14.622
55.504	13.293
55.676	18.901
55.849	20.011
56.022	16.721
56.195	22.087
56.368	18.868
56.541	30.543
56.714	27.457
56.887	18.985
57.060	10.634
57.233	12.945
57.405	15.121
57.578	7.366
57.751	10.551
57.924	12.187
58.097	10.072
58.270	19.105
58.443	32.640
58.616	21.834
58.789	16.159
58.962	15.261
59.135	23.346
59.307	24.372
59.480	28.182
59.653	22.462
59.826	10.099
59.999	10.540
60.172	21.690
60.345	9.674
60.518	11.457
60.691	12.417
60.864	14.867
61.037	11.802
61.209	8.213
61.382	8.055
61.555	8.463
61.728	9.130
61.901	11.442
62.074	10.207
62.247	4.390
62.420	6.898
62.593	11.560
62.766	12.417
62.939	7.310
63.111	6.727
63.284	16.782
63.457	18.021
63.630	21.893
63.803	28.924
63.976	26.793
64.149	29.651
64.322	6.686
64.495	22.244
64.668	15.567
64.841	15.643
65.013	13.131
65.186	11.582
65.359	9.063
65.532	12.530
65.705	6.755
65.878	7.934
66.051	10.232
66.224	15.365
66.397	16.447
66.570	13.897
66.743	11.428
66.915	31.028
67.088	51.514
67.261	29.639
67.434	34.685
67.607	30.581
67.780	23.124
67.953	14.046
68.126	10.743
68.299	5.674
68.472	6.461
68.645	5.265
68.817	4.846
68.990	3.561
69.163	12.165
69.336	4.095
69.509	9.360
69.682	13.162
69.855	10.675
70.028	11.257
70.201	17.348
70.374	14.094
70.547	10.490
70.719	12.283
70.892	10.515
71.065	6.735
71.238	17.718
71.411	33.735
71.584	27.993
71.757	20.887
71.930	16.526
72.103	22.575
72.276	19.072
72.448	12.904
72.621	6.978
72.794	6.829
72.967	10.097
73.140	8.379
73.313	6.089
73.486	9.273
73.659	9.374
73.832	15.505
74.005	15.717
74.178	11.495
74.350	18.599
74.523	28.166
74.696	27.312
74.869	14.130
75.042	11.969
75.215	7.745
75.388	6.245
75.561	13.895
75.734	12.861
75.907	9.161
76.080	12.695
76.252	11.763
76.425	8.489
76.598	12.371
76.771	12.015
76.944	15.066
77.117	16.341
77.290	18.302
77.463	28.056
77.636	10.054
77.809	6.260
77.982	12.705
78.154	5.521
78.327	11.940
78.500	12.749
78.673	10.048
78.846	3.442
79.019	10.857
79.192	13.572
79.365	19.964
79.538	20.133
79.711	10.617
79.884	12.551
80.056	23.426
80.229	11.675
80.402	22.331
80.575	17.677
80.748	16.374
80.921	6.896
81.094	11.649
81.267	8.253
81.440	5.529
81.613	11.282
81.786	10.586
81.958	6.520
82.131	8.959
82.304	11.300
82.477	29.302
82.650	9.516
82.823	23.954
82.996	7.157
83.169	14.891
83.342	15.422
83.515	16.990
83.688	12.690
83.860	15.226
84.033	13.296
84.206	8.280
84.379	8.096
84.552	6.025
84.725	6.548
84.898	11.213
85.071	17.171
85.244	17.970
85.417	17.643
85.590	22.132
85.762	19.228
85.935	29.218
86.108	20.098
86.281	15.706
86.454	11.452
86.627	11.843
86.800	16.224
86.973	10.922
87.146	8.269
87.319	17.771
87.492	3.987
87.664	6.688
87.837	3.127
88.010	3.496
88.183	8.408
88.356	13.665
88.529	10.690
88.702	11.836
88.875	15.600
89.048	17.355
89.221	10.427
