1	0
2	8.97
3	8.35
4	8.27
5	6.83
6	9.68
7	8.74
8	7.62
9	8.06
10	6.76
11	7.22
12	6.01
13	7.26
14	7.31
15	6.88
16	5.87
17	7.17
18	8.14
19	6.45
20	6.58
21	8.85
22	6.12
23	8.2
24	4.99
25	6.62
26	6.72
27	8.1
28	6.64
29	6.54
30	7.9
31	8.83
32	7.35
33	9.6
34	9.75
35	11.11
36	9.24
37	10.49
38	8.3
39	11.95
40	19.21
41	20.44
42	19.73
43	24.15
44	24.5
45	29.89
46	28.77
47	40.59
48	45.85
49	60.54
50	153.69
51	104.73
52	130.51
53	187.09
1	0
2	11.18
3	6.83
4	10.42
5	9.47
6	8.11
7	8.57
8	5.74
9	8.21
10	6.76
11	9.28
12	3.75
13	5.96
14	5.26
15	3.76
16	7.88
17	8.32
18	7.75
19	9.27
20	7.66
21	7.68
22	8.82
23	2.79
24	7.06
25	2.64
26	7.06
27	8.94
28	7.79
29	5.95
30	3.63
31	15.58
32	18.89
33	17.04
34	21.8
35	9.45
36	11.27
37	16.45
38	13.09
39	33.01
40	39.37
41	28.67
42	49.31
43	73.1
44	95.39
45	153.58
46	155.42
1	0
2	6.85
3	10.87
4	5.26
5	3.72
6	7.22
7	10.4
8	5.63
9	6.26
10	15.24
11	9.4
12	7.48
13	7.69
14	6.11
15	8.94
16	9.98
17	16.06
18	8.86
19	11.08
20	11.08
21	9.27
22	12.59
23	13.44
24	15.43
25	11.45
26	29.92
27	31.77
28	42.1
29	52.89
30	80.61
31	106.52
32	23.38
33	130.76
34	112.57
35	150.39
36	157.2
37	126
38	150.28
1	0
2	10.79
3	15.57
4	13.12
5	14.84
6	8.06
7	5.99
8	9.21
9	7.41
10	10.26
11	12.66
12	9.9
13	9.93
14	8.86
15	10.87
16	10.08
17	11.76
18	9.79
19	11.08
20	6.91
21	6.4
22	12.35
23	11.61
24	13.63
25	13.07
26	9.86
27	12.37
28	12.18
29	11.69
30	13.44
31	10.56
32	10.96
33	15.66
34	12.41
35	13.62
36	16.3
37	15.15
38	18.8
39	18.46
40	38.25
41	44.31
42	102.16
43	73.98
44	89.13
45	123.03
46	128.22
47	145.32
48	139.18
1	0
2	174.68
3	9.77
4	6.98
5	12.2
6	13.63
7	13.71
8	5.27
9	6.76
10	3.53
11	7.76
12	7.24
13	8.53
14	12.42
15	4.78
16	7.25
17	7.32
18	6.31
19	5.21
20	6.95
21	4.91
22	6.24
23	10.87
24	5.44
25	6.01
26	6.96
27	7.63
28	4.45
29	3.73
30	8.06
31	10.48
32	17.17
33	16.28
34	18.07
35	13.62
36	12.51
37	18.73
38	40.74
39	18.7
40	24.49
41	30.64
42	33.43
43	35.79
44	41.62
45	83.7
46	103.93
47	84.42
48	110.88
49	398.8
1	0
2	267.66
3	8.36
4	8.41
5	8.36
6	6.38
7	8.51
8	5.95
9	8.01
10	8.72
11	6.09
12	8.72
13	6.71
14	8.05
15	6.25
16	8.86
17	6.78
18	6.97
19	8.02
20	5.35
21	6.41
22	6.26
23	7.48
24	6.44
25	7.52
26	7.38
27	8.2
28	9.69
29	14.88
30	16.61
31	16.83
32	16.62
33	22.08
34	25.96
35	62.27
36	41.09
37	104.98
38	161.31
39	210.45
40	237.84
1	0
2	8.37
3	4.31
4	4.84
5	8.93
6	7.86
7	8.25
8	13.63
9	9.66
10	7.99
11	16.44
12	10.04
13	11.64
14	8.34
15	9.87
16	9.82
17	10.38
18	10.27
19	12.64
20	11.43
21	7.88
22	11.62
23	10.7
24	8.26
25	8.93
26	9.32
27	10.67
28	23.73
29	27.8
30	26.79
31	31.49
32	36.74
33	39.43
34	57.49
35	85.24
36	112.08
37	173.74
38	184.87
39	233.66
1	0
2	6.92
3	6.38
4	10.75
5	9.41
6	6.33
7	5.1
8	10
9	8.69
10	4.84
11	12.02
12	9.87
13	9.81
14	15.23
15	8.22
16	12.9
17	6.47
18	10.8
19	12.01
20	7.16
21	6.31
22	6.37
23	10.9
24	12.57
25	12.14
26	11.95
27	14.92
28	13.09
29	11.18
30	14.66
31	15.06
32	14.2
33	22.35
34	38.34
35	40.82
36	46.61
37	64.02
38	81.56
39	113.87
40	130.54
41	164.12
