Distance_(microns)	Gray_Value
25.012	12.819
25.116	19.701
25.219	18.857
25.323	9.761
25.427	12.194
25.531	12.939
25.634	14.100
25.738	15.552
25.842	16.931
25.946	15.798
26.050	16.885
26.153	19.690
26.257	9.824
26.361	10.784
26.465	17.205
26.569	27.115
26.672	20.524
26.776	21.173
26.880	21.616
26.984	25.750
27.087	36.941
27.191	35.156
27.295	68.693
27.399	69.982
27.503	89.583
27.606	119.454
27.710	151.807
27.814	136.677
27.918	178.144
28.021	218.104
28.125	237.205
28.229	242.643
28.333	241.233
28.437	240.223
28.540	244.624
28.644	248.777
28.748	240.404
28.852	236.774
28.956	226.393
29.059	216.650
29.163	184.338
29.267	143.773
29.371	126.260
29.474	98.305
29.578	73.395
29.682	52.344
29.786	31.321
29.890	25.716
29.993	21.484
30.097	15.370
30.201	17.692
30.305	11.575
30.408	11.333
30.512	9.198
30.616	6.508
30.720	9.215
30.824	16.268
30.927	15.642
31.031	9.664
31.135	16.459
31.239	10.365
31.343	16.538
31.446	18.719
31.550	19.431
31.654	23.803
31.758	17.543
31.861	23.719
31.965	24.250
32.069	36.368
32.173	41.995
32.277	42.478
32.380	72.154
32.484	117.452
32.588	166.150
32.692	160.388
32.796	176.387
32.899	218.600
33.003	216.163
33.107	227.743
33.211	243.859
33.314	240.763
33.418	246.669
33.522	243.594
33.626	251.839
33.730	247.433
33.833	235.151
33.937	223.705
34.041	208.759
34.145	185.015
34.248	171.312
34.352	146.882
34.456	117.636
34.560	107.202
34.664	90.540
34.767	62.989
34.871	57.485
34.975	43.954
35.079	36.707
35.183	30.366
35.286	20.454
35.390	21.667
35.494	22.013
35.598	17.946
35.701	19.571
35.805	16.527
35.909	32.587
36.013	28.552
36.117	28.119
36.220	39.603
36.324	44.704
36.428	44.349
36.532	54.911
36.635	72.541
36.739	84.860
36.843	110.991
36.947	131.863
37.051	158.393
37.154	183.786
37.258	198.453
37.362	202.399
37.466	184.035
37.570	160.294
37.673	156.929
37.777	154.490
37.881	156.138
37.985	139.402
38.088	98.903
38.192	94.649
38.296	73.128
38.400	67.566
38.504	63.897
38.607	55.949
38.711	49.159
38.815	29.990
38.919	29.057
39.022	29.321
39.126	28.687
39.230	22.552
39.334	21.169
39.438	26.286
39.541	34.350
39.645	22.409
39.749	32.856
39.853	45.911
39.957	48.719
40.060	47.408
40.164	66.033
40.268	57.437
40.372	45.439
40.475	74.728
40.579	86.839
40.683	138.106
40.787	125.751
40.891	159.260
40.994	170.732
41.098	165.160
41.202	200.284
41.306	232.137
41.410	236.480
41.513	222.643
41.617	223.759
41.721	231.619
41.825	225.173
41.928	198.667
42.032	166.250
42.136	165.016
42.240	139.942
42.344	132.913
42.447	109.336
42.551	79.990
42.655	73.487
42.759	60.335
42.862	36.562
42.966	40.334
43.070	28.681
43.174	23.342
43.278	17.755
43.381	20.092
43.485	24.073
43.589	20.988
43.693	19.215
43.797	14.112
43.900	26.934
44.004	40.969
44.108	56.511
44.212	66.644
44.315	77.115
44.419	80.839
44.523	94.350
44.627	99.581
44.731	98.235
44.834	100.781
44.938	99.726
45.042	93.800
45.146	91.526
45.249	85.177
45.353	75.449
45.457	84.906
45.561	82.898
45.665	79.661
45.768	75.333
45.872	40.596
45.976	52.476
46.080	46.711
46.184	23.815
46.287	53.021
46.391	51.075
46.495	51.354
46.599	42.070
46.702	57.468
46.806	52.836
46.910	68.249
47.014	65.448
47.118	76.465
47.221	80.070
47.325	94.012
47.429	96.307
47.533	74.098
47.637	79.049
47.740	61.472
47.844	58.904
47.948	56.075
48.052	52.870
48.155	51.547
48.259	52.459
48.363	60.234
48.467	67.049
48.571	75.624
48.674	79.224
48.778	82.660
48.882	94.461
48.986	109.614
49.089	119.465
49.193	117.016
49.297	108.001
49.401	104.730
49.505	110.671
49.608	124.097
49.712	113.210
49.816	128.689
49.920	137.066
50.024	151.382
50.127	191.116
50.231	176.236
50.335	184.717
50.439	191.443
50.542	196.688
50.646	220.284
50.750	208.088
50.854	193.180
50.958	207.864
51.061	192.944
51.165	185.930
51.269	169.687
51.373	158.708
51.476	124.545
51.580	128.938
51.684	114.498
51.788	111.021
51.892	100.614
51.995	65.850
52.099	56.289
52.203	45.403
52.307	31.631
52.411	32.397
52.514	17.874
52.618	15.292
52.722	16.570
52.826	24.126
52.929	17.845
53.033	19.434
53.137	23.560
53.241	17.362
53.345	16.858
53.448	26.034
53.552	42.332
53.656	40.563
53.760	36.042
53.863	46.831
53.967	51.404
54.071	62.439
54.175	72.536
54.279	91.754
54.382	108.199
54.486	134.351
54.590	138.875
54.694	156.177
54.798	175.147
54.901	227.369
55.005	211.156
55.109	221.551
55.213	231.339
55.316	220.577
55.420	233.620
55.524	247.093
55.628	233.232
55.732	225.626
55.835	231.468
55.939	233.637
56.043	210.146
56.147	178.981
56.251	165.699
56.354	158.267
56.458	139.762
56.562	98.051
56.666	77.837
56.769	71.547
56.873	61.703
56.977	43.222
57.081	34.168
57.185	32.650
57.288	32.224
57.392	28.244
57.496	21.472
57.600	24.319
57.703	23.920
57.807	19.373
57.911	21.529
58.015	12.771
58.119	12.455
58.222	25.790
58.326	32.921
58.430	25.070
58.534	33.574
58.638	33.308
58.741	30.991
58.845	26.300
58.949	45.302
59.053	47.920
59.156	54.574
59.260	59.972
59.364	96.486
59.468	110.766
59.572	140.801
59.675	162.650
59.779	177.206
59.883	206.350
59.987	210.159
60.090	248.567
60.194	245.658
60.298	240.346
60.402	254.215
60.506	253.856
60.609	250.156
60.713	253.541
60.817	242.826
60.921	224.036
61.025	214.682
61.128	215.105
61.232	202.634
61.336	163.125
61.440	157.222
61.543	123.755
61.647	116.295
61.751	109.827
61.855	98.633
61.959	89.720
62.062	82.475
62.166	72.611
62.270	62.164
62.374	64.047
62.478	38.771
62.581	34.025
62.685	30.711
62.789	26.798
62.893	20.806
62.996	23.225
63.100	25.942
63.204	26.978
63.308	17.903
63.412	21.892
63.515	27.577
63.619	17.066
63.723	23.686
63.827	37.761
63.930	49.770
64.034	42.109
64.138	52.695
64.242	52.366
64.346	64.064
64.449	78.413
64.553	90.245
64.657	133.659
64.761	138.084
64.865	154.604
64.968	186.333
65.072	213.177
65.176	224.842
65.280	221.680
65.383	235.612
65.487	250.544
65.591	236.062
65.695	241.652
65.799	248.650
65.902	246.633
66.006	240.037
66.110	237.036
66.214	239.412
66.317	214.201
66.421	191.374
66.525	177.563
66.629	182.171
66.733	156.683
66.836	147.384
66.940	128.938
67.044	79.443
67.148	86.512
67.252	89.638
67.355	57.585
67.459	50.579
67.563	41.152
67.667	24.745
67.770	31.964
67.874	36.788
67.978	25.412
68.082	21.761
68.186	21.480
68.289	17.995
68.393	14.547
68.497	14.921
68.601	24.939
68.704	34.280
68.808	21.880
68.912	29.735
69.016	37.598
69.120	24.619
69.223	42.262
69.327	68.792
69.431	109.890
69.535	127.732
69.639	154.769
69.742	184.245
69.846	218.812
69.950	236.359
70.054	249.846
70.157	238.525
70.261	247.034
70.365	251.193
70.469	254.568
70.573	254.571
70.676	245.229
70.780	248.587
70.884	233.677
70.988	195.742
71.092	191.496
71.195	161.399
71.299	129.889
71.403	112.839
71.507	111.988
71.610	111.253
71.714	81.067
71.818	82.371
71.922	85.082
72.026	69.503
72.129	65.085
72.233	75.629
72.337	69.852
72.441	64.613
72.544	67.825
72.648	55.895
72.752	50.242
72.856	39.371
72.960	48.815
73.063	40.246
73.167	37.877
73.271	32.978
73.375	34.125
73.479	33.081
73.582	29.474
73.686	21.646
73.790	30.215
73.894	25.480
73.997	22.428
74.101	18.139
74.205	22.511
74.309	33.921
74.413	33.044
74.516	33.304
74.620	38.687
74.724	29.428
74.828	33.207
74.931	34.934
75.035	30.535
75.139	28.825
75.243	27.893
75.347	27.429
75.450	27.938
75.554	37.088
75.658	42.952
75.762	45.631
75.866	55.379
75.969	75.463
76.073	94.977
76.177	109.232
76.281	131.594
76.384	172.840
76.488	187.738
76.592	193.428
76.696	186.255
76.800	206.140
76.903	206.125
77.007	225.094
77.111	230.027
77.215	231.430
77.319	243.808
77.422	251.492
77.526	248.387
77.630	229.741
77.734	223.385
77.837	174.490
77.941	164.357
78.045	142.358
78.149	119.564
78.253	87.460
78.356	82.791
78.460	61.546
78.564	43.991
78.668	33.971
78.771	19.908
78.875	19.686
78.979	15.826
79.083	15.043
79.187	8.809
79.290	15.034
79.394	15.477
79.498	9.720
79.602	17.260
79.706	16.891
79.809	14.648
79.913	16.107
80.017	14.213
80.121	21.060
80.224	23.595
80.328	24.228
80.432	29.141
80.536	26.750
80.640	34.666
80.743	29.090
80.847	42.035
80.951	54.373
81.055	67.094
81.158	60.957
81.262	78.170
81.366	110.214
81.470	143.481
81.574	130.921
81.677	145.669
81.781	166.162
81.885	186.429
81.989	199.265
82.093	222.834
82.196	228.951
82.300	232.427
82.404	217.074
82.508	195.776
82.611	225.709
82.715	230.770
82.819	203.414
82.923	202.992
83.027	158.409
83.130	141.697
83.234	130.170
83.338	90.655
83.442	66.278
83.546	53.150
83.649	46.316
83.753	32.848
83.857	31.688
83.961	21.389
84.064	17.017
84.168	33.605
84.272	25.208
84.376	22.052
84.480	17.112
84.583	17.751
84.687	22.143
84.791	17.566
84.895	17.634
84.998	25.320
85.102	19.135
85.206	20.670
85.310	24.141
85.414	33.564
85.517	32.188
85.621	42.389
85.725	53.731
85.829	71.394
85.933	67.819
86.036	107.905
86.140	124.530
86.244	131.046
86.348	164.470
86.451	158.185
86.555	198.562
86.659	214.533
86.763	222.438
86.867	229.032
86.970	234.675
87.074	229.301
87.178	218.263
87.282	222.700
87.385	221.932
87.489	212.783
87.593	206.761
87.697	166.975
87.801	167.018
87.904	173.980
88.008	131.741
88.112	124.423
88.216	100.394
88.320	132.575
88.423	93.887
88.527	101.438
88.631	56.985
88.735	38.390
88.838	33.576
88.942	29.278
89.046	27.579
89.150	25.977
89.254	19.709
89.357	26.707
89.461	32.565
89.565	19.137
89.669	15.731
89.772	16.100
89.876	13.517
89.980	18.668
90.084	21.353
90.188	30.670
90.291	24.622
90.395	33.286
90.499	31.478
90.603	30.988
90.707	36.959
90.810	61.526
90.914	64.379
91.018	74.104
91.122	85.672
91.225	121.672
91.329	107.064
91.433	88.473
91.537	123.766
91.641	117.928
91.744	111.818
91.848	100.485
91.952	104.889
92.056	99.299
92.160	88.958
92.263	103.207
92.367	85.676
92.471	77.864
92.575	89.952
92.678	85.834
92.782	107.531
92.886	94.752
92.990	102.369
93.094	131.674
93.197	122.601
93.301	127.124
93.405	128.019
93.509	110.212
93.612	124.186
93.716	144.013
93.820	140.577
93.924	152.864
94.028	115.086
94.131	126.290
94.235	120.806
94.339	78.812
94.443	74.040
94.547	51.427
94.650	39.711
94.754	47.163
94.858	34.969
94.962	20.657
95.065	25.837
95.169	29.602
95.273	30.924
95.377	21.553
95.481	21.496
95.584	17.744
95.688	13.294
95.792	11.604
95.896	10.905
95.999	11.820
96.103	16.542
96.207	15.639
96.311	21.538
96.415	28.582
96.518	32.538
96.622	37.024
96.726	45.681
96.830	40.692
96.934	74.431
97.037	87.925
97.141	99.808
97.245	129.488
97.349	177.242
97.452	182.887
97.556	205.663
97.660	218.236
97.764	228.995
97.868	238.266
97.971	244.030
98.075	228.213
98.179	224.727
98.283	226.603
98.387	215.687
98.490	220.199
98.594	192.615
98.698	144.536
98.802	119.992
98.905	94.312
99.009	52.322
99.113	43.682
99.217	30.222
99.321	26.467
99.424	14.905
99.528	14.602
99.632	19.335
99.736	22.245
99.839	10.021
99.943	13.018
100.047	9.595
100.151	9.895
100.255	11.733
100.358	8.820
100.462	8.483
100.566	11.561
100.670	11.934
100.774	9.949
100.877	12.463
100.981	11.054
101.085	12.928
101.189	10.729
101.292	17.474
101.396	11.123
101.500	12.566
101.604	23.814
101.708	42.176
101.811	67.407
101.915	68.754
102.019	88.911
102.123	124.648
102.226	144.172
102.330	166.063
102.434	183.280
102.538	212.531
102.642	225.627
102.745	237.853
102.849	238.922
102.953	226.064
103.057	235.362
103.161	239.811
103.264	246.251
103.368	244.661
103.472	223.200
103.576	221.409
103.679	210.468
103.783	189.528
103.887	196.342
103.991	156.006
104.095	146.491
104.198	114.158
104.302	130.749
104.406	114.359
104.510	77.442
104.613	65.623
104.717	64.446
104.821	44.331
104.925	34.097
105.029	40.860
105.132	23.568
105.236	23.956
105.340	23.404
105.444	16.702
105.548	12.818
105.651	21.158
105.755	22.643
105.859	26.956
105.963	18.113
106.066	20.287
106.170	23.863
106.274	18.438
106.378	33.438
106.482	31.496
106.585	27.795
106.689	38.034
106.793	55.184
106.897	49.758
107.001	61.735
107.104	100.574
107.208	129.256
107.312	111.115
107.416	115.022
107.519	167.618
107.623	203.243
107.727	227.055
107.831	216.024
107.935	211.257
108.038	195.523
108.142	209.209
108.246	212.065
108.350	212.739
108.453	204.387
108.557	199.701
108.661	174.439
108.765	150.331
108.869	147.204
108.972	117.761
109.076	99.596
109.180	60.904
109.284	43.155
109.388	29.279
109.491	22.756
109.595	12.748
109.699	13.687
109.803	11.609
109.906	12.157
110.010	11.961
110.114	16.239
110.218	7.487
110.322	9.181
110.425	8.530
110.529	18.547
110.633	11.767
110.737	15.813
110.840	15.897
110.944	17.413
111.048	26.216
111.152	35.720
111.256	49.358
111.359	80.527
111.463	78.910
111.567	114.147
111.671	152.269
111.775	152.643
111.878	190.167
111.982	198.365
112.086	199.723
112.190	195.860
112.293	131.649
112.397	197.904
112.501	177.217
112.605	174.203
112.709	181.849
112.812	150.330
112.916	182.163
113.020	173.896
113.124	143.184
113.228	116.673
113.331	121.533
113.435	98.918
113.539	89.595
113.643	69.332
113.746	61.646
113.850	66.049
113.954	48.025
114.058	33.577
114.162	29.348
114.265	29.902
114.369	27.358
114.473	22.764
114.577	17.857
114.680	9.790
114.784	13.722
114.888	13.643
114.992	25.659
115.096	17.312
115.199	14.804
115.303	16.328
115.407	18.248
115.511	18.551
115.615	38.703
115.718	37.463
115.822	34.501
115.926	32.482
116.030	31.366
116.133	55.355
116.237	61.264
116.341	60.961
116.445	70.408
116.549	71.712
116.652	78.702
116.756	117.342
116.860	118.448
116.964	121.002
117.067	128.744
117.171	132.415
117.275	155.088
117.379	189.644
117.483	185.674
117.586	185.264
117.690	197.612
117.794	192.828
117.898	192.447
118.002	196.075
118.105	205.746
118.209	203.906
118.313	180.770
118.417	155.915
118.520	144.012
118.624	135.279
118.728	101.025
118.832	72.486
118.936	78.614
119.039	67.467
119.143	32.400
119.247	19.902
119.351	19.546
119.454	19.974
119.558	19.435
119.662	11.576
119.766	12.655
119.870	15.227
119.973	10.246
120.077	18.803
120.181	16.941
120.285	8.804
120.389	7.384
120.492	14.131
120.596	18.316
120.700	25.474
120.804	23.847
120.907	33.210
121.011	38.137
121.115	39.643
121.219	53.856
121.323	77.506
121.426	90.930
121.530	125.202
121.634	134.417
121.738	149.454
121.842	194.187
121.945	218.585
122.049	222.338
122.153	222.064
122.257	221.963
122.360	239.395
122.464	221.999
122.568	212.327
122.672	224.770
122.776	208.262
122.879	194.011
122.983	196.055
123.087	196.581
123.191	195.422
123.294	153.888
123.398	136.461
123.502	128.436
123.606	117.976
123.710	118.420
123.813	77.577
123.917	74.894
124.021	48.363
124.125	46.854
124.229	33.054
124.332	35.137
124.436	21.622
124.540	22.695
124.644	20.348
124.747	17.771
124.851	12.739
124.955	12.485
125.059	10.656
125.163	12.515
125.266	13.123
125.370	9.669
125.474	7.576
125.578	9.620
125.681	8.039
125.785	7.831
125.889	9.884
125.993	12.220
126.097	11.601
126.200	13.419
126.304	12.350
126.408	21.534
126.512	33.353
126.616	42.827
126.719	46.727
126.823	71.432
126.927	104.408
127.031	130.895
127.134	163.287
127.238	196.603
127.342	232.318
127.446	244.572
127.550	249.613
127.653	252.630
127.757	252.391
127.861	254.997
127.965	254.837
128.069	251.718
128.172	250.712
128.276	240.185
128.380	233.302
128.484	217.975
128.587	193.152
128.691	188.716
128.795	166.714
128.899	107.468
129.003	127.970
129.106	111.046
129.210	86.737
129.314	63.445
129.418	45.172
129.521	29.323
129.625	14.595
129.729	24.463
129.833	21.138
129.937	15.209
130.040	15.131
130.144	12.157
130.248	13.138
130.352	12.528
130.456	21.713
130.559	25.963
130.663	21.813
130.767	31.550
130.871	48.410
130.974	71.262
131.078	88.491
131.182	98.082
131.286	118.299
131.390	161.997
131.493	167.246
131.597	203.377
131.701	216.938
131.805	232.886
131.908	226.364
132.012	212.315
132.116	203.111
132.220	184.688
132.324	173.362
132.427	125.937
132.531	109.676
132.635	110.525
132.739	82.686
132.843	59.556
132.946	61.001
133.050	55.589
133.154	45.962
133.258	94.437
133.361	104.995
133.465	119.681
133.569	138.488
133.673	175.320
133.777	225.206
133.880	231.385
133.984	239.139
134.088	238.544
134.192	211.943
134.296	202.291
134.399	203.670
134.503	178.666
134.607	157.990
134.711	134.169
134.814	134.811
134.918	124.842
135.022	88.092
135.126	83.021
135.230	65.255
135.333	76.904
135.437	75.889
135.541	84.961
135.645	81.730
135.748	113.800
135.852	120.649
135.956	101.724
136.060	106.031
136.164	137.578
136.267	125.352
136.371	124.269
136.475	146.662
136.579	126.710
136.683	107.234
136.786	117.907
136.890	116.865
136.994	128.621
137.098	88.726
137.201	57.639
137.305	57.609
137.409	58.884
137.513	43.942
137.617	42.444
137.720	39.407
137.824	45.300
137.928	45.189
138.032	31.063
138.135	31.653
138.239	20.334
138.343	39.169
138.447	35.939
138.551	34.218
138.654	27.765
138.758	21.140
138.862	28.200
138.966	33.896
139.070	42.236
139.173	53.833
139.277	64.353
139.381	108.519
139.485	111.361
139.588	137.621
139.692	163.207
139.796	194.156
139.900	211.634
140.004	230.402
140.107	250.078
140.211	243.352
140.315	244.951
140.419	230.779
140.522	235.693
140.626	223.660
140.730	196.961
140.834	159.685
140.938	122.386
141.041	88.765
141.145	64.669
141.249	44.587
141.353	31.525
141.457	20.962
141.560	16.866
141.664	11.762
141.768	10.311
141.872	19.379
141.975	15.550
142.079	16.822
142.183	19.173
142.287	23.837
142.391	21.359
142.494	22.685
142.598	22.447
142.702	20.525
142.806	31.326
142.910	30.368
143.013	46.058
143.117	58.677
143.221	66.367
143.325	68.710
143.428	100.549
143.532	130.575
143.636	129.794
143.740	179.093
143.844	198.455
143.947	228.842
144.051	220.983
144.155	225.436
144.259	229.199
144.362	241.206
144.466	226.632
144.570	227.417
